CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210504T223047;13.29;;;;;;;;;;;;;;
20210504T223547;13.29;;;;;;;;;;;;;;
20210504T224047;13.29;;;;;;;;;;;;;;
20210504T224547;13.29;;;;;;;;;;;;;;
20210504T225047;13.29;;;;;;;;;;;;;;
20210504T225547;13.29;;;;;;;;;;;;;;
20210504T230047;13.29;;;;;;;;;;;;;;
20210504T230547;13.29;;;;;;;;;;;;;;
20210504T231047;13.29;;;;;;;;;;;;;;
20210504T231547;13.29;;;;;;;;;;;;;;
20210504T232047;13.29;;;;;;;;;;;;;;
20210504T232547;13.29;;;;;;;;;;;;;;
20210504T233047;13.29;;;;;;;;;;;;;;
20210504T233547;13.29;;;;;;;;;;;;;;
20210504T234047;13.29;;;;;;;;;;;;;;
20210504T234547;13.29;;;;;;;;;;;;;;
20210504T235047;13.29;;;;;;;;;;;;;;
20210504T235547;13.29;;;;;;;;;;;;;;
20210505T000047;13.29;;;;;;;;;;;;;;
20210505T000547;13.29;;;;;;;;;;;;;;
20210505T001047;13.29;;;;;;;;;;;;;;
20210505T001547;13.29;;;;;;;;;;;;;;
20210505T002047;13.29;;;;;;;;;;;;;;
20210505T002547;13.29;;;;;;;;;;;;;;
20210505T003047;13.29;;;;;;;;;;;;;;
20210505T003547;13.29;;;;;;;;;;;;;;
20210505T004047;13.29;;;;;;;;;;;;;;
20210505T004547;13.29;;;;;;;;;;;;;;
20210505T005047;13.29;;;;;;;;;;;;;;
20210505T005547;13.29;;;;;;;;;;;;;;
20210505T010047;13.29;;;;;;;;;;;;;;
20210505T010547;13.29;;;;;;;;;;;;;;
20210505T011047;13.29;;;;;;;;;;;;;;
20210505T011547;13.29;;;;;;;;;;;;;;
20210505T012047;13.29;;;;;;;;;;;;;;
20210505T012547;13.29;;;;;;;;;;;;;;
20210505T013047;13.29;;;;;;;;;;;;;;
20210505T013547;13.29;;;;;;;;;;;;;;
20210505T014047;13.29;;;;;;;;;;;;;;
20210505T014547;13.29;;;;;;;;;;;;;;
20210505T015047;13.29;;;;;;;;;;;;;;
20210505T015547;13.29;;;;;;;;;;;;;;
20210505T020047;13.29;;;;;;;;;;;;;;
20210505T020547;13.29;;;;;;;;;;;;;;
20210505T021047;13.29;;;;;;;;;;;;;;
20210505T021547;13.29;;;;;;;;;;;;;;
20210505T022047;13.29;;;;;;;;;;;;;;
20210505T022547;13.29;;;;;;;;;;;;;;
20210505T023047;13.29;;;;;;;;;;;;;;
20210505T023547;13.29;;;;;;;;;;;;;;
20210505T024047;13.29;;;;;;;;;;;;;;
20210505T024547;13.29;;;;;;;;;;;;;;
20210505T025047;13.29;;;;;;;;;;;;;;
20210505T025547;13.29;;;;;;;;;;;;;;
20210505T030047;13.29;;;;;;;;;;;;;;
20210505T030547;13.29;;;;;;;;;;;;;;
20210505T031047;13.29;;;;;;;;;;;;;;
20210505T031547;13.29;;;;;;;;;;;;;;
20210505T032047;13.29;;;;;;;;;;;;;;
20210505T032547;13.29;;;;;;;;;;;;;;
20210505T033047;13.29;;;;;;;;;;;;;;
20210505T033547;13.29;;;;;;;;;;;;;;
20210505T034047;13.29;;;;;;;;;;;;;;
20210505T034547;13.29;;;;;;;;;;;;;;
20210505T035047;13.29;;;;;;;;;;;;;;
20210505T035547;13.29;;;;;;;;;;;;;;
20210505T040047;13.29;;;;;;;;;;;;;;
20210505T040547;13.29;;;;;;;;;;;;;;
20210505T041047;13.29;;;;;;;;;;;;;;
20210505T041547;13.29;;;;;;;;;;;;;;
20210505T042047;13.29;;;;;;;;;;;;;;
20210505T042547;13.29;;;;;;;;;;;;;;
20210505T043047;13.29;;;;;;;;;;;;;;
20210505T043547;13.29;;;;;;;;;;;;;;
20210505T044047;13.29;;;;;;;;;;;;;;
