CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210512T171013;18.92;;;;;;;;;;;;;;
20210512T171513;19.437;;;;;;;;;;;;;;
20210512T172013;19.954;;;;;;;;;;;;;;
20210512T172513;20.471;;;;;;;;;;;;;;
20210512T173013;20.979;;;;;;;;;;;;;;
20210512T173513;21.394;;;;;;;;;;;;;;
20210512T174013;21.711;;;;;;;;;;;;;;
20210512T174513;21.93;;;;;;;;;;;;;;
20210512T175013;22.087;;;;;;;;;;;;;;
20210512T175513;22.208;;;;;;;;;;;;;;
20210512T180013;22.306;;;;;;;;;;;;;;
20210512T180513;22.389;;;;;;;;;;;;;;
20210512T181013;22.458;;;;;;;;;;;;;;
20210512T181513;22.519;;;;;;;;;;;;;;
20210512T182013;22.529;;;;;;;;;;;;;;
20210512T182513;22.599;;;;;;;;;;;;;;
20210512T183013;22.607;;;;;;;;;;;;;;
20210512T183513;22.661;;;;;;;;;;;;;;
20210512T184013;22.688;;;;;;;;;;;;;;
20210512T184513;22.711;;;;;;;;;;;;;;
20210512T185013;22.711;;;;;;;;;;;;;;
20210512T185513;22.711;;;;;;;;;;;;;;
20210512T190013;22.711;;;;;;;;;;;;;;
20210512T190513;22.711;;;;;;;;;;;;;;
20210512T191013;22.711;;;;;;;;;;;;;;
20210512T191513;22.711;;;;;;;;;;;;;;
20210512T192013;22.711;;;;;;;;;;;;;;
20210512T192513;22.711;;;;;;;;;;;;;;
20210512T193013;22.711;;;;;;;;;;;;;;
20210512T193513;22.711;;;;;;;;;;;;;;
20210512T194013;22.711;;;;;;;;;;;;;;
20210512T194513;22.711;;;;;;;;;;;;;;
20210512T195013;22.711;;;;;;;;;;;;;;
20210512T195513;22.711;;;;;;;;;;;;;;
20210512T200013;22.711;;;;;;;;;;;;;;
20210512T200513;22.711;;;;;;;;;;;;;;
20210512T201013;22.711;;;;;;;;;;;;;;
20210512T201513;22.711;;;;;;;;;;;;;;
20210512T202013;22.711;;;;;;;;;;;;;;
20210512T202513;22.711;;;;;;;;;;;;;;
20210512T203013;22.711;;;;;;;;;;;;;;
20210512T203513;22.711;;;;;;;;;;;;;;
20210512T204013;22.711;;;;;;;;;;;;;;
20210512T204513;22.711;;;;;;;;;;;;;;
20210512T205013;22.711;;;;;;;;;;;;;;
20210512T205513;22.711;;;;;;;;;;;;;;
20210512T210013;22.711;;;;;;;;;;;;;;
20210512T210513;22.711;;;;;;;;;;;;;;
20210512T211013;22.711;;;;;;;;;;;;;;
20210512T211513;22.711;;;;;;;;;;;;;;
20210512T212013;22.711;;;;;;;;;;;;;;
20210512T212513;22.711;;;;;;;;;;;;;;
20210512T213013;22.711;;;;;;;;;;;;;;
20210512T213513;22.711;;;;;;;;;;;;;;
20210512T214013;22.711;;;;;;;;;;;;;;
20210512T214513;22.711;;;;;;;;;;;;;;
20210512T215013;22.711;;;;;;;;;;;;;;
20210512T215513;22.711;;;;;;;;;;;;;;
20210512T220013;22.711;;;;;;;;;;;;;;
20210512T220513;22.711;;;;;;;;;;;;;;
20210512T221013;22.711;;;;;;;;;;;;;;
20210512T221513;22.711;;;;;;;;;;;;;;
20210512T222013;22.711;;;;;;;;;;;;;;
20210512T222513;22.711;;;;;;;;;;;;;;
20210512T223013;22.711;;;;;;;;;;;;;;
20210512T223513;22.711;;;;;;;;;;;;;;
20210512T224013;22.711;;;;;;;;;;;;;;
20210512T224513;22.711;;;;;;;;;;;;;;
20210512T225013;22.711;;;;;;;;;;;;;;
20210512T225513;22.711;;;;;;;;;;;;;;
20210512T230013;22.711;;;;;;;;;;;;;;
20210512T230513;22.711;;;;;;;;;;;;;;
20210512T231013;22.711;;;;;;;;;;;;;;
20210512T231513;22.711;;;;;;;;;;;;;;
20210512T232013;22.711;;;;;;;;;;;;;;
20210512T232513;22.711;;;;;;;;;;;;;;
20210512T233013;22.711;;;;;;;;;;;;;;
20210512T233513;22.711;;;;;;;;;;;;;;
20210512T234013;22.711;;;;;;;;;;;;;;
20210512T234513;22.711;;;;;;;;;;;;;;
20210512T235013;22.711;;;;;;;;;;;;;;
20210512T235513;22.711;;;;;;;;;;;;;;
20210513T000013;22.711;;;;;;;;;;;;;;
20210513T000513;22.711;;;;;;;;;;;;;;
20210513T001013;22.711;;;;;;;;;;;;;;
20210513T001513;22.711;;;;;;;;;;;;;;
20210513T002013;22.711;;;;;;;;;;;;;;
20210513T002513;22.711;;;;;;;;;;;;;;
20210513T003013;22.711;;;;;;;;;;;;;;
20210513T003513;22.711;;;;;;;;;;;;;;
20210513T004013;22.711;;;;;;;;;;;;;;
20210513T004513;22.711;;;;;;;;;;;;;;
20210513T005013;22.711;;;;;;;;;;;;;;
20210513T005513;22.711;;;;;;;;;;;;;;
20210513T010013;22.711;;;;;;;;;;;;;;
20210513T010513;22.711;;;;;;;;;;;;;;
20210513T011013;22.711;;;;;;;;;;;;;;
20210513T011513;22.711;;;;;;;;;;;;;;
20210513T012013;22.711;;;;;;;;;;;;;;
20210513T012513;22.711;;;;;;;;;;;;;;
20210513T013013;22.711;;;;;;;;;;;;;;
20210513T013513;22.711;;;;;;;;;;;;;;
20210513T014013;22.711;;;;;;;;;;;;;;
20210513T014513;22.711;;;;;;;;;;;;;;
20210513T015013;22.711;;;;;;;;;;;;;;
20210513T015513;22.711;;;;;;;;;;;;;;
20210513T020013;22.711;;;;;;;;;;;;;;
20210513T020513;22.711;;;;;;;;;;;;;;
20210513T021013;22.711;;;;;;;;;;;;;;
20210513T021513;22.711;;;;;;;;;;;;;;
20210513T022013;22.711;;;;;;;;;;;;;;
20210513T022513;22.711;;;;;;;;;;;;;;
20210513T023013;22.711;;;;;;;;;;;;;;
20210513T023513;22.711;;;;;;;;;;;;;;
20210513T024013;22.711;;;;;;;;;;;;;;
20210513T024513;22.711;;;;;;;;;;;;;;
20210513T025013;22.711;;;;;;;;;;;;;;
20210513T025513;22.711;;;;;;;;;;;;;;
20210513T030013;22.711;;;;;;;;;;;;;;
20210513T030513;22.711;;;;;;;;;;;;;;
20210513T031013;22.711;;;;;;;;;;;;;;
20210513T031513;22.711;;;;;;;;;;;;;;
20210513T032013;22.711;;;;;;;;;;;;;;
20210513T032513;22.711;;;;;;;;;;;;;;
20210513T033013;22.711;;;;;;;;;;;;;;
20210513T033513;22.711;;;;;;;;;;;;;;
20210513T034013;22.711;;;;;;;;;;;;;;
20210513T034513;22.711;;;;;;;;;;;;;;
20210513T035013;22.711;;;;;;;;;;;;;;
20210513T035513;22.711;;;;;;;;;;;;;;
20210513T040013;22.711;;;;;;;;;;;;;;
20210513T040513;22.711;;;;;;;;;;;;;;
20210513T041013;22.711;;;;;;;;;;;;;;
20210513T041513;22.711;;;;;;;;;;;;;;
20210513T042013;22.711;;;;;;;;;;;;;;
20210513T042513;22.711;;;;;;;;;;;;;;
20210513T043013;22.711;;;;;;;;;;;;;;
20210513T043513;22.711;;;;;;;;;;;;;;
20210513T044013;22.711;;;;;;;;;;;;;;
20210513T044513;22.711;;;;;;;;;;;;;;
20210513T045013;22.711;;;;;;;;;;;;;;
20210513T045513;22.711;;;;;;;;;;;;;;
20210513T050013;22.711;;;;;;;;;;;;;;
20210513T050513;22.711;;;;;;;;;;;;;;
20210513T051013;22.711;;;;;;;;;;;;;;
20210513T051513;22.711;;;;;;;;;;;;;;
20210513T052013;22.711;;;;;;;;;;;;;;
20210513T052513;22.711;;;;;;;;;;;;;;
20210513T053013;22.711;;;;;;;;;;;;;;
20210513T053513;22.711;;;;;;;;;;;;;;
20210513T054013;22.711;;;;;;;;;;;;;;
20210513T054513;22.711;;;;;;;;;;;;;;
20210513T055013;22.711;;;;;;;;;;;;;;
20210513T055513;22.711;;;;;;;;;;;;;;
20210513T060013;22.711;;;;;;;;;;;;;;
20210513T060513;22.711;;;;;;;;;;;;;;
20210513T061013;22.711;;;;;;;;;;;;;;
20210513T061513;22.711;;;;;;;;;;;;;;
20210513T062013;22.711;;;;;;;;;;;;;;
20210513T062513;22.711;;;;;;;;;;;;;;
20210513T063013;22.711;;;;;;;;;;;;;;
20210513T063513;22.711;;;;;;;;;;;;;;
20210513T064013;22.711;;;;;;;;;;;;;;
20210513T064513;22.711;;;;;;;;;;;;;;
20210513T065013;22.711;;;;;;;;;;;;;;
20210513T065513;22.711;;;;;;;;;;;;;;
20210513T070013;22.711;;;;;;;;;;;;;;
20210513T070513;22.711;;;;;;;;;;;;;;
20210513T071013;22.711;;;;;;;;;;;;;;
20210513T071513;22.711;;;;;;;;;;;;;;
20210513T072013;22.711;;;;;;;;;;;;;;
20210513T072513;22.711;;;;;;;;;;;;;;
20210513T073013;22.711;;;;;;;;;;;;;;
20210513T073513;22.711;;;;;;;;;;;;;;
20210513T074013;22.711;;;;;;;;;;;;;;
20210513T074513;22.711;;;;;;;;;;;;;;
20210513T075013;22.711;;;;;;;;;;;;;;
20210513T075513;22.711;;;;;;;;;;;;;;
20210513T080013;22.711;;;;;;;;;;;;;;
20210513T080513;22.711;;;;;;;;;;;;;;
20210513T081013;22.711;;;;;;;;;;;;;;
20210513T081513;22.711;;;;;;;;;;;;;;
20210513T082013;22.711;;;;;;;;;;;;;;
20210513T082513;22.711;;;;;;;;;;;;;;
20210513T083013;22.711;;;;;;;;;;;;;;
20210513T083513;22.711;;;;;;;;;;;;;;
20210513T084013;22.711;;;;;;;;;;;;;;
20210513T084513;22.711;;;;;;;;;;;;;;
20210513T085013;22.711;;;;;;;;;;;;;;
20210513T085513;22.711;;;;;;;;;;;;;;
20210513T090013;22.711;;;;;;;;;;;;;;
20210513T090513;22.711;;;;;;;;;;;;;;
20210513T091013;22.711;;;;;;;;;;;;;;
20210513T091513;22.711;;;;;;;;;;;;;;
20210513T092013;22.711;;;;;;;;;;;;;;
20210513T092513;22.711;;;;;;;;;;;;;;
20210513T093013;22.711;;;;;;;;;;;;;;
20210513T093513;22.711;;;;;;;;;;;;;;
20210513T094013;22.711;;;;;;;;;;;;;;
20210513T094513;22.711;;;;;;;;;;;;;;
20210513T095013;22.711;;;;;;;;;;;;;;
20210513T095513;22.711;;;;;;;;;;;;;;
20210513T100013;22.711;;;;;;;;;;;;;;
20210513T100513;22.711;;;;;;;;;;;;;;
20210513T101013;22.711;;;;;;;;;;;;;;
20210513T101513;22.711;;;;;;;;;;;;;;
20210513T102013;22.711;;;;;;;;;;;;;;
20210513T102513;22.711;;;;;;;;;;;;;;
20210513T103013;22.711;;;;;;;;;;;;;;
20210513T103513;22.711;;;;;;;;;;;;;;
20210513T104013;22.711;;;;;;;;;;;;;;
20210513T104513;22.711;;;;;;;;;;;;;;
20210513T105013;22.711;;;;;;;;;;;;;;
20210513T105513;22.711;;;;;;;;;;;;;;
20210513T110013;22.711;;;;;;;;;;;;;;
20210513T110513;22.711;;;;;;;;;;;;;;
20210513T111013;22.711;;;;;;;;;;;;;;
20210513T111513;22.711;;;;;;;;;;;;;;
20210513T112013;22.711;;;;;;;;;;;;;;
20210513T112513;22.711;;;;;;;;;;;;;;
20210513T113013;22.711;;;;;;;;;;;;;;
20210513T113513;22.711;;;;;;;;;;;;;;
20210513T114013;22.711;;;;;;;;;;;;;;
20210513T114513;22.711;;;;;;;;;;;;;;
20210513T115013;22.711;;;;;;;;;;;;;;
20210513T115513;22.711;;;;;;;;;;;;;;
20210513T120013;22.711;;;;;;;;;;;;;;
20210513T120513;22.711;;;;;;;;;;;;;;
20210513T121013;22.711;;;;;;;;;;;;;;
20210513T121513;22.711;;;;;;;;;;;;;;
20210513T122013;22.711;;;;;;;;;;;;;;
20210513T122513;22.711;;;;;;;;;;;;;;
20210513T123013;22.711;;;;;;;;;;;;;;
20210513T123513;22.711;;;;;;;;;;;;;;
20210513T124013;22.711;;;;;;;;;;;;;;
20210513T124513;22.711;;;;;;;;;;;;;;
20210513T125013;22.711;;;;;;;;;;;;;;
20210513T125513;22.711;;;;;;;;;;;;;;
20210513T130013;22.711;;;;;;;;;;;;;;
20210513T130513;22.711;;;;;;;;;;;;;;
20210513T131013;22.711;;;;;;;;;;;;;;
20210513T131513;22.711;;;;;;;;;;;;;;
20210513T132013;22.711;;;;;;;;;;;;;;
20210513T132513;22.711;;;;;;;;;;;;;;
20210513T133013;22.711;;;;;;;;;;;;;;
20210513T133513;22.711;;;;;;;;;;;;;;
20210513T134013;22.711;;;;;;;;;;;;;;
20210513T134513;22.711;;;;;;;;;;;;;;
20210513T135013;22.711;;;;;;;;;;;;;;
20210513T135513;22.711;;;;;;;;;;;;;;
20210513T140013;22.711;;;;;;;;;;;;;;
20210513T140513;22.711;;;;;;;;;;;;;;
20210513T141013;22.711;;;;;;;;;;;;;;
20210513T141513;22.711;;;;;;;;;;;;;;
20210513T142013;22.711;;;;;;;;;;;;;;
20210513T142513;22.711;;;;;;;;;;;;;;
20210513T143013;22.711;;;;;;;;;;;;;;
20210513T143513;22.711;;;;;;;;;;;;;;
20210513T144013;22.711;;;;;;;;;;;;;;
20210513T144513;22.711;;;;;;;;;;;;;;
20210513T145013;22.711;;;;;;;;;;;;;;
20210513T150013;22.711;;;;;;;;;;;;;;
20210513T150513;22.711;;;;;;;;;;;;;;
20210513T151013;22.711;;;;;;;;;;;;;;
20210513T151513;22.711;;;;;;;;;;;;;;
20210513T152013;22.711;;;;;;;;;;;;;;
20210513T152513;22.711;;;;;;;;;;;;;;
20210513T153013;22.711;;;;;;;;;;;;;;
20210513T153513;22.711;;;;;;;;;;;;;;
20210513T154013;22.711;;;;;;;;;;;;;;
20210513T154513;22.711;;;;;;;;;;;;;;
20210513T155013;22.711;;;;;;;;;;;;;;
20210513T155513;22.711;;;;;;;;;;;;;;
20210513T160013;22.711;;;;;;;;;;;;;;
20210513T160513;22.711;;;;;;;;;;;;;;
20210513T161013;22.711;;;;;;;;;;;;;;
20210513T161513;22.711;;;;;;;;;;;;;;
20210513T162013;22.711;;;;;;;;;;;;;;
20210513T162513;22.711;;;;;;;;;;;;;;
20210513T163013;22.711;;;;;;;;;;;;;;
20210513T163513;22.711;;;;;;;;;;;;;;
20210513T164013;22.711;;;;;;;;;;;;;;
20210513T164513;22.711;;;;;;;;;;;;;;
20210513T165013;22.711;;;;;;;;;;;;;;
20210513T165513;22.711;;;;;;;;;;;;;;
20210513T170013;22.711;;;;;;;;;;;;;;
20210513T170513;22.711;;;;;;;;;;;;;;
20210513T171013;22.711;;;;;;;;;;;;;;
20210513T171513;22.711;;;;;;;;;;;;;;
20210513T172013;22.711;;;;;;;;;;;;;;
20210513T172513;22.711;;;;;;;;;;;;;;
20210513T173013;22.711;;;;;;;;;;;;;;
20210513T173513;22.711;;;;;;;;;;;;;;
20210513T174013;22.711;;;;;;;;;;;;;;
20210513T174513;22.711;;;;;;;;;;;;;;
20210513T175013;22.711;;;;;;;;;;;;;;
20210513T175513;22.711;;;;;;;;;;;;;;
20210513T180013;22.711;;;;;;;;;;;;;;
20210513T180513;22.711;;;;;;;;;;;;;;
20210513T181013;22.711;;;;;;;;;;;;;;
20210513T181513;22.711;;;;;;;;;;;;;;
20210513T182013;22.711;;;;;;;;;;;;;;
20210513T182513;22.711;;;;;;;;;;;;;;
20210513T183013;22.711;;;;;;;;;;;;;;
20210513T183513;22.711;;;;;;;;;;;;;;
20210513T184013;22.711;;;;;;;;;;;;;;
20210513T184513;22.711;;;;;;;;;;;;;;
20210513T185013;22.711;;;;;;;;;;;;;;
20210513T185513;22.711;;;;;;;;;;;;;;
20210513T190013;22.711;;;;;;;;;;;;;;
20210513T190513;22.711;;;;;;;;;;;;;;
20210513T191013;22.711;;;;;;;;;;;;;;
20210513T191513;22.711;;;;;;;;;;;;;;
20210513T192013;22.711;;;;;;;;;;;;;;
20210513T192513;22.711;;;;;;;;;;;;;;
20210513T193013;22.711;;;;;;;;;;;;;;
20210513T193513;22.711;;;;;;;;;;;;;;
20210513T194013;22.711;;;;;;;;;;;;;;
20210513T194513;22.711;;;;;;;;;;;;;;
20210513T195013;22.711;;;;;;;;;;;;;;
20210513T195513;22.711;;;;;;;;;;;;;;
20210513T200013;22.711;;;;;;;;;;;;;;
20210513T200513;22.711;;;;;;;;;;;;;;
20210513T201013;22.711;;;;;;;;;;;;;;
20210513T201513;22.711;;;;;;;;;;;;;;
20210513T202013;22.711;;;;;;;;;;;;;;
20210513T202513;22.711;;;;;;;;;;;;;;
20210513T203013;22.711;;;;;;;;;;;;;;
20210513T203513;22.711;;;;;;;;;;;;;;
20210513T204013;22.711;;;;;;;;;;;;;;
20210513T204513;22.711;;;;;;;;;;;;;;
20210513T205013;22.711;;;;;;;;;;;;;;
20210513T205513;22.711;;;;;;;;;;;;;;
20210513T210013;22.711;;;;;;;;;;;;;;
20210513T210513;22.711;;;;;;;;;;;;;;
20210513T211013;22.711;;;;;;;;;;;;;;
20210513T211513;22.711;;;;;;;;;;;;;;
20210513T212013;22.711;;;;;;;;;;;;;;
20210513T212513;22.711;;;;;;;;;;;;;;
20210513T213013;22.711;;;;;;;;;;;;;;
20210513T213513;22.711;;;;;;;;;;;;;;
20210513T214013;22.711;;;;;;;;;;;;;;
20210513T214513;22.711;;;;;;;;;;;;;;
20210513T215013;22.711;;;;;;;;;;;;;;
20210513T215513;22.711;;;;;;;;;;;;;;
20210513T220013;22.711;;;;;;;;;;;;;;
20210513T220513;22.711;;;;;;;;;;;;;;
20210513T221013;22.711;;;;;;;;;;;;;;
20210513T221513;22.711;;;;;;;;;;;;;;
20210513T222013;22.711;;;;;;;;;;;;;;
20210513T222513;22.711;;;;;;;;;;;;;;
20210513T223013;22.711;;;;;;;;;;;;;;
20210513T223513;22.711;;;;;;;;;;;;;;
20210513T224013;22.711;;;;;;;;;;;;;;
20210513T224513;22.711;;;;;;;;;;;;;;
20210513T225013;22.711;;;;;;;;;;;;;;
20210513T225513;22.711;;;;;;;;;;;;;;
20210513T230013;22.711;;;;;;;;;;;;;;
20210513T230513;22.711;;;;;;;;;;;;;;
20210513T231013;22.711;;;;;;;;;;;;;;
20210513T231513;22.711;;;;;;;;;;;;;;
20210513T232013;22.711;;;;;;;;;;;;;;
20210513T232513;22.711;;;;;;;;;;;;;;
20210513T233013;22.711;;;;;;;;;;;;;;
20210513T233513;22.711;;;;;;;;;;;;;;
20210513T234013;22.711;;;;;;;;;;;;;;
20210513T234513;22.711;;;;;;;;;;;;;;
20210513T235013;22.711;;;;;;;;;;;;;;
20210513T235513;22.711;;;;;;;;;;;;;;
20210514T000013;22.711;;;;;;;;;;;;;;
20210514T000513;22.711;;;;;;;;;;;;;;
20210514T001013;22.711;;;;;;;;;;;;;;
20210514T001513;22.711;;;;;;;;;;;;;;
20210514T002013;22.711;;;;;;;;;;;;;;
20210514T002513;22.711;;;;;;;;;;;;;;
20210514T003013;22.711;;;;;;;;;;;;;;
20210514T003513;22.711;;;;;;;;;;;;;;
20210514T004013;22.711;;;;;;;;;;;;;;
20210514T004513;22.711;;;;;;;;;;;;;;
20210514T005013;22.711;;;;;;;;;;;;;;
20210514T005513;22.711;;;;;;;;;;;;;;
20210514T010013;22.711;;;;;;;;;;;;;;
20210514T010513;22.711;;;;;;;;;;;;;;
20210514T011013;22.711;;;;;;;;;;;;;;
20210514T011513;22.711;;;;;;;;;;;;;;
20210514T012013;22.711;;;;;;;;;;;;;;
20210514T012513;22.711;;;;;;;;;;;;;;
20210514T013013;22.711;;;;;;;;;;;;;;
20210514T014013;22.711;;;;;;;;;;;;;;
20210514T014513;22.711;;;;;;;;;;;;;;
20210514T015013;22.711;;;;;;;;;;;;;;
20210514T015513;22.711;;;;;;;;;;;;;;
20210514T020013;22.711;;;;;;;;;;;;;;
20210514T020513;22.711;;;;;;;;;;;;;;
20210514T021013;22.711;;;;;;;;;;;;;;
20210514T021513;22.711;;;;;;;;;;;;;;
20210514T022013;22.711;;;;;;;;;;;;;;
20210514T022513;22.711;;;;;;;;;;;;;;
20210514T023013;22.711;;;;;;;;;;;;;;
20210514T023513;22.711;;;;;;;;;;;;;;
20210514T024013;22.711;;;;;;;;;;;;;;
20210514T024513;22.711;;;;;;;;;;;;;;
20210514T025013;22.711;;;;;;;;;;;;;;
20210514T025513;22.711;;;;;;;;;;;;;;
20210514T030013;22.711;;;;;;;;;;;;;;
20210514T030513;22.711;;;;;;;;;;;;;;
20210514T031013;22.711;;;;;;;;;;;;;;
20210514T031513;22.711;;;;;;;;;;;;;;
20210514T032013;22.711;;;;;;;;;;;;;;
20210514T032513;22.711;;;;;;;;;;;;;;
20210514T033013;22.711;;;;;;;;;;;;;;
20210514T033513;22.711;;;;;;;;;;;;;;
20210514T034013;22.711;;;;;;;;;;;;;;
20210514T034513;22.711;;;;;;;;;;;;;;
20210514T035013;22.711;;;;;;;;;;;;;;
20210514T035513;22.711;;;;;;;;;;;;;;
20210514T040013;22.711;;;;;;;;;;;;;;
20210514T040513;22.711;;;;;;;;;;;;;;
20210514T041013;22.711;;;;;;;;;;;;;;
20210514T041513;22.711;;;;;;;;;;;;;;
20210514T042013;22.711;;;;;;;;;;;;;;
20210514T042513;22.711;;;;;;;;;;;;;;
20210514T043013;22.711;;;;;;;;;;;;;;
20210514T043513;22.711;;;;;;;;;;;;;;
20210514T044013;22.711;;;;;;;;;;;;;;
20210514T044513;22.711;;;;;;;;;;;;;;
20210514T045013;22.711;;;;;;;;;;;;;;
20210514T045513;22.711;;;;;;;;;;;;;;
20210514T050013;22.711;;;;;;;;;;;;;;
20210514T050513;22.711;;;;;;;;;;;;;;
20210514T051013;22.711;;;;;;;;;;;;;;
20210514T051513;22.711;;;;;;;;;;;;;;
20210514T052013;22.711;;;;;;;;;;;;;;
20210514T052513;22.711;;;;;;;;;;;;;;
20210514T053013;22.711;;;;;;;;;;;;;;
20210514T053513;22.711;;;;;;;;;;;;;;
20210514T054013;22.711;;;;;;;;;;;;;;
20210514T054513;22.711;;;;;;;;;;;;;;
20210514T055013;22.711;;;;;;;;;;;;;;
20210514T055513;22.711;;;;;;;;;;;;;;
20210514T060013;22.711;;;;;;;;;;;;;;
20210514T060513;22.711;;;;;;;;;;;;;;
20210514T061013;22.711;;;;;;;;;;;;;;
20210514T061513;22.711;;;;;;;;;;;;;;
20210514T062013;22.711;;;;;;;;;;;;;;
20210514T062513;22.711;;;;;;;;;;;;;;
20210514T063013;22.711;;;;;;;;;;;;;;
20210514T063513;22.711;;;;;;;;;;;;;;
20210514T064513;22.711;;;;;;;;;;;;;;
20210514T065013;22.711;;;;;;;;;;;;;;
20210514T065513;22.711;;;;;;;;;;;;;;
20210514T070013;22.711;;;;;;;;;;;;;;
20210514T070513;22.711;;;;;;;;;;;;;;
20210514T071013;22.711;;;;;;;;;;;;;;
20210514T071513;22.711;;;;;;;;;;;;;;
20210514T072013;22.711;;;;;;;;;;;;;;
20210514T072513;22.711;;;;;;;;;;;;;;
20210514T073013;22.711;;;;;;;;;;;;;;
20210514T073513;22.711;;;;;;;;;;;;;;
20210514T074013;22.711;;;;;;;;;;;;;;
20210514T074513;22.711;;;;;;;;;;;;;;
20210514T075013;22.711;;;;;;;;;;;;;;
20210514T075513;22.711;;;;;;;;;;;;;;
20210514T080013;22.711;;;;;;;;;;;;;;
20210514T080513;22.711;;;;;;;;;;;;;;
20210514T081013;22.711;;;;;;;;;;;;;;
20210514T081513;22.711;;;;;;;;;;;;;;
20210514T082013;22.711;;;;;;;;;;;;;;
20210514T082513;22.711;;;;;;;;;;;;;;
20210514T083013;22.711;;;;;;;;;;;;;;
20210514T083513;22.711;;;;;;;;;;;;;;
20210514T084013;22.711;;;;;;;;;;;;;;
20210514T084513;22.711;;;;;;;;;;;;;;
20210514T085013;22.711;;;;;;;;;;;;;;
20210514T085513;22.711;;;;;;;;;;;;;;
20210514T090013;22.711;;;;;;;;;;;;;;
20210514T090513;22.711;;;;;;;;;;;;;;
20210514T091013;22.711;;;;;;;;;;;;;;
20210514T091513;22.711;;;;;;;;;;;;;;
20210514T092013;22.711;;;;;;;;;;;;;;
20210514T092513;22.711;;;;;;;;;;;;;;
20210514T093013;22.711;;;;;;;;;;;;;;
20210514T093513;22.711;;;;;;;;;;;;;;
20210514T094013;22.711;;;;;;;;;;;;;;
20210514T094513;22.711;;;;;;;;;;;;;;
20210514T095013;22.711;;;;;;;;;;;;;;
20210514T095513;22.711;;;;;;;;;;;;;;
20210514T100013;22.711;;;;;;;;;;;;;;
20210514T100513;22.711;;;;;;;;;;;;;;
20210514T101013;22.711;;;;;;;;;;;;;;
20210514T101513;22.711;;;;;;;;;;;;;;
20210514T102013;22.711;;;;;;;;;;;;;;
20210514T102513;22.711;;;;;;;;;;;;;;
20210514T103013;22.711;;;;;;;;;;;;;;
20210514T103513;22.711;;;;;;;;;;;;;;
20210514T104013;22.711;;;;;;;;;;;;;;
20210514T104513;22.711;;;;;;;;;;;;;;
20210514T105013;22.711;;;;;;;;;;;;;;
20210514T105513;22.711;;;;;;;;;;;;;;
20210514T110013;22.711;;;;;;;;;;;;;;
20210514T110513;22.711;;;;;;;;;;;;;;
20210514T111013;22.711;;;;;;;;;;;;;;
20210514T111513;22.711;;;;;;;;;;;;;;
20210514T112013;22.711;;;;;;;;;;;;;;
20210514T112513;22.711;;;;;;;;;;;;;;
20210514T113013;22.711;;;;;;;;;;;;;;
20210514T113513;22.711;;;;;;;;;;;;;;
20210514T114013;22.711;;;;;;;;;;;;;;
20210514T114513;22.711;;;;;;;;;;;;;;
20210514T115013;22.711;;;;;;;;;;;;;;
20210514T115513;22.711;;;;;;;;;;;;;;
