CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210317T202505;34.835;;;;;;;;;;;;;;
20210317T203005;35.417;;;;;;;;;;;;;;
20210317T203505;35.85;;;;;;;;;;;;;;
20210317T204005;36.469;;;;;;;;;;;;;;
20210317T204505;37.088;;;;;;;;;;;;;;
20210317T205005;37.677;;;;;;;;;;;;;;
20210317T205505;38.095;;;;;;;;;;;;;;
20210317T210005;38.714;;;;;;;;;;;;;;
20210317T210505;39.333;;;;;;;;;;;;;;
20210317T211005;39.951;;;;;;;;;;;;;;
20210317T211505;40.57;;;;;;;;;;;;;;
20210317T212005;41.057;;;;;;;;;;;;;;
20210317T212505;41.585;;;;;;;;;;;;;;
20210317T213005;42.203;;;;;;;;;;;;;;
20210317T213505;42.822;;;;;;;;;;;;;;
20210317T214005;43.44;;;;;;;;;;;;;;
20210317T214505;44.059;;;;;;;;;;;;;;
20210317T215005;44.677;;;;;;;;;;;;;;
20210317T215505;45.295;;;;;;;;;;;;;;
20210317T220005;45.898;;;;;;;;;;;;;;
20210317T220505;46.286;;;;;;;;;;;;;;
20210317T221005;46.741;;;;;;;;;;;;;;
20210317T221505;47.111;;;;;;;;;;;;;;
20210317T222005;47.417;;;;;;;;;;;;;;
20210317T222505;47.67;;;;;;;;;;;;;;
20210317T223005;47.902;;;;;;;;;;;;;;
20210317T223505;48.104;;;;;;;;;;;;;;
20210317T224005;48.282;;;;;;;;;;;;;;
20210317T224505;48.439;;;;;;;;;;;;;;
20210317T225005;48.578;;;;;;;;;;;;;;
20210317T225505;48.703;;;;;;;;;;;;;;
20210317T230005;48.814;;;;;;;;;;;;;;
20210317T230505;48.915;;;;;;;;;;;;;;
20210317T231005;48.988;;;;;;;;;;;;;;
20210317T231505;48.988;;;;;;;;;;;;;;
20210317T232005;48.988;;;;;;;;;;;;;;
20210317T232505;48.988;;;;;;;;;;;;;;
20210317T233005;48.988;;;;;;;;;;;;;;
20210317T233505;48.988;;;;;;;;;;;;;;
20210317T234005;48.988;;;;;;;;;;;;;;
20210317T234505;48.988;;;;;;;;;;;;;;
20210317T235005;48.988;;;;;;;;;;;;;;
20210317T235505;48.988;;;;;;;;;;;;;;
20210318T000005;48.988;;;;;;;;;;;;;;
20210318T000505;48.988;;;;;;;;;;;;;;
20210318T001005;48.988;;;;;;;;;;;;;;
20210318T001505;48.988;;;;;;;;;;;;;;
20210318T002005;48.988;;;;;;;;;;;;;;
20210318T002505;48.988;;;;;;;;;;;;;;
20210318T003005;48.988;;;;;;;;;;;;;;
20210318T003505;48.988;;;;;;;;;;;;;;
20210318T004005;48.988;;;;;;;;;;;;;;
20210318T004505;48.988;;;;;;;;;;;;;;
20210318T005005;48.988;;;;;;;;;;;;;;
20210318T005505;48.988;;;;;;;;;;;;;;
20210318T010005;48.988;;;;;;;;;;;;;;
20210318T010505;48.988;;;;;;;;;;;;;;
20210318T011005;48.988;;;;;;;;;;;;;;
20210318T011505;48.988;;;;;;;;;;;;;;
20210318T012005;48.988;;;;;;;;;;;;;;
20210318T012505;48.988;;;;;;;;;;;;;;
20210318T013005;48.988;;;;;;;;;;;;;;
20210318T013505;48.988;;;;;;;;;;;;;;
20210318T014005;48.988;;;;;;;;;;;;;;
20210318T014505;48.988;;;;;;;;;;;;;;
20210318T015005;48.988;;;;;;;;;;;;;;
20210318T015505;48.988;;;;;;;;;;;;;;
20210318T020005;48.988;;;;;;;;;;;;;;
20210318T020505;48.988;;;;;;;;;;;;;;
20210318T021005;48.988;;;;;;;;;;;;;;
20210318T021505;48.988;;;;;;;;;;;;;;
20210318T022005;48.988;;;;;;;;;;;;;;
20210318T022505;48.988;;;;;;;;;;;;;;
20210318T023005;48.988;;;;;;;;;;;;;;
20210318T023505;48.988;;;;;;;;;;;;;;
20210318T024005;48.988;;;;;;;;;;;;;;
20210318T024505;48.988;;;;;;;;;;;;;;
20210318T025005;48.988;;;;;;;;;;;;;;
20210318T025505;48.988;;;;;;;;;;;;;;
20210318T030005;48.988;;;;;;;;;;;;;;
20210318T030505;48.988;;;;;;;;;;;;;;
20210318T031005;48.988;;;;;;;;;;;;;;
20210318T031505;48.988;;;;;;;;;;;;;;
20210318T032005;48.988;;;;;;;;;;;;;;
20210318T032505;48.988;;;;;;;;;;;;;;
20210318T033005;48.988;;;;;;;;;;;;;;
20210318T033505;48.988;;;;;;;;;;;;;;
20210318T034005;48.988;;;;;;;;;;;;;;
20210318T034505;48.988;;;;;;;;;;;;;;
20210318T035005;48.988;;;;;;;;;;;;;;
20210318T035505;48.988;;;;;;;;;;;;;;
20210318T040005;48.988;;;;;;;;;;;;;;
20210318T040505;48.988;;;;;;;;;;;;;;
20210318T041005;48.988;;;;;;;;;;;;;;
20210318T041505;48.988;;;;;;;;;;;;;;
20210318T042005;48.988;;;;;;;;;;;;;;
20210318T042505;48.988;;;;;;;;;;;;;;
20210318T043005;48.988;;;;;;;;;;;;;;
20210318T043505;48.988;;;;;;;;;;;;;;
20210318T044005;48.988;;;;;;;;;;;;;;
20210318T044505;48.988;;;;;;;;;;;;;;
20210318T045005;48.988;;;;;;;;;;;;;;
20210318T045505;48.988;;;;;;;;;;;;;;
20210318T050005;48.988;;;;;;;;;;;;;;
20210318T050505;48.988;;;;;;;;;;;;;;
20210318T051005;48.988;;;;;;;;;;;;;;
20210318T051505;48.988;;;;;;;;;;;;;;
20210318T052005;48.988;;;;;;;;;;;;;;
20210318T052505;48.988;;;;;;;;;;;;;;
20210318T053005;48.988;;;;;;;;;;;;;;
20210318T053505;48.988;;;;;;;;;;;;;;
20210318T054005;48.988;;;;;;;;;;;;;;
20210318T054505;48.988;;;;;;;;;;;;;;
20210318T055005;48.988;;;;;;;;;;;;;;
20210318T055505;48.988;;;;;;;;;;;;;;
20210318T060005;48.988;;;;;;;;;;;;;;
20210318T060505;48.988;;;;;;;;;;;;;;
