CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210323T210828;24.454;;;;;;;;;;;;;;
20210323T211328;25.072;;;;;;;;;;;;;;
20210323T211828;25.689;;;;;;;;;;;;;;
20210323T212328;26.079;;;;;;;;;;;;;;
20210323T212828;26.697;;;;;;;;;;;;;;
20210323T213328;27.314;;;;;;;;;;;;;;
20210323T213828;27.825;;;;;;;;;;;;;;
20210323T214328;28.329;;;;;;;;;;;;;;
20210323T214828;28.947;;;;;;;;;;;;;;
20210323T215328;29.564;;;;;;;;;;;;;;
20210323T215828;30.182;;;;;;;;;;;;;;
20210323T220328;30.8;;;;;;;;;;;;;;
20210323T220828;31.418;;;;;;;;;;;;;;
20210323T221328;31.842;;;;;;;;;;;;;;
20210323T221828;32.435;;;;;;;;;;;;;;
20210323T222328;33.053;;;;;;;;;;;;;;
20210323T222828;33.671;;;;;;;;;;;;;;
20210323T223328;34.289;;;;;;;;;;;;;;
20210323T223828;34.907;;;;;;;;;;;;;;
20210323T224328;35.525;;;;;;;;;;;;;;
20210323T224828;36.143;;;;;;;;;;;;;;
20210323T225328;36.761;;;;;;;;;;;;;;
20210323T225828;37.152;;;;;;;;;;;;;;
20210323T230328;37.762;;;;;;;;;;;;;;
20210323T230828;38.38;;;;;;;;;;;;;;
20210323T231328;38.998;;;;;;;;;;;;;;
20210323T231828;39.616;;;;;;;;;;;;;;
20210323T232328;40.234;;;;;;;;;;;;;;
20210323T232828;40.852;;;;;;;;;;;;;;
20210323T233328;41.47;;;;;;;;;;;;;;
20210323T233828;41.991;;;;;;;;;;;;;;
20210323T234328;42.31;;;;;;;;;;;;;;
20210323T234828;42.7;;;;;;;;;;;;;;
20210323T235328;43.317;;;;;;;;;;;;;;
20210323T235828;43.935;;;;;;;;;;;;;;
20210324T000328;44.553;;;;;;;;;;;;;;
20210324T000828;45.171;;;;;;;;;;;;;;
20210324T001328;45.789;;;;;;;;;;;;;;
20210324T001828;46.407;;;;;;;;;;;;;;
20210324T002328;47.024;;;;;;;;;;;;;;
20210324T002828;47.642;;;;;;;;;;;;;;
20210324T003328;48.259;;;;;;;;;;;;;;
20210324T003828;48.877;;;;;;;;;;;;;;
20210324T004328;49.484;;;;;;;;;;;;;;
20210324T004828;49.896;;;;;;;;;;;;;;
20210324T005328;50.514;;;;;;;;;;;;;;
20210324T005828;51.132;;;;;;;;;;;;;;
20210324T010328;51.645;;;;;;;;;;;;;;
20210324T010828;52.146;;;;;;;;;;;;;;
20210324T011328;52.728;;;;;;;;;;;;;;
20210324T011828;53.193;;;;;;;;;;;;;;
20210324T012328;53.578;;;;;;;;;;;;;;
20210324T012828;53.894;;;;;;;;;;;;;;
20210324T013328;54.136;;;;;;;;;;;;;;
20210324T013828;54.38;;;;;;;;;;;;;;
20210324T014328;54.587;;;;;;;;;;;;;;
20210324T014828;54.763;;;;;;;;;;;;;;
20210324T015328;54.921;;;;;;;;;;;;;;
20210324T015828;55.059;;;;;;;;;;;;;;
20210324T020328;55.182;;;;;;;;;;;;;;
20210324T020828;55.293;;;;;;;;;;;;;;
20210324T021328;55.392;;;;;;;;;;;;;;
20210324T021828;55.428;;;;;;;;;;;;;;
20210324T022328;55.428;;;;;;;;;;;;;;
20210324T022828;55.428;;;;;;;;;;;;;;
20210324T023328;55.428;;;;;;;;;;;;;;
20210324T023828;55.428;;;;;;;;;;;;;;
20210324T024328;55.428;;;;;;;;;;;;;;
20210324T024828;55.428;;;;;;;;;;;;;;
20210324T025328;55.428;;;;;;;;;;;;;;
20210324T025828;55.428;;;;;;;;;;;;;;
20210324T030328;55.428;;;;;;;;;;;;;;
20210324T030828;55.428;;;;;;;;;;;;;;
20210324T031328;55.428;;;;;;;;;;;;;;
20210324T031828;55.428;;;;;;;;;;;;;;
20210324T032328;55.428;;;;;;;;;;;;;;
20210324T032828;55.428;;;;;;;;;;;;;;
20210324T033328;55.428;;;;;;;;;;;;;;
20210324T033828;55.428;;;;;;;;;;;;;;
20210324T034328;55.428;;;;;;;;;;;;;;
20210324T034828;55.428;;;;;;;;;;;;;;
20210324T035328;55.428;;;;;;;;;;;;;;
20210324T035828;55.428;;;;;;;;;;;;;;
20210324T040328;55.428;;;;;;;;;;;;;;
20210324T040828;55.428;;;;;;;;;;;;;;
20210324T041328;55.428;;;;;;;;;;;;;;
20210324T041828;55.428;;;;;;;;;;;;;;
20210324T042328;55.428;;;;;;;;;;;;;;
20210324T042828;55.428;;;;;;;;;;;;;;
20210324T043328;55.428;;;;;;;;;;;;;;
20210324T043828;55.428;;;;;;;;;;;;;;
20210324T044328;55.428;;;;;;;;;;;;;;
20210324T044828;55.428;;;;;;;;;;;;;;
20210324T045328;55.428;;;;;;;;;;;;;;
20210324T045828;55.428;;;;;;;;;;;;;;
20210324T050328;55.428;;;;;;;;;;;;;;
20210324T050828;55.428;;;;;;;;;;;;;;
20210324T051328;55.428;;;;;;;;;;;;;;
20210324T051828;55.428;;;;;;;;;;;;;;
20210324T052328;55.428;;;;;;;;;;;;;;
20210324T052828;55.428;;;;;;;;;;;;;;
20210324T053328;55.428;;;;;;;;;;;;;;
20210324T053828;55.428;;;;;;;;;;;;;;
20210324T054328;55.428;;;;;;;;;;;;;;
20210324T054828;55.428;;;;;;;;;;;;;;
20210324T055328;55.428;;;;;;;;;;;;;;
20210324T055828;55.428;;;;;;;;;;;;;;
20210324T060328;55.428;;;;;;;;;;;;;;
20210324T060828;55.428;;;;;;;;;;;;;;
20210324T061328;55.428;;;;;;;;;;;;;;
