CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210521T125624;25.168;;;;;;;;;;;;;;
20210521T130124;25.225;;;;;;;;;;;;;;
20210521T130624;25.276;;;;;;;;;;;;;;
20210521T131124;25.315;;;;;;;;;;;;;;
20210521T131624;25.333;;;;;;;;;;;;;;
20210521T132124;25.382;;;;;;;;;;;;;;
20210521T132624;25.389;;;;;;;;;;;;;;
20210521T133124;25.433;;;;;;;;;;;;;;
20210521T133624;25.451;;;;;;;;;;;;;;
20210521T134124;25.474;;;;;;;;;;;;;;
20210521T134624;25.474;;;;;;;;;;;;;;
20210521T135124;25.474;;;;;;;;;;;;;;
20210521T135624;25.474;;;;;;;;;;;;;;
20210521T140124;25.474;;;;;;;;;;;;;;
20210521T140624;25.474;;;;;;;;;;;;;;
20210521T141124;25.474;;;;;;;;;;;;;;
20210521T141624;25.474;;;;;;;;;;;;;;
20210521T142124;25.474;;;;;;;;;;;;;;
20210521T142624;25.474;;;;;;;;;;;;;;
20210521T143124;25.474;;;;;;;;;;;;;;
20210521T143624;25.474;;;;;;;;;;;;;;
20210521T144124;25.474;;;;;;;;;;;;;;
20210521T144624;25.474;;;;;;;;;;;;;;
20210521T145124;25.474;;;;;;;;;;;;;;
20210521T145624;25.474;;;;;;;;;;;;;;
20210521T150124;25.474;;;;;;;;;;;;;;
20210521T150624;25.474;;;;;;;;;;;;;;
20210521T151124;25.474;;;;;;;;;;;;;;
20210521T151624;25.474;;;;;;;;;;;;;;
20210521T152124;25.474;;;;;;;;;;;;;;
20210521T152624;25.474;;;;;;;;;;;;;;
20210521T153124;25.474;;;;;;;;;;;;;;
20210521T153624;25.474;;;;;;;;;;;;;;
20210521T154124;25.474;;;;;;;;;;;;;;
20210521T154624;25.474;;;;;;;;;;;;;;
20210521T155124;25.474;;;;;;;;;;;;;;
20210521T155624;25.474;;;;;;;;;;;;;;
20210521T160124;25.474;;;;;;;;;;;;;;
20210521T160624;25.474;;;;;;;;;;;;;;
20210521T161124;25.474;;;;;;;;;;;;;;
20210521T161624;25.474;;;;;;;;;;;;;;
20210521T162124;25.474;;;;;;;;;;;;;;
20210521T162624;25.474;;;;;;;;;;;;;;
20210521T163124;25.474;;;;;;;;;;;;;;
20210521T163624;25.474;;;;;;;;;;;;;;
20210521T164124;25.474;;;;;;;;;;;;;;
20210521T164624;25.474;;;;;;;;;;;;;;
20210521T165124;25.474;;;;;;;;;;;;;;
20210521T165624;25.474;;;;;;;;;;;;;;
20210521T170124;25.474;;;;;;;;;;;;;;
20210521T170624;25.474;;;;;;;;;;;;;;
20210521T171124;25.474;;;;;;;;;;;;;;
20210521T171624;25.474;;;;;;;;;;;;;;
20210521T172124;25.474;;;;;;;;;;;;;;
20210521T172624;25.474;;;;;;;;;;;;;;
20210521T173124;25.474;;;;;;;;;;;;;;
20210521T173624;25.474;;;;;;;;;;;;;;
20210521T174124;25.474;;;;;;;;;;;;;;
20210521T174624;25.474;;;;;;;;;;;;;;
20210521T175124;25.474;;;;;;;;;;;;;;
20210521T175624;25.474;;;;;;;;;;;;;;
20210521T180124;25.474;;;;;;;;;;;;;;
20210521T180624;25.474;;;;;;;;;;;;;;
20210521T181124;25.474;;;;;;;;;;;;;;
20210521T181624;25.474;;;;;;;;;;;;;;
20210521T182124;25.474;;;;;;;;;;;;;;
20210521T182624;25.474;;;;;;;;;;;;;;
20210521T183124;25.474;;;;;;;;;;;;;;
20210521T183624;25.474;;;;;;;;;;;;;;
20210521T184124;25.474;;;;;;;;;;;;;;
20210521T184624;25.474;;;;;;;;;;;;;;
20210521T185124;25.474;;;;;;;;;;;;;;
20210521T185624;25.474;;;;;;;;;;;;;;
20210521T190124;25.474;;;;;;;;;;;;;;
20210521T190624;25.474;;;;;;;;;;;;;;
20210521T191124;25.474;;;;;;;;;;;;;;
20210521T191624;25.474;;;;;;;;;;;;;;
20210521T192124;25.474;;;;;;;;;;;;;;
20210521T192624;25.474;;;;;;;;;;;;;;
20210521T193124;25.474;;;;;;;;;;;;;;
20210521T193624;25.474;;;;;;;;;;;;;;
20210521T194124;25.474;;;;;;;;;;;;;;
20210521T194624;25.474;;;;;;;;;;;;;;
20210521T195124;25.474;;;;;;;;;;;;;;
20210521T195624;25.474;;;;;;;;;;;;;;
20210521T200124;25.474;;;;;;;;;;;;;;
20210521T200624;25.474;;;;;;;;;;;;;;
20210521T201124;25.474;;;;;;;;;;;;;;
20210521T201624;25.474;;;;;;;;;;;;;;
20210521T202124;25.474;;;;;;;;;;;;;;
20210521T202624;25.474;;;;;;;;;;;;;;
20210521T203124;25.474;;;;;;;;;;;;;;
20210521T203624;25.474;;;;;;;;;;;;;;
20210521T204124;25.474;;;;;;;;;;;;;;
20210521T204624;25.474;;;;;;;;;;;;;;
20210521T205124;25.474;;;;;;;;;;;;;;
20210521T205624;25.474;;;;;;;;;;;;;;
20210521T210124;25.474;;;;;;;;;;;;;;
20210521T210624;25.474;;;;;;;;;;;;;;
20210521T211124;25.474;;;;;;;;;;;;;;
20210521T211624;25.474;;;;;;;;;;;;;;
20210521T212124;25.474;;;;;;;;;;;;;;
20210521T212624;25.474;;;;;;;;;;;;;;
20210521T213124;25.474;;;;;;;;;;;;;;
20210521T213624;25.474;;;;;;;;;;;;;;
20210521T214124;25.474;;;;;;;;;;;;;;
20210521T214624;25.474;;;;;;;;;;;;;;
20210521T215124;25.474;;;;;;;;;;;;;;
20210521T215624;25.474;;;;;;;;;;;;;;
20210521T220124;25.474;;;;;;;;;;;;;;
20210521T220624;25.474;;;;;;;;;;;;;;
20210521T221124;25.474;;;;;;;;;;;;;;
20210521T221624;25.474;;;;;;;;;;;;;;
20210521T222124;25.474;;;;;;;;;;;;;;
20210521T222624;25.474;;;;;;;;;;;;;;
20210521T223124;25.474;;;;;;;;;;;;;;
20210521T223624;25.474;;;;;;;;;;;;;;
20210521T224124;25.474;;;;;;;;;;;;;;
20210521T224624;25.474;;;;;;;;;;;;;;
20210521T225124;25.474;;;;;;;;;;;;;;
20210521T225624;25.474;;;;;;;;;;;;;;
20210521T230124;25.474;;;;;;;;;;;;;;
20210521T230624;25.474;;;;;;;;;;;;;;
20210521T231124;25.474;;;;;;;;;;;;;;
20210521T231624;25.474;;;;;;;;;;;;;;
20210521T232124;25.474;;;;;;;;;;;;;;
20210521T232624;25.474;;;;;;;;;;;;;;
20210521T233124;25.474;;;;;;;;;;;;;;
20210521T233624;25.474;;;;;;;;;;;;;;
20210521T234124;25.474;;;;;;;;;;;;;;
20210521T234624;25.474;;;;;;;;;;;;;;
20210521T235124;25.474;;;;;;;;;;;;;;
20210521T235624;25.474;;;;;;;;;;;;;;
20210522T000124;25.474;;;;;;;;;;;;;;
20210522T000624;25.474;;;;;;;;;;;;;;
20210522T001124;25.474;;;;;;;;;;;;;;
20210522T001624;25.474;;;;;;;;;;;;;;
20210522T002124;25.474;;;;;;;;;;;;;;
20210522T002624;25.474;;;;;;;;;;;;;;
20210522T003124;25.474;;;;;;;;;;;;;;
20210522T003624;25.474;;;;;;;;;;;;;;
20210522T004124;25.474;;;;;;;;;;;;;;
20210522T004624;25.474;;;;;;;;;;;;;;
20210522T005124;25.474;;;;;;;;;;;;;;
20210522T005624;25.474;;;;;;;;;;;;;;
20210522T010124;25.474;;;;;;;;;;;;;;
20210522T010624;25.474;;;;;;;;;;;;;;
20210522T011124;25.474;;;;;;;;;;;;;;
20210522T011624;25.474;;;;;;;;;;;;;;
20210522T012124;25.474;;;;;;;;;;;;;;
20210522T012624;25.474;;;;;;;;;;;;;;
20210522T013124;25.474;;;;;;;;;;;;;;
20210522T013624;25.474;;;;;;;;;;;;;;
20210522T014124;25.474;;;;;;;;;;;;;;
20210522T014624;25.474;;;;;;;;;;;;;;
20210522T015124;25.474;;;;;;;;;;;;;;
20210522T015624;25.474;;;;;;;;;;;;;;
20210522T020124;25.474;;;;;;;;;;;;;;
20210522T020624;25.474;;;;;;;;;;;;;;
20210522T021124;25.474;;;;;;;;;;;;;;
20210522T021624;25.474;;;;;;;;;;;;;;
20210522T022124;25.474;;;;;;;;;;;;;;
20210522T022624;25.474;;;;;;;;;;;;;;
20210522T023124;25.474;;;;;;;;;;;;;;
20210522T023624;25.474;;;;;;;;;;;;;;
20210522T024124;25.474;;;;;;;;;;;;;;
20210522T024624;25.474;;;;;;;;;;;;;;
20210522T025124;25.474;;;;;;;;;;;;;;
20210522T025624;25.474;;;;;;;;;;;;;;
20210522T030124;25.474;;;;;;;;;;;;;;
20210522T030624;25.474;;;;;;;;;;;;;;
20210522T031124;25.474;;;;;;;;;;;;;;
20210522T031624;25.474;;;;;;;;;;;;;;
20210522T032124;25.474;;;;;;;;;;;;;;
20210522T032624;25.474;;;;;;;;;;;;;;
20210522T033124;25.474;;;;;;;;;;;;;;
20210522T033624;25.474;;;;;;;;;;;;;;
20210522T034124;25.474;;;;;;;;;;;;;;
20210522T034624;25.474;;;;;;;;;;;;;;
20210522T035124;25.474;;;;;;;;;;;;;;
20210522T035624;25.474;;;;;;;;;;;;;;
20210522T040124;25.474;;;;;;;;;;;;;;
20210522T040624;25.474;;;;;;;;;;;;;;
20210522T041124;25.474;;;;;;;;;;;;;;
20210522T041624;25.474;;;;;;;;;;;;;;
20210522T042124;25.474;;;;;;;;;;;;;;
20210522T042624;25.474;;;;;;;;;;;;;;
20210522T043124;25.474;;;;;;;;;;;;;;
20210522T043624;25.474;;;;;;;;;;;;;;
20210522T044124;25.474;;;;;;;;;;;;;;
20210522T044624;25.474;;;;;;;;;;;;;;
20210522T045124;25.474;;;;;;;;;;;;;;
20210522T045624;25.474;;;;;;;;;;;;;;
20210522T050124;25.474;;;;;;;;;;;;;;
20210522T050624;25.474;;;;;;;;;;;;;;
20210522T051124;25.474;;;;;;;;;;;;;;
20210522T051624;25.474;;;;;;;;;;;;;;
20210522T052124;25.474;;;;;;;;;;;;;;
20210522T052624;25.474;;;;;;;;;;;;;;
20210522T053124;25.474;;;;;;;;;;;;;;
20210522T053624;25.474;;;;;;;;;;;;;;
20210522T054124;25.474;;;;;;;;;;;;;;
20210522T054624;25.474;;;;;;;;;;;;;;
20210522T055124;25.474;;;;;;;;;;;;;;
20210522T055624;25.474;;;;;;;;;;;;;;
20210522T060124;25.474;;;;;;;;;;;;;;
20210522T060624;25.474;;;;;;;;;;;;;;
20210522T061124;25.474;;;;;;;;;;;;;;
20210522T061624;25.474;;;;;;;;;;;;;;
20210522T062124;25.474;;;;;;;;;;;;;;
20210522T062624;25.474;;;;;;;;;;;;;;
20210522T063124;25.474;;;;;;;;;;;;;;
20210522T063624;25.474;;;;;;;;;;;;;;
20210522T064124;25.474;;;;;;;;;;;;;;
20210522T064624;25.474;;;;;;;;;;;;;;
20210522T065124;25.474;;;;;;;;;;;;;;
20210522T065624;25.474;;;;;;;;;;;;;;
20210522T070124;25.474;;;;;;;;;;;;;;
20210522T070624;25.474;;;;;;;;;;;;;;
20210522T071124;25.474;;;;;;;;;;;;;;
20210522T071624;25.474;;;;;;;;;;;;;;
20210522T072124;25.474;;;;;;;;;;;;;;
20210522T072624;25.474;;;;;;;;;;;;;;
20210522T073124;25.474;;;;;;;;;;;;;;
20210522T073624;25.474;;;;;;;;;;;;;;
20210522T074124;25.474;;;;;;;;;;;;;;
20210522T074624;25.474;;;;;;;;;;;;;;
20210522T075124;25.474;;;;;;;;;;;;;;
20210522T075624;25.474;;;;;;;;;;;;;;
20210522T080124;25.474;;;;;;;;;;;;;;
20210522T080624;25.474;;;;;;;;;;;;;;
20210522T081124;25.474;;;;;;;;;;;;;;
20210522T081624;25.474;;;;;;;;;;;;;;
20210522T082124;25.474;;;;;;;;;;;;;;
20210522T082624;25.474;;;;;;;;;;;;;;
20210522T083124;25.474;;;;;;;;;;;;;;
20210522T083624;25.474;;;;;;;;;;;;;;
20210522T084124;25.474;;;;;;;;;;;;;;
20210522T084624;25.474;;;;;;;;;;;;;;
20210522T085124;25.474;;;;;;;;;;;;;;
20210522T085624;25.474;;;;;;;;;;;;;;
20210522T090124;25.474;;;;;;;;;;;;;;
20210522T090624;25.474;;;;;;;;;;;;;;
20210522T091124;25.474;;;;;;;;;;;;;;
20210522T091624;25.474;;;;;;;;;;;;;;
20210522T092124;25.474;;;;;;;;;;;;;;
20210522T092624;25.474;;;;;;;;;;;;;;
20210522T093124;25.474;;;;;;;;;;;;;;
20210522T093624;25.474;;;;;;;;;;;;;;
20210522T094124;25.474;;;;;;;;;;;;;;
20210522T094624;25.474;;;;;;;;;;;;;;
20210522T095124;25.474;;;;;;;;;;;;;;
20210522T095624;25.474;;;;;;;;;;;;;;
20210522T100124;25.474;;;;;;;;;;;;;;
20210522T100624;25.474;;;;;;;;;;;;;;
20210522T101124;25.474;;;;;;;;;;;;;;
20210522T101624;25.474;;;;;;;;;;;;;;
20210522T102124;25.474;;;;;;;;;;;;;;
20210522T102624;25.474;;;;;;;;;;;;;;
20210522T103124;25.474;;;;;;;;;;;;;;
20210522T103624;25.474;;;;;;;;;;;;;;
20210522T104124;25.474;;;;;;;;;;;;;;
20210522T104624;25.474;;;;;;;;;;;;;;
20210522T105124;25.474;;;;;;;;;;;;;;
20210522T105624;25.474;;;;;;;;;;;;;;
20210522T110124;25.474;;;;;;;;;;;;;;
20210522T110624;25.474;;;;;;;;;;;;;;
20210522T111124;25.474;;;;;;;;;;;;;;
20210522T111624;25.474;;;;;;;;;;;;;;
20210522T112124;25.474;;;;;;;;;;;;;;
20210522T112624;25.474;;;;;;;;;;;;;;
20210522T113124;25.474;;;;;;;;;;;;;;
20210522T113624;25.474;;;;;;;;;;;;;;
20210522T114124;25.474;;;;;;;;;;;;;;
20210522T114624;25.474;;;;;;;;;;;;;;
20210522T115124;25.474;;;;;;;;;;;;;;
20210522T115624;25.474;;;;;;;;;;;;;;
20210522T120124;25.474;;;;;;;;;;;;;;
20210522T120624;25.474;;;;;;;;;;;;;;
20210522T121124;25.474;;;;;;;;;;;;;;
20210522T121624;25.474;;;;;;;;;;;;;;
20210522T122124;25.474;;;;;;;;;;;;;;
20210522T122624;25.474;;;;;;;;;;;;;;
20210522T123124;25.474;;;;;;;;;;;;;;
20210522T123624;25.474;;;;;;;;;;;;;;
20210522T124124;25.474;;;;;;;;;;;;;;
20210522T124624;25.474;;;;;;;;;;;;;;
20210522T125124;25.474;;;;;;;;;;;;;;
20210522T125624;25.474;;;;;;;;;;;;;;
20210522T130124;25.474;;;;;;;;;;;;;;
20210522T130624;25.474;;;;;;;;;;;;;;
20210522T131124;25.474;;;;;;;;;;;;;;
20210522T131624;25.474;;;;;;;;;;;;;;
20210522T132124;25.474;;;;;;;;;;;;;;
20210522T132624;25.474;;;;;;;;;;;;;;
20210522T133124;25.474;;;;;;;;;;;;;;
20210522T133624;25.474;;;;;;;;;;;;;;
20210522T134124;25.474;;;;;;;;;;;;;;
20210522T134624;25.474;;;;;;;;;;;;;;
20210522T135124;25.474;;;;;;;;;;;;;;
20210522T135624;25.474;;;;;;;;;;;;;;
20210522T140124;25.474;;;;;;;;;;;;;;
20210522T140624;25.474;;;;;;;;;;;;;;
20210522T141124;25.474;;;;;;;;;;;;;;
20210522T141624;25.474;;;;;;;;;;;;;;
20210522T142124;25.474;;;;;;;;;;;;;;
20210522T142624;25.474;;;;;;;;;;;;;;
20210522T143124;25.474;;;;;;;;;;;;;;
20210522T143624;25.474;;;;;;;;;;;;;;
20210522T144124;25.474;;;;;;;;;;;;;;
20210522T144624;25.474;;;;;;;;;;;;;;
20210522T145124;25.474;;;;;;;;;;;;;;
20210522T145624;25.474;;;;;;;;;;;;;;
20210522T150124;25.474;;;;;;;;;;;;;;
20210522T150624;25.474;;;;;;;;;;;;;;
20210522T151124;25.474;;;;;;;;;;;;;;
20210522T151624;25.474;;;;;;;;;;;;;;
20210522T152124;25.474;;;;;;;;;;;;;;
20210522T152624;25.474;;;;;;;;;;;;;;
20210522T153124;25.474;;;;;;;;;;;;;;
20210522T153624;25.474;;;;;;;;;;;;;;
20210522T154124;25.474;;;;;;;;;;;;;;
20210522T154624;25.474;;;;;;;;;;;;;;
20210522T155124;25.474;;;;;;;;;;;;;;
20210522T155624;25.474;;;;;;;;;;;;;;
20210522T160124;25.474;;;;;;;;;;;;;;
20210522T160624;25.474;;;;;;;;;;;;;;
20210522T161124;25.474;;;;;;;;;;;;;;
20210522T161624;25.474;;;;;;;;;;;;;;
20210522T162124;25.474;;;;;;;;;;;;;;
20210522T162624;25.474;;;;;;;;;;;;;;
20210522T163124;25.474;;;;;;;;;;;;;;
20210522T163624;25.474;;;;;;;;;;;;;;
20210522T164124;25.474;;;;;;;;;;;;;;
20210522T164624;25.474;;;;;;;;;;;;;;
20210522T165124;25.474;;;;;;;;;;;;;;
20210522T165624;25.474;;;;;;;;;;;;;;
20210522T170124;25.474;;;;;;;;;;;;;;
20210522T170624;25.474;;;;;;;;;;;;;;
20210522T171124;25.474;;;;;;;;;;;;;;
20210522T171624;25.474;;;;;;;;;;;;;;
20210522T172124;25.474;;;;;;;;;;;;;;
20210522T172624;25.474;;;;;;;;;;;;;;
20210522T173124;25.474;;;;;;;;;;;;;;
20210522T173624;25.474;;;;;;;;;;;;;;
20210522T174124;25.474;;;;;;;;;;;;;;
20210522T174624;25.474;;;;;;;;;;;;;;
20210522T175124;25.474;;;;;;;;;;;;;;
20210522T175624;25.474;;;;;;;;;;;;;;
20210522T180124;25.474;;;;;;;;;;;;;;
20210522T180624;25.474;;;;;;;;;;;;;;
20210522T181124;25.474;;;;;;;;;;;;;;
20210522T181624;25.474;;;;;;;;;;;;;;
20210522T182124;25.474;;;;;;;;;;;;;;
20210522T182624;25.474;;;;;;;;;;;;;;
20210522T183124;25.474;;;;;;;;;;;;;;
20210522T183624;25.474;;;;;;;;;;;;;;
20210522T184124;25.474;;;;;;;;;;;;;;
20210522T184624;25.474;;;;;;;;;;;;;;
20210522T185124;25.474;;;;;;;;;;;;;;
20210522T185624;25.474;;;;;;;;;;;;;;
20210522T190124;25.474;;;;;;;;;;;;;;
20210522T190624;25.474;;;;;;;;;;;;;;
20210522T191124;25.474;;;;;;;;;;;;;;
20210522T191624;25.474;;;;;;;;;;;;;;
20210522T192124;25.474;;;;;;;;;;;;;;
20210522T192624;25.474;;;;;;;;;;;;;;
20210522T193124;25.474;;;;;;;;;;;;;;
20210522T193624;25.474;;;;;;;;;;;;;;
20210522T194124;25.474;;;;;;;;;;;;;;
20210522T194624;25.474;;;;;;;;;;;;;;
20210522T195124;25.474;;;;;;;;;;;;;;
20210522T195624;25.474;;;;;;;;;;;;;;
20210522T200124;25.474;;;;;;;;;;;;;;
20210522T200624;25.474;;;;;;;;;;;;;;
20210522T201124;25.474;;;;;;;;;;;;;;
20210522T201624;25.474;;;;;;;;;;;;;;
20210522T202124;25.474;;;;;;;;;;;;;;
20210522T202624;25.474;;;;;;;;;;;;;;
20210522T203124;25.474;;;;;;;;;;;;;;
20210522T203624;25.474;;;;;;;;;;;;;;
20210522T204124;25.474;;;;;;;;;;;;;;
20210522T204624;25.474;;;;;;;;;;;;;;
20210522T205124;25.474;;;;;;;;;;;;;;
20210522T205624;25.474;;;;;;;;;;;;;;
20210522T210124;25.474;;;;;;;;;;;;;;
20210522T210624;25.474;;;;;;;;;;;;;;
20210522T211124;25.474;;;;;;;;;;;;;;
20210522T211624;25.474;;;;;;;;;;;;;;
20210522T212124;25.474;;;;;;;;;;;;;;
20210522T212624;25.474;;;;;;;;;;;;;;
20210522T213124;25.474;;;;;;;;;;;;;;
20210522T213624;25.474;;;;;;;;;;;;;;
20210522T214124;25.474;;;;;;;;;;;;;;
20210522T214624;25.474;;;;;;;;;;;;;;
20210522T215124;25.474;;;;;;;;;;;;;;
20210522T215624;25.474;;;;;;;;;;;;;;
20210522T220124;25.474;;;;;;;;;;;;;;
20210522T220624;25.474;;;;;;;;;;;;;;
20210522T221124;25.474;;;;;;;;;;;;;;
20210522T221624;25.474;;;;;;;;;;;;;;
20210522T222124;25.474;;;;;;;;;;;;;;
20210522T222624;25.474;;;;;;;;;;;;;;
20210522T223124;25.474;;;;;;;;;;;;;;
20210522T223624;25.474;;;;;;;;;;;;;;
20210522T224124;25.474;;;;;;;;;;;;;;
20210522T224624;25.474;;;;;;;;;;;;;;
20210522T225124;25.474;;;;;;;;;;;;;;
20210522T225624;25.474;;;;;;;;;;;;;;
20210522T230124;25.474;;;;;;;;;;;;;;
20210522T230624;25.474;;;;;;;;;;;;;;
20210522T231124;25.474;;;;;;;;;;;;;;
20210522T231624;25.474;;;;;;;;;;;;;;
20210522T232124;25.474;;;;;;;;;;;;;;
20210522T232624;25.474;;;;;;;;;;;;;;
20210522T233124;25.474;;;;;;;;;;;;;;
20210522T233624;25.474;;;;;;;;;;;;;;
20210522T234124;25.474;;;;;;;;;;;;;;
20210522T234624;25.474;;;;;;;;;;;;;;
20210522T235124;25.474;;;;;;;;;;;;;;
20210522T235624;25.474;;;;;;;;;;;;;;
20210523T000124;25.474;;;;;;;;;;;;;;
20210523T000624;25.474;;;;;;;;;;;;;;
20210523T001124;25.474;;;;;;;;;;;;;;
20210523T001624;25.474;;;;;;;;;;;;;;
20210523T002124;25.474;;;;;;;;;;;;;;
20210523T002624;25.474;;;;;;;;;;;;;;
20210523T003124;25.474;;;;;;;;;;;;;;
20210523T003624;25.474;;;;;;;;;;;;;;
20210523T004124;25.474;;;;;;;;;;;;;;
20210523T004624;25.474;;;;;;;;;;;;;;
20210523T005124;25.474;;;;;;;;;;;;;;
20210523T005624;25.474;;;;;;;;;;;;;;
20210523T010124;25.474;;;;;;;;;;;;;;
20210523T010624;25.474;;;;;;;;;;;;;;
20210523T011124;25.474;;;;;;;;;;;;;;
20210523T011624;25.474;;;;;;;;;;;;;;
20210523T012124;25.474;;;;;;;;;;;;;;
20210523T012624;25.474;;;;;;;;;;;;;;
20210523T013124;25.474;;;;;;;;;;;;;;
20210523T013624;25.474;;;;;;;;;;;;;;
20210523T014124;25.474;;;;;;;;;;;;;;
20210523T014624;25.474;;;;;;;;;;;;;;
20210523T015124;25.474;;;;;;;;;;;;;;
20210523T015624;25.474;;;;;;;;;;;;;;
20210523T020124;25.474;;;;;;;;;;;;;;
20210523T020624;25.474;;;;;;;;;;;;;;
20210523T021124;25.474;;;;;;;;;;;;;;
20210523T021624;25.474;;;;;;;;;;;;;;
20210523T022124;25.474;;;;;;;;;;;;;;
20210523T022624;25.474;;;;;;;;;;;;;;
20210523T023124;25.474;;;;;;;;;;;;;;
20210523T023624;25.474;;;;;;;;;;;;;;
20210523T024124;25.474;;;;;;;;;;;;;;
20210523T024624;25.474;;;;;;;;;;;;;;
20210523T025124;25.474;;;;;;;;;;;;;;
20210523T025624;25.474;;;;;;;;;;;;;;
20210523T030124;25.474;;;;;;;;;;;;;;
20210523T030624;25.474;;;;;;;;;;;;;;
20210523T031124;25.474;;;;;;;;;;;;;;
20210523T031624;25.474;;;;;;;;;;;;;;
20210523T032124;25.474;;;;;;;;;;;;;;
20210523T032624;25.474;;;;;;;;;;;;;;
20210523T033124;25.474;;;;;;;;;;;;;;
20210523T033624;25.474;;;;;;;;;;;;;;
20210523T034124;25.474;;;;;;;;;;;;;;
20210523T034624;25.474;;;;;;;;;;;;;;
20210523T035124;25.474;;;;;;;;;;;;;;
20210523T035624;25.474;;;;;;;;;;;;;;
20210523T040124;25.474;;;;;;;;;;;;;;
20210523T040624;25.474;;;;;;;;;;;;;;
20210523T041124;25.474;;;;;;;;;;;;;;
20210523T041624;25.474;;;;;;;;;;;;;;
20210523T042124;25.474;;;;;;;;;;;;;;
20210523T042624;25.474;;;;;;;;;;;;;;
20210523T043124;25.474;;;;;;;;;;;;;;
20210523T043624;25.474;;;;;;;;;;;;;;
20210523T044124;25.474;;;;;;;;;;;;;;
20210523T044624;25.474;;;;;;;;;;;;;;
20210523T045124;25.474;;;;;;;;;;;;;;
20210523T045624;25.474;;;;;;;;;;;;;;
20210523T050124;25.474;;;;;;;;;;;;;;
20210523T050624;25.474;;;;;;;;;;;;;;
20210523T051124;25.474;;;;;;;;;;;;;;
20210523T051624;25.474;;;;;;;;;;;;;;
20210523T052124;25.474;;;;;;;;;;;;;;
20210523T052624;25.474;;;;;;;;;;;;;;
20210523T053124;25.474;;;;;;;;;;;;;;
20210523T053624;25.474;;;;;;;;;;;;;;
20210523T054124;25.474;;;;;;;;;;;;;;
20210523T054624;25.474;;;;;;;;;;;;;;
20210523T055124;25.474;;;;;;;;;;;;;;
20210523T055624;25.474;;;;;;;;;;;;;;
20210523T060124;25.474;;;;;;;;;;;;;;
