CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210521T134921;7.77;;;;;;;;;;;;;;
20210521T135421;7.77;;;;;;;;;;;;;;
20210521T135921;7.77;;;;;;;;;;;;;;
20210521T140421;7.77;;;;;;;;;;;;;;
20210521T140921;7.77;;;;;;;;;;;;;;
20210521T141421;7.77;;;;;;;;;;;;;;
20210521T141921;7.77;;;;;;;;;;;;;;
20210521T142421;7.77;;;;;;;;;;;;;;
20210521T142921;7.77;;;;;;;;;;;;;;
20210521T143421;7.77;;;;;;;;;;;;;;
20210521T143921;7.77;;;;;;;;;;;;;;
20210521T144421;7.77;;;;;;;;;;;;;;
20210521T144921;7.77;;;;;;;;;;;;;;
20210521T145421;7.77;;;;;;;;;;;;;;
20210521T145921;7.77;;;;;;;;;;;;;;
20210521T150421;7.77;;;;;;;;;;;;;;
20210521T150921;7.77;;;;;;;;;;;;;;
20210521T151421;7.77;;;;;;;;;;;;;;
20210521T151921;7.77;;;;;;;;;;;;;;
20210521T152421;7.77;;;;;;;;;;;;;;
20210521T152921;7.77;;;;;;;;;;;;;;
20210521T153421;7.77;;;;;;;;;;;;;;
20210521T153921;7.77;;;;;;;;;;;;;;
20210521T154421;7.77;;;;;;;;;;;;;;
20210521T154921;7.77;;;;;;;;;;;;;;
20210521T155421;7.77;;;;;;;;;;;;;;
20210521T155921;7.77;;;;;;;;;;;;;;
20210521T160421;7.77;;;;;;;;;;;;;;
20210521T160921;7.77;;;;;;;;;;;;;;
20210521T161421;7.77;;;;;;;;;;;;;;
20210521T161921;7.77;;;;;;;;;;;;;;
20210521T162421;7.77;;;;;;;;;;;;;;
20210521T162921;7.77;;;;;;;;;;;;;;
20210521T163421;7.77;;;;;;;;;;;;;;
20210521T163921;7.77;;;;;;;;;;;;;;
20210521T164421;7.77;;;;;;;;;;;;;;
20210521T164921;7.77;;;;;;;;;;;;;;
20210521T165421;7.77;;;;;;;;;;;;;;
20210521T165921;7.77;;;;;;;;;;;;;;
20210521T170421;7.77;;;;;;;;;;;;;;
20210521T170921;7.77;;;;;;;;;;;;;;
20210521T171421;7.77;;;;;;;;;;;;;;
20210521T171921;7.77;;;;;;;;;;;;;;
20210521T172421;7.77;;;;;;;;;;;;;;
20210521T172921;7.77;;;;;;;;;;;;;;
20210521T173421;7.77;;;;;;;;;;;;;;
20210521T173921;7.77;;;;;;;;;;;;;;
20210521T174421;7.77;;;;;;;;;;;;;;
20210521T174921;7.77;;;;;;;;;;;;;;
20210521T175421;7.77;;;;;;;;;;;;;;
20210521T175921;7.77;;;;;;;;;;;;;;
20210521T180421;7.77;;;;;;;;;;;;;;
20210521T180921;7.77;;;;;;;;;;;;;;
20210521T181421;7.77;;;;;;;;;;;;;;
20210521T181921;7.77;;;;;;;;;;;;;;
20210521T182421;7.77;;;;;;;;;;;;;;
20210521T182921;7.77;;;;;;;;;;;;;;
20210521T183421;7.77;;;;;;;;;;;;;;
20210521T183921;7.77;;;;;;;;;;;;;;
20210521T184421;7.77;;;;;;;;;;;;;;
20210521T184921;7.77;;;;;;;;;;;;;;
20210521T185421;7.77;;;;;;;;;;;;;;
20210521T185921;7.77;;;;;;;;;;;;;;
20210521T190421;7.77;;;;;;;;;;;;;;
20210521T190921;7.77;;;;;;;;;;;;;;
20210521T191421;7.77;;;;;;;;;;;;;;
20210521T191921;7.77;;;;;;;;;;;;;;
20210521T192421;7.77;;;;;;;;;;;;;;
20210521T192921;7.77;;;;;;;;;;;;;;
20210521T193421;7.77;;;;;;;;;;;;;;
20210521T193921;7.77;;;;;;;;;;;;;;
20210521T194421;7.77;;;;;;;;;;;;;;
20210521T194921;7.77;;;;;;;;;;;;;;
20210521T195421;7.77;;;;;;;;;;;;;;
20210521T195921;7.77;;;;;;;;;;;;;;
20210521T200421;7.77;;;;;;;;;;;;;;
20210521T200921;7.77;;;;;;;;;;;;;;
20210521T201421;7.77;;;;;;;;;;;;;;
20210521T201921;7.77;;;;;;;;;;;;;;
20210521T202421;7.77;;;;;;;;;;;;;;
20210521T202921;7.77;;;;;;;;;;;;;;
20210521T203421;7.77;;;;;;;;;;;;;;
20210521T203921;7.77;;;;;;;;;;;;;;
20210521T204421;7.77;;;;;;;;;;;;;;
20210521T204921;7.77;;;;;;;;;;;;;;
20210521T205421;7.77;;;;;;;;;;;;;;
20210521T205921;7.77;;;;;;;;;;;;;;
20210521T210421;7.77;;;;;;;;;;;;;;
20210521T210921;7.77;;;;;;;;;;;;;;
20210521T211421;7.77;;;;;;;;;;;;;;
20210521T211921;7.77;;;;;;;;;;;;;;
20210521T212421;7.77;;;;;;;;;;;;;;
20210521T212921;7.77;;;;;;;;;;;;;;
20210521T213421;7.77;;;;;;;;;;;;;;
20210521T213921;7.77;;;;;;;;;;;;;;
20210521T214421;7.77;;;;;;;;;;;;;;
20210521T214921;7.77;;;;;;;;;;;;;;
20210521T215421;7.77;;;;;;;;;;;;;;
20210521T215921;7.77;;;;;;;;;;;;;;
20210521T220421;7.77;;;;;;;;;;;;;;
20210521T220921;7.77;;;;;;;;;;;;;;
20210521T221421;7.77;;;;;;;;;;;;;;
20210521T221921;7.77;;;;;;;;;;;;;;
20210521T222421;7.77;;;;;;;;;;;;;;
20210521T222921;7.77;;;;;;;;;;;;;;
20210521T223421;7.77;;;;;;;;;;;;;;
20210521T223921;7.77;;;;;;;;;;;;;;
20210521T224421;7.77;;;;;;;;;;;;;;
20210521T224921;7.77;;;;;;;;;;;;;;
20210521T225421;7.77;;;;;;;;;;;;;;
20210521T225921;7.77;;;;;;;;;;;;;;
20210521T230421;7.77;;;;;;;;;;;;;;
20210521T230921;7.77;;;;;;;;;;;;;;
20210521T231421;7.77;;;;;;;;;;;;;;
20210521T231921;7.77;;;;;;;;;;;;;;
20210521T232421;7.77;;;;;;;;;;;;;;
20210521T232921;7.77;;;;;;;;;;;;;;
20210521T233421;7.77;;;;;;;;;;;;;;
20210521T233921;7.77;;;;;;;;;;;;;;
20210521T234421;7.77;;;;;;;;;;;;;;
20210521T234921;7.77;;;;;;;;;;;;;;
20210521T235421;7.77;;;;;;;;;;;;;;
20210521T235921;7.77;;;;;;;;;;;;;;
20210522T000421;7.77;;;;;;;;;;;;;;
20210522T000921;7.77;;;;;;;;;;;;;;
20210522T001421;7.77;;;;;;;;;;;;;;
20210522T001921;7.77;;;;;;;;;;;;;;
20210522T002421;7.77;;;;;;;;;;;;;;
20210522T002921;7.77;;;;;;;;;;;;;;
20210522T003421;7.77;;;;;;;;;;;;;;
20210522T003921;7.77;;;;;;;;;;;;;;
20210522T004421;7.77;;;;;;;;;;;;;;
20210522T004921;7.77;;;;;;;;;;;;;;
20210522T005421;7.77;;;;;;;;;;;;;;
20210522T005921;7.77;;;;;;;;;;;;;;
20210522T010421;7.77;;;;;;;;;;;;;;
20210522T010921;7.77;;;;;;;;;;;;;;
20210522T011421;7.77;;;;;;;;;;;;;;
20210522T011921;7.77;;;;;;;;;;;;;;
20210522T012421;7.77;;;;;;;;;;;;;;
20210522T012921;7.77;;;;;;;;;;;;;;
20210522T013421;7.77;;;;;;;;;;;;;;
20210522T013921;7.77;;;;;;;;;;;;;;
20210522T014421;7.77;;;;;;;;;;;;;;
20210522T014921;7.77;;;;;;;;;;;;;;
20210522T015421;7.77;;;;;;;;;;;;;;
20210522T015921;7.77;;;;;;;;;;;;;;
20210522T020421;7.77;;;;;;;;;;;;;;
20210522T020921;7.77;;;;;;;;;;;;;;
20210522T021421;7.77;;;;;;;;;;;;;;
20210522T021921;7.77;;;;;;;;;;;;;;
20210522T022421;7.77;;;;;;;;;;;;;;
20210522T022921;7.77;;;;;;;;;;;;;;
20210522T023421;7.77;;;;;;;;;;;;;;
20210522T023921;7.77;;;;;;;;;;;;;;
20210522T024421;7.77;;;;;;;;;;;;;;
20210522T024921;7.77;;;;;;;;;;;;;;
20210522T025421;7.77;;;;;;;;;;;;;;
20210522T025921;7.77;;;;;;;;;;;;;;
20210522T030421;7.77;;;;;;;;;;;;;;
20210522T030921;7.77;;;;;;;;;;;;;;
20210522T031421;7.77;;;;;;;;;;;;;;
20210522T031921;7.77;;;;;;;;;;;;;;
20210522T032421;7.77;;;;;;;;;;;;;;
20210522T032921;7.77;;;;;;;;;;;;;;
20210522T033421;7.77;;;;;;;;;;;;;;
20210522T033921;7.77;;;;;;;;;;;;;;
20210522T034421;7.77;;;;;;;;;;;;;;
20210522T034921;7.77;;;;;;;;;;;;;;
20210522T035421;7.77;;;;;;;;;;;;;;
20210522T035921;7.77;;;;;;;;;;;;;;
20210522T040421;7.77;;;;;;;;;;;;;;
20210522T040921;7.77;;;;;;;;;;;;;;
20210522T041421;7.77;;;;;;;;;;;;;;
20210522T041921;7.77;;;;;;;;;;;;;;
20210522T042421;7.77;;;;;;;;;;;;;;
20210522T042921;7.77;;;;;;;;;;;;;;
20210522T043421;7.77;;;;;;;;;;;;;;
20210522T043921;7.77;;;;;;;;;;;;;;
20210522T044421;7.77;;;;;;;;;;;;;;
20210522T044921;7.77;;;;;;;;;;;;;;
20210522T045421;7.77;;;;;;;;;;;;;;
20210522T045921;7.77;;;;;;;;;;;;;;
20210522T050421;7.77;;;;;;;;;;;;;;
20210522T050921;7.77;;;;;;;;;;;;;;
20210522T051421;7.77;;;;;;;;;;;;;;
20210522T051921;7.77;;;;;;;;;;;;;;
20210522T052421;7.77;;;;;;;;;;;;;;
20210522T052921;7.77;;;;;;;;;;;;;;
20210522T053421;7.77;;;;;;;;;;;;;;
20210522T053921;7.77;;;;;;;;;;;;;;
20210522T054421;7.77;;;;;;;;;;;;;;
20210522T054921;7.77;;;;;;;;;;;;;;
20210522T055421;7.77;;;;;;;;;;;;;;
20210522T055921;7.77;;;;;;;;;;;;;;
20210522T060421;7.77;;;;;;;;;;;;;;
20210522T060921;7.77;;;;;;;;;;;;;;
20210522T061421;7.77;;;;;;;;;;;;;;
20210522T061921;7.77;;;;;;;;;;;;;;
20210522T062421;7.77;;;;;;;;;;;;;;
20210522T062921;7.77;;;;;;;;;;;;;;
20210522T063421;7.77;;;;;;;;;;;;;;
20210522T063921;7.77;;;;;;;;;;;;;;
20210522T064421;7.77;;;;;;;;;;;;;;
20210522T064921;7.77;;;;;;;;;;;;;;
20210522T065421;7.77;;;;;;;;;;;;;;
20210522T065921;7.77;;;;;;;;;;;;;;
20210522T070421;7.77;;;;;;;;;;;;;;
20210522T070921;7.77;;;;;;;;;;;;;;
20210522T071421;7.77;;;;;;;;;;;;;;
20210522T071921;7.77;;;;;;;;;;;;;;
20210522T072421;7.77;;;;;;;;;;;;;;
20210522T072921;7.77;;;;;;;;;;;;;;
20210522T073421;7.77;;;;;;;;;;;;;;
20210522T073921;7.77;;;;;;;;;;;;;;
20210522T074421;7.77;;;;;;;;;;;;;;
20210522T074921;7.77;;;;;;;;;;;;;;
20210522T075421;7.77;;;;;;;;;;;;;;
20210522T075921;7.77;;;;;;;;;;;;;;
20210522T080421;7.77;;;;;;;;;;;;;;
20210522T080921;7.77;;;;;;;;;;;;;;
20210522T081421;7.77;;;;;;;;;;;;;;
20210522T081921;7.77;;;;;;;;;;;;;;
20210522T082421;7.77;;;;;;;;;;;;;;
20210522T082921;7.77;;;;;;;;;;;;;;
20210522T083421;7.77;;;;;;;;;;;;;;
20210522T083921;7.77;;;;;;;;;;;;;;
20210522T084421;7.77;;;;;;;;;;;;;;
20210522T084921;7.77;;;;;;;;;;;;;;
20210522T085421;7.77;;;;;;;;;;;;;;
20210522T085921;7.77;;;;;;;;;;;;;;
20210522T090421;7.77;;;;;;;;;;;;;;
20210522T090921;7.77;;;;;;;;;;;;;;
20210522T091421;7.77;;;;;;;;;;;;;;
20210522T091921;7.77;;;;;;;;;;;;;;
20210522T092421;7.77;;;;;;;;;;;;;;
20210522T092921;7.77;;;;;;;;;;;;;;
20210522T093421;7.77;;;;;;;;;;;;;;
20210522T093921;7.77;;;;;;;;;;;;;;
20210522T094421;7.77;;;;;;;;;;;;;;
20210522T094921;7.77;;;;;;;;;;;;;;
20210522T095421;7.77;;;;;;;;;;;;;;
20210522T095921;7.77;;;;;;;;;;;;;;
20210522T100421;7.77;;;;;;;;;;;;;;
20210522T100921;7.77;;;;;;;;;;;;;;
20210522T101421;7.77;;;;;;;;;;;;;;
20210522T101921;7.77;;;;;;;;;;;;;;
20210522T102421;7.77;;;;;;;;;;;;;;
20210522T102921;7.77;;;;;;;;;;;;;;
20210522T103421;7.77;;;;;;;;;;;;;;
20210522T103921;7.77;;;;;;;;;;;;;;
20210522T104421;7.77;;;;;;;;;;;;;;
20210522T104921;7.77;;;;;;;;;;;;;;
20210522T105421;7.77;;;;;;;;;;;;;;
20210522T105921;7.77;;;;;;;;;;;;;;
20210522T110421;7.77;;;;;;;;;;;;;;
20210522T110921;7.77;;;;;;;;;;;;;;
20210522T111421;7.77;;;;;;;;;;;;;;
20210522T111921;7.77;;;;;;;;;;;;;;
20210522T112421;7.77;;;;;;;;;;;;;;
20210522T112921;7.77;;;;;;;;;;;;;;
20210522T113421;7.77;;;;;;;;;;;;;;
20210522T113921;7.77;;;;;;;;;;;;;;
20210522T114421;7.77;;;;;;;;;;;;;;
20210522T114921;7.77;;;;;;;;;;;;;;
20210522T115421;7.77;;;;;;;;;;;;;;
20210522T115921;7.77;;;;;;;;;;;;;;
20210522T120421;7.77;;;;;;;;;;;;;;
20210522T120921;7.77;;;;;;;;;;;;;;
20210522T121421;7.77;;;;;;;;;;;;;;
20210522T121921;7.77;;;;;;;;;;;;;;
20210522T122421;7.77;;;;;;;;;;;;;;
20210522T122921;7.77;;;;;;;;;;;;;;
20210522T123421;7.77;;;;;;;;;;;;;;
20210522T123921;7.77;;;;;;;;;;;;;;
20210522T124421;7.77;;;;;;;;;;;;;;
20210522T124921;7.77;;;;;;;;;;;;;;
20210522T125421;7.77;;;;;;;;;;;;;;
20210522T125921;7.77;;;;;;;;;;;;;;
20210522T130421;7.77;;;;;;;;;;;;;;
20210522T130921;7.77;;;;;;;;;;;;;;
20210522T131421;7.77;;;;;;;;;;;;;;
20210522T131921;7.77;;;;;;;;;;;;;;
20210522T132421;7.77;;;;;;;;;;;;;;
20210522T132921;7.77;;;;;;;;;;;;;;
20210522T133421;7.77;;;;;;;;;;;;;;
20210522T133921;7.77;;;;;;;;;;;;;;
20210522T134421;7.77;;;;;;;;;;;;;;
20210522T134921;7.77;;;;;;;;;;;;;;
20210522T135421;7.77;;;;;;;;;;;;;;
20210522T135921;7.77;;;;;;;;;;;;;;
20210522T140421;7.77;;;;;;;;;;;;;;
20210522T140921;7.77;;;;;;;;;;;;;;
20210522T141421;7.77;;;;;;;;;;;;;;
20210522T141921;7.77;;;;;;;;;;;;;;
20210522T142421;7.77;;;;;;;;;;;;;;
20210522T142921;7.77;;;;;;;;;;;;;;
20210522T143421;7.77;;;;;;;;;;;;;;
20210522T143921;7.77;;;;;;;;;;;;;;
20210522T144421;7.77;;;;;;;;;;;;;;
20210522T144921;7.77;;;;;;;;;;;;;;
20210522T145421;7.77;;;;;;;;;;;;;;
20210522T145921;7.77;;;;;;;;;;;;;;
20210522T150421;7.77;;;;;;;;;;;;;;
20210522T150921;7.77;;;;;;;;;;;;;;
20210522T151421;7.77;;;;;;;;;;;;;;
20210522T151921;7.77;;;;;;;;;;;;;;
20210522T152421;7.77;;;;;;;;;;;;;;
20210522T152921;7.77;;;;;;;;;;;;;;
20210522T153421;7.77;;;;;;;;;;;;;;
20210522T153921;7.77;;;;;;;;;;;;;;
20210522T154421;7.77;;;;;;;;;;;;;;
20210522T154921;7.77;;;;;;;;;;;;;;
20210522T155421;7.77;;;;;;;;;;;;;;
20210522T155921;7.77;;;;;;;;;;;;;;
20210522T160421;7.77;;;;;;;;;;;;;;
20210522T160921;7.77;;;;;;;;;;;;;;
20210522T161421;7.77;;;;;;;;;;;;;;
20210522T161921;7.77;;;;;;;;;;;;;;
20210522T162421;7.77;;;;;;;;;;;;;;
20210522T162921;7.77;;;;;;;;;;;;;;
20210522T163421;7.77;;;;;;;;;;;;;;
20210522T163921;7.77;;;;;;;;;;;;;;
20210522T164421;7.77;;;;;;;;;;;;;;
20210522T164921;7.77;;;;;;;;;;;;;;
20210522T165421;7.77;;;;;;;;;;;;;;
20210522T165921;7.77;;;;;;;;;;;;;;
20210522T170421;7.77;;;;;;;;;;;;;;
20210522T170921;7.77;;;;;;;;;;;;;;
20210522T171421;7.77;;;;;;;;;;;;;;
20210522T171921;7.77;;;;;;;;;;;;;;
20210522T172421;7.77;;;;;;;;;;;;;;
20210522T172921;7.77;;;;;;;;;;;;;;
20210522T173421;7.77;;;;;;;;;;;;;;
20210522T173921;7.77;;;;;;;;;;;;;;
20210522T174421;7.77;;;;;;;;;;;;;;
20210522T174921;7.77;;;;;;;;;;;;;;
20210522T175421;7.77;;;;;;;;;;;;;;
20210522T175921;7.77;;;;;;;;;;;;;;
20210522T180421;7.77;;;;;;;;;;;;;;
20210522T180921;7.77;;;;;;;;;;;;;;
20210522T181421;7.77;;;;;;;;;;;;;;
20210522T181921;7.77;;;;;;;;;;;;;;
20210522T182421;7.77;;;;;;;;;;;;;;
20210522T182921;7.77;;;;;;;;;;;;;;
20210522T183421;7.77;;;;;;;;;;;;;;
20210522T183921;7.77;;;;;;;;;;;;;;
20210522T184421;7.77;;;;;;;;;;;;;;
20210522T184921;7.77;;;;;;;;;;;;;;
20210522T185421;7.77;;;;;;;;;;;;;;
20210522T185921;7.77;;;;;;;;;;;;;;
20210522T190421;7.77;;;;;;;;;;;;;;
20210522T190921;7.77;;;;;;;;;;;;;;
20210522T191421;7.77;;;;;;;;;;;;;;
20210522T191921;7.77;;;;;;;;;;;;;;
20210522T192421;7.77;;;;;;;;;;;;;;
20210522T192921;7.77;;;;;;;;;;;;;;
20210522T193421;7.77;;;;;;;;;;;;;;
20210522T193921;7.77;;;;;;;;;;;;;;
20210522T194421;7.77;;;;;;;;;;;;;;
20210522T194921;7.77;;;;;;;;;;;;;;
20210522T195421;7.77;;;;;;;;;;;;;;
20210522T195921;7.77;;;;;;;;;;;;;;
20210522T200421;7.77;;;;;;;;;;;;;;
20210522T200921;7.77;;;;;;;;;;;;;;
20210522T201421;7.77;;;;;;;;;;;;;;
20210522T201921;7.77;;;;;;;;;;;;;;
20210522T202421;7.77;;;;;;;;;;;;;;
20210522T202921;7.77;;;;;;;;;;;;;;
20210522T203421;7.77;;;;;;;;;;;;;;
20210522T203921;7.77;;;;;;;;;;;;;;
20210522T204421;7.77;;;;;;;;;;;;;;
20210522T204921;7.77;;;;;;;;;;;;;;
20210522T205421;7.77;;;;;;;;;;;;;;
20210522T205921;7.77;;;;;;;;;;;;;;
20210522T210421;7.77;;;;;;;;;;;;;;
20210522T210921;7.77;;;;;;;;;;;;;;
20210522T211421;7.77;;;;;;;;;;;;;;
20210522T211921;7.77;;;;;;;;;;;;;;
20210522T212421;7.77;;;;;;;;;;;;;;
20210522T212921;7.77;;;;;;;;;;;;;;
20210522T213421;7.77;;;;;;;;;;;;;;
20210522T213921;7.77;;;;;;;;;;;;;;
20210522T214421;7.77;;;;;;;;;;;;;;
20210522T214921;7.77;;;;;;;;;;;;;;
20210522T215421;7.77;;;;;;;;;;;;;;
20210522T215921;7.77;;;;;;;;;;;;;;
20210522T220421;7.77;;;;;;;;;;;;;;
20210522T220921;7.77;;;;;;;;;;;;;;
20210522T221421;7.77;;;;;;;;;;;;;;
20210522T221921;7.77;;;;;;;;;;;;;;
20210522T222421;7.77;;;;;;;;;;;;;;
20210522T222921;7.77;;;;;;;;;;;;;;
20210522T223421;7.77;;;;;;;;;;;;;;
20210522T223921;7.77;;;;;;;;;;;;;;
20210522T224421;7.77;;;;;;;;;;;;;;
20210522T224921;7.77;;;;;;;;;;;;;;
20210522T225421;7.77;;;;;;;;;;;;;;
20210522T225921;7.77;;;;;;;;;;;;;;
20210522T230421;7.77;;;;;;;;;;;;;;
20210522T230921;7.77;;;;;;;;;;;;;;
20210522T231421;7.77;;;;;;;;;;;;;;
20210522T231921;7.77;;;;;;;;;;;;;;
20210522T232421;7.77;;;;;;;;;;;;;;
20210522T232921;7.77;;;;;;;;;;;;;;
20210522T233421;7.77;;;;;;;;;;;;;;
20210522T233921;7.77;;;;;;;;;;;;;;
20210522T234421;7.77;;;;;;;;;;;;;;
20210522T234921;7.77;;;;;;;;;;;;;;
20210522T235421;7.77;;;;;;;;;;;;;;
20210522T235921;7.77;;;;;;;;;;;;;;
20210523T000421;7.77;;;;;;;;;;;;;;
20210523T000921;7.77;;;;;;;;;;;;;;
20210523T001421;7.77;;;;;;;;;;;;;;
20210523T001921;7.77;;;;;;;;;;;;;;
20210523T002421;7.77;;;;;;;;;;;;;;
20210523T002921;7.77;;;;;;;;;;;;;;
20210523T003421;7.77;;;;;;;;;;;;;;
20210523T003921;7.77;;;;;;;;;;;;;;
20210523T004421;7.77;;;;;;;;;;;;;;
20210523T004921;7.77;;;;;;;;;;;;;;
20210523T005421;7.77;;;;;;;;;;;;;;
20210523T005921;7.77;;;;;;;;;;;;;;
20210523T010421;7.77;;;;;;;;;;;;;;
20210523T010921;7.77;;;;;;;;;;;;;;
20210523T011421;7.77;;;;;;;;;;;;;;
20210523T011921;7.77;;;;;;;;;;;;;;
20210523T012421;7.77;;;;;;;;;;;;;;
20210523T012921;7.77;;;;;;;;;;;;;;
20210523T013421;7.77;;;;;;;;;;;;;;
20210523T013921;7.77;;;;;;;;;;;;;;
20210523T014421;7.77;;;;;;;;;;;;;;
20210523T014921;7.77;;;;;;;;;;;;;;
20210523T015421;7.77;;;;;;;;;;;;;;
20210523T015921;7.77;;;;;;;;;;;;;;
20210523T020421;7.77;;;;;;;;;;;;;;
20210523T020921;7.77;;;;;;;;;;;;;;
20210523T021421;7.77;;;;;;;;;;;;;;
20210523T021921;7.77;;;;;;;;;;;;;;
20210523T022421;7.77;;;;;;;;;;;;;;
20210523T022921;7.77;;;;;;;;;;;;;;
20210523T023421;7.77;;;;;;;;;;;;;;
20210523T023921;7.77;;;;;;;;;;;;;;
20210523T024421;7.77;;;;;;;;;;;;;;
20210523T024921;7.77;;;;;;;;;;;;;;
20210523T025421;7.77;;;;;;;;;;;;;;
20210523T025921;7.77;;;;;;;;;;;;;;
20210523T030421;7.77;;;;;;;;;;;;;;
20210523T030921;7.77;;;;;;;;;;;;;;
20210523T031421;7.77;;;;;;;;;;;;;;
20210523T031921;7.77;;;;;;;;;;;;;;
20210523T032421;7.77;;;;;;;;;;;;;;
20210523T032921;7.77;;;;;;;;;;;;;;
20210523T033421;7.77;;;;;;;;;;;;;;
20210523T033921;7.77;;;;;;;;;;;;;;
20210523T034421;7.77;;;;;;;;;;;;;;
20210523T034921;7.77;;;;;;;;;;;;;;
20210523T035421;7.77;;;;;;;;;;;;;;
20210523T035921;7.77;;;;;;;;;;;;;;
20210523T040421;7.77;;;;;;;;;;;;;;
20210523T040921;7.77;;;;;;;;;;;;;;
20210523T041421;7.77;;;;;;;;;;;;;;
20210523T041921;7.77;;;;;;;;;;;;;;
20210523T042421;7.77;;;;;;;;;;;;;;
20210523T042921;7.77;;;;;;;;;;;;;;
20210523T043421;7.77;;;;;;;;;;;;;;
20210523T043921;7.77;;;;;;;;;;;;;;
20210523T044421;7.77;;;;;;;;;;;;;;
20210523T044921;7.77;;;;;;;;;;;;;;
20210523T045421;7.77;;;;;;;;;;;;;;
20210523T045921;7.77;;;;;;;;;;;;;;
20210523T050421;7.77;;;;;;;;;;;;;;
20210523T050921;7.77;;;;;;;;;;;;;;
20210523T051421;7.77;;;;;;;;;;;;;;
20210523T051921;7.77;;;;;;;;;;;;;;
20210523T052421;7.77;;;;;;;;;;;;;;
20210523T052921;7.77;;;;;;;;;;;;;;
20210523T053421;7.77;;;;;;;;;;;;;;
20210523T053921;7.77;;;;;;;;;;;;;;
20210523T054421;7.77;;;;;;;;;;;;;;
20210523T054921;7.77;;;;;;;;;;;;;;
20210523T055421;7.77;;;;;;;;;;;;;;
20210523T055921;7.77;;;;;;;;;;;;;;
20210523T060421;7.77;;;;;;;;;;;;;;
20210523T060921;7.77;;;;;;;;;;;;;;
20210523T061421;7.77;;;;;;;;;;;;;;
20210523T061921;7.77;;;;;;;;;;;;;;
20210523T062421;7.77;;;;;;;;;;;;;;
20210523T062921;7.77;;;;;;;;;;;;;;
20210523T063421;7.77;;;;;;;;;;;;;;
20210523T063921;7.77;;;;;;;;;;;;;;
20210523T064421;7.77;;;;;;;;;;;;;;
20210523T064921;7.77;;;;;;;;;;;;;;
20210523T065421;7.77;;;;;;;;;;;;;;
20210523T065921;7.77;;;;;;;;;;;;;;
20210523T070421;7.77;;;;;;;;;;;;;;
20210523T070921;7.77;;;;;;;;;;;;;;
20210523T071421;7.77;;;;;;;;;;;;;;
20210523T071921;7.77;;;;;;;;;;;;;;
20210523T072421;7.77;;;;;;;;;;;;;;
20210523T072921;7.77;;;;;;;;;;;;;;
20210523T073421;7.77;;;;;;;;;;;;;;
