CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210331T174118;18.797;;;;;;;;;;;;;;
20210331T174618;19.042;;;;;;;;;;;;;;
20210331T175118;19.288;;;;;;;;;;;;;;
20210331T175618;19.534;;;;;;;;;;;;;;
20210331T180118;19.78;;;;;;;;;;;;;;
20210331T180618;20.026;;;;;;;;;;;;;;
20210331T181118;20.272;;;;;;;;;;;;;;
20210331T181618;20.518;;;;;;;;;;;;;;
20210331T182118;20.763;;;;;;;;;;;;;;
20210331T182618;21.008;;;;;;;;;;;;;;
20210331T183118;21.254;;;;;;;;;;;;;;
20210331T183618;21.499;;;;;;;;;;;;;;
20210331T184118;21.74;;;;;;;;;;;;;;
20210331T184618;21.907;;;;;;;;;;;;;;
20210331T185118;22.03;;;;;;;;;;;;;;
20210331T185618;22.128;;;;;;;;;;;;;;
20210331T190118;22.211;;;;;;;;;;;;;;
20210331T190618;22.281;;;;;;;;;;;;;;
20210331T191118;22.344;;;;;;;;;;;;;;
20210331T191618;22.374;;;;;;;;;;;;;;
20210331T192118;22.422;;;;;;;;;;;;;;
20210331T192618;22.451;;;;;;;;;;;;;;
20210331T193118;22.497;;;;;;;;;;;;;;
20210331T193618;22.512;;;;;;;;;;;;;;
20210331T194118;22.556;;;;;;;;;;;;;;
20210331T194618;22.556;;;;;;;;;;;;;;
20210331T195118;22.556;;;;;;;;;;;;;;
20210331T195618;22.556;;;;;;;;;;;;;;
20210331T200118;22.556;;;;;;;;;;;;;;
20210331T200618;22.556;;;;;;;;;;;;;;
20210331T201118;22.556;;;;;;;;;;;;;;
20210331T201618;22.556;;;;;;;;;;;;;;
20210331T202118;22.556;;;;;;;;;;;;;;
20210331T202618;22.556;;;;;;;;;;;;;;
20210331T203118;22.556;;;;;;;;;;;;;;
20210331T203618;22.556;;;;;;;;;;;;;;
20210331T204118;22.556;;;;;;;;;;;;;;
20210331T204618;22.556;;;;;;;;;;;;;;
20210331T205118;22.556;;;;;;;;;;;;;;
20210331T205618;22.556;;;;;;;;;;;;;;
20210331T210118;22.556;;;;;;;;;;;;;;
20210331T210618;22.556;;;;;;;;;;;;;;
20210331T211118;22.556;;;;;;;;;;;;;;
20210331T211618;22.556;;;;;;;;;;;;;;
20210331T212118;22.556;;;;;;;;;;;;;;
20210331T212618;22.556;;;;;;;;;;;;;;
20210331T213118;22.556;;;;;;;;;;;;;;
20210331T213618;22.556;;;;;;;;;;;;;;
20210331T214118;22.556;;;;;;;;;;;;;;
20210331T214618;22.556;;;;;;;;;;;;;;
20210331T215118;22.556;;;;;;;;;;;;;;
20210331T215618;22.556;;;;;;;;;;;;;;
20210331T220118;22.556;;;;;;;;;;;;;;
20210331T220618;22.556;;;;;;;;;;;;;;
20210331T221118;22.556;;;;;;;;;;;;;;
20210331T221618;22.556;;;;;;;;;;;;;;
20210331T222118;22.556;;;;;;;;;;;;;;
20210331T222618;22.556;;;;;;;;;;;;;;
20210331T223118;22.556;;;;;;;;;;;;;;
20210331T223618;22.556;;;;;;;;;;;;;;
20210331T224118;22.556;;;;;;;;;;;;;;
20210331T224618;22.556;;;;;;;;;;;;;;
20210331T225118;22.556;;;;;;;;;;;;;;
20210331T225618;22.556;;;;;;;;;;;;;;
20210331T230118;22.556;;;;;;;;;;;;;;
20210331T230618;22.556;;;;;;;;;;;;;;
20210331T231118;22.556;;;;;;;;;;;;;;
20210331T231618;22.556;;;;;;;;;;;;;;
20210331T232118;22.556;;;;;;;;;;;;;;
20210331T232618;22.556;;;;;;;;;;;;;;
20210331T233118;22.556;;;;;;;;;;;;;;
20210331T233618;22.556;;;;;;;;;;;;;;
20210331T234118;22.556;;;;;;;;;;;;;;
20210331T234618;22.556;;;;;;;;;;;;;;
20210331T235118;22.556;;;;;;;;;;;;;;
20210331T235618;22.556;;;;;;;;;;;;;;
20210401T000118;22.556;;;;;;;;;;;;;;
20210401T000618;22.556;;;;;;;;;;;;;;
20210401T001118;22.556;;;;;;;;;;;;;;
20210401T001618;22.556;;;;;;;;;;;;;;
20210401T002118;22.556;;;;;;;;;;;;;;
20210401T002618;22.556;;;;;;;;;;;;;;
20210401T003118;22.556;;;;;;;;;;;;;;
20210401T003618;22.556;;;;;;;;;;;;;;
20210401T004118;22.556;;;;;;;;;;;;;;
20210401T004618;22.556;;;;;;;;;;;;;;
20210401T005118;22.556;;;;;;;;;;;;;;
20210401T005618;22.556;;;;;;;;;;;;;;
20210401T010118;22.556;;;;;;;;;;;;;;
20210401T010618;22.556;;;;;;;;;;;;;;
20210401T011118;22.556;;;;;;;;;;;;;;
20210401T011618;22.556;;;;;;;;;;;;;;
20210401T012118;22.556;;;;;;;;;;;;;;
20210401T012618;22.556;;;;;;;;;;;;;;
20210401T013118;22.556;;;;;;;;;;;;;;
20210401T013618;22.556;;;;;;;;;;;;;;
20210401T014118;22.556;;;;;;;;;;;;;;
20210401T014618;22.556;;;;;;;;;;;;;;
20210401T015118;22.556;;;;;;;;;;;;;;
20210401T015618;22.556;;;;;;;;;;;;;;
20210401T020118;22.556;;;;;;;;;;;;;;
20210401T020618;22.556;;;;;;;;;;;;;;
20210401T021118;22.556;;;;;;;;;;;;;;
20210401T021618;22.556;;;;;;;;;;;;;;
20210401T022118;22.556;;;;;;;;;;;;;;
20210401T022618;22.556;;;;;;;;;;;;;;
20210401T023118;22.556;;;;;;;;;;;;;;
20210401T023618;22.556;;;;;;;;;;;;;;
20210401T024118;22.556;;;;;;;;;;;;;;
20210401T024618;22.556;;;;;;;;;;;;;;
20210401T025118;22.556;;;;;;;;;;;;;;
20210401T025618;22.556;;;;;;;;;;;;;;
20210401T030118;22.556;;;;;;;;;;;;;;
20210401T030618;22.556;;;;;;;;;;;;;;
20210401T031118;22.556;;;;;;;;;;;;;;
20210401T031618;22.556;;;;;;;;;;;;;;
20210401T032118;22.556;;;;;;;;;;;;;;
20210401T032618;22.556;;;;;;;;;;;;;;
20210401T033118;22.556;;;;;;;;;;;;;;
20210401T033618;22.556;;;;;;;;;;;;;;
20210401T034118;22.556;;;;;;;;;;;;;;
20210401T034618;22.556;;;;;;;;;;;;;;
20210401T035118;22.556;;;;;;;;;;;;;;
20210401T035618;22.556;;;;;;;;;;;;;;
20210401T040118;22.556;;;;;;;;;;;;;;
20210401T040618;22.556;;;;;;;;;;;;;;
20210401T041118;22.556;;;;;;;;;;;;;;
20210401T041618;22.556;;;;;;;;;;;;;;
20210401T042118;22.556;;;;;;;;;;;;;;
20210401T042618;22.556;;;;;;;;;;;;;;
20210401T043118;22.556;;;;;;;;;;;;;;
20210401T043618;22.556;;;;;;;;;;;;;;
20210401T044118;22.556;;;;;;;;;;;;;;
20210401T044618;22.556;;;;;;;;;;;;;;
20210401T045118;22.556;;;;;;;;;;;;;;
20210401T045618;22.556;;;;;;;;;;;;;;
20210401T050118;22.556;;;;;;;;;;;;;;
20210401T050618;22.556;;;;;;;;;;;;;;
20210401T051118;22.556;;;;;;;;;;;;;;
20210401T051618;22.556;;;;;;;;;;;;;;
20210401T052118;22.556;;;;;;;;;;;;;;
20210401T052618;22.556;;;;;;;;;;;;;;
20210401T053118;22.556;;;;;;;;;;;;;;
20210401T053618;22.556;;;;;;;;;;;;;;
20210401T054118;22.556;;;;;;;;;;;;;;
20210401T054618;22.556;;;;;;;;;;;;;;
20210401T055118;22.556;;;;;;;;;;;;;;
20210401T055618;22.556;;;;;;;;;;;;;;
20210401T060118;22.556;;;;;;;;;;;;;;
20210401T060618;22.556;;;;;;;;;;;;;;
20210401T061118;22.556;;;;;;;;;;;;;;
20210401T061618;22.556;;;;;;;;;;;;;;
20210401T062118;22.556;;;;;;;;;;;;;;
20210401T062618;22.556;;;;;;;;;;;;;;
20210401T063118;22.556;;;;;;;;;;;;;;
20210401T063618;22.556;;;;;;;;;;;;;;
20210401T064118;22.556;;;;;;;;;;;;;;
20210401T064618;22.556;;;;;;;;;;;;;;
20210401T065118;22.556;;;;;;;;;;;;;;
20210401T065618;22.556;;;;;;;;;;;;;;
20210401T070118;22.556;;;;;;;;;;;;;;
20210401T070618;22.556;;;;;;;;;;;;;;
20210401T071118;22.556;;;;;;;;;;;;;;
20210401T072118;22.556;;;;;;;;;;;;;;
20210401T072618;22.556;;;;;;;;;;;;;;
20210401T073118;22.556;;;;;;;;;;;;;;
20210401T073618;22.556;;;;;;;;;;;;;;
20210401T074118;22.556;;;;;;;;;;;;;;
20210401T074618;22.556;;;;;;;;;;;;;;
20210401T075118;22.556;;;;;;;;;;;;;;
20210401T075618;22.556;;;;;;;;;;;;;;
20210401T080118;22.556;;;;;;;;;;;;;;
20210401T080618;22.556;;;;;;;;;;;;;;
20210401T081118;22.556;;;;;;;;;;;;;;
20210401T081618;22.556;;;;;;;;;;;;;;
20210401T082118;22.556;;;;;;;;;;;;;;
20210401T082618;22.556;;;;;;;;;;;;;;
20210401T083118;22.556;;;;;;;;;;;;;;
20210401T083618;22.556;;;;;;;;;;;;;;
20210401T084118;22.556;;;;;;;;;;;;;;
20210401T084618;22.556;;;;;;;;;;;;;;
20210401T085118;22.556;;;;;;;;;;;;;;
20210401T085618;22.556;;;;;;;;;;;;;;
20210401T090118;22.556;;;;;;;;;;;;;;
20210401T090618;22.556;;;;;;;;;;;;;;
20210401T091118;22.556;;;;;;;;;;;;;;
20210401T091618;22.556;;;;;;;;;;;;;;
20210401T092118;22.556;;;;;;;;;;;;;;
20210401T092618;22.556;;;;;;;;;;;;;;
20210401T093118;22.556;;;;;;;;;;;;;;
20210401T093618;22.556;;;;;;;;;;;;;;
20210401T094118;22.556;;;;;;;;;;;;;;
20210401T094618;22.556;;;;;;;;;;;;;;
20210401T095118;22.556;;;;;;;;;;;;;;
20210401T095618;22.556;;;;;;;;;;;;;;
20210401T100118;22.556;;;;;;;;;;;;;;
20210401T100618;22.556;;;;;;;;;;;;;;
20210401T101118;22.556;;;;;;;;;;;;;;
20210401T101618;22.556;;;;;;;;;;;;;;
20210401T102118;22.556;;;;;;;;;;;;;;
20210401T102618;22.556;;;;;;;;;;;;;;
20210401T103118;22.556;;;;;;;;;;;;;;
20210401T103618;22.556;;;;;;;;;;;;;;
20210401T104118;22.556;;;;;;;;;;;;;;
20210401T104618;22.556;;;;;;;;;;;;;;
20210401T105118;22.556;;;;;;;;;;;;;;
20210401T105618;22.556;;;;;;;;;;;;;;
20210401T110118;22.556;;;;;;;;;;;;;;
20210401T110618;22.556;;;;;;;;;;;;;;
20210401T111118;22.556;;;;;;;;;;;;;;
20210401T111618;22.556;;;;;;;;;;;;;;
20210401T112118;22.556;;;;;;;;;;;;;;
20210401T112618;22.556;;;;;;;;;;;;;;
20210401T113118;22.556;;;;;;;;;;;;;;
20210401T113618;22.556;;;;;;;;;;;;;;
20210401T114118;22.556;;;;;;;;;;;;;;
20210401T114618;22.556;;;;;;;;;;;;;;
20210401T115118;22.556;;;;;;;;;;;;;;
20210401T115618;22.556;;;;;;;;;;;;;;
20210401T120118;22.556;;;;;;;;;;;;;;
20210401T120618;22.556;;;;;;;;;;;;;;
20210401T121118;22.556;;;;;;;;;;;;;;
20210401T121618;22.556;;;;;;;;;;;;;;
20210401T122118;22.556;;;;;;;;;;;;;;
20210401T122618;22.556;;;;;;;;;;;;;;
20210401T123118;22.556;;;;;;;;;;;;;;
20210401T123618;22.556;;;;;;;;;;;;;;
20210401T124118;22.556;;;;;;;;;;;;;;
20210401T124618;22.556;;;;;;;;;;;;;;
20210401T125118;22.556;;;;;;;;;;;;;;
20210401T125618;22.556;;;;;;;;;;;;;;
20210401T130118;22.556;;;;;;;;;;;;;;
20210401T130618;22.556;;;;;;;;;;;;;;
20210401T131118;22.556;;;;;;;;;;;;;;
20210401T131618;22.556;;;;;;;;;;;;;;
20210401T132118;22.556;;;;;;;;;;;;;;
20210401T132618;22.556;;;;;;;;;;;;;;
20210401T133118;22.556;;;;;;;;;;;;;;
20210401T133618;22.556;;;;;;;;;;;;;;
20210401T134118;22.556;;;;;;;;;;;;;;
20210401T134618;22.556;;;;;;;;;;;;;;
20210401T135118;22.556;;;;;;;;;;;;;;
20210401T135618;22.556;;;;;;;;;;;;;;
20210401T140118;22.556;;;;;;;;;;;;;;
20210401T140618;22.556;;;;;;;;;;;;;;
20210401T141118;22.556;;;;;;;;;;;;;;
20210401T141618;22.556;;;;;;;;;;;;;;
20210401T142118;22.556;;;;;;;;;;;;;;
20210401T142618;22.556;;;;;;;;;;;;;;
20210401T143118;22.556;;;;;;;;;;;;;;
20210401T143618;22.556;;;;;;;;;;;;;;
20210401T144118;22.556;;;;;;;;;;;;;;
20210401T144618;22.556;;;;;;;;;;;;;;
20210401T145118;22.556;;;;;;;;;;;;;;
20210401T145618;22.556;;;;;;;;;;;;;;
20210401T150118;22.556;;;;;;;;;;;;;;
20210401T150618;22.556;;;;;;;;;;;;;;
20210401T151118;22.556;;;;;;;;;;;;;;
20210401T151618;22.556;;;;;;;;;;;;;;
20210401T152118;22.556;;;;;;;;;;;;;;
20210401T152618;22.556;;;;;;;;;;;;;;
20210401T153118;22.556;;;;;;;;;;;;;;
20210401T153618;22.556;;;;;;;;;;;;;;
20210401T154118;22.556;;;;;;;;;;;;;;
20210401T154618;22.556;;;;;;;;;;;;;;
20210401T155118;22.556;;;;;;;;;;;;;;
20210401T155618;22.556;;;;;;;;;;;;;;
20210401T160118;22.556;;;;;;;;;;;;;;
20210401T160618;22.556;;;;;;;;;;;;;;
20210401T161118;22.556;;;;;;;;;;;;;;
20210401T161618;22.556;;;;;;;;;;;;;;
20210401T162118;22.556;;;;;;;;;;;;;;
20210401T162618;22.556;;;;;;;;;;;;;;
20210401T163118;22.556;;;;;;;;;;;;;;
20210401T163618;22.556;;;;;;;;;;;;;;
20210401T164118;22.556;;;;;;;;;;;;;;
20210401T164618;22.556;;;;;;;;;;;;;;
20210401T165118;22.556;;;;;;;;;;;;;;
20210401T165618;22.556;;;;;;;;;;;;;;
20210401T170118;22.556;;;;;;;;;;;;;;
20210401T170618;22.556;;;;;;;;;;;;;;
20210401T171118;22.556;;;;;;;;;;;;;;
20210401T171618;22.556;;;;;;;;;;;;;;
20210401T172118;22.556;;;;;;;;;;;;;;
20210401T172618;22.556;;;;;;;;;;;;;;
20210401T173118;22.556;;;;;;;;;;;;;;
20210401T173618;22.556;;;;;;;;;;;;;;
20210401T174118;22.556;;;;;;;;;;;;;;
20210401T174618;22.556;;;;;;;;;;;;;;
20210401T175118;22.556;;;;;;;;;;;;;;
20210401T175618;22.556;;;;;;;;;;;;;;
20210401T180118;22.556;;;;;;;;;;;;;;
20210401T180618;22.556;;;;;;;;;;;;;;
20210401T181118;22.556;;;;;;;;;;;;;;
20210401T181618;22.556;;;;;;;;;;;;;;
20210401T182118;22.556;;;;;;;;;;;;;;
20210401T182618;22.556;;;;;;;;;;;;;;
20210401T183118;22.556;;;;;;;;;;;;;;
20210401T183618;22.556;;;;;;;;;;;;;;
20210401T184118;22.556;;;;;;;;;;;;;;
20210401T184618;22.556;;;;;;;;;;;;;;
20210401T185118;22.556;;;;;;;;;;;;;;
20210401T185618;22.556;;;;;;;;;;;;;;
20210401T190118;22.556;;;;;;;;;;;;;;
20210401T190618;22.556;;;;;;;;;;;;;;
20210401T191118;22.556;;;;;;;;;;;;;;
20210401T191618;22.556;;;;;;;;;;;;;;
20210401T192118;22.556;;;;;;;;;;;;;;
20210401T192618;22.556;;;;;;;;;;;;;;
20210401T193118;22.556;;;;;;;;;;;;;;
20210401T193618;22.556;;;;;;;;;;;;;;
20210401T194118;22.556;;;;;;;;;;;;;;
20210401T194618;22.556;;;;;;;;;;;;;;
20210401T195118;22.556;;;;;;;;;;;;;;
20210401T195618;22.556;;;;;;;;;;;;;;
20210401T200118;22.556;;;;;;;;;;;;;;
20210401T200618;22.556;;;;;;;;;;;;;;
20210401T201118;22.556;;;;;;;;;;;;;;
20210401T201618;22.556;;;;;;;;;;;;;;
20210401T202118;22.556;;;;;;;;;;;;;;
20210401T202618;22.556;;;;;;;;;;;;;;
20210401T203118;22.556;;;;;;;;;;;;;;
20210401T203618;22.556;;;;;;;;;;;;;;
20210401T204118;22.556;;;;;;;;;;;;;;
20210401T204618;22.556;;;;;;;;;;;;;;
20210401T205118;22.556;;;;;;;;;;;;;;
20210401T205618;22.556;;;;;;;;;;;;;;
20210401T210118;22.556;;;;;;;;;;;;;;
20210401T210618;22.556;;;;;;;;;;;;;;
20210401T211118;22.556;;;;;;;;;;;;;;
20210401T211618;22.556;;;;;;;;;;;;;;
20210401T212118;22.556;;;;;;;;;;;;;;
20210401T212618;22.556;;;;;;;;;;;;;;
20210401T213118;22.556;;;;;;;;;;;;;;
20210401T213618;22.556;;;;;;;;;;;;;;
20210401T214118;22.556;;;;;;;;;;;;;;
20210401T214618;22.556;;;;;;;;;;;;;;
20210401T215118;22.556;;;;;;;;;;;;;;
20210401T215618;22.556;;;;;;;;;;;;;;
20210401T220118;22.556;;;;;;;;;;;;;;
20210401T220618;22.556;;;;;;;;;;;;;;
20210401T221118;22.556;;;;;;;;;;;;;;
20210401T221618;22.556;;;;;;;;;;;;;;
20210401T222118;22.556;;;;;;;;;;;;;;
20210401T222618;22.556;;;;;;;;;;;;;;
20210401T223118;22.556;;;;;;;;;;;;;;
20210401T223618;22.556;;;;;;;;;;;;;;
20210401T224118;22.556;;;;;;;;;;;;;;
20210401T224618;22.556;;;;;;;;;;;;;;
20210401T225118;22.556;;;;;;;;;;;;;;
20210401T225618;22.556;;;;;;;;;;;;;;
20210401T230118;22.556;;;;;;;;;;;;;;
20210401T230618;22.556;;;;;;;;;;;;;;
20210401T231118;22.556;;;;;;;;;;;;;;
20210401T231618;22.556;;;;;;;;;;;;;;
20210401T232118;22.556;;;;;;;;;;;;;;
20210401T232618;22.556;;;;;;;;;;;;;;
20210401T233118;22.556;;;;;;;;;;;;;;
20210401T233618;22.556;;;;;;;;;;;;;;
20210401T234118;22.556;;;;;;;;;;;;;;
20210401T234618;22.556;;;;;;;;;;;;;;
20210401T235118;22.556;;;;;;;;;;;;;;
20210401T235618;22.556;;;;;;;;;;;;;;
20210402T000118;22.556;;;;;;;;;;;;;;
20210402T000618;22.556;;;;;;;;;;;;;;
20210402T001118;22.556;;;;;;;;;;;;;;
20210402T001618;22.556;;;;;;;;;;;;;;
20210402T002118;22.556;;;;;;;;;;;;;;
20210402T002618;22.556;;;;;;;;;;;;;;
20210402T003118;22.556;;;;;;;;;;;;;;
20210402T003618;22.556;;;;;;;;;;;;;;
20210402T004118;22.556;;;;;;;;;;;;;;
20210402T004618;22.556;;;;;;;;;;;;;;
20210402T005118;22.556;;;;;;;;;;;;;;
20210402T005618;22.556;;;;;;;;;;;;;;
20210402T010118;22.556;;;;;;;;;;;;;;
20210402T010618;22.556;;;;;;;;;;;;;;
20210402T011118;22.556;;;;;;;;;;;;;;
20210402T011618;22.556;;;;;;;;;;;;;;
20210402T012118;22.556;;;;;;;;;;;;;;
20210402T012618;22.556;;;;;;;;;;;;;;
20210402T013118;22.556;;;;;;;;;;;;;;
20210402T013618;22.556;;;;;;;;;;;;;;
20210402T014118;22.556;;;;;;;;;;;;;;
20210402T014618;22.556;;;;;;;;;;;;;;
20210402T015118;22.556;;;;;;;;;;;;;;
20210402T015618;22.556;;;;;;;;;;;;;;
20210402T020118;22.556;;;;;;;;;;;;;;
20210402T020618;22.556;;;;;;;;;;;;;;
20210402T021118;22.556;;;;;;;;;;;;;;
20210402T021618;22.556;;;;;;;;;;;;;;
20210402T022118;22.556;;;;;;;;;;;;;;
20210402T022618;22.556;;;;;;;;;;;;;;
20210402T023118;22.556;;;;;;;;;;;;;;
20210402T023618;22.556;;;;;;;;;;;;;;
20210402T024118;22.556;;;;;;;;;;;;;;
20210402T024618;22.556;;;;;;;;;;;;;;
20210402T025118;22.556;;;;;;;;;;;;;;
20210402T025618;22.556;;;;;;;;;;;;;;
20210402T030118;22.556;;;;;;;;;;;;;;
20210402T030618;22.556;;;;;;;;;;;;;;
20210402T031118;22.556;;;;;;;;;;;;;;
20210402T031618;22.556;;;;;;;;;;;;;;
20210402T032118;22.556;;;;;;;;;;;;;;
20210402T032618;22.556;;;;;;;;;;;;;;
20210402T033118;22.556;;;;;;;;;;;;;;
20210402T033618;22.556;;;;;;;;;;;;;;
20210402T034118;22.556;;;;;;;;;;;;;;
20210402T034618;22.556;;;;;;;;;;;;;;
20210402T035118;22.556;;;;;;;;;;;;;;
20210402T035618;22.556;;;;;;;;;;;;;;
20210402T040118;22.556;;;;;;;;;;;;;;
20210402T040618;22.556;;;;;;;;;;;;;;
20210402T041118;22.556;;;;;;;;;;;;;;
20210402T041618;22.556;;;;;;;;;;;;;;
20210402T042118;22.556;;;;;;;;;;;;;;
20210402T042618;22.556;;;;;;;;;;;;;;
20210402T043118;22.556;;;;;;;;;;;;;;
20210402T043618;22.556;;;;;;;;;;;;;;
20210402T044118;22.556;;;;;;;;;;;;;;
20210402T044618;22.556;;;;;;;;;;;;;;
20210402T045118;22.556;;;;;;;;;;;;;;
20210402T045618;22.556;;;;;;;;;;;;;;
20210402T050118;22.556;;;;;;;;;;;;;;
20210402T050618;22.556;;;;;;;;;;;;;;
20210402T051118;22.556;;;;;;;;;;;;;;
20210402T051618;22.556;;;;;;;;;;;;;;
20210402T052118;22.556;;;;;;;;;;;;;;
20210402T052618;22.556;;;;;;;;;;;;;;
20210402T053118;22.556;;;;;;;;;;;;;;
20210402T053618;22.556;;;;;;;;;;;;;;
20210402T054118;22.556;;;;;;;;;;;;;;
20210402T054618;22.556;;;;;;;;;;;;;;
20210402T055118;22.556;;;;;;;;;;;;;;
20210402T055618;22.556;;;;;;;;;;;;;;
20210402T060118;22.556;;;;;;;;;;;;;;
20210402T060618;22.556;;;;;;;;;;;;;;
20210402T061118;22.556;;;;;;;;;;;;;;
20210402T061618;22.556;;;;;;;;;;;;;;
20210402T062118;22.556;;;;;;;;;;;;;;
20210402T062618;22.556;;;;;;;;;;;;;;
20210402T063118;22.556;;;;;;;;;;;;;;
20210402T063618;22.556;;;;;;;;;;;;;;
20210402T064118;22.556;;;;;;;;;;;;;;
20210402T064618;22.556;;;;;;;;;;;;;;
20210402T065118;22.556;;;;;;;;;;;;;;
20210402T065618;22.556;;;;;;;;;;;;;;
20210402T070118;22.556;;;;;;;;;;;;;;
20210402T070618;22.556;;;;;;;;;;;;;;
20210402T071118;22.556;;;;;;;;;;;;;;
20210402T071618;22.556;;;;;;;;;;;;;;
20210402T072118;22.556;;;;;;;;;;;;;;
20210402T072618;22.556;;;;;;;;;;;;;;
20210402T073118;22.556;;;;;;;;;;;;;;
20210402T073618;22.556;;;;;;;;;;;;;;
20210402T074118;22.556;;;;;;;;;;;;;;
20210402T074618;22.556;;;;;;;;;;;;;;
20210402T075118;22.556;;;;;;;;;;;;;;
20210402T075618;22.556;;;;;;;;;;;;;;
20210402T080118;22.556;;;;;;;;;;;;;;
20210402T080618;22.556;;;;;;;;;;;;;;
20210402T081118;22.556;;;;;;;;;;;;;;
20210402T081618;22.556;;;;;;;;;;;;;;
20210402T082118;22.556;;;;;;;;;;;;;;
20210402T082618;22.556;;;;;;;;;;;;;;
20210402T083118;22.556;;;;;;;;;;;;;;
20210402T083618;22.556;;;;;;;;;;;;;;
20210402T084118;22.556;;;;;;;;;;;;;;
20210402T084618;22.556;;;;;;;;;;;;;;
20210402T085118;22.556;;;;;;;;;;;;;;
20210402T085618;22.556;;;;;;;;;;;;;;
20210402T090118;22.556;;;;;;;;;;;;;;
20210402T090618;22.556;;;;;;;;;;;;;;
20210402T091118;22.556;;;;;;;;;;;;;;
20210402T091618;22.556;;;;;;;;;;;;;;
20210402T092118;22.556;;;;;;;;;;;;;;
20210402T092618;22.556;;;;;;;;;;;;;;
20210402T093118;22.556;;;;;;;;;;;;;;
20210402T093618;22.556;;;;;;;;;;;;;;
20210402T094118;22.556;;;;;;;;;;;;;;
20210402T094618;22.556;;;;;;;;;;;;;;
20210402T095118;22.556;;;;;;;;;;;;;;
20210402T095618;22.556;;;;;;;;;;;;;;
