CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210525T195104;10.918;;;;;;;;;;;;;;
20210525T195604;10.918;;;;;;;;;;;;;;
20210525T200104;10.918;;;;;;;;;;;;;;
20210525T200604;10.918;;;;;;;;;;;;;;
20210525T201104;10.918;;;;;;;;;;;;;;
20210525T201604;10.918;;;;;;;;;;;;;;
20210525T202104;10.918;;;;;;;;;;;;;;
20210525T202604;10.918;;;;;;;;;;;;;;
20210525T203104;10.918;;;;;;;;;;;;;;
20210525T203604;10.918;;;;;;;;;;;;;;
20210525T204104;10.918;;;;;;;;;;;;;;
20210525T204604;10.918;;;;;;;;;;;;;;
20210525T205104;10.918;;;;;;;;;;;;;;
20210525T205604;10.918;;;;;;;;;;;;;;
20210525T210104;10.918;;;;;;;;;;;;;;
20210525T210604;10.918;;;;;;;;;;;;;;
20210525T211104;10.918;;;;;;;;;;;;;;
20210525T211604;10.918;;;;;;;;;;;;;;
20210525T212104;10.918;;;;;;;;;;;;;;
20210525T212604;10.918;;;;;;;;;;;;;;
20210525T213104;10.918;;;;;;;;;;;;;;
20210525T213604;10.918;;;;;;;;;;;;;;
20210525T214104;10.918;;;;;;;;;;;;;;
20210525T214604;10.918;;;;;;;;;;;;;;
20210525T215104;10.918;;;;;;;;;;;;;;
20210525T215604;10.918;;;;;;;;;;;;;;
20210525T220104;10.918;;;;;;;;;;;;;;
20210525T220604;10.918;;;;;;;;;;;;;;
20210525T221104;10.918;;;;;;;;;;;;;;
20210525T221604;10.918;;;;;;;;;;;;;;
20210525T222104;10.918;;;;;;;;;;;;;;
20210525T222604;10.918;;;;;;;;;;;;;;
20210525T223104;10.918;;;;;;;;;;;;;;
20210525T223604;10.918;;;;;;;;;;;;;;
20210525T224104;10.918;;;;;;;;;;;;;;
20210525T224604;10.918;;;;;;;;;;;;;;
20210525T225104;10.918;;;;;;;;;;;;;;
20210525T225604;10.918;;;;;;;;;;;;;;
20210525T230104;10.918;;;;;;;;;;;;;;
20210525T230604;10.918;;;;;;;;;;;;;;
20210525T231104;10.918;;;;;;;;;;;;;;
20210525T231604;10.918;;;;;;;;;;;;;;
20210525T232104;10.918;;;;;;;;;;;;;;
20210525T232604;10.918;;;;;;;;;;;;;;
20210525T233104;10.918;;;;;;;;;;;;;;
20210525T233604;10.918;;;;;;;;;;;;;;
20210525T234104;10.918;;;;;;;;;;;;;;
20210525T234604;10.918;;;;;;;;;;;;;;
20210525T235104;10.918;;;;;;;;;;;;;;
20210525T235604;10.918;;;;;;;;;;;;;;
20210526T000104;10.918;;;;;;;;;;;;;;
20210526T000604;10.918;;;;;;;;;;;;;;
20210526T001104;10.918;;;;;;;;;;;;;;
20210526T001604;10.918;;;;;;;;;;;;;;
20210526T002104;10.918;;;;;;;;;;;;;;
20210526T002604;10.918;;;;;;;;;;;;;;
20210526T003104;10.918;;;;;;;;;;;;;;
20210526T003604;10.918;;;;;;;;;;;;;;
20210526T004104;10.918;;;;;;;;;;;;;;
20210526T004604;10.918;;;;;;;;;;;;;;
20210526T005104;10.918;;;;;;;;;;;;;;
20210526T005604;10.918;;;;;;;;;;;;;;
20210526T010104;10.918;;;;;;;;;;;;;;
20210526T010604;10.918;;;;;;;;;;;;;;
20210526T011104;10.918;;;;;;;;;;;;;;
20210526T011604;10.918;;;;;;;;;;;;;;
20210526T012104;10.918;;;;;;;;;;;;;;
20210526T012604;10.918;;;;;;;;;;;;;;
20210526T013104;10.918;;;;;;;;;;;;;;
20210526T013604;10.918;;;;;;;;;;;;;;
20210526T014104;10.918;;;;;;;;;;;;;;
20210526T014604;10.918;;;;;;;;;;;;;;
20210526T015104;10.918;;;;;;;;;;;;;;
20210526T015604;10.918;;;;;;;;;;;;;;
20210526T020104;10.918;;;;;;;;;;;;;;
20210526T020604;10.918;;;;;;;;;;;;;;
20210526T021104;10.918;;;;;;;;;;;;;;
20210526T021604;10.918;;;;;;;;;;;;;;
20210526T022104;10.918;;;;;;;;;;;;;;
20210526T022604;10.918;;;;;;;;;;;;;;
20210526T023104;10.918;;;;;;;;;;;;;;
20210526T023604;10.918;;;;;;;;;;;;;;
20210526T024104;10.918;;;;;;;;;;;;;;
20210526T024604;10.918;;;;;;;;;;;;;;
20210526T025104;10.918;;;;;;;;;;;;;;
20210526T025604;10.918;;;;;;;;;;;;;;
20210526T030104;10.918;;;;;;;;;;;;;;
20210526T030604;10.918;;;;;;;;;;;;;;
20210526T031104;10.918;;;;;;;;;;;;;;
20210526T031604;10.918;;;;;;;;;;;;;;
20210526T032104;10.918;;;;;;;;;;;;;;
20210526T032604;10.918;;;;;;;;;;;;;;
20210526T033104;10.918;;;;;;;;;;;;;;
20210526T033604;10.918;;;;;;;;;;;;;;
20210526T034104;10.918;;;;;;;;;;;;;;
20210526T034604;10.918;;;;;;;;;;;;;;
20210526T035104;10.918;;;;;;;;;;;;;;
20210526T035604;10.918;;;;;;;;;;;;;;
20210526T040104;10.918;;;;;;;;;;;;;;
20210526T040604;10.918;;;;;;;;;;;;;;
20210526T041104;10.918;;;;;;;;;;;;;;
20210526T041604;10.918;;;;;;;;;;;;;;
20210526T042104;10.918;;;;;;;;;;;;;;
20210526T042604;10.918;;;;;;;;;;;;;;
20210526T043104;10.918;;;;;;;;;;;;;;
20210526T043604;10.918;;;;;;;;;;;;;;
20210526T044104;10.918;;;;;;;;;;;;;;
20210526T044604;10.918;;;;;;;;;;;;;;
