CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210413T022406;50.036;;;;;;;;;;;;;;
20210413T022906;50.036;;;;;;;;;;;;;;
20210413T023406;50.036;;;;;;;;;;;;;;
20210413T023906;50.036;;;;;;;;;;;;;;
20210413T024406;50.036;;;;;;;;;;;;;;
20210413T024906;50.036;;;;;;;;;;;;;;
20210413T025406;50.036;;;;;;;;;;;;;;
20210413T025906;50.036;;;;;;;;;;;;;;
20210413T030406;50.036;;;;;;;;;;;;;;
20210413T030906;50.036;;;;;;;;;;;;;;
20210413T031406;50.036;;;;;;;;;;;;;;
20210413T031906;50.036;;;;;;;;;;;;;;
20210413T032406;50.036;;;;;;;;;;;;;;
20210413T032906;50.036;;;;;;;;;;;;;;
20210413T033406;50.036;;;;;;;;;;;;;;
20210413T033906;50.036;;;;;;;;;;;;;;
20210413T034406;50.036;;;;;;;;;;;;;;
20210413T034906;50.036;;;;;;;;;;;;;;
20210413T035406;50.036;;;;;;;;;;;;;;
20210413T035906;50.036;;;;;;;;;;;;;;
20210413T040406;50.036;;;;;;;;;;;;;;
20210413T040906;50.036;;;;;;;;;;;;;;
20210413T041406;50.036;;;;;;;;;;;;;;
20210413T041906;50.036;;;;;;;;;;;;;;
20210413T042406;50.036;;;;;;;;;;;;;;
20210413T042906;50.036;;;;;;;;;;;;;;
20210413T043406;50.036;;;;;;;;;;;;;;
20210413T043906;50.036;;;;;;;;;;;;;;
20210413T044406;50.036;;;;;;;;;;;;;;
20210413T044906;50.036;;;;;;;;;;;;;;
20210413T045406;50.036;;;;;;;;;;;;;;
20210413T045906;50.036;;;;;;;;;;;;;;
20210413T050406;50.036;;;;;;;;;;;;;;
20210413T050906;50.036;;;;;;;;;;;;;;
20210413T051406;50.036;;;;;;;;;;;;;;
20210413T051906;50.036;;;;;;;;;;;;;;
20210413T052406;50.036;;;;;;;;;;;;;;
20210413T052906;50.036;;;;;;;;;;;;;;
20210413T053406;50.036;;;;;;;;;;;;;;
20210413T053906;50.036;;;;;;;;;;;;;;
20210413T054406;50.036;;;;;;;;;;;;;;
20210413T054906;50.036;;;;;;;;;;;;;;
20210413T055406;50.036;;;;;;;;;;;;;;
20210413T055906;50.036;;;;;;;;;;;;;;
20210413T060406;50.036;;;;;;;;;;;;;;
20210413T060906;50.036;;;;;;;;;;;;;;
20210413T061406;50.036;;;;;;;;;;;;;;
20210413T061906;50.036;;;;;;;;;;;;;;
20210413T062406;50.036;;;;;;;;;;;;;;
20210413T062906;50.036;;;;;;;;;;;;;;
20210413T063406;50.036;;;;;;;;;;;;;;
20210413T063906;50.036;;;;;;;;;;;;;;
20210413T064406;50.036;;;;;;;;;;;;;;
20210413T064906;50.036;;;;;;;;;;;;;;
20210413T065406;50.036;;;;;;;;;;;;;;
20210413T065906;50.036;;;;;;;;;;;;;;
20210413T070406;50.036;;;;;;;;;;;;;;
20210413T070906;50.036;;;;;;;;;;;;;;
20210413T071406;50.036;;;;;;;;;;;;;;
20210413T071906;50.036;;;;;;;;;;;;;;
20210413T072406;50.036;;;;;;;;;;;;;;
20210413T072906;50.036;;;;;;;;;;;;;;
20210413T073406;50.036;;;;;;;;;;;;;;
20210413T073906;50.036;;;;;;;;;;;;;;
20210413T074406;50.036;;;;;;;;;;;;;;
20210413T074906;50.036;;;;;;;;;;;;;;
20210413T075406;50.036;;;;;;;;;;;;;;
20210413T075906;50.036;;;;;;;;;;;;;;
20210413T080406;50.036;;;;;;;;;;;;;;
20210413T080906;50.036;;;;;;;;;;;;;;
20210413T081406;50.036;;;;;;;;;;;;;;
20210413T081906;50.036;;;;;;;;;;;;;;
20210413T082406;50.036;;;;;;;;;;;;;;
20210413T082906;50.036;;;;;;;;;;;;;;
20210413T083406;50.036;;;;;;;;;;;;;;
20210413T083906;50.036;;;;;;;;;;;;;;
20210413T084406;50.036;;;;;;;;;;;;;;
20210413T084906;50.036;;;;;;;;;;;;;;
20210413T085406;50.036;;;;;;;;;;;;;;
20210413T085906;50.036;;;;;;;;;;;;;;
20210413T090406;50.036;;;;;;;;;;;;;;
20210413T090906;50.036;;;;;;;;;;;;;;
20210413T091406;50.036;;;;;;;;;;;;;;
20210413T091906;50.036;;;;;;;;;;;;;;
20210413T092406;50.036;;;;;;;;;;;;;;
20210413T092906;50.036;;;;;;;;;;;;;;
20210413T093406;50.036;;;;;;;;;;;;;;
20210413T093906;50.036;;;;;;;;;;;;;;
20210413T094406;50.036;;;;;;;;;;;;;;
20210413T094906;50.036;;;;;;;;;;;;;;
20210413T095406;50.036;;;;;;;;;;;;;;
20210413T095906;50.036;;;;;;;;;;;;;;
20210413T100406;50.036;;;;;;;;;;;;;;
20210413T100906;50.036;;;;;;;;;;;;;;
20210413T101406;50.036;;;;;;;;;;;;;;
20210413T101906;50.036;;;;;;;;;;;;;;
20210413T102406;50.036;;;;;;;;;;;;;;
20210413T102906;50.036;;;;;;;;;;;;;;
20210413T103406;50.036;;;;;;;;;;;;;;
20210413T103906;50.036;;;;;;;;;;;;;;
20210413T104406;50.036;;;;;;;;;;;;;;
20210413T104906;50.036;;;;;;;;;;;;;;
20210413T105406;50.036;;;;;;;;;;;;;;
