CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210426T210608;20.921;;;;;;;;;;;;;;
20210426T211108;20.921;;;;;;;;;;;;;;
20210426T211608;20.921;;;;;;;;;;;;;;
20210426T212108;20.921;;;;;;;;;;;;;;
20210426T212608;20.921;;;;;;;;;;;;;;
20210426T213108;20.921;;;;;;;;;;;;;;
20210426T213608;20.921;;;;;;;;;;;;;;
20210426T214108;20.921;;;;;;;;;;;;;;
20210426T214608;20.921;;;;;;;;;;;;;;
20210426T215108;20.921;;;;;;;;;;;;;;
20210426T215608;20.921;;;;;;;;;;;;;;
20210426T220108;20.921;;;;;;;;;;;;;;
20210426T220608;20.921;;;;;;;;;;;;;;
20210426T221108;20.921;;;;;;;;;;;;;;
20210426T221608;20.921;;;;;;;;;;;;;;
20210426T222108;20.921;;;;;;;;;;;;;;
20210426T222608;20.921;;;;;;;;;;;;;;
20210426T223108;20.921;;;;;;;;;;;;;;
20210426T223608;20.921;;;;;;;;;;;;;;
20210426T224108;20.921;;;;;;;;;;;;;;
20210426T224608;20.921;;;;;;;;;;;;;;
20210426T225108;20.921;;;;;;;;;;;;;;
20210426T225608;20.921;;;;;;;;;;;;;;
20210426T230108;20.921;;;;;;;;;;;;;;
20210426T230608;20.921;;;;;;;;;;;;;;
20210426T231108;20.921;;;;;;;;;;;;;;
20210426T231608;20.921;;;;;;;;;;;;;;
20210426T232108;20.921;;;;;;;;;;;;;;
20210426T232608;20.921;;;;;;;;;;;;;;
20210426T233108;20.921;;;;;;;;;;;;;;
20210426T233608;20.921;;;;;;;;;;;;;;
20210426T234108;20.921;;;;;;;;;;;;;;
20210426T234608;20.921;;;;;;;;;;;;;;
20210426T235108;20.921;;;;;;;;;;;;;;
20210426T235608;20.921;;;;;;;;;;;;;;
20210427T000108;20.921;;;;;;;;;;;;;;
20210427T000608;20.921;;;;;;;;;;;;;;
20210427T001108;20.921;;;;;;;;;;;;;;
20210427T001608;20.921;;;;;;;;;;;;;;
20210427T002108;20.921;;;;;;;;;;;;;;
20210427T002608;20.921;;;;;;;;;;;;;;
20210427T003108;20.921;;;;;;;;;;;;;;
20210427T003608;20.921;;;;;;;;;;;;;;
20210427T004108;20.921;;;;;;;;;;;;;;
20210427T004608;20.921;;;;;;;;;;;;;;
20210427T005108;20.921;;;;;;;;;;;;;;
20210427T005608;20.921;;;;;;;;;;;;;;
20210427T010108;20.921;;;;;;;;;;;;;;
20210427T010608;20.921;;;;;;;;;;;;;;
20210427T011108;20.921;;;;;;;;;;;;;;
20210427T011608;20.921;;;;;;;;;;;;;;
20210427T012108;20.921;;;;;;;;;;;;;;
20210427T012608;20.921;;;;;;;;;;;;;;
20210427T013108;20.921;;;;;;;;;;;;;;
20210427T013608;20.921;;;;;;;;;;;;;;
20210427T014108;20.921;;;;;;;;;;;;;;
20210427T014608;20.921;;;;;;;;;;;;;;
20210427T015108;20.921;;;;;;;;;;;;;;
20210427T015608;20.921;;;;;;;;;;;;;;
20210427T020108;20.921;;;;;;;;;;;;;;
20210427T020608;20.921;;;;;;;;;;;;;;
20210427T021108;20.921;;;;;;;;;;;;;;
20210427T021608;20.921;;;;;;;;;;;;;;
20210427T022108;20.921;;;;;;;;;;;;;;
20210427T022608;20.921;;;;;;;;;;;;;;
20210427T023108;20.921;;;;;;;;;;;;;;
20210427T023608;20.921;;;;;;;;;;;;;;
20210427T024108;20.921;;;;;;;;;;;;;;
20210427T024608;20.921;;;;;;;;;;;;;;
20210427T025108;20.921;;;;;;;;;;;;;;
20210427T025608;20.921;;;;;;;;;;;;;;
20210427T030108;20.921;;;;;;;;;;;;;;
20210427T030608;20.921;;;;;;;;;;;;;;
20210427T031108;20.921;;;;;;;;;;;;;;
20210427T031608;20.921;;;;;;;;;;;;;;
20210427T032108;20.921;;;;;;;;;;;;;;
20210427T032608;20.921;;;;;;;;;;;;;;
20210427T033108;20.921;;;;;;;;;;;;;;
20210427T033608;20.921;;;;;;;;;;;;;;
20210427T034108;20.921;;;;;;;;;;;;;;
20210427T034608;20.921;;;;;;;;;;;;;;
20210427T035108;20.921;;;;;;;;;;;;;;
20210427T035608;20.921;;;;;;;;;;;;;;
20210427T040108;20.921;;;;;;;;;;;;;;
20210427T040608;20.921;;;;;;;;;;;;;;
20210427T041108;20.921;;;;;;;;;;;;;;
20210427T041608;20.921;;;;;;;;;;;;;;
20210427T042108;20.921;;;;;;;;;;;;;;
20210427T042608;20.921;;;;;;;;;;;;;;
20210427T043108;20.921;;;;;;;;;;;;;;
