CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
8a5ab27c;P1D1L1;4113719886954514;20210406T140737;6050df4a7ae77b6ee7595856;20210406T140630;20210407T044630;52.0;100.0;0 days 14:40:00;;;;;V1.4(5);18.154
20210406T140630;0.0;;;;;;;;;;;;;;
20210406T141130;0.509;;;;;;;;;;;;;;
20210406T141630;1.026;;;;;;;;;;;;;;
20210406T142130;1.54;;;;;;;;;;;;;;
20210406T142630;2.056;;;;;;;;;;;;;;
20210406T143130;2.572;;;;;;;;;;;;;;
20210406T143630;3.087;;;;;;;;;;;;;;
20210406T144130;3.602;;;;;;;;;;;;;;
20210406T144630;4.117;;;;;;;;;;;;;;
20210406T145130;4.631;;;;;;;;;;;;;;
20210406T145630;5.145;;;;;;;;;;;;;;
20210406T150130;5.66;;;;;;;;;;;;;;
20210406T150630;6.175;;;;;;;;;;;;;;
20210406T151130;6.69;;;;;;;;;;;;;;
20210406T151630;7.205;;;;;;;;;;;;;;
20210406T152130;7.719;;;;;;;;;;;;;;
20210406T152630;8.234;;;;;;;;;;;;;;
20210406T153130;8.748;;;;;;;;;;;;;;
20210406T153630;9.262;;;;;;;;;;;;;;
20210406T154130;9.776;;;;;;;;;;;;;;
20210406T154630;10.291;;;;;;;;;;;;;;
20210406T155130;10.806;;;;;;;;;;;;;;
20210406T155630;11.322;;;;;;;;;;;;;;
20210406T160130;11.838;;;;;;;;;;;;;;
20210406T160630;12.354;;;;;;;;;;;;;;
20210406T161130;12.869;;;;;;;;;;;;;;
20210406T161630;13.385;;;;;;;;;;;;;;
20210406T162130;13.9;;;;;;;;;;;;;;
20210406T162630;14.415;;;;;;;;;;;;;;
20210406T163130;14.932;;;;;;;;;;;;;;
20210406T163630;15.448;;;;;;;;;;;;;;
20210406T164130;15.944;;;;;;;;;;;;;;
20210406T164630;16.375;;;;;;;;;;;;;;
20210406T165130;16.75;;;;;;;;;;;;;;
20210406T165630;17.061;;;;;;;;;;;;;;
20210406T170130;17.281;;;;;;;;;;;;;;
20210406T170630;17.444;;;;;;;;;;;;;;
