CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210318T212334;27.7;;;;;;;;;;;;;;
20210318T212834;27.946;;;;;;;;;;;;;;
20210318T213334;28.192;;;;;;;;;;;;;;
20210318T213834;28.437;;;;;;;;;;;;;;
20210318T214334;28.682;;;;;;;;;;;;;;
20210318T214834;28.928;;;;;;;;;;;;;;
20210318T215334;29.166;;;;;;;;;;;;;;
20210318T215834;29.316;;;;;;;;;;;;;;
20210318T220334;29.43;;;;;;;;;;;;;;
20210318T220834;29.524;;;;;;;;;;;;;;
20210318T221334;29.602;;;;;;;;;;;;;;
20210318T221834;29.668;;;;;;;;;;;;;;
20210318T222334;29.729;;;;;;;;;;;;;;
20210318T222834;29.737;;;;;;;;;;;;;;
20210318T223334;29.808;;;;;;;;;;;;;;
20210318T223834;29.817;;;;;;;;;;;;;;
20210318T224334;29.869;;;;;;;;;;;;;;
20210318T224834;29.899;;;;;;;;;;;;;;
20210318T225334;29.919;;;;;;;;;;;;;;
20210318T225834;29.919;;;;;;;;;;;;;;
20210318T230334;29.919;;;;;;;;;;;;;;
20210318T230834;29.919;;;;;;;;;;;;;;
20210318T231334;29.919;;;;;;;;;;;;;;
20210318T231834;29.919;;;;;;;;;;;;;;
20210318T232334;29.919;;;;;;;;;;;;;;
20210318T232834;29.919;;;;;;;;;;;;;;
20210318T233334;29.919;;;;;;;;;;;;;;
20210318T233834;29.919;;;;;;;;;;;;;;
20210318T234334;29.919;;;;;;;;;;;;;;
20210318T234834;29.919;;;;;;;;;;;;;;
20210318T235334;29.919;;;;;;;;;;;;;;
20210318T235834;29.919;;;;;;;;;;;;;;
20210319T000334;29.919;;;;;;;;;;;;;;
20210319T000834;29.919;;;;;;;;;;;;;;
20210319T001334;29.919;;;;;;;;;;;;;;
20210319T001834;29.919;;;;;;;;;;;;;;
20210319T002334;29.919;;;;;;;;;;;;;;
20210319T002834;29.919;;;;;;;;;;;;;;
20210319T003334;29.919;;;;;;;;;;;;;;
20210319T003834;29.919;;;;;;;;;;;;;;
20210319T004334;29.919;;;;;;;;;;;;;;
20210319T004834;29.919;;;;;;;;;;;;;;
20210319T005334;29.919;;;;;;;;;;;;;;
20210319T005834;29.919;;;;;;;;;;;;;;
20210319T010334;29.919;;;;;;;;;;;;;;
20210319T010834;29.919;;;;;;;;;;;;;;
20210319T011334;29.919;;;;;;;;;;;;;;
20210319T011834;29.919;;;;;;;;;;;;;;
20210319T012334;29.919;;;;;;;;;;;;;;
20210319T012834;29.919;;;;;;;;;;;;;;
20210319T013334;29.919;;;;;;;;;;;;;;
20210319T013834;29.919;;;;;;;;;;;;;;
20210319T014334;29.919;;;;;;;;;;;;;;
20210319T014834;29.919;;;;;;;;;;;;;;
20210319T015334;29.919;;;;;;;;;;;;;;
20210319T015834;29.919;;;;;;;;;;;;;;
20210319T020334;29.919;;;;;;;;;;;;;;
20210319T020834;29.919;;;;;;;;;;;;;;
20210319T021334;29.919;;;;;;;;;;;;;;
20210319T021834;29.919;;;;;;;;;;;;;;
20210319T022334;29.919;;;;;;;;;;;;;;
20210319T022834;29.919;;;;;;;;;;;;;;
20210319T023334;29.919;;;;;;;;;;;;;;
20210319T023834;29.919;;;;;;;;;;;;;;
20210319T024334;29.919;;;;;;;;;;;;;;
20210319T024834;29.919;;;;;;;;;;;;;;
20210319T025334;29.919;;;;;;;;;;;;;;
20210319T025834;29.919;;;;;;;;;;;;;;
20210319T030334;29.919;;;;;;;;;;;;;;
20210319T030834;29.919;;;;;;;;;;;;;;
20210319T031334;29.919;;;;;;;;;;;;;;
20210319T031834;29.919;;;;;;;;;;;;;;
20210319T032334;29.919;;;;;;;;;;;;;;
20210319T032834;29.919;;;;;;;;;;;;;;
20210319T033334;29.919;;;;;;;;;;;;;;
20210319T033834;29.919;;;;;;;;;;;;;;
20210319T034334;29.919;;;;;;;;;;;;;;
20210319T034834;29.919;;;;;;;;;;;;;;
20210319T035334;29.919;;;;;;;;;;;;;;
20210319T035834;29.919;;;;;;;;;;;;;;
20210319T040334;29.919;;;;;;;;;;;;;;
20210319T040834;29.919;;;;;;;;;;;;;;
20210319T041334;29.919;;;;;;;;;;;;;;
20210319T041834;29.919;;;;;;;;;;;;;;
20210319T042334;29.919;;;;;;;;;;;;;;
20210319T042834;29.919;;;;;;;;;;;;;;
20210319T043334;29.919;;;;;;;;;;;;;;
20210319T043834;29.919;;;;;;;;;;;;;;
20210319T044334;29.919;;;;;;;;;;;;;;
20210319T044834;29.919;;;;;;;;;;;;;;
20210319T045334;29.919;;;;;;;;;;;;;;
20210319T045834;29.919;;;;;;;;;;;;;;
20210319T050334;29.919;;;;;;;;;;;;;;
20210319T050834;29.919;;;;;;;;;;;;;;
20210319T051334;29.919;;;;;;;;;;;;;;
20210319T051834;29.919;;;;;;;;;;;;;;
20210319T052334;29.919;;;;;;;;;;;;;;
20210319T052834;29.919;;;;;;;;;;;;;;
20210319T053334;29.919;;;;;;;;;;;;;;
20210319T053834;29.919;;;;;;;;;;;;;;
20210319T054334;29.919;;;;;;;;;;;;;;
20210319T054834;29.919;;;;;;;;;;;;;;
20210319T055334;29.919;;;;;;;;;;;;;;
