CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210414T195843;10.716;;;;;;;;;;;;;;
20210414T200343;10.716;;;;;;;;;;;;;;
20210414T200843;10.716;;;;;;;;;;;;;;
20210414T201343;10.716;;;;;;;;;;;;;;
20210414T201843;10.716;;;;;;;;;;;;;;
20210414T202343;10.716;;;;;;;;;;;;;;
20210414T202843;10.716;;;;;;;;;;;;;;
20210414T203343;10.716;;;;;;;;;;;;;;
20210414T203843;10.716;;;;;;;;;;;;;;
20210414T204343;10.716;;;;;;;;;;;;;;
20210414T204843;10.716;;;;;;;;;;;;;;
20210414T205343;10.716;;;;;;;;;;;;;;
20210414T205843;10.716;;;;;;;;;;;;;;
20210414T210343;10.716;;;;;;;;;;;;;;
20210414T210843;10.716;;;;;;;;;;;;;;
20210414T211343;10.716;;;;;;;;;;;;;;
20210414T211843;10.716;;;;;;;;;;;;;;
20210414T212343;10.716;;;;;;;;;;;;;;
20210414T212843;10.716;;;;;;;;;;;;;;
20210414T213343;10.716;;;;;;;;;;;;;;
20210414T213843;10.716;;;;;;;;;;;;;;
20210414T214343;10.716;;;;;;;;;;;;;;
20210414T214843;10.716;;;;;;;;;;;;;;
20210414T215343;10.716;;;;;;;;;;;;;;
20210414T215843;10.716;;;;;;;;;;;;;;
20210414T220343;10.716;;;;;;;;;;;;;;
20210414T220843;10.716;;;;;;;;;;;;;;
20210414T221343;10.716;;;;;;;;;;;;;;
20210414T221843;10.716;;;;;;;;;;;;;;
20210414T222343;10.716;;;;;;;;;;;;;;
20210414T222843;10.716;;;;;;;;;;;;;;
20210414T223343;10.716;;;;;;;;;;;;;;
20210414T223843;10.716;;;;;;;;;;;;;;
20210414T224343;10.716;;;;;;;;;;;;;;
20210414T224843;10.716;;;;;;;;;;;;;;
20210414T225343;10.716;;;;;;;;;;;;;;
20210414T225843;10.716;;;;;;;;;;;;;;
20210414T230343;10.716;;;;;;;;;;;;;;
20210414T230843;10.716;;;;;;;;;;;;;;
20210414T231343;10.716;;;;;;;;;;;;;;
20210414T231843;10.716;;;;;;;;;;;;;;
20210414T232343;10.716;;;;;;;;;;;;;;
20210414T232843;10.716;;;;;;;;;;;;;;
20210414T233343;10.716;;;;;;;;;;;;;;
20210414T233843;10.716;;;;;;;;;;;;;;
20210414T234343;10.716;;;;;;;;;;;;;;
20210414T234843;10.716;;;;;;;;;;;;;;
20210414T235343;10.716;;;;;;;;;;;;;;
20210414T235843;10.716;;;;;;;;;;;;;;
20210415T000343;10.716;;;;;;;;;;;;;;
20210415T000843;10.716;;;;;;;;;;;;;;
20210415T001343;10.716;;;;;;;;;;;;;;
20210415T001843;10.716;;;;;;;;;;;;;;
20210415T002343;10.716;;;;;;;;;;;;;;
20210415T002843;10.716;;;;;;;;;;;;;;
20210415T003343;10.716;;;;;;;;;;;;;;
20210415T003843;10.716;;;;;;;;;;;;;;
20210415T004343;10.716;;;;;;;;;;;;;;
20210415T004843;10.716;;;;;;;;;;;;;;
20210415T005343;10.716;;;;;;;;;;;;;;
20210415T005843;10.716;;;;;;;;;;;;;;
20210415T010343;10.716;;;;;;;;;;;;;;
20210415T010843;10.716;;;;;;;;;;;;;;
20210415T011343;10.716;;;;;;;;;;;;;;
20210415T011843;10.716;;;;;;;;;;;;;;
20210415T012343;10.716;;;;;;;;;;;;;;
20210415T012843;10.716;;;;;;;;;;;;;;
20210415T013343;10.716;;;;;;;;;;;;;;
20210415T013843;10.716;;;;;;;;;;;;;;
20210415T014343;10.716;;;;;;;;;;;;;;
20210415T014843;10.716;;;;;;;;;;;;;;
20210415T015343;10.716;;;;;;;;;;;;;;
20210415T015843;10.716;;;;;;;;;;;;;;
20210415T020343;10.716;;;;;;;;;;;;;;
20210415T020843;10.716;;;;;;;;;;;;;;
20210415T021343;10.716;;;;;;;;;;;;;;
20210415T021843;10.716;;;;;;;;;;;;;;
20210415T022343;10.716;;;;;;;;;;;;;;
20210415T022843;10.716;;;;;;;;;;;;;;
20210415T023343;10.716;;;;;;;;;;;;;;
20210415T023843;10.716;;;;;;;;;;;;;;
20210415T024343;10.716;;;;;;;;;;;;;;
20210415T024843;10.716;;;;;;;;;;;;;;
20210415T025343;10.716;;;;;;;;;;;;;;
20210415T025843;10.716;;;;;;;;;;;;;;
20210415T030343;10.716;;;;;;;;;;;;;;
20210415T030843;10.716;;;;;;;;;;;;;;
20210415T031343;10.716;;;;;;;;;;;;;;
20210415T031843;10.716;;;;;;;;;;;;;;
20210415T032343;10.716;;;;;;;;;;;;;;
20210415T032843;10.716;;;;;;;;;;;;;;
20210415T033343;10.716;;;;;;;;;;;;;;
20210415T033843;10.716;;;;;;;;;;;;;;
20210415T034343;10.716;;;;;;;;;;;;;;
20210415T034843;10.716;;;;;;;;;;;;;;
20210415T035343;10.716;;;;;;;;;;;;;;
20210415T035843;10.716;;;;;;;;;;;;;;
20210415T040343;10.716;;;;;;;;;;;;;;
20210415T040843;10.716;;;;;;;;;;;;;;
20210415T041343;10.716;;;;;;;;;;;;;;
20210415T041843;10.716;;;;;;;;;;;;;;
20210415T042343;10.716;;;;;;;;;;;;;;
20210415T042843;10.716;;;;;;;;;;;;;;
20210415T043343;10.716;;;;;;;;;;;;;;
20210415T043843;10.716;;;;;;;;;;;;;;
20210415T044343;10.716;;;;;;;;;;;;;;
20210415T044843;10.716;;;;;;;;;;;;;;
