CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210507T210528;49.209;;;;;;;;;;;;;;
20210507T211028;49.488;;;;;;;;;;;;;;
20210507T211528;49.723;;;;;;;;;;;;;;
20210507T212028;49.923;;;;;;;;;;;;;;
20210507T212528;50.093;;;;;;;;;;;;;;
20210507T213028;50.245;;;;;;;;;;;;;;
20210507T213528;50.377;;;;;;;;;;;;;;
20210507T214028;50.493;;;;;;;;;;;;;;
20210507T214528;50.595;;;;;;;;;;;;;;
20210507T215028;50.686;;;;;;;;;;;;;;
20210507T215528;50.691;;;;;;;;;;;;;;
20210507T220028;50.691;;;;;;;;;;;;;;
20210507T220528;50.691;;;;;;;;;;;;;;
20210507T221028;50.691;;;;;;;;;;;;;;
20210507T221528;50.691;;;;;;;;;;;;;;
20210507T222028;50.691;;;;;;;;;;;;;;
20210507T222528;50.691;;;;;;;;;;;;;;
20210507T223028;50.691;;;;;;;;;;;;;;
20210507T223528;50.691;;;;;;;;;;;;;;
20210507T224028;50.691;;;;;;;;;;;;;;
20210507T224528;50.691;;;;;;;;;;;;;;
20210507T225028;50.691;;;;;;;;;;;;;;
20210507T225528;50.691;;;;;;;;;;;;;;
20210507T230028;50.691;;;;;;;;;;;;;;
20210507T230528;50.691;;;;;;;;;;;;;;
20210507T231028;50.691;;;;;;;;;;;;;;
20210507T231528;50.691;;;;;;;;;;;;;;
20210507T232028;50.691;;;;;;;;;;;;;;
20210507T232528;50.691;;;;;;;;;;;;;;
20210507T233028;50.691;;;;;;;;;;;;;;
20210507T233528;50.691;;;;;;;;;;;;;;
20210507T234028;50.691;;;;;;;;;;;;;;
20210507T234528;50.691;;;;;;;;;;;;;;
20210507T235028;50.691;;;;;;;;;;;;;;
20210507T235528;50.691;;;;;;;;;;;;;;
20210508T000028;50.691;;;;;;;;;;;;;;
20210508T000528;50.691;;;;;;;;;;;;;;
20210508T001028;50.691;;;;;;;;;;;;;;
20210508T001528;50.691;;;;;;;;;;;;;;
20210508T002028;50.691;;;;;;;;;;;;;;
20210508T002528;50.691;;;;;;;;;;;;;;
20210508T003028;50.691;;;;;;;;;;;;;;
20210508T003528;50.691;;;;;;;;;;;;;;
20210508T004028;50.691;;;;;;;;;;;;;;
20210508T004528;50.691;;;;;;;;;;;;;;
20210508T005028;50.691;;;;;;;;;;;;;;
20210508T005528;50.691;;;;;;;;;;;;;;
20210508T010028;50.691;;;;;;;;;;;;;;
20210508T010528;50.691;;;;;;;;;;;;;;
20210508T011028;50.691;;;;;;;;;;;;;;
20210508T011528;50.691;;;;;;;;;;;;;;
20210508T012028;50.691;;;;;;;;;;;;;;
20210508T012528;50.691;;;;;;;;;;;;;;
20210508T013028;50.691;;;;;;;;;;;;;;
20210508T013528;50.691;;;;;;;;;;;;;;
20210508T014028;50.691;;;;;;;;;;;;;;
20210508T014528;50.691;;;;;;;;;;;;;;
20210508T015028;50.691;;;;;;;;;;;;;;
20210508T015528;50.691;;;;;;;;;;;;;;
20210508T020028;50.691;;;;;;;;;;;;;;
20210508T020528;50.691;;;;;;;;;;;;;;
20210508T021028;50.691;;;;;;;;;;;;;;
20210508T021528;50.691;;;;;;;;;;;;;;
20210508T022028;50.691;;;;;;;;;;;;;;
20210508T022528;50.691;;;;;;;;;;;;;;
20210508T023028;50.691;;;;;;;;;;;;;;
20210508T023528;50.691;;;;;;;;;;;;;;
20210508T024028;50.691;;;;;;;;;;;;;;
20210508T024528;50.691;;;;;;;;;;;;;;
20210508T025028;50.691;;;;;;;;;;;;;;
20210508T025528;50.691;;;;;;;;;;;;;;
20210508T030028;50.691;;;;;;;;;;;;;;
20210508T030528;50.691;;;;;;;;;;;;;;
20210508T031028;50.691;;;;;;;;;;;;;;
20210508T031528;50.691;;;;;;;;;;;;;;
20210508T032028;50.691;;;;;;;;;;;;;;
20210508T032528;50.691;;;;;;;;;;;;;;
20210508T033028;50.691;;;;;;;;;;;;;;
20210508T033528;50.691;;;;;;;;;;;;;;
20210508T034028;50.691;;;;;;;;;;;;;;
20210508T034528;50.691;;;;;;;;;;;;;;
20210508T035028;50.691;;;;;;;;;;;;;;
20210508T035528;50.691;;;;;;;;;;;;;;
20210508T040028;50.691;;;;;;;;;;;;;;
20210508T040528;50.691;;;;;;;;;;;;;;
20210508T041028;50.691;;;;;;;;;;;;;;
20210508T041528;50.691;;;;;;;;;;;;;;
20210508T042028;50.691;;;;;;;;;;;;;;
20210508T042528;50.691;;;;;;;;;;;;;;
20210508T043028;50.691;;;;;;;;;;;;;;
20210508T043528;50.691;;;;;;;;;;;;;;
20210508T044028;50.691;;;;;;;;;;;;;;
20210508T044528;50.691;;;;;;;;;;;;;;
20210508T045028;50.691;;;;;;;;;;;;;;
20210508T045528;50.691;;;;;;;;;;;;;;
20210508T050028;50.691;;;;;;;;;;;;;;
20210508T050528;50.691;;;;;;;;;;;;;;
20210508T051028;50.691;;;;;;;;;;;;;;
20210508T051528;50.691;;;;;;;;;;;;;;
20210508T052028;50.691;;;;;;;;;;;;;;
20210508T052528;50.691;;;;;;;;;;;;;;
20210508T053028;50.691;;;;;;;;;;;;;;
20210508T053528;50.691;;;;;;;;;;;;;;
20210508T054028;50.691;;;;;;;;;;;;;;
20210508T054528;50.691;;;;;;;;;;;;;;
20210508T055028;50.691;;;;;;;;;;;;;;
20210508T055528;50.691;;;;;;;;;;;;;;
20210508T060028;50.691;;;;;;;;;;;;;;
20210508T060528;50.691;;;;;;;;;;;;;;
20210508T061028;50.691;;;;;;;;;;;;;;
20210508T061528;50.691;;;;;;;;;;;;;;
20210508T062028;50.691;;;;;;;;;;;;;;
20210508T062528;50.691;;;;;;;;;;;;;;
20210508T063028;50.691;;;;;;;;;;;;;;
20210508T063528;50.691;;;;;;;;;;;;;;
20210508T064028;50.691;;;;;;;;;;;;;;
20210508T064528;50.691;;;;;;;;;;;;;;
20210508T065028;50.691;;;;;;;;;;;;;;
20210508T065528;50.691;;;;;;;;;;;;;;
20210508T070028;50.691;;;;;;;;;;;;;;
