CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210503T235403;18.77;;;;;;;;;;;;;;
20210503T235903;18.77;;;;;;;;;;;;;;
20210504T000403;18.77;;;;;;;;;;;;;;
20210504T000903;18.77;;;;;;;;;;;;;;
20210504T001403;18.77;;;;;;;;;;;;;;
20210504T001903;18.77;;;;;;;;;;;;;;
20210504T002403;18.77;;;;;;;;;;;;;;
20210504T002903;18.77;;;;;;;;;;;;;;
20210504T003403;18.77;;;;;;;;;;;;;;
20210504T003903;18.77;;;;;;;;;;;;;;
20210504T004403;18.77;;;;;;;;;;;;;;
20210504T004903;18.77;;;;;;;;;;;;;;
20210504T005403;18.77;;;;;;;;;;;;;;
20210504T005903;18.77;;;;;;;;;;;;;;
20210504T010403;18.77;;;;;;;;;;;;;;
20210504T010903;18.77;;;;;;;;;;;;;;
20210504T011403;18.77;;;;;;;;;;;;;;
20210504T011903;18.77;;;;;;;;;;;;;;
20210504T012403;18.77;;;;;;;;;;;;;;
20210504T012903;18.77;;;;;;;;;;;;;;
20210504T013403;18.77;;;;;;;;;;;;;;
20210504T013903;18.77;;;;;;;;;;;;;;
20210504T014403;18.77;;;;;;;;;;;;;;
20210504T014903;18.77;;;;;;;;;;;;;;
20210504T015403;18.77;;;;;;;;;;;;;;
20210504T015903;18.77;;;;;;;;;;;;;;
20210504T020403;18.77;;;;;;;;;;;;;;
20210504T020903;18.77;;;;;;;;;;;;;;
20210504T021403;18.77;;;;;;;;;;;;;;
20210504T021903;18.77;;;;;;;;;;;;;;
20210504T022403;18.77;;;;;;;;;;;;;;
20210504T022903;18.77;;;;;;;;;;;;;;
20210504T023403;18.77;;;;;;;;;;;;;;
20210504T023903;18.77;;;;;;;;;;;;;;
20210504T024403;18.77;;;;;;;;;;;;;;
20210504T024903;18.77;;;;;;;;;;;;;;
20210504T025403;18.77;;;;;;;;;;;;;;
20210504T025903;18.77;;;;;;;;;;;;;;
20210504T030403;18.77;;;;;;;;;;;;;;
20210504T030903;18.77;;;;;;;;;;;;;;
20210504T031403;18.77;;;;;;;;;;;;;;
20210504T031903;18.77;;;;;;;;;;;;;;
20210504T032403;18.77;;;;;;;;;;;;;;
20210504T032903;18.77;;;;;;;;;;;;;;
20210504T033403;18.77;;;;;;;;;;;;;;
20210504T033903;18.77;;;;;;;;;;;;;;
20210504T034403;18.77;;;;;;;;;;;;;;
20210504T034903;18.77;;;;;;;;;;;;;;
20210504T035403;18.77;;;;;;;;;;;;;;
20210504T035903;18.77;;;;;;;;;;;;;;
20210504T040403;18.77;;;;;;;;;;;;;;
20210504T040903;18.77;;;;;;;;;;;;;;
20210504T041403;18.77;;;;;;;;;;;;;;
20210504T041903;18.77;;;;;;;;;;;;;;
20210504T042403;18.77;;;;;;;;;;;;;;
20210504T042903;18.77;;;;;;;;;;;;;;
20210504T043403;18.77;;;;;;;;;;;;;;
20210504T043903;18.77;;;;;;;;;;;;;;
20210504T044403;18.77;;;;;;;;;;;;;;
