CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210320T142059;8.303;;;;;;;;;;;;;;
20210320T142559;8.303;;;;;;;;;;;;;;
20210320T143059;8.303;;;;;;;;;;;;;;
20210320T143559;8.303;;;;;;;;;;;;;;
20210320T144059;8.303;;;;;;;;;;;;;;
20210320T144559;8.303;;;;;;;;;;;;;;
20210320T145059;8.303;;;;;;;;;;;;;;
20210320T145559;8.303;;;;;;;;;;;;;;
20210320T150059;8.303;;;;;;;;;;;;;;
20210320T150559;8.303;;;;;;;;;;;;;;
20210320T151059;8.303;;;;;;;;;;;;;;
20210320T151559;8.303;;;;;;;;;;;;;;
20210320T152059;8.303;;;;;;;;;;;;;;
20210320T152559;8.303;;;;;;;;;;;;;;
20210320T153059;8.303;;;;;;;;;;;;;;
20210320T153559;8.303;;;;;;;;;;;;;;
20210320T154059;8.303;;;;;;;;;;;;;;
20210320T154559;8.303;;;;;;;;;;;;;;
20210320T155059;8.303;;;;;;;;;;;;;;
20210320T155559;8.303;;;;;;;;;;;;;;
20210320T160059;8.303;;;;;;;;;;;;;;
20210320T160559;8.303;;;;;;;;;;;;;;
20210320T161059;8.303;;;;;;;;;;;;;;
20210320T161559;8.303;;;;;;;;;;;;;;
20210320T162059;8.303;;;;;;;;;;;;;;
20210320T162559;8.303;;;;;;;;;;;;;;
20210320T163059;8.303;;;;;;;;;;;;;;
20210320T163559;8.303;;;;;;;;;;;;;;
20210320T164059;8.303;;;;;;;;;;;;;;
20210320T164559;8.303;;;;;;;;;;;;;;
20210320T165059;8.303;;;;;;;;;;;;;;
20210320T165559;8.303;;;;;;;;;;;;;;
20210320T170059;8.303;;;;;;;;;;;;;;
20210320T170559;8.303;;;;;;;;;;;;;;
20210320T171059;8.303;;;;;;;;;;;;;;
20210320T171559;8.303;;;;;;;;;;;;;;
20210320T172059;8.303;;;;;;;;;;;;;;
20210320T172559;8.303;;;;;;;;;;;;;;
20210320T173059;8.303;;;;;;;;;;;;;;
20210320T173559;8.303;;;;;;;;;;;;;;
20210320T174059;8.303;;;;;;;;;;;;;;
20210320T174559;8.303;;;;;;;;;;;;;;
20210320T175059;8.303;;;;;;;;;;;;;;
20210320T175559;8.303;;;;;;;;;;;;;;
20210320T180059;8.303;;;;;;;;;;;;;;
20210320T180559;8.303;;;;;;;;;;;;;;
20210320T181059;8.303;;;;;;;;;;;;;;
20210320T181559;8.303;;;;;;;;;;;;;;
20210320T182059;8.303;;;;;;;;;;;;;;
20210320T182559;8.303;;;;;;;;;;;;;;
20210320T183059;8.303;;;;;;;;;;;;;;
20210320T183559;8.303;;;;;;;;;;;;;;
20210320T184059;8.303;;;;;;;;;;;;;;
20210320T184559;8.303;;;;;;;;;;;;;;
20210320T185059;8.303;;;;;;;;;;;;;;
20210320T185559;8.303;;;;;;;;;;;;;;
20210320T190059;8.303;;;;;;;;;;;;;;
20210320T190559;8.303;;;;;;;;;;;;;;
20210320T191059;8.303;;;;;;;;;;;;;;
20210320T191559;8.303;;;;;;;;;;;;;;
20210320T192059;8.303;;;;;;;;;;;;;;
20210320T192559;8.303;;;;;;;;;;;;;;
20210320T193059;8.303;;;;;;;;;;;;;;
20210320T193559;8.303;;;;;;;;;;;;;;
20210320T194059;8.303;;;;;;;;;;;;;;
20210320T194559;8.303;;;;;;;;;;;;;;
20210320T195059;8.303;;;;;;;;;;;;;;
20210320T195559;8.303;;;;;;;;;;;;;;
20210320T200059;8.303;;;;;;;;;;;;;;
20210320T200559;8.303;;;;;;;;;;;;;;
20210320T201059;8.303;;;;;;;;;;;;;;
20210320T201559;8.303;;;;;;;;;;;;;;
20210320T202059;8.303;;;;;;;;;;;;;;
20210320T202559;8.303;;;;;;;;;;;;;;
20210320T203059;8.303;;;;;;;;;;;;;;
20210320T203559;8.303;;;;;;;;;;;;;;
20210320T204059;8.303;;;;;;;;;;;;;;
20210320T204559;8.303;;;;;;;;;;;;;;
20210320T205059;8.303;;;;;;;;;;;;;;
20210320T205559;8.303;;;;;;;;;;;;;;
20210320T210059;8.303;;;;;;;;;;;;;;
20210320T210559;8.303;;;;;;;;;;;;;;
20210320T211059;8.303;;;;;;;;;;;;;;
20210320T211559;8.303;;;;;;;;;;;;;;
20210320T212059;8.303;;;;;;;;;;;;;;
20210320T212559;8.303;;;;;;;;;;;;;;
20210320T213059;8.303;;;;;;;;;;;;;;
20210320T213559;8.303;;;;;;;;;;;;;;
20210320T214059;8.303;;;;;;;;;;;;;;
20210320T214559;8.303;;;;;;;;;;;;;;
20210320T215059;8.303;;;;;;;;;;;;;;
20210320T215559;8.303;;;;;;;;;;;;;;
20210320T220059;8.303;;;;;;;;;;;;;;
20210320T220559;8.303;;;;;;;;;;;;;;
20210320T221059;8.303;;;;;;;;;;;;;;
20210320T221559;8.303;;;;;;;;;;;;;;
20210320T222059;8.303;;;;;;;;;;;;;;
20210320T222559;8.303;;;;;;;;;;;;;;
20210320T223059;8.303;;;;;;;;;;;;;;
20210320T223559;8.303;;;;;;;;;;;;;;
20210320T224059;8.303;;;;;;;;;;;;;;
20210320T224559;8.303;;;;;;;;;;;;;;
20210320T225059;8.303;;;;;;;;;;;;;;
20210320T225559;8.303;;;;;;;;;;;;;;
20210320T230059;8.303;;;;;;;;;;;;;;
20210320T230559;8.303;;;;;;;;;;;;;;
20210320T231059;8.303;;;;;;;;;;;;;;
20210320T231559;8.303;;;;;;;;;;;;;;
20210320T232059;8.303;;;;;;;;;;;;;;
20210320T232559;8.303;;;;;;;;;;;;;;
20210320T233059;8.303;;;;;;;;;;;;;;
20210320T233559;8.303;;;;;;;;;;;;;;
20210320T234059;8.303;;;;;;;;;;;;;;
20210320T234559;8.303;;;;;;;;;;;;;;
20210320T235059;8.303;;;;;;;;;;;;;;
20210320T235559;8.303;;;;;;;;;;;;;;
20210321T000059;8.303;;;;;;;;;;;;;;
20210321T000559;8.303;;;;;;;;;;;;;;
20210321T001059;8.303;;;;;;;;;;;;;;
20210321T001559;8.303;;;;;;;;;;;;;;
20210321T002059;8.303;;;;;;;;;;;;;;
20210321T002559;8.303;;;;;;;;;;;;;;
20210321T003059;8.303;;;;;;;;;;;;;;
20210321T003559;8.303;;;;;;;;;;;;;;
20210321T004059;8.303;;;;;;;;;;;;;;
20210321T004559;8.303;;;;;;;;;;;;;;
20210321T005059;8.303;;;;;;;;;;;;;;
20210321T005559;8.303;;;;;;;;;;;;;;
20210321T010059;8.303;;;;;;;;;;;;;;
20210321T010559;8.303;;;;;;;;;;;;;;
20210321T011059;8.303;;;;;;;;;;;;;;
20210321T011559;8.303;;;;;;;;;;;;;;
20210321T012059;8.303;;;;;;;;;;;;;;
20210321T012559;8.303;;;;;;;;;;;;;;
20210321T013059;8.303;;;;;;;;;;;;;;
20210321T013559;8.303;;;;;;;;;;;;;;
20210321T014059;8.303;;;;;;;;;;;;;;
20210321T014559;8.303;;;;;;;;;;;;;;
20210321T015059;8.303;;;;;;;;;;;;;;
20210321T015559;8.303;;;;;;;;;;;;;;
20210321T020059;8.303;;;;;;;;;;;;;;
20210321T020559;8.303;;;;;;;;;;;;;;
20210321T021059;8.303;;;;;;;;;;;;;;
20210321T021559;8.303;;;;;;;;;;;;;;
20210321T022059;8.303;;;;;;;;;;;;;;
20210321T022559;8.303;;;;;;;;;;;;;;
20210321T023059;8.303;;;;;;;;;;;;;;
20210321T023559;8.303;;;;;;;;;;;;;;
20210321T024059;8.303;;;;;;;;;;;;;;
20210321T024559;8.303;;;;;;;;;;;;;;
20210321T025059;8.303;;;;;;;;;;;;;;
20210321T025559;8.303;;;;;;;;;;;;;;
20210321T030059;8.303;;;;;;;;;;;;;;
20210321T030559;8.303;;;;;;;;;;;;;;
20210321T031059;8.303;;;;;;;;;;;;;;
20210321T031559;8.303;;;;;;;;;;;;;;
20210321T032059;8.303;;;;;;;;;;;;;;
20210321T032559;8.303;;;;;;;;;;;;;;
20210321T033059;8.303;;;;;;;;;;;;;;
20210321T033559;8.303;;;;;;;;;;;;;;
20210321T034059;8.303;;;;;;;;;;;;;;
20210321T034559;8.303;;;;;;;;;;;;;;
20210321T035059;8.303;;;;;;;;;;;;;;
20210321T035559;8.303;;;;;;;;;;;;;;
20210321T040059;8.303;;;;;;;;;;;;;;
20210321T040559;8.303;;;;;;;;;;;;;;
20210321T041059;8.303;;;;;;;;;;;;;;
20210321T041559;8.303;;;;;;;;;;;;;;
20210321T042059;8.303;;;;;;;;;;;;;;
20210321T042559;8.303;;;;;;;;;;;;;;
20210321T043059;8.303;;;;;;;;;;;;;;
20210321T043559;8.303;;;;;;;;;;;;;;
20210321T044059;8.303;;;;;;;;;;;;;;
20210321T044559;8.303;;;;;;;;;;;;;;
20210321T045059;8.303;;;;;;;;;;;;;;
20210321T045559;8.303;;;;;;;;;;;;;;
20210321T050059;8.303;;;;;;;;;;;;;;
20210321T050559;8.303;;;;;;;;;;;;;;
20210321T051059;8.303;;;;;;;;;;;;;;
20210321T051559;8.303;;;;;;;;;;;;;;
20210321T052059;8.303;;;;;;;;;;;;;;
20210321T052559;8.303;;;;;;;;;;;;;;
20210321T053059;8.303;;;;;;;;;;;;;;
20210321T053559;8.303;;;;;;;;;;;;;;
20210321T054059;8.303;;;;;;;;;;;;;;
20210321T054559;8.303;;;;;;;;;;;;;;
20210321T055059;8.303;;;;;;;;;;;;;;
20210321T055559;8.303;;;;;;;;;;;;;;
20210321T060059;8.303;;;;;;;;;;;;;;
20210321T060559;8.303;;;;;;;;;;;;;;
20210321T061059;8.303;;;;;;;;;;;;;;
20210321T061559;8.303;;;;;;;;;;;;;;
20210321T062059;8.303;;;;;;;;;;;;;;
20210321T062559;8.303;;;;;;;;;;;;;;
20210321T063059;8.303;;;;;;;;;;;;;;
20210321T063559;8.303;;;;;;;;;;;;;;
20210321T064059;8.303;;;;;;;;;;;;;;
20210321T064559;8.303;;;;;;;;;;;;;;
20210321T065059;8.303;;;;;;;;;;;;;;
20210321T065559;8.303;;;;;;;;;;;;;;
20210321T070059;8.303;;;;;;;;;;;;;;
20210321T070559;8.303;;;;;;;;;;;;;;
20210321T071059;8.303;;;;;;;;;;;;;;
20210321T071559;8.303;;;;;;;;;;;;;;
20210321T072059;8.303;;;;;;;;;;;;;;
20210321T072559;8.303;;;;;;;;;;;;;;
20210321T073059;8.303;;;;;;;;;;;;;;
20210321T073559;8.303;;;;;;;;;;;;;;
20210321T074059;8.303;;;;;;;;;;;;;;
20210321T074559;8.303;;;;;;;;;;;;;;
20210321T075059;8.303;;;;;;;;;;;;;;
20210321T075559;8.303;;;;;;;;;;;;;;
20210321T080059;8.303;;;;;;;;;;;;;;
20210321T080559;8.303;;;;;;;;;;;;;;
20210321T081059;8.303;;;;;;;;;;;;;;
20210321T081559;8.303;;;;;;;;;;;;;;
20210321T082059;8.303;;;;;;;;;;;;;;
20210321T082559;8.303;;;;;;;;;;;;;;
20210321T083059;8.303;;;;;;;;;;;;;;
20210321T083559;8.303;;;;;;;;;;;;;;
20210321T084059;8.303;;;;;;;;;;;;;;
20210321T084559;8.303;;;;;;;;;;;;;;
20210321T085059;8.303;;;;;;;;;;;;;;
20210321T085559;8.303;;;;;;;;;;;;;;
20210321T090059;8.303;;;;;;;;;;;;;;
20210321T090559;8.303;;;;;;;;;;;;;;
20210321T091059;8.303;;;;;;;;;;;;;;
20210321T091559;8.303;;;;;;;;;;;;;;
20210321T092059;8.303;;;;;;;;;;;;;;
20210321T092559;8.303;;;;;;;;;;;;;;
20210321T093059;8.303;;;;;;;;;;;;;;
20210321T093559;8.303;;;;;;;;;;;;;;
20210321T094059;8.303;;;;;;;;;;;;;;
20210321T094559;8.303;;;;;;;;;;;;;;
20210321T095059;8.303;;;;;;;;;;;;;;
20210321T095559;8.303;;;;;;;;;;;;;;
20210321T100059;8.303;;;;;;;;;;;;;;
20210321T100559;8.303;;;;;;;;;;;;;;
20210321T101059;8.303;;;;;;;;;;;;;;
20210321T101559;8.303;;;;;;;;;;;;;;
20210321T102059;8.303;;;;;;;;;;;;;;
20210321T102559;8.303;;;;;;;;;;;;;;
20210321T103059;8.303;;;;;;;;;;;;;;
20210321T103559;8.303;;;;;;;;;;;;;;
20210321T104059;8.303;;;;;;;;;;;;;;
20210321T104559;8.303;;;;;;;;;;;;;;
20210321T105059;8.303;;;;;;;;;;;;;;
20210321T105559;8.303;;;;;;;;;;;;;;
20210321T110059;8.303;;;;;;;;;;;;;;
