CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210512T230413;10.879;;;;;;;;;;;;;;
20210512T230913;10.879;;;;;;;;;;;;;;
20210512T231413;10.898;;;;;;;;;;;;;;
20210512T231913;10.898;;;;;;;;;;;;;;
20210512T232413;10.898;;;;;;;;;;;;;;
20210512T232913;10.898;;;;;;;;;;;;;;
20210512T233413;10.898;;;;;;;;;;;;;;
20210512T233913;10.898;;;;;;;;;;;;;;
20210512T234413;10.898;;;;;;;;;;;;;;
20210512T234913;10.915;;;;;;;;;;;;;;
20210512T235413;10.915;;;;;;;;;;;;;;
20210512T235913;10.915;;;;;;;;;;;;;;
20210513T000413;10.915;;;;;;;;;;;;;;
20210513T000913;10.915;;;;;;;;;;;;;;
20210513T001413;10.915;;;;;;;;;;;;;;
20210513T001913;10.915;;;;;;;;;;;;;;
20210513T002413;10.934;;;;;;;;;;;;;;
20210513T002913;10.934;;;;;;;;;;;;;;
20210513T003413;10.934;;;;;;;;;;;;;;
20210513T003913;10.934;;;;;;;;;;;;;;
20210513T004413;10.934;;;;;;;;;;;;;;
20210513T004913;10.934;;;;;;;;;;;;;;
20210513T005413;10.934;;;;;;;;;;;;;;
20210513T005913;10.951;;;;;;;;;;;;;;
20210513T010413;10.951;;;;;;;;;;;;;;
20210513T010913;10.951;;;;;;;;;;;;;;
20210513T011413;10.951;;;;;;;;;;;;;;
20210513T011913;10.951;;;;;;;;;;;;;;
20210513T012413;10.951;;;;;;;;;;;;;;
20210513T012913;10.951;;;;;;;;;;;;;;
20210513T013413;10.955;;;;;;;;;;;;;;
20210513T013913;10.962;;;;;;;;;;;;;;
20210513T014413;10.962;;;;;;;;;;;;;;
20210513T014913;10.962;;;;;;;;;;;;;;
20210513T015413;10.962;;;;;;;;;;;;;;
20210513T015913;10.962;;;;;;;;;;;;;;
20210513T020413;10.962;;;;;;;;;;;;;;
20210513T020913;10.962;;;;;;;;;;;;;;
20210513T021413;10.975;;;;;;;;;;;;;;
20210513T021913;10.975;;;;;;;;;;;;;;
20210513T022413;10.975;;;;;;;;;;;;;;
20210513T022913;10.975;;;;;;;;;;;;;;
20210513T023413;10.975;;;;;;;;;;;;;;
20210513T023913;10.975;;;;;;;;;;;;;;
20210513T024413;10.975;;;;;;;;;;;;;;
20210513T024913;10.981;;;;;;;;;;;;;;
20210513T025413;10.981;;;;;;;;;;;;;;
20210513T025913;10.981;;;;;;;;;;;;;;
20210513T030413;10.981;;;;;;;;;;;;;;
20210513T030913;10.981;;;;;;;;;;;;;;
20210513T031413;10.981;;;;;;;;;;;;;;
20210513T031913;10.981;;;;;;;;;;;;;;
20210513T032413;10.991;;;;;;;;;;;;;;
20210513T032913;10.991;;;;;;;;;;;;;;
20210513T033413;10.991;;;;;;;;;;;;;;
20210513T033913;10.991;;;;;;;;;;;;;;
20210513T034413;10.991;;;;;;;;;;;;;;
20210513T034913;10.991;;;;;;;;;;;;;;
20210513T035413;10.991;;;;;;;;;;;;;;
20210513T035913;10.997;;;;;;;;;;;;;;
20210513T040413;10.997;;;;;;;;;;;;;;
20210513T040913;10.997;;;;;;;;;;;;;;
20210513T041413;10.997;;;;;;;;;;;;;;
20210513T041913;10.997;;;;;;;;;;;;;;
20210513T042413;10.997;;;;;;;;;;;;;;
20210513T042913;10.997;;;;;;;;;;;;;;
20210513T043413;11.007;;;;;;;;;;;;;;
20210513T043913;11.007;;;;;;;;;;;;;;
20210513T044413;11.007;;;;;;;;;;;;;;
20210513T044913;11.007;;;;;;;;;;;;;;
20210513T045413;11.007;;;;;;;;;;;;;;
20210513T045913;11.007;;;;;;;;;;;;;;
20210513T050413;11.007;;;;;;;;;;;;;;
20210513T050913;11.011;;;;;;;;;;;;;;
20210513T051413;11.011;;;;;;;;;;;;;;
20210513T051913;11.011;;;;;;;;;;;;;;
20210513T052413;11.011;;;;;;;;;;;;;;
20210513T052913;11.011;;;;;;;;;;;;;;
20210513T053413;11.011;;;;;;;;;;;;;;
20210513T053913;11.011;;;;;;;;;;;;;;
20210513T054413;11.022;;;;;;;;;;;;;;
20210513T054913;11.022;;;;;;;;;;;;;;
20210513T055413;11.022;;;;;;;;;;;;;;
20210513T055913;11.022;;;;;;;;;;;;;;
20210513T060413;11.022;;;;;;;;;;;;;;
20210513T060913;11.022;;;;;;;;;;;;;;
20210513T061413;11.022;;;;;;;;;;;;;;
20210513T061913;11.022;;;;;;;;;;;;;;
20210513T062413;11.026;;;;;;;;;;;;;;
20210513T062913;11.026;;;;;;;;;;;;;;
20210513T063413;11.026;;;;;;;;;;;;;;
20210513T063913;11.026;;;;;;;;;;;;;;
20210513T064413;11.026;;;;;;;;;;;;;;
20210513T064913;11.026;;;;;;;;;;;;;;
20210513T065413;11.026;;;;;;;;;;;;;;
20210513T065913;11.03;;;;;;;;;;;;;;
20210513T070413;11.03;;;;;;;;;;;;;;
20210513T070913;11.03;;;;;;;;;;;;;;
20210513T071413;11.03;;;;;;;;;;;;;;
20210513T071913;11.03;;;;;;;;;;;;;;
20210513T072413;11.03;;;;;;;;;;;;;;
20210513T072913;11.03;;;;;;;;;;;;;;
20210513T073413;11.037;;;;;;;;;;;;;;
20210513T073913;11.037;;;;;;;;;;;;;;
20210513T074413;11.037;;;;;;;;;;;;;;
20210513T074913;11.037;;;;;;;;;;;;;;
20210513T075413;11.037;;;;;;;;;;;;;;
20210513T075913;11.037;;;;;;;;;;;;;;
20210513T080413;11.037;;;;;;;;;;;;;;
20210513T080913;11.044;;;;;;;;;;;;;;
20210513T081413;11.044;;;;;;;;;;;;;;
20210513T081913;11.044;;;;;;;;;;;;;;
20210513T082413;11.044;;;;;;;;;;;;;;
20210513T082913;11.044;;;;;;;;;;;;;;
20210513T083413;11.044;;;;;;;;;;;;;;
20210513T083913;11.044;;;;;;;;;;;;;;
20210513T084413;11.05;;;;;;;;;;;;;;
20210513T084913;11.05;;;;;;;;;;;;;;
20210513T085413;11.05;;;;;;;;;;;;;;
20210513T085913;11.05;;;;;;;;;;;;;;
20210513T090413;11.05;;;;;;;;;;;;;;
20210513T090913;11.05;;;;;;;;;;;;;;
20210513T091413;11.05;;;;;;;;;;;;;;
20210513T091913;11.05;;;;;;;;;;;;;;
20210513T092413;11.092;;;;;;;;;;;;;;
20210513T092913;11.148;;;;;;;;;;;;;;
20210513T093413;11.193;;;;;;;;;;;;;;
20210513T093913;11.232;;;;;;;;;;;;;;
20210513T094413;11.265;;;;;;;;;;;;;;
20210513T094913;11.294;;;;;;;;;;;;;;
20210513T095413;11.318;;;;;;;;;;;;;;
20210513T095913;11.343;;;;;;;;;;;;;;
20210513T100413;11.348;;;;;;;;;;;;;;
20210513T100913;11.348;;;;;;;;;;;;;;
20210513T101413;11.348;;;;;;;;;;;;;;
20210513T101913;11.348;;;;;;;;;;;;;;
20210513T102413;11.348;;;;;;;;;;;;;;
20210513T102913;11.348;;;;;;;;;;;;;;
20210513T103413;11.348;;;;;;;;;;;;;;
20210513T103913;11.369;;;;;;;;;;;;;;
20210513T104413;11.403;;;;;;;;;;;;;;
20210513T104913;11.403;;;;;;;;;;;;;;
20210513T105413;11.403;;;;;;;;;;;;;;
20210513T105913;11.403;;;;;;;;;;;;;;
20210513T110413;11.403;;;;;;;;;;;;;;
20210513T110913;11.403;;;;;;;;;;;;;;
20210513T111413;11.403;;;;;;;;;;;;;;
20210513T111913;11.403;;;;;;;;;;;;;;
20210513T112413;11.403;;;;;;;;;;;;;;
20210513T112913;11.403;;;;;;;;;;;;;;
20210513T113413;11.403;;;;;;;;;;;;;;
20210513T113913;11.403;;;;;;;;;;;;;;
20210513T114413;11.403;;;;;;;;;;;;;;
20210513T114913;11.403;;;;;;;;;;;;;;
20210513T115413;11.403;;;;;;;;;;;;;;
20210513T115913;11.403;;;;;;;;;;;;;;
20210513T120413;11.403;;;;;;;;;;;;;;
20210513T120913;11.403;;;;;;;;;;;;;;
20210513T121413;11.403;;;;;;;;;;;;;;
20210513T121913;11.403;;;;;;;;;;;;;;
20210513T122413;11.403;;;;;;;;;;;;;;
20210513T122913;11.403;;;;;;;;;;;;;;
20210513T123413;11.472;;;;;;;;;;;;;;
20210513T123913;11.536;;;;;;;;;;;;;;
20210513T124413;11.536;;;;;;;;;;;;;;
20210513T124913;11.536;;;;;;;;;;;;;;
20210513T125413;11.536;;;;;;;;;;;;;;
20210513T125913;11.536;;;;;;;;;;;;;;
20210513T130413;11.536;;;;;;;;;;;;;;
20210513T130913;11.536;;;;;;;;;;;;;;
20210513T131413;11.536;;;;;;;;;;;;;;
20210513T131913;11.536;;;;;;;;;;;;;;
20210513T132413;11.536;;;;;;;;;;;;;;
20210513T132913;11.536;;;;;;;;;;;;;;
20210513T133413;11.536;;;;;;;;;;;;;;
20210513T133913;11.536;;;;;;;;;;;;;;
20210513T134413;11.536;;;;;;;;;;;;;;
20210513T134913;11.536;;;;;;;;;;;;;;
20210513T135413;11.536;;;;;;;;;;;;;;
20210513T135913;11.536;;;;;;;;;;;;;;
20210513T140413;11.536;;;;;;;;;;;;;;
20210513T140913;11.536;;;;;;;;;;;;;;
20210513T141413;11.536;;;;;;;;;;;;;;
20210513T141913;11.536;;;;;;;;;;;;;;
20210513T142413;11.536;;;;;;;;;;;;;;
20210513T142913;11.536;;;;;;;;;;;;;;
20210513T143413;11.536;;;;;;;;;;;;;;
20210513T143913;11.536;;;;;;;;;;;;;;
20210513T144413;11.536;;;;;;;;;;;;;;
20210513T144913;11.536;;;;;;;;;;;;;;
20210513T145413;11.536;;;;;;;;;;;;;;
20210513T145913;11.536;;;;;;;;;;;;;;
20210513T150413;11.536;;;;;;;;;;;;;;
20210513T150913;11.536;;;;;;;;;;;;;;
20210513T151413;11.536;;;;;;;;;;;;;;
20210513T151913;11.536;;;;;;;;;;;;;;
20210513T152413;11.536;;;;;;;;;;;;;;
20210513T152913;11.536;;;;;;;;;;;;;;
