CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210411T134816;19.119;;;;;;;;;;;;;;
20210411T135316;19.129;;;;;;;;;;;;;;
20210411T135816;19.129;;;;;;;;;;;;;;
20210411T140316;19.129;;;;;;;;;;;;;;
20210411T140816;19.129;;;;;;;;;;;;;;
20210411T141316;19.129;;;;;;;;;;;;;;
20210411T141816;19.129;;;;;;;;;;;;;;
20210411T142316;19.129;;;;;;;;;;;;;;
20210411T142816;19.129;;;;;;;;;;;;;;
20210411T143316;19.129;;;;;;;;;;;;;;
20210411T143816;19.129;;;;;;;;;;;;;;
20210411T144316;19.129;;;;;;;;;;;;;;
20210411T144816;19.129;;;;;;;;;;;;;;
20210411T145316;19.129;;;;;;;;;;;;;;
20210411T145816;19.129;;;;;;;;;;;;;;
20210411T150316;19.21;;;;;;;;;;;;;;
20210411T150816;19.294;;;;;;;;;;;;;;
20210411T151316;19.372;;;;;;;;;;;;;;
20210411T151816;19.387;;;;;;;;;;;;;;
20210411T152316;19.387;;;;;;;;;;;;;;
20210411T152816;19.387;;;;;;;;;;;;;;
20210411T153316;19.387;;;;;;;;;;;;;;
20210411T153816;19.387;;;;;;;;;;;;;;
20210411T154316;19.387;;;;;;;;;;;;;;
20210411T154816;19.387;;;;;;;;;;;;;;
20210411T155316;19.387;;;;;;;;;;;;;;
20210411T155816;19.387;;;;;;;;;;;;;;
20210411T160316;19.387;;;;;;;;;;;;;;
