CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210329T212751;23.881;;;;;;;;;;;;;;
20210329T213251;24.498;;;;;;;;;;;;;;
20210329T213751;25.116;;;;;;;;;;;;;;
20210329T214251;25.53;;;;;;;;;;;;;;
20210329T214751;26.147;;;;;;;;;;;;;;
20210329T215251;26.765;;;;;;;;;;;;;;
20210329T215751;27.382;;;;;;;;;;;;;;
20210329T220251;27.999;;;;;;;;;;;;;;
20210329T220751;28.54;;;;;;;;;;;;;;
20210329T221251;29.135;;;;;;;;;;;;;;
20210329T221751;29.752;;;;;;;;;;;;;;
20210329T222251;30.369;;;;;;;;;;;;;;
20210329T222751;30.987;;;;;;;;;;;;;;
20210329T223251;31.604;;;;;;;;;;;;;;
20210329T223751;32.222;;;;;;;;;;;;;;
20210329T224251;32.713;;;;;;;;;;;;;;
20210329T224751;33.246;;;;;;;;;;;;;;
20210329T225251;33.864;;;;;;;;;;;;;;
20210329T225751;34.481;;;;;;;;;;;;;;
20210329T230251;34.906;;;;;;;;;;;;;;
20210329T230751;35.507;;;;;;;;;;;;;;
20210329T231251;36.125;;;;;;;;;;;;;;
20210329T231751;36.743;;;;;;;;;;;;;;
20210329T232251;37.361;;;;;;;;;;;;;;
20210329T232751;37.978;;;;;;;;;;;;;;
20210329T233251;38.596;;;;;;;;;;;;;;
20210329T233751;39.045;;;;;;;;;;;;;;
20210329T234251;39.62;;;;;;;;;;;;;;
20210329T234751;40.237;;;;;;;;;;;;;;
20210329T235251;40.854;;;;;;;;;;;;;;
20210329T235751;41.472;;;;;;;;;;;;;;
20210330T000251;42.089;;;;;;;;;;;;;;
20210330T000751;42.707;;;;;;;;;;;;;;
20210330T001251;43.324;;;;;;;;;;;;;;
20210330T001751;43.942;;;;;;;;;;;;;;
20210330T002251;44.559;;;;;;;;;;;;;;
20210330T002751;45.177;;;;;;;;;;;;;;
20210330T003251;45.795;;;;;;;;;;;;;;
20210330T003751;46.315;;;;;;;;;;;;;;
20210330T004251;46.82;;;;;;;;;;;;;;
20210330T004751;47.439;;;;;;;;;;;;;;
20210330T005251;48.057;;;;;;;;;;;;;;
20210330T005751;48.675;;;;;;;;;;;;;;
20210330T010251;49.239;;;;;;;;;;;;;;
20210330T010751;49.699;;;;;;;;;;;;;;
20210330T011251;50.317;;;;;;;;;;;;;;
20210330T011751;50.935;;;;;;;;;;;;;;
20210330T012251;51.553;;;;;;;;;;;;;;
20210330T012751;52.171;;;;;;;;;;;;;;
20210330T013251;52.751;;;;;;;;;;;;;;
20210330T013751;53.194;;;;;;;;;;;;;;
20210330T014251;53.812;;;;;;;;;;;;;;
20210330T014751;54.43;;;;;;;;;;;;;;
20210330T015251;55.048;;;;;;;;;;;;;;
20210330T015751;55.665;;;;;;;;;;;;;;
20210330T020251;56.283;;;;;;;;;;;;;;
20210330T020751;56.901;;;;;;;;;;;;;;
20210330T021251;57.519;;;;;;;;;;;;;;
20210330T021751;58.136;;;;;;;;;;;;;;
20210330T022251;58.738;;;;;;;;;;;;;;
20210330T022751;59.229;;;;;;;;;;;;;;
20210330T023251;59.629;;;;;;;;;;;;;;
20210330T023751;59.93;;;;;;;;;;;;;;
20210330T024251;60.218;;;;;;;;;;;;;;
20210330T024751;60.454;;;;;;;;;;;;;;
20210330T025251;60.653;;;;;;;;;;;;;;
20210330T025751;60.823;;;;;;;;;;;;;;
20210330T030251;60.971;;;;;;;;;;;;;;
20210330T030751;61.1;;;;;;;;;;;;;;
20210330T031251;61.213;;;;;;;;;;;;;;
20210330T031751;61.314;;;;;;;;;;;;;;
20210330T032251;61.397;;;;;;;;;;;;;;
20210330T032751;61.397;;;;;;;;;;;;;;
20210330T033251;61.397;;;;;;;;;;;;;;
20210330T033751;61.397;;;;;;;;;;;;;;
20210330T034251;61.397;;;;;;;;;;;;;;
20210330T034751;61.397;;;;;;;;;;;;;;
20210330T035251;61.397;;;;;;;;;;;;;;
20210330T035751;61.397;;;;;;;;;;;;;;
20210330T040251;61.397;;;;;;;;;;;;;;
20210330T040751;61.397;;;;;;;;;;;;;;
20210330T041251;61.397;;;;;;;;;;;;;;
20210330T041751;61.397;;;;;;;;;;;;;;
20210330T042251;61.397;;;;;;;;;;;;;;
20210330T042751;61.397;;;;;;;;;;;;;;
20210330T043251;61.397;;;;;;;;;;;;;;
20210330T043751;61.397;;;;;;;;;;;;;;
20210330T044251;61.397;;;;;;;;;;;;;;
20210330T044751;61.397;;;;;;;;;;;;;;
20210330T045251;61.397;;;;;;;;;;;;;;
20210330T045751;61.397;;;;;;;;;;;;;;
20210330T050251;61.397;;;;;;;;;;;;;;
