CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210518T220100;16.29;;;;;;;;;;;;;;
20210518T220600;16.29;;;;;;;;;;;;;;
20210518T221100;16.29;;;;;;;;;;;;;;
20210518T221600;16.29;;;;;;;;;;;;;;
20210518T222100;16.29;;;;;;;;;;;;;;
20210518T222600;16.29;;;;;;;;;;;;;;
20210518T223100;16.29;;;;;;;;;;;;;;
20210518T223600;16.29;;;;;;;;;;;;;;
20210518T224100;16.29;;;;;;;;;;;;;;
20210518T224600;16.29;;;;;;;;;;;;;;
20210518T225100;16.29;;;;;;;;;;;;;;
20210518T225600;16.29;;;;;;;;;;;;;;
20210518T230100;16.29;;;;;;;;;;;;;;
20210518T230600;16.29;;;;;;;;;;;;;;
20210518T231100;16.29;;;;;;;;;;;;;;
20210518T231600;16.29;;;;;;;;;;;;;;
20210518T232100;16.29;;;;;;;;;;;;;;
20210518T232600;16.29;;;;;;;;;;;;;;
20210518T233100;16.29;;;;;;;;;;;;;;
20210518T233600;16.29;;;;;;;;;;;;;;
20210518T234100;16.29;;;;;;;;;;;;;;
20210518T234600;16.29;;;;;;;;;;;;;;
20210518T235100;16.29;;;;;;;;;;;;;;
20210518T235600;16.29;;;;;;;;;;;;;;
20210519T000100;16.29;;;;;;;;;;;;;;
20210519T000600;16.29;;;;;;;;;;;;;;
20210519T001100;16.29;;;;;;;;;;;;;;
20210519T001600;16.29;;;;;;;;;;;;;;
20210519T002100;16.29;;;;;;;;;;;;;;
20210519T002600;16.29;;;;;;;;;;;;;;
20210519T003100;16.29;;;;;;;;;;;;;;
20210519T003600;16.29;;;;;;;;;;;;;;
20210519T004100;16.29;;;;;;;;;;;;;;
20210519T004600;16.29;;;;;;;;;;;;;;
20210519T005100;16.29;;;;;;;;;;;;;;
20210519T005600;16.29;;;;;;;;;;;;;;
20210519T010100;16.29;;;;;;;;;;;;;;
20210519T010600;16.29;;;;;;;;;;;;;;
20210519T011100;16.29;;;;;;;;;;;;;;
20210519T011600;16.29;;;;;;;;;;;;;;
20210519T012100;16.29;;;;;;;;;;;;;;
20210519T012600;16.29;;;;;;;;;;;;;;
20210519T013100;16.29;;;;;;;;;;;;;;
20210519T013600;16.29;;;;;;;;;;;;;;
20210519T014100;16.29;;;;;;;;;;;;;;
20210519T014600;16.29;;;;;;;;;;;;;;
20210519T015100;16.29;;;;;;;;;;;;;;
20210519T015600;16.29;;;;;;;;;;;;;;
20210519T020100;16.29;;;;;;;;;;;;;;
20210519T020600;16.29;;;;;;;;;;;;;;
20210519T021100;16.29;;;;;;;;;;;;;;
20210519T021600;16.29;;;;;;;;;;;;;;
20210519T022100;16.29;;;;;;;;;;;;;;
20210519T022600;16.29;;;;;;;;;;;;;;
20210519T023100;16.29;;;;;;;;;;;;;;
20210519T023600;16.29;;;;;;;;;;;;;;
20210519T024100;16.29;;;;;;;;;;;;;;
20210519T024600;16.29;;;;;;;;;;;;;;
20210519T025100;16.29;;;;;;;;;;;;;;
20210519T025600;16.29;;;;;;;;;;;;;;
20210519T030100;16.29;;;;;;;;;;;;;;
20210519T030600;16.29;;;;;;;;;;;;;;
20210519T031100;16.29;;;;;;;;;;;;;;
20210519T031600;16.29;;;;;;;;;;;;;;
20210519T032100;16.29;;;;;;;;;;;;;;
20210519T032600;16.29;;;;;;;;;;;;;;
20210519T033100;16.29;;;;;;;;;;;;;;
20210519T033600;16.29;;;;;;;;;;;;;;
20210519T034100;16.29;;;;;;;;;;;;;;
20210519T034600;16.29;;;;;;;;;;;;;;
20210519T035100;16.29;;;;;;;;;;;;;;
20210519T035600;16.29;;;;;;;;;;;;;;
20210519T040100;16.29;;;;;;;;;;;;;;
20210519T040600;16.29;;;;;;;;;;;;;;
20210519T041100;16.29;;;;;;;;;;;;;;
20210519T041600;16.29;;;;;;;;;;;;;;
20210519T042100;16.29;;;;;;;;;;;;;;
20210519T042600;16.29;;;;;;;;;;;;;;
20210519T043100;16.29;;;;;;;;;;;;;;
20210519T043600;16.29;;;;;;;;;;;;;;
