CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210416T022131;45.849;;;;;;;;;;;;;;
20210416T022631;45.849;;;;;;;;;;;;;;
20210416T023131;45.849;;;;;;;;;;;;;;
20210416T023631;45.849;;;;;;;;;;;;;;
20210416T024131;45.849;;;;;;;;;;;;;;
20210416T024631;45.849;;;;;;;;;;;;;;
20210416T025131;45.849;;;;;;;;;;;;;;
20210416T025631;45.849;;;;;;;;;;;;;;
20210416T030131;45.849;;;;;;;;;;;;;;
20210416T030631;45.849;;;;;;;;;;;;;;
20210416T031131;45.849;;;;;;;;;;;;;;
20210416T031631;45.849;;;;;;;;;;;;;;
20210416T032131;45.849;;;;;;;;;;;;;;
20210416T032631;45.849;;;;;;;;;;;;;;
20210416T033131;45.849;;;;;;;;;;;;;;
20210416T033631;45.849;;;;;;;;;;;;;;
20210416T034131;45.849;;;;;;;;;;;;;;
20210416T034631;45.849;;;;;;;;;;;;;;
20210416T035131;45.849;;;;;;;;;;;;;;
20210416T035631;45.849;;;;;;;;;;;;;;
20210416T040131;45.849;;;;;;;;;;;;;;
20210416T040631;45.849;;;;;;;;;;;;;;
20210416T041131;45.849;;;;;;;;;;;;;;
20210416T041631;45.849;;;;;;;;;;;;;;
20210416T042131;45.849;;;;;;;;;;;;;;
20210416T042631;45.849;;;;;;;;;;;;;;
20210416T043131;45.849;;;;;;;;;;;;;;
