CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210421T021734;20.349;;;;;;;;;;;;;;
20210421T022234;20.373;;;;;;;;;;;;;;
20210421T022734;20.373;;;;;;;;;;;;;;
20210421T023234;20.373;;;;;;;;;;;;;;
20210421T023734;20.373;;;;;;;;;;;;;;
20210421T024234;20.373;;;;;;;;;;;;;;
20210421T024734;20.373;;;;;;;;;;;;;;
20210421T025234;20.373;;;;;;;;;;;;;;
20210421T025734;20.457;;;;;;;;;;;;;;
20210421T030234;20.561;;;;;;;;;;;;;;
20210421T030734;20.664;;;;;;;;;;;;;;
20210421T031234;20.724;;;;;;;;;;;;;;
20210421T031734;20.724;;;;;;;;;;;;;;
20210421T032234;20.724;;;;;;;;;;;;;;
20210421T032734;20.724;;;;;;;;;;;;;;
20210421T033234;20.724;;;;;;;;;;;;;;
20210421T033734;20.724;;;;;;;;;;;;;;
20210421T034234;20.724;;;;;;;;;;;;;;
20210421T034734;20.762;;;;;;;;;;;;;;
20210421T035234;20.845;;;;;;;;;;;;;;
20210421T035734;20.845;;;;;;;;;;;;;;
20210421T040234;20.845;;;;;;;;;;;;;;
20210421T040734;20.845;;;;;;;;;;;;;;
20210421T041234;20.845;;;;;;;;;;;;;;
20210421T041734;20.845;;;;;;;;;;;;;;
20210421T042234;20.845;;;;;;;;;;;;;;
20210421T042734;20.862;;;;;;;;;;;;;;
20210421T043234;20.915;;;;;;;;;;;;;;
20210421T043734;20.915;;;;;;;;;;;;;;
20210421T044234;20.915;;;;;;;;;;;;;;
20210421T044734;20.915;;;;;;;;;;;;;;
20210421T045234;20.915;;;;;;;;;;;;;;
20210421T045734;20.915;;;;;;;;;;;;;;
20210421T050234;20.915;;;;;;;;;;;;;;
20210421T050734;20.955;;;;;;;;;;;;;;
20210421T051234;20.955;;;;;;;;;;;;;;
20210421T051734;20.955;;;;;;;;;;;;;;
20210421T052234;20.955;;;;;;;;;;;;;;
20210421T052734;20.955;;;;;;;;;;;;;;
20210421T053234;20.955;;;;;;;;;;;;;;
20210421T053734;20.955;;;;;;;;;;;;;;
20210421T054234;20.955;;;;;;;;;;;;;;
20210421T054734;20.992;;;;;;;;;;;;;;
20210421T055234;20.992;;;;;;;;;;;;;;
20210421T055734;20.992;;;;;;;;;;;;;;
20210421T060234;20.992;;;;;;;;;;;;;;
20210421T060734;20.992;;;;;;;;;;;;;;
20210421T061234;20.992;;;;;;;;;;;;;;
20210421T061734;20.992;;;;;;;;;;;;;;
20210421T062234;21.027;;;;;;;;;;;;;;
20210421T062734;21.027;;;;;;;;;;;;;;
20210421T063234;21.027;;;;;;;;;;;;;;
20210421T063734;21.027;;;;;;;;;;;;;;
20210421T064234;21.027;;;;;;;;;;;;;;
20210421T064734;21.027;;;;;;;;;;;;;;
20210421T065234;21.027;;;;;;;;;;;;;;
20210421T065734;21.049;;;;;;;;;;;;;;
20210421T070234;21.049;;;;;;;;;;;;;;
20210421T070734;21.049;;;;;;;;;;;;;;
20210421T071234;21.049;;;;;;;;;;;;;;
20210421T071734;21.049;;;;;;;;;;;;;;
20210421T072234;21.049;;;;;;;;;;;;;;
20210421T072734;21.049;;;;;;;;;;;;;;
20210421T073234;21.049;;;;;;;;;;;;;;
20210421T073734;21.069;;;;;;;;;;;;;;
20210421T074234;21.069;;;;;;;;;;;;;;
20210421T074734;21.069;;;;;;;;;;;;;;
20210421T075234;21.069;;;;;;;;;;;;;;
20210421T075734;21.069;;;;;;;;;;;;;;
20210421T080234;21.069;;;;;;;;;;;;;;
20210421T080734;21.069;;;;;;;;;;;;;;
20210421T081234;21.085;;;;;;;;;;;;;;
20210421T081734;21.085;;;;;;;;;;;;;;
20210421T082234;21.085;;;;;;;;;;;;;;
20210421T082734;21.085;;;;;;;;;;;;;;
20210421T083234;21.085;;;;;;;;;;;;;;
20210421T083734;21.085;;;;;;;;;;;;;;
20210421T084234;21.085;;;;;;;;;;;;;;
20210421T084734;21.1;;;;;;;;;;;;;;
20210421T085234;21.1;;;;;;;;;;;;;;
20210421T085734;21.1;;;;;;;;;;;;;;
20210421T090234;21.1;;;;;;;;;;;;;;
20210421T090734;21.1;;;;;;;;;;;;;;
20210421T091234;21.1;;;;;;;;;;;;;;
20210421T091734;21.1;;;;;;;;;;;;;;
20210421T092234;21.114;;;;;;;;;;;;;;
20210421T092734;21.114;;;;;;;;;;;;;;
20210421T093234;21.114;;;;;;;;;;;;;;
20210421T093734;21.114;;;;;;;;;;;;;;
20210421T094234;21.114;;;;;;;;;;;;;;
20210421T094734;21.114;;;;;;;;;;;;;;
20210421T095234;21.114;;;;;;;;;;;;;;
20210421T095734;21.125;;;;;;;;;;;;;;
20210421T100234;21.139;;;;;;;;;;;;;;
20210421T100734;21.213;;;;;;;;;;;;;;
20210421T101234;21.271;;;;;;;;;;;;;;
20210421T101734;21.319;;;;;;;;;;;;;;
20210421T102234;21.351;;;;;;;;;;;;;;
20210421T102734;21.351;;;;;;;;;;;;;;
20210421T103234;21.351;;;;;;;;;;;;;;
20210421T103734;21.351;;;;;;;;;;;;;;
20210421T104234;21.351;;;;;;;;;;;;;;
20210421T104734;21.351;;;;;;;;;;;;;;
20210421T105234;21.351;;;;;;;;;;;;;;
20210421T105734;21.376;;;;;;;;;;;;;;
20210421T110234;21.399;;;;;;;;;;;;;;
20210421T110734;21.399;;;;;;;;;;;;;;
20210421T111234;21.399;;;;;;;;;;;;;;
20210421T111734;21.399;;;;;;;;;;;;;;
20210421T112234;21.399;;;;;;;;;;;;;;
20210421T112734;21.399;;;;;;;;;;;;;;
20210421T113234;21.399;;;;;;;;;;;;;;
20210421T113734;21.423;;;;;;;;;;;;;;
20210421T114234;21.423;;;;;;;;;;;;;;
20210421T114734;21.423;;;;;;;;;;;;;;
20210421T115234;21.423;;;;;;;;;;;;;;
20210421T115734;21.423;;;;;;;;;;;;;;
20210421T120234;21.423;;;;;;;;;;;;;;
20210421T120734;21.423;;;;;;;;;;;;;;
20210421T121234;21.445;;;;;;;;;;;;;;
20210421T121734;21.445;;;;;;;;;;;;;;
20210421T122234;21.445;;;;;;;;;;;;;;
20210421T122734;21.445;;;;;;;;;;;;;;
20210421T123234;21.445;;;;;;;;;;;;;;
20210421T123734;21.445;;;;;;;;;;;;;;
20210421T124234;21.445;;;;;;;;;;;;;;
20210421T124734;21.462;;;;;;;;;;;;;;
20210421T125234;21.462;;;;;;;;;;;;;;
20210421T125734;21.462;;;;;;;;;;;;;;
20210421T130234;21.462;;;;;;;;;;;;;;
20210421T130734;21.462;;;;;;;;;;;;;;
20210421T131234;21.462;;;;;;;;;;;;;;
20210421T131734;21.462;;;;;;;;;;;;;;
20210421T132234;21.464;;;;;;;;;;;;;;
20210421T132734;21.476;;;;;;;;;;;;;;
20210421T133234;21.476;;;;;;;;;;;;;;
20210421T133734;21.476;;;;;;;;;;;;;;
20210421T134234;21.476;;;;;;;;;;;;;;
20210421T134734;21.476;;;;;;;;;;;;;;
20210421T135234;21.476;;;;;;;;;;;;;;
20210421T135734;21.476;;;;;;;;;;;;;;
20210421T140234;21.485;;;;;;;;;;;;;;
20210421T140734;21.485;;;;;;;;;;;;;;
20210421T141234;21.485;;;;;;;;;;;;;;
20210421T141734;21.485;;;;;;;;;;;;;;
20210421T142234;21.485;;;;;;;;;;;;;;
20210421T142734;21.485;;;;;;;;;;;;;;
20210421T143234;21.485;;;;;;;;;;;;;;
20210421T143734;21.495;;;;;;;;;;;;;;
20210421T144234;21.495;;;;;;;;;;;;;;
20210421T144734;21.495;;;;;;;;;;;;;;
20210421T145234;21.495;;;;;;;;;;;;;;
20210421T145734;21.495;;;;;;;;;;;;;;
20210421T150234;21.495;;;;;;;;;;;;;;
20210421T150734;21.495;;;;;;;;;;;;;;
20210421T151234;21.501;;;;;;;;;;;;;;
20210421T151734;21.501;;;;;;;;;;;;;;
20210421T152234;21.501;;;;;;;;;;;;;;
20210421T152734;21.501;;;;;;;;;;;;;;
20210421T153234;21.501;;;;;;;;;;;;;;
20210421T153734;21.501;;;;;;;;;;;;;;
20210421T154234;21.501;;;;;;;;;;;;;;
20210421T154734;21.511;;;;;;;;;;;;;;
20210421T155234;21.511;;;;;;;;;;;;;;
20210421T155734;21.511;;;;;;;;;;;;;;
20210421T160234;21.511;;;;;;;;;;;;;;
20210421T160734;21.511;;;;;;;;;;;;;;
20210421T161234;21.511;;;;;;;;;;;;;;
20210421T161734;21.511;;;;;;;;;;;;;;
20210421T162234;21.517;;;;;;;;;;;;;;
20210421T162734;21.517;;;;;;;;;;;;;;
20210421T163234;21.517;;;;;;;;;;;;;;
20210421T163734;21.517;;;;;;;;;;;;;;
20210421T164234;21.517;;;;;;;;;;;;;;
20210421T164734;21.517;;;;;;;;;;;;;;
20210421T165234;21.517;;;;;;;;;;;;;;
20210421T165734;21.521;;;;;;;;;;;;;;
20210421T170234;21.521;;;;;;;;;;;;;;
20210421T170734;21.521;;;;;;;;;;;;;;
20210421T171234;21.521;;;;;;;;;;;;;;
20210421T171734;21.521;;;;;;;;;;;;;;
20210421T172234;21.521;;;;;;;;;;;;;;
20210421T172734;21.521;;;;;;;;;;;;;;
20210421T173234;21.525;;;;;;;;;;;;;;
20210421T173734;21.525;;;;;;;;;;;;;;
20210421T174234;21.525;;;;;;;;;;;;;;
20210421T174734;21.525;;;;;;;;;;;;;;
20210421T175234;21.525;;;;;;;;;;;;;;
20210421T175734;21.525;;;;;;;;;;;;;;
20210421T180234;21.525;;;;;;;;;;;;;;
20210421T180734;21.531;;;;;;;;;;;;;;
20210421T181234;21.531;;;;;;;;;;;;;;
20210421T181734;21.531;;;;;;;;;;;;;;
20210421T182234;21.531;;;;;;;;;;;;;;
20210421T182734;21.531;;;;;;;;;;;;;;
20210421T183234;21.531;;;;;;;;;;;;;;
20210421T183734;21.531;;;;;;;;;;;;;;
20210421T184234;21.531;;;;;;;;;;;;;;
20210421T184734;21.531;;;;;;;;;;;;;;
20210421T185234;21.531;;;;;;;;;;;;;;
20210421T185734;21.531;;;;;;;;;;;;;;
20210421T190234;21.531;;;;;;;;;;;;;;
20210421T190734;21.531;;;;;;;;;;;;;;
20210421T191234;21.531;;;;;;;;;;;;;;
20210421T191734;21.531;;;;;;;;;;;;;;
20210421T192234;21.557;;;;;;;;;;;;;;
20210421T192734;21.62;;;;;;;;;;;;;;
20210421T193234;21.671;;;;;;;;;;;;;;
20210421T193734;21.713;;;;;;;;;;;;;;
20210421T194234;21.749;;;;;;;;;;;;;;
20210421T194734;21.783;;;;;;;;;;;;;;
20210421T195234;21.809;;;;;;;;;;;;;;
20210421T195734;21.833;;;;;;;;;;;;;;
20210421T200234;21.853;;;;;;;;;;;;;;
20210421T200734;21.853;;;;;;;;;;;;;;
20210421T201234;21.853;;;;;;;;;;;;;;
20210421T201734;21.853;;;;;;;;;;;;;;
20210421T202234;21.853;;;;;;;;;;;;;;
20210421T202734;21.853;;;;;;;;;;;;;;
20210421T203234;21.853;;;;;;;;;;;;;;
20210421T203734;21.853;;;;;;;;;;;;;;
20210421T204234;21.913;;;;;;;;;;;;;;
20210421T204734;21.999;;;;;;;;;;;;;;
20210421T205234;22.014;;;;;;;;;;;;;;
20210421T205734;22.014;;;;;;;;;;;;;;
20210421T210234;22.014;;;;;;;;;;;;;;
20210421T210734;22.014;;;;;;;;;;;;;;
20210421T211234;22.014;;;;;;;;;;;;;;
20210421T211734;22.014;;;;;;;;;;;;;;
20210421T212234;22.014;;;;;;;;;;;;;;
20210421T212734;22.014;;;;;;;;;;;;;;
20210421T213234;22.014;;;;;;;;;;;;;;
20210421T213734;22.014;;;;;;;;;;;;;;
20210421T214234;22.014;;;;;;;;;;;;;;
20210421T214734;22.014;;;;;;;;;;;;;;
20210421T215234;22.014;;;;;;;;;;;;;;
20210421T215734;22.014;;;;;;;;;;;;;;
20210421T220234;22.014;;;;;;;;;;;;;;
20210421T220734;22.014;;;;;;;;;;;;;;
20210421T221234;22.014;;;;;;;;;;;;;;
20210421T221734;22.014;;;;;;;;;;;;;;
20210421T222234;22.014;;;;;;;;;;;;;;
20210421T222734;22.014;;;;;;;;;;;;;;
20210421T223234;22.014;;;;;;;;;;;;;;
20210421T223734;22.085;;;;;;;;;;;;;;
20210421T224234;22.167;;;;;;;;;;;;;;
20210421T224734;22.236;;;;;;;;;;;;;;
20210421T225234;22.242;;;;;;;;;;;;;;
20210421T225734;22.242;;;;;;;;;;;;;;
20210421T230234;22.242;;;;;;;;;;;;;;
20210421T230734;22.242;;;;;;;;;;;;;;
20210421T231234;22.242;;;;;;;;;;;;;;
20210421T231734;22.242;;;;;;;;;;;;;;
20210421T232234;22.242;;;;;;;;;;;;;;
20210421T232734;22.242;;;;;;;;;;;;;;
20210421T233234;22.242;;;;;;;;;;;;;;
20210421T233734;22.242;;;;;;;;;;;;;;
20210421T234234;22.242;;;;;;;;;;;;;;
20210421T234734;22.242;;;;;;;;;;;;;;
20210421T235234;22.242;;;;;;;;;;;;;;
20210421T235734;22.242;;;;;;;;;;;;;;
20210422T000234;22.316;;;;;;;;;;;;;;
20210422T000734;22.389;;;;;;;;;;;;;;
20210422T001234;22.389;;;;;;;;;;;;;;
20210422T001734;22.389;;;;;;;;;;;;;;
20210422T002234;22.389;;;;;;;;;;;;;;
20210422T002734;22.389;;;;;;;;;;;;;;
20210422T003234;22.389;;;;;;;;;;;;;;
20210422T003734;22.389;;;;;;;;;;;;;;
20210422T004234;22.389;;;;;;;;;;;;;;
20210422T004734;22.389;;;;;;;;;;;;;;
20210422T005234;22.389;;;;;;;;;;;;;;
20210422T005734;22.389;;;;;;;;;;;;;;
20210422T010234;22.389;;;;;;;;;;;;;;
20210422T010734;22.389;;;;;;;;;;;;;;
20210422T011234;22.389;;;;;;;;;;;;;;
20210422T011734;22.389;;;;;;;;;;;;;;
20210422T012234;22.389;;;;;;;;;;;;;;
20210422T012734;22.389;;;;;;;;;;;;;;
20210422T013234;22.389;;;;;;;;;;;;;;
20210422T013734;22.389;;;;;;;;;;;;;;
20210422T014234;22.389;;;;;;;;;;;;;;
20210422T014734;22.389;;;;;;;;;;;;;;
20210422T015234;22.389;;;;;;;;;;;;;;
20210422T015734;22.389;;;;;;;;;;;;;;
20210422T020234;22.389;;;;;;;;;;;;;;
20210422T020734;22.389;;;;;;;;;;;;;;
20210422T021234;22.389;;;;;;;;;;;;;;
20210422T021734;22.389;;;;;;;;;;;;;;
20210422T022234;22.389;;;;;;;;;;;;;;
20210422T022734;22.389;;;;;;;;;;;;;;
20210422T023234;22.389;;;;;;;;;;;;;;
20210422T023734;22.389;;;;;;;;;;;;;;
20210422T024234;22.389;;;;;;;;;;;;;;
20210422T024734;22.389;;;;;;;;;;;;;;
20210422T025234;22.389;;;;;;;;;;;;;;
20210422T025734;22.389;;;;;;;;;;;;;;
20210422T030234;22.389;;;;;;;;;;;;;;
20210422T030734;22.389;;;;;;;;;;;;;;
20210422T031234;22.389;;;;;;;;;;;;;;
20210422T031734;22.389;;;;;;;;;;;;;;
20210422T032234;22.389;;;;;;;;;;;;;;
20210422T032734;22.389;;;;;;;;;;;;;;
20210422T033234;22.389;;;;;;;;;;;;;;
20210422T033734;22.389;;;;;;;;;;;;;;
20210422T034234;22.389;;;;;;;;;;;;;;
20210422T034734;22.389;;;;;;;;;;;;;;
20210422T035234;22.389;;;;;;;;;;;;;;
20210422T035734;22.389;;;;;;;;;;;;;;
20210422T040234;22.389;;;;;;;;;;;;;;
20210422T040734;22.389;;;;;;;;;;;;;;
20210422T041234;22.389;;;;;;;;;;;;;;
20210422T041734;22.389;;;;;;;;;;;;;;
20210422T042234;22.389;;;;;;;;;;;;;;
20210422T042734;22.389;;;;;;;;;;;;;;
20210422T043234;22.389;;;;;;;;;;;;;;
20210422T043734;22.389;;;;;;;;;;;;;;
20210422T044234;22.389;;;;;;;;;;;;;;
20210422T044734;22.389;;;;;;;;;;;;;;
20210422T045234;22.389;;;;;;;;;;;;;;
20210422T045734;22.389;;;;;;;;;;;;;;
20210422T050234;22.389;;;;;;;;;;;;;;
20210422T050734;22.389;;;;;;;;;;;;;;
20210422T051234;22.389;;;;;;;;;;;;;;
20210422T051734;22.389;;;;;;;;;;;;;;
20210422T052234;22.389;;;;;;;;;;;;;;
20210422T052734;22.389;;;;;;;;;;;;;;
20210422T053234;22.389;;;;;;;;;;;;;;
20210422T053734;22.389;;;;;;;;;;;;;;
20210422T054234;22.389;;;;;;;;;;;;;;
20210422T054734;22.389;;;;;;;;;;;;;;
20210422T055234;22.389;;;;;;;;;;;;;;
20210422T055734;22.389;;;;;;;;;;;;;;
20210422T060234;22.389;;;;;;;;;;;;;;
20210422T060734;22.389;;;;;;;;;;;;;;
20210422T061234;22.389;;;;;;;;;;;;;;
20210422T061734;22.389;;;;;;;;;;;;;;
20210422T062234;22.389;;;;;;;;;;;;;;
20210422T062734;22.389;;;;;;;;;;;;;;
20210422T063234;22.389;;;;;;;;;;;;;;
20210422T063734;22.389;;;;;;;;;;;;;;
20210422T064234;22.389;;;;;;;;;;;;;;
20210422T064734;22.389;;;;;;;;;;;;;;
20210422T065234;22.389;;;;;;;;;;;;;;
20210422T065734;22.389;;;;;;;;;;;;;;
20210422T070234;22.389;;;;;;;;;;;;;;
20210422T070734;22.389;;;;;;;;;;;;;;
20210422T071234;22.389;;;;;;;;;;;;;;
20210422T071734;22.389;;;;;;;;;;;;;;
20210422T072234;22.389;;;;;;;;;;;;;;
20210422T072734;22.389;;;;;;;;;;;;;;
20210422T073234;22.389;;;;;;;;;;;;;;
20210422T073734;22.389;;;;;;;;;;;;;;
20210422T074234;22.389;;;;;;;;;;;;;;
20210422T074734;22.389;;;;;;;;;;;;;;
20210422T075234;22.389;;;;;;;;;;;;;;
20210422T075734;22.389;;;;;;;;;;;;;;
20210422T080234;22.389;;;;;;;;;;;;;;
20210422T080734;22.389;;;;;;;;;;;;;;
20210422T081234;22.389;;;;;;;;;;;;;;
20210422T081734;22.389;;;;;;;;;;;;;;
20210422T082234;22.389;;;;;;;;;;;;;;
20210422T082734;22.389;;;;;;;;;;;;;;
20210422T083234;22.389;;;;;;;;;;;;;;
20210422T083734;22.389;;;;;;;;;;;;;;
20210422T084234;22.389;;;;;;;;;;;;;;
20210422T084734;22.389;;;;;;;;;;;;;;
20210422T085234;22.389;;;;;;;;;;;;;;
20210422T085734;22.389;;;;;;;;;;;;;;
20210422T090234;22.389;;;;;;;;;;;;;;
20210422T090734;22.389;;;;;;;;;;;;;;
20210422T091234;22.389;;;;;;;;;;;;;;
20210422T091734;22.389;;;;;;;;;;;;;;
20210422T092234;22.389;;;;;;;;;;;;;;
20210422T092734;22.389;;;;;;;;;;;;;;
20210422T093234;22.389;;;;;;;;;;;;;;
20210422T093734;22.389;;;;;;;;;;;;;;
20210422T094234;22.389;;;;;;;;;;;;;;
20210422T094734;22.389;;;;;;;;;;;;;;
20210422T095234;22.389;;;;;;;;;;;;;;
20210422T095734;22.389;;;;;;;;;;;;;;
20210422T100234;22.389;;;;;;;;;;;;;;
20210422T100734;22.389;;;;;;;;;;;;;;
20210422T101234;22.389;;;;;;;;;;;;;;
