CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210303T195830;25.052;;;;;;;;;;;;;;
20210303T200330;25.052;;;;;;;;;;;;;;
20210303T200830;25.052;;;;;;;;;;;;;;
20210303T201330;25.052;;;;;;;;;;;;;;
20210303T201830;25.058;;;;;;;;;;;;;;
20210303T202330;25.063;;;;;;;;;;;;;;
20210303T202830;25.063;;;;;;;;;;;;;;
20210303T203330;25.063;;;;;;;;;;;;;;
20210303T203830;25.063;;;;;;;;;;;;;;
20210303T204330;25.063;;;;;;;;;;;;;;
20210303T204830;25.063;;;;;;;;;;;;;;
20210303T205330;25.063;;;;;;;;;;;;;;
20210303T205830;25.068;;;;;;;;;;;;;;
20210303T210330;25.068;;;;;;;;;;;;;;
20210303T210830;25.068;;;;;;;;;;;;;;
20210303T211330;25.068;;;;;;;;;;;;;;
20210303T211830;25.068;;;;;;;;;;;;;;
20210303T212330;25.068;;;;;;;;;;;;;;
20210303T212830;25.068;;;;;;;;;;;;;;
20210303T213330;25.075;;;;;;;;;;;;;;
20210303T213830;25.075;;;;;;;;;;;;;;
20210303T214330;25.075;;;;;;;;;;;;;;
20210303T214830;25.075;;;;;;;;;;;;;;
20210303T215330;25.075;;;;;;;;;;;;;;
20210303T215830;25.075;;;;;;;;;;;;;;
20210303T220330;25.075;;;;;;;;;;;;;;
20210303T220830;25.08;;;;;;;;;;;;;;
20210303T221330;25.08;;;;;;;;;;;;;;
20210303T221830;25.08;;;;;;;;;;;;;;
20210303T222330;25.08;;;;;;;;;;;;;;
20210303T222830;25.08;;;;;;;;;;;;;;
20210303T223330;25.08;;;;;;;;;;;;;;
20210303T223830;25.08;;;;;;;;;;;;;;
20210303T224330;25.088;;;;;;;;;;;;;;
20210303T224830;25.088;;;;;;;;;;;;;;
20210303T225330;25.088;;;;;;;;;;;;;;
20210303T225830;25.088;;;;;;;;;;;;;;
20210303T230330;25.088;;;;;;;;;;;;;;
20210303T230830;25.088;;;;;;;;;;;;;;
20210303T231330;25.088;;;;;;;;;;;;;;
20210303T231830;25.095;;;;;;;;;;;;;;
20210303T232330;25.095;;;;;;;;;;;;;;
20210303T232830;25.095;;;;;;;;;;;;;;
20210303T233330;25.095;;;;;;;;;;;;;;
20210303T233830;25.095;;;;;;;;;;;;;;
20210303T234330;25.095;;;;;;;;;;;;;;
20210303T234830;25.095;;;;;;;;;;;;;;
20210303T235330;25.099;;;;;;;;;;;;;;
20210303T235830;25.099;;;;;;;;;;;;;;
20210304T000330;25.099;;;;;;;;;;;;;;
20210304T000830;25.099;;;;;;;;;;;;;;
20210304T001330;25.099;;;;;;;;;;;;;;
20210304T001830;25.099;;;;;;;;;;;;;;
20210304T002330;25.099;;;;;;;;;;;;;;
20210304T002830;25.103;;;;;;;;;;;;;;
20210304T003330;25.103;;;;;;;;;;;;;;
20210304T003830;25.103;;;;;;;;;;;;;;
20210304T004330;25.103;;;;;;;;;;;;;;
20210304T004830;25.103;;;;;;;;;;;;;;
20210304T005330;25.103;;;;;;;;;;;;;;
20210304T005830;25.103;;;;;;;;;;;;;;
20210304T010330;25.107;;;;;;;;;;;;;;
20210304T010830;25.107;;;;;;;;;;;;;;
20210304T011330;25.107;;;;;;;;;;;;;;
20210304T011830;25.107;;;;;;;;;;;;;;
20210304T012330;25.107;;;;;;;;;;;;;;
20210304T012830;25.107;;;;;;;;;;;;;;
20210304T013330;25.107;;;;;;;;;;;;;;
20210304T013830;25.111;;;;;;;;;;;;;;
20210304T014330;25.111;;;;;;;;;;;;;;
20210304T014830;25.111;;;;;;;;;;;;;;
20210304T015330;25.111;;;;;;;;;;;;;;
20210304T015830;25.111;;;;;;;;;;;;;;
20210304T020330;25.111;;;;;;;;;;;;;;
20210304T020830;25.111;;;;;;;;;;;;;;
20210304T021330;25.114;;;;;;;;;;;;;;
20210304T021830;25.114;;;;;;;;;;;;;;
20210304T022330;25.114;;;;;;;;;;;;;;
20210304T022830;25.114;;;;;;;;;;;;;;
20210304T024830;25.114;;;;;;;;;;;;;;
20210304T025330;25.121;;;;;;;;;;;;;;
20210304T025830;25.185;;;;;;;;;;;;;;
20210304T030330;25.242;;;;;;;;;;;;;;
20210304T030830;25.29;;;;;;;;;;;;;;
20210304T031330;25.332;;;;;;;;;;;;;;
20210304T031830;25.366;;;;;;;;;;;;;;
20210304T032330;25.398;;;;;;;;;;;;;;
20210304T032830;25.423;;;;;;;;;;;;;;
20210304T033330;25.448;;;;;;;;;;;;;;
20210304T033830;25.473;;;;;;;;;;;;;;
20210304T034330;25.498;;;;;;;;;;;;;;
20210304T034830;25.52;;;;;;;;;;;;;;
20210304T035330;25.54;;;;;;;;;;;;;;
20210304T035830;25.56;;;;;;;;;;;;;;
20210304T040330;25.581;;;;;;;;;;;;;;
20210304T040830;25.604;;;;;;;;;;;;;;
20210304T041330;25.626;;;;;;;;;;;;;;
20210304T041830;25.647;;;;;;;;;;;;;;
20210304T042330;25.667;;;;;;;;;;;;;;
20210304T042830;25.687;;;;;;;;;;;;;;
20210304T043330;25.707;;;;;;;;;;;;;;
20210304T043830;25.727;;;;;;;;;;;;;;
20210304T044330;25.748;;;;;;;;;;;;;;
20210304T045330;25.788;;;;;;;;;;;;;;
20210304T045830;25.792;;;;;;;;;;;;;;
20210304T050330;25.792;;;;;;;;;;;;;;
20210304T050830;25.872;;;;;;;;;;;;;;
20210304T051330;25.965;;;;;;;;;;;;;;
20210304T051830;26.045;;;;;;;;;;;;;;
20210304T052330;26.124;;;;;;;;;;;;;;
20210304T052830;26.203;;;;;;;;;;;;;;
20210304T053330;26.277;;;;;;;;;;;;;;
20210304T053830;26.342;;;;;;;;;;;;;;
20210304T054330;26.406;;;;;;;;;;;;;;
20210304T054830;26.463;;;;;;;;;;;;;;
20210304T055330;26.513;;;;;;;;;;;;;;
20210304T055830;26.564;;;;;;;;;;;;;;
20210304T060330;26.611;;;;;;;;;;;;;;
20210304T060830;26.629;;;;;;;;;;;;;;
20210304T061330;26.629;;;;;;;;;;;;;;
20210304T061830;26.629;;;;;;;;;;;;;;
20210304T062330;26.629;;;;;;;;;;;;;;
20210304T062830;26.629;;;;;;;;;;;;;;
20210304T063330;26.629;;;;;;;;;;;;;;
20210304T063830;26.629;;;;;;;;;;;;;;
20210304T064330;26.629;;;;;;;;;;;;;;
20210304T064830;26.629;;;;;;;;;;;;;;
20210304T065330;26.629;;;;;;;;;;;;;;
20210304T065830;26.629;;;;;;;;;;;;;;
20210304T070330;26.629;;;;;;;;;;;;;;
20210304T070830;26.629;;;;;;;;;;;;;;
20210304T071330;26.629;;;;;;;;;;;;;;
20210304T071830;26.679;;;;;;;;;;;;;;
20210304T072330;26.774;;;;;;;;;;;;;;
20210304T072830;26.874;;;;;;;;;;;;;;
20210304T073330;26.972;;;;;;;;;;;;;;
20210304T073830;27.037;;;;;;;;;;;;;;
20210304T074330;27.037;;;;;;;;;;;;;;
20210304T074830;27.037;;;;;;;;;;;;;;
20210304T075330;27.037;;;;;;;;;;;;;;
20210304T075830;27.037;;;;;;;;;;;;;;
20210304T080330;27.037;;;;;;;;;;;;;;
20210304T080830;27.037;;;;;;;;;;;;;;
20210304T081330;27.037;;;;;;;;;;;;;;
20210304T081830;27.037;;;;;;;;;;;;;;
20210304T082330;27.037;;;;;;;;;;;;;;
20210304T082830;27.037;;;;;;;;;;;;;;
20210304T083330;27.037;;;;;;;;;;;;;;
20210304T083830;27.037;;;;;;;;;;;;;;
20210304T084330;27.037;;;;;;;;;;;;;;
20210304T084830;27.037;;;;;;;;;;;;;;
20210304T085330;27.109;;;;;;;;;;;;;;
20210304T085830;27.204;;;;;;;;;;;;;;
20210304T090330;27.3;;;;;;;;;;;;;;
20210304T090830;27.34;;;;;;;;;;;;;;
20210304T091330;27.34;;;;;;;;;;;;;;
20210304T091830;27.34;;;;;;;;;;;;;;
20210304T092330;27.34;;;;;;;;;;;;;;
20210304T092830;27.34;;;;;;;;;;;;;;
20210304T093330;27.34;;;;;;;;;;;;;;
20210304T093830;27.34;;;;;;;;;;;;;;
20210304T094330;27.34;;;;;;;;;;;;;;
20210304T094830;27.34;;;;;;;;;;;;;;
20210304T095330;27.34;;;;;;;;;;;;;;
20210304T095830;27.34;;;;;;;;;;;;;;
20210304T100330;27.34;;;;;;;;;;;;;;
20210304T100830;27.34;;;;;;;;;;;;;;
20210304T101330;27.34;;;;;;;;;;;;;;
20210304T101830;27.34;;;;;;;;;;;;;;
20210304T102330;27.34;;;;;;;;;;;;;;
20210304T102830;27.34;;;;;;;;;;;;;;
20210304T103330;27.34;;;;;;;;;;;;;;
20210304T103830;27.34;;;;;;;;;;;;;;
20210304T104330;27.34;;;;;;;;;;;;;;
20210304T104830;27.34;;;;;;;;;;;;;;
20210304T105330;27.34;;;;;;;;;;;;;;
20210304T105830;27.34;;;;;;;;;;;;;;
20210304T110330;27.34;;;;;;;;;;;;;;
20210304T110830;27.34;;;;;;;;;;;;;;
20210304T111330;27.34;;;;;;;;;;;;;;
20210304T111830;27.34;;;;;;;;;;;;;;
20210304T112330;27.34;;;;;;;;;;;;;;
20210304T112830;27.34;;;;;;;;;;;;;;
20210304T113330;27.34;;;;;;;;;;;;;;
20210304T113830;27.34;;;;;;;;;;;;;;
20210304T114330;27.34;;;;;;;;;;;;;;
20210304T114830;27.34;;;;;;;;;;;;;;
20210304T115330;27.34;;;;;;;;;;;;;;
20210304T115830;27.34;;;;;;;;;;;;;;
20210304T120330;27.34;;;;;;;;;;;;;;
20210304T120830;27.34;;;;;;;;;;;;;;
20210304T121330;27.34;;;;;;;;;;;;;;
20210304T121830;27.34;;;;;;;;;;;;;;
20210304T122330;27.34;;;;;;;;;;;;;;
20210304T122830;27.34;;;;;;;;;;;;;;
20210304T123330;27.34;;;;;;;;;;;;;;
20210304T123830;27.34;;;;;;;;;;;;;;
20210304T124330;27.34;;;;;;;;;;;;;;
20210304T124830;27.34;;;;;;;;;;;;;;
20210304T125330;27.34;;;;;;;;;;;;;;
20210304T125830;27.34;;;;;;;;;;;;;;
20210304T130330;27.34;;;;;;;;;;;;;;
