CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210416T193937;22.016;;;;;;;;;;;;;;
20210416T194437;22.016;;;;;;;;;;;;;;
20210416T194937;22.016;;;;;;;;;;;;;;
20210416T195437;22.016;;;;;;;;;;;;;;
20210416T195937;22.016;;;;;;;;;;;;;;
20210416T200437;22.016;;;;;;;;;;;;;;
20210416T200937;22.016;;;;;;;;;;;;;;
20210416T201437;22.016;;;;;;;;;;;;;;
20210416T201937;22.016;;;;;;;;;;;;;;
20210416T202437;22.016;;;;;;;;;;;;;;
20210416T202937;22.016;;;;;;;;;;;;;;
20210416T203437;22.016;;;;;;;;;;;;;;
20210416T203937;22.016;;;;;;;;;;;;;;
20210416T204437;22.016;;;;;;;;;;;;;;
20210416T204937;22.016;;;;;;;;;;;;;;
20210416T205437;22.016;;;;;;;;;;;;;;
20210416T205937;22.016;;;;;;;;;;;;;;
20210416T210437;22.016;;;;;;;;;;;;;;
20210416T210937;22.016;;;;;;;;;;;;;;
20210416T211437;22.016;;;;;;;;;;;;;;
20210416T211937;22.016;;;;;;;;;;;;;;
20210416T212437;22.016;;;;;;;;;;;;;;
20210416T212937;22.016;;;;;;;;;;;;;;
20210416T213437;22.016;;;;;;;;;;;;;;
20210416T213937;22.016;;;;;;;;;;;;;;
20210416T214437;22.016;;;;;;;;;;;;;;
20210416T214937;22.016;;;;;;;;;;;;;;
20210416T215437;22.016;;;;;;;;;;;;;;
20210416T215937;22.016;;;;;;;;;;;;;;
20210416T220437;22.016;;;;;;;;;;;;;;
20210416T220937;22.016;;;;;;;;;;;;;;
20210416T221437;22.016;;;;;;;;;;;;;;
20210416T221937;22.016;;;;;;;;;;;;;;
20210416T222437;22.016;;;;;;;;;;;;;;
20210416T222937;22.016;;;;;;;;;;;;;;
20210416T223437;22.016;;;;;;;;;;;;;;
20210416T223937;22.016;;;;;;;;;;;;;;
20210416T224437;22.016;;;;;;;;;;;;;;
20210416T224937;22.016;;;;;;;;;;;;;;
20210416T225437;22.016;;;;;;;;;;;;;;
20210416T225937;22.016;;;;;;;;;;;;;;
20210416T230437;22.016;;;;;;;;;;;;;;
20210416T230937;22.016;;;;;;;;;;;;;;
20210416T231437;22.016;;;;;;;;;;;;;;
20210416T231937;22.016;;;;;;;;;;;;;;
20210416T232437;22.016;;;;;;;;;;;;;;
20210416T232937;22.016;;;;;;;;;;;;;;
20210416T233437;22.016;;;;;;;;;;;;;;
20210416T233937;22.016;;;;;;;;;;;;;;
20210416T234437;22.016;;;;;;;;;;;;;;
20210416T234937;22.016;;;;;;;;;;;;;;
20210416T235437;22.016;;;;;;;;;;;;;;
20210416T235937;22.016;;;;;;;;;;;;;;
20210417T000437;22.016;;;;;;;;;;;;;;
20210417T000937;22.016;;;;;;;;;;;;;;
20210417T001437;22.016;;;;;;;;;;;;;;
20210417T001937;22.016;;;;;;;;;;;;;;
20210417T002437;22.016;;;;;;;;;;;;;;
20210417T002937;22.016;;;;;;;;;;;;;;
20210417T003437;22.016;;;;;;;;;;;;;;
20210417T003937;22.016;;;;;;;;;;;;;;
20210417T004437;22.016;;;;;;;;;;;;;;
20210417T004937;22.016;;;;;;;;;;;;;;
20210417T005437;22.016;;;;;;;;;;;;;;
20210417T005937;22.016;;;;;;;;;;;;;;
20210417T010437;22.016;;;;;;;;;;;;;;
20210417T010937;22.016;;;;;;;;;;;;;;
20210417T011437;22.016;;;;;;;;;;;;;;
20210417T011937;22.016;;;;;;;;;;;;;;
20210417T012437;22.016;;;;;;;;;;;;;;
20210417T012937;22.016;;;;;;;;;;;;;;
20210417T013437;22.016;;;;;;;;;;;;;;
20210417T013937;22.016;;;;;;;;;;;;;;
20210417T014437;22.016;;;;;;;;;;;;;;
20210417T014937;22.016;;;;;;;;;;;;;;
20210417T015437;22.016;;;;;;;;;;;;;;
20210417T015937;22.016;;;;;;;;;;;;;;
20210417T020437;22.016;;;;;;;;;;;;;;
20210417T020937;22.016;;;;;;;;;;;;;;
20210417T021437;22.016;;;;;;;;;;;;;;
20210417T021937;22.016;;;;;;;;;;;;;;
20210417T022437;22.016;;;;;;;;;;;;;;
20210417T022937;22.016;;;;;;;;;;;;;;
20210417T023437;22.016;;;;;;;;;;;;;;
20210417T023937;22.016;;;;;;;;;;;;;;
20210417T024437;22.016;;;;;;;;;;;;;;
20210417T024937;22.016;;;;;;;;;;;;;;
20210417T025437;22.016;;;;;;;;;;;;;;
20210417T025937;22.016;;;;;;;;;;;;;;
20210417T030437;22.016;;;;;;;;;;;;;;
20210417T030937;22.016;;;;;;;;;;;;;;
20210417T031437;22.016;;;;;;;;;;;;;;
20210417T031937;22.016;;;;;;;;;;;;;;
20210417T032437;22.016;;;;;;;;;;;;;;
20210417T032937;22.016;;;;;;;;;;;;;;
20210417T033437;22.016;;;;;;;;;;;;;;
20210417T033937;22.016;;;;;;;;;;;;;;
20210417T034437;22.016;;;;;;;;;;;;;;
20210417T034937;22.016;;;;;;;;;;;;;;
20210417T035437;22.016;;;;;;;;;;;;;;
20210417T035937;22.016;;;;;;;;;;;;;;
20210417T040437;22.016;;;;;;;;;;;;;;
20210417T040937;22.016;;;;;;;;;;;;;;
20210417T041437;22.016;;;;;;;;;;;;;;
20210417T041937;22.016;;;;;;;;;;;;;;
20210417T042437;22.016;;;;;;;;;;;;;;
20210417T042937;22.016;;;;;;;;;;;;;;
20210417T043437;22.016;;;;;;;;;;;;;;
20210417T043937;22.016;;;;;;;;;;;;;;
20210417T044437;22.016;;;;;;;;;;;;;;
20210417T044937;22.016;;;;;;;;;;;;;;
20210417T045437;22.016;;;;;;;;;;;;;;
20210417T045937;22.016;;;;;;;;;;;;;;
20210417T050437;22.016;;;;;;;;;;;;;;
20210417T050937;22.016;;;;;;;;;;;;;;
20210417T051437;22.016;;;;;;;;;;;;;;
20210417T051937;22.016;;;;;;;;;;;;;;
20210417T052437;22.016;;;;;;;;;;;;;;
20210417T052937;22.016;;;;;;;;;;;;;;
20210417T053437;22.016;;;;;;;;;;;;;;
20210417T053937;22.016;;;;;;;;;;;;;;
20210417T054437;22.016;;;;;;;;;;;;;;
20210417T054937;22.016;;;;;;;;;;;;;;
20210417T055437;22.016;;;;;;;;;;;;;;
20210417T055937;22.016;;;;;;;;;;;;;;
20210417T060437;22.016;;;;;;;;;;;;;;
20210417T060937;22.016;;;;;;;;;;;;;;
20210417T061437;22.016;;;;;;;;;;;;;;
20210417T061937;22.016;;;;;;;;;;;;;;
20210417T062437;22.016;;;;;;;;;;;;;;
20210417T062937;22.016;;;;;;;;;;;;;;
20210417T063437;22.016;;;;;;;;;;;;;;
20210417T063937;22.016;;;;;;;;;;;;;;
20210417T064437;22.016;;;;;;;;;;;;;;
20210417T064937;22.016;;;;;;;;;;;;;;
20210417T065437;22.016;;;;;;;;;;;;;;
20210417T065937;22.016;;;;;;;;;;;;;;
20210417T070437;22.016;;;;;;;;;;;;;;
20210417T070937;22.016;;;;;;;;;;;;;;
20210417T071437;22.016;;;;;;;;;;;;;;
20210417T071937;22.016;;;;;;;;;;;;;;
20210417T072437;22.016;;;;;;;;;;;;;;
20210417T072937;22.016;;;;;;;;;;;;;;
20210417T073437;22.016;;;;;;;;;;;;;;
20210417T073937;22.016;;;;;;;;;;;;;;
20210417T074437;22.016;;;;;;;;;;;;;;
20210417T074937;22.016;;;;;;;;;;;;;;
20210417T075437;22.016;;;;;;;;;;;;;;
20210417T075937;22.016;;;;;;;;;;;;;;
20210417T080437;22.016;;;;;;;;;;;;;;
20210417T080937;22.016;;;;;;;;;;;;;;
20210417T081437;22.016;;;;;;;;;;;;;;
20210417T081937;22.016;;;;;;;;;;;;;;
20210417T082437;22.016;;;;;;;;;;;;;;
20210417T082937;22.016;;;;;;;;;;;;;;
20210417T083437;22.016;;;;;;;;;;;;;;
20210417T083937;22.016;;;;;;;;;;;;;;
20210417T084437;22.016;;;;;;;;;;;;;;
20210417T084937;22.016;;;;;;;;;;;;;;
20210417T085437;22.016;;;;;;;;;;;;;;
20210417T085937;22.016;;;;;;;;;;;;;;
20210417T090437;22.016;;;;;;;;;;;;;;
20210417T090937;22.016;;;;;;;;;;;;;;
20210417T091437;22.016;;;;;;;;;;;;;;
20210417T091937;22.016;;;;;;;;;;;;;;
20210417T092437;22.016;;;;;;;;;;;;;;
20210417T092937;22.016;;;;;;;;;;;;;;
20210417T093437;22.016;;;;;;;;;;;;;;
20210417T093937;22.016;;;;;;;;;;;;;;
20210417T094437;22.016;;;;;;;;;;;;;;
20210417T094937;22.016;;;;;;;;;;;;;;
20210417T095437;22.016;;;;;;;;;;;;;;
20210417T095937;22.016;;;;;;;;;;;;;;
20210417T100437;22.016;;;;;;;;;;;;;;
20210417T100937;22.016;;;;;;;;;;;;;;
20210417T101437;22.016;;;;;;;;;;;;;;
20210417T101937;22.016;;;;;;;;;;;;;;
20210417T102437;22.016;;;;;;;;;;;;;;
20210417T102937;22.016;;;;;;;;;;;;;;
20210417T103437;22.016;;;;;;;;;;;;;;
20210417T103937;22.016;;;;;;;;;;;;;;
20210417T104437;22.016;;;;;;;;;;;;;;
20210417T104937;22.016;;;;;;;;;;;;;;
20210417T105437;22.016;;;;;;;;;;;;;;
20210417T105937;22.016;;;;;;;;;;;;;;
20210417T110437;22.016;;;;;;;;;;;;;;
20210417T110937;22.016;;;;;;;;;;;;;;
20210417T111437;22.016;;;;;;;;;;;;;;
20210417T111937;22.016;;;;;;;;;;;;;;
20210417T112437;22.016;;;;;;;;;;;;;;
20210417T112937;22.016;;;;;;;;;;;;;;
20210417T113437;22.016;;;;;;;;;;;;;;
20210417T113937;22.016;;;;;;;;;;;;;;
20210417T114437;22.016;;;;;;;;;;;;;;
20210417T114937;22.016;;;;;;;;;;;;;;
20210417T115437;22.016;;;;;;;;;;;;;;
20210417T115937;22.016;;;;;;;;;;;;;;
20210417T120437;22.016;;;;;;;;;;;;;;
20210417T120937;22.016;;;;;;;;;;;;;;
20210417T121437;22.016;;;;;;;;;;;;;;
20210417T121937;22.016;;;;;;;;;;;;;;
20210417T122437;22.016;;;;;;;;;;;;;;
20210417T122937;22.016;;;;;;;;;;;;;;
20210417T123437;22.016;;;;;;;;;;;;;;
20210417T123937;22.016;;;;;;;;;;;;;;
20210417T124437;22.016;;;;;;;;;;;;;;
20210417T124937;22.016;;;;;;;;;;;;;;
20210417T125437;22.016;;;;;;;;;;;;;;
20210417T125937;22.016;;;;;;;;;;;;;;
20210417T130437;22.016;;;;;;;;;;;;;;
20210417T130937;22.016;;;;;;;;;;;;;;
20210417T131437;22.016;;;;;;;;;;;;;;
20210417T131937;22.016;;;;;;;;;;;;;;
20210417T132437;22.016;;;;;;;;;;;;;;
20210417T132937;22.016;;;;;;;;;;;;;;
20210417T133437;22.016;;;;;;;;;;;;;;
20210417T133937;22.016;;;;;;;;;;;;;;
20210417T134437;22.016;;;;;;;;;;;;;;
20210417T134937;22.016;;;;;;;;;;;;;;
20210417T135437;22.016;;;;;;;;;;;;;;
20210417T135937;22.016;;;;;;;;;;;;;;
20210417T140437;22.016;;;;;;;;;;;;;;
20210417T140937;22.016;;;;;;;;;;;;;;
20210417T141437;22.016;;;;;;;;;;;;;;
20210417T141937;22.016;;;;;;;;;;;;;;
20210417T142437;22.016;;;;;;;;;;;;;;
20210417T142937;22.016;;;;;;;;;;;;;;
20210417T143437;22.016;;;;;;;;;;;;;;
20210417T143937;22.016;;;;;;;;;;;;;;
20210417T144437;22.016;;;;;;;;;;;;;;
20210417T144937;22.016;;;;;;;;;;;;;;
20210417T145437;22.016;;;;;;;;;;;;;;
20210417T145937;22.016;;;;;;;;;;;;;;
20210417T150437;22.016;;;;;;;;;;;;;;
20210417T150937;22.016;;;;;;;;;;;;;;
20210417T151437;22.016;;;;;;;;;;;;;;
20210417T151937;22.016;;;;;;;;;;;;;;
20210417T152437;22.016;;;;;;;;;;;;;;
20210417T152937;22.016;;;;;;;;;;;;;;
20210417T153437;22.016;;;;;;;;;;;;;;
20210417T153937;22.016;;;;;;;;;;;;;;
20210417T154437;22.016;;;;;;;;;;;;;;
20210417T154937;22.016;;;;;;;;;;;;;;
20210417T155437;22.016;;;;;;;;;;;;;;
20210417T155937;22.016;;;;;;;;;;;;;;
20210417T160437;22.016;;;;;;;;;;;;;;
20210417T160937;22.016;;;;;;;;;;;;;;
20210417T161437;22.016;;;;;;;;;;;;;;
20210417T161937;22.016;;;;;;;;;;;;;;
20210417T162437;22.016;;;;;;;;;;;;;;
20210417T162937;22.016;;;;;;;;;;;;;;
20210417T163437;22.016;;;;;;;;;;;;;;
20210417T163937;22.016;;;;;;;;;;;;;;
20210417T164437;22.016;;;;;;;;;;;;;;
20210417T164937;22.016;;;;;;;;;;;;;;
20210417T165437;22.016;;;;;;;;;;;;;;
20210417T165937;22.016;;;;;;;;;;;;;;
20210417T170437;22.016;;;;;;;;;;;;;;
20210417T170937;22.016;;;;;;;;;;;;;;
20210417T171437;22.016;;;;;;;;;;;;;;
20210417T171937;22.016;;;;;;;;;;;;;;
20210417T172437;22.016;;;;;;;;;;;;;;
20210417T172937;22.016;;;;;;;;;;;;;;
20210417T173437;22.016;;;;;;;;;;;;;;
20210417T173937;22.016;;;;;;;;;;;;;;
20210417T174437;22.016;;;;;;;;;;;;;;
20210417T174937;22.016;;;;;;;;;;;;;;
20210417T175437;22.016;;;;;;;;;;;;;;
20210417T175937;22.016;;;;;;;;;;;;;;
20210417T180437;22.016;;;;;;;;;;;;;;
20210417T180937;22.016;;;;;;;;;;;;;;
20210417T181437;22.016;;;;;;;;;;;;;;
20210417T181937;22.016;;;;;;;;;;;;;;
20210417T182437;22.016;;;;;;;;;;;;;;
20210417T182937;22.016;;;;;;;;;;;;;;
20210417T183437;22.016;;;;;;;;;;;;;;
20210417T183937;22.016;;;;;;;;;;;;;;
20210417T184437;22.016;;;;;;;;;;;;;;
20210417T184937;22.016;;;;;;;;;;;;;;
20210417T185437;22.016;;;;;;;;;;;;;;
20210417T185937;22.016;;;;;;;;;;;;;;
20210417T190437;22.016;;;;;;;;;;;;;;
20210417T190937;22.016;;;;;;;;;;;;;;
20210417T191437;22.016;;;;;;;;;;;;;;
20210417T191937;22.016;;;;;;;;;;;;;;
20210417T192437;22.016;;;;;;;;;;;;;;
20210417T192937;22.016;;;;;;;;;;;;;;
20210417T193437;22.016;;;;;;;;;;;;;;
20210417T193937;22.016;;;;;;;;;;;;;;
20210417T194437;22.016;;;;;;;;;;;;;;
20210417T194937;22.016;;;;;;;;;;;;;;
20210417T195437;22.016;;;;;;;;;;;;;;
20210417T195937;22.016;;;;;;;;;;;;;;
20210417T200437;22.016;;;;;;;;;;;;;;
20210417T200937;22.016;;;;;;;;;;;;;;
20210417T201437;22.016;;;;;;;;;;;;;;
20210417T201937;22.016;;;;;;;;;;;;;;
20210417T202437;22.016;;;;;;;;;;;;;;
20210417T202937;22.016;;;;;;;;;;;;;;
20210417T203437;22.016;;;;;;;;;;;;;;
20210417T203937;22.016;;;;;;;;;;;;;;
20210417T204437;22.016;;;;;;;;;;;;;;
20210417T204937;22.016;;;;;;;;;;;;;;
20210417T205437;22.016;;;;;;;;;;;;;;
20210417T205937;22.016;;;;;;;;;;;;;;
20210417T210437;22.016;;;;;;;;;;;;;;
20210417T210937;22.016;;;;;;;;;;;;;;
20210417T211437;22.016;;;;;;;;;;;;;;
20210417T211937;22.016;;;;;;;;;;;;;;
20210417T212437;22.016;;;;;;;;;;;;;;
20210417T212937;22.016;;;;;;;;;;;;;;
20210417T213437;22.016;;;;;;;;;;;;;;
20210417T213937;22.016;;;;;;;;;;;;;;
20210417T214437;22.016;;;;;;;;;;;;;;
20210417T214937;22.016;;;;;;;;;;;;;;
20210417T215437;22.016;;;;;;;;;;;;;;
20210417T215937;22.016;;;;;;;;;;;;;;
20210417T220437;22.016;;;;;;;;;;;;;;
20210417T220937;22.016;;;;;;;;;;;;;;
20210417T221437;22.016;;;;;;;;;;;;;;
20210417T221937;22.016;;;;;;;;;;;;;;
20210417T222437;22.016;;;;;;;;;;;;;;
20210417T222937;22.016;;;;;;;;;;;;;;
20210417T223437;22.016;;;;;;;;;;;;;;
20210417T223937;22.016;;;;;;;;;;;;;;
20210417T224437;22.016;;;;;;;;;;;;;;
20210417T224937;22.016;;;;;;;;;;;;;;
20210417T225437;22.016;;;;;;;;;;;;;;
20210417T225937;22.016;;;;;;;;;;;;;;
20210417T230437;22.016;;;;;;;;;;;;;;
20210417T230937;22.016;;;;;;;;;;;;;;
20210417T231437;22.016;;;;;;;;;;;;;;
20210417T231937;22.016;;;;;;;;;;;;;;
20210417T232437;22.016;;;;;;;;;;;;;;
20210417T232937;22.016;;;;;;;;;;;;;;
20210417T233437;22.016;;;;;;;;;;;;;;
20210417T233937;22.016;;;;;;;;;;;;;;
20210417T234437;22.016;;;;;;;;;;;;;;
20210417T234937;22.016;;;;;;;;;;;;;;
20210417T235437;22.016;;;;;;;;;;;;;;
20210417T235937;22.016;;;;;;;;;;;;;;
20210418T000437;22.016;;;;;;;;;;;;;;
20210418T000937;22.016;;;;;;;;;;;;;;
20210418T001437;22.016;;;;;;;;;;;;;;
20210418T001937;22.016;;;;;;;;;;;;;;
20210418T002437;22.016;;;;;;;;;;;;;;
20210418T002937;22.016;;;;;;;;;;;;;;
20210418T003437;22.016;;;;;;;;;;;;;;
20210418T003937;22.016;;;;;;;;;;;;;;
20210418T004437;22.016;;;;;;;;;;;;;;
20210418T004937;22.016;;;;;;;;;;;;;;
20210418T005437;22.016;;;;;;;;;;;;;;
20210418T005937;22.016;;;;;;;;;;;;;;
20210418T010437;22.016;;;;;;;;;;;;;;
20210418T010937;22.016;;;;;;;;;;;;;;
20210418T011437;22.016;;;;;;;;;;;;;;
20210418T011937;22.016;;;;;;;;;;;;;;
20210418T012437;22.016;;;;;;;;;;;;;;
20210418T012937;22.016;;;;;;;;;;;;;;
20210418T013437;22.016;;;;;;;;;;;;;;
20210418T013937;22.016;;;;;;;;;;;;;;
20210418T014437;22.016;;;;;;;;;;;;;;
20210418T014937;22.016;;;;;;;;;;;;;;
20210418T015437;22.016;;;;;;;;;;;;;;
20210418T015937;22.016;;;;;;;;;;;;;;
20210418T020437;22.016;;;;;;;;;;;;;;
20210418T020937;22.016;;;;;;;;;;;;;;
20210418T021437;22.016;;;;;;;;;;;;;;
20210418T021937;22.016;;;;;;;;;;;;;;
20210418T022437;22.016;;;;;;;;;;;;;;
20210418T022937;22.016;;;;;;;;;;;;;;
20210418T023437;22.016;;;;;;;;;;;;;;
20210418T023937;22.016;;;;;;;;;;;;;;
20210418T024437;22.016;;;;;;;;;;;;;;
20210418T024937;22.016;;;;;;;;;;;;;;
20210418T025437;22.016;;;;;;;;;;;;;;
20210418T025937;22.016;;;;;;;;;;;;;;
20210418T030437;22.016;;;;;;;;;;;;;;
20210418T030937;22.016;;;;;;;;;;;;;;
20210418T031437;22.016;;;;;;;;;;;;;;
20210418T031937;22.016;;;;;;;;;;;;;;
20210418T032437;22.016;;;;;;;;;;;;;;
20210418T032937;22.016;;;;;;;;;;;;;;
20210418T033437;22.016;;;;;;;;;;;;;;
20210418T033937;22.016;;;;;;;;;;;;;;
20210418T034437;22.016;;;;;;;;;;;;;;
20210418T034937;22.016;;;;;;;;;;;;;;
20210418T035437;22.016;;;;;;;;;;;;;;
20210418T035937;22.016;;;;;;;;;;;;;;
20210418T040437;22.016;;;;;;;;;;;;;;
20210418T040937;22.016;;;;;;;;;;;;;;
20210418T041437;22.016;;;;;;;;;;;;;;
20210418T041937;22.016;;;;;;;;;;;;;;
20210418T042437;22.016;;;;;;;;;;;;;;
20210418T042937;22.016;;;;;;;;;;;;;;
20210418T043437;22.016;;;;;;;;;;;;;;
20210418T043937;22.016;;;;;;;;;;;;;;
20210418T044437;22.016;;;;;;;;;;;;;;
20210418T044937;22.016;;;;;;;;;;;;;;
20210418T045437;22.016;;;;;;;;;;;;;;
20210418T045937;22.016;;;;;;;;;;;;;;
20210418T050437;22.016;;;;;;;;;;;;;;
20210418T050937;22.016;;;;;;;;;;;;;;
20210418T051437;22.016;;;;;;;;;;;;;;
20210418T051937;22.016;;;;;;;;;;;;;;
20210418T052437;22.016;;;;;;;;;;;;;;
20210418T052937;22.016;;;;;;;;;;;;;;
20210418T053437;22.016;;;;;;;;;;;;;;
20210418T053937;22.016;;;;;;;;;;;;;;
20210418T054437;22.016;;;;;;;;;;;;;;
20210418T054937;22.016;;;;;;;;;;;;;;
20210418T055437;22.016;;;;;;;;;;;;;;
20210418T055937;22.016;;;;;;;;;;;;;;
20210418T060437;22.016;;;;;;;;;;;;;;
20210418T060937;22.016;;;;;;;;;;;;;;
20210418T061437;22.016;;;;;;;;;;;;;;
20210418T061937;22.016;;;;;;;;;;;;;;
20210418T062437;22.016;;;;;;;;;;;;;;
20210418T062937;22.016;;;;;;;;;;;;;;
20210418T063437;22.016;;;;;;;;;;;;;;
20210418T063937;22.016;;;;;;;;;;;;;;
20210418T064437;22.016;;;;;;;;;;;;;;
20210418T064937;22.016;;;;;;;;;;;;;;
20210418T065437;22.016;;;;;;;;;;;;;;
20210418T065937;22.016;;;;;;;;;;;;;;
20210418T070437;22.016;;;;;;;;;;;;;;
20210418T070937;22.016;;;;;;;;;;;;;;
20210418T071437;22.016;;;;;;;;;;;;;;
20210418T071937;22.016;;;;;;;;;;;;;;
20210418T072437;22.016;;;;;;;;;;;;;;
20210418T072937;22.016;;;;;;;;;;;;;;
20210418T073437;22.016;;;;;;;;;;;;;;
20210418T073937;22.016;;;;;;;;;;;;;;
20210418T074437;22.016;;;;;;;;;;;;;;
20210418T074937;22.016;;;;;;;;;;;;;;
20210418T075437;22.016;;;;;;;;;;;;;;
20210418T075937;22.016;;;;;;;;;;;;;;
20210418T080437;22.016;;;;;;;;;;;;;;
20210418T080937;22.016;;;;;;;;;;;;;;
20210418T081437;22.016;;;;;;;;;;;;;;
20210418T081937;22.016;;;;;;;;;;;;;;
20210418T082437;22.016;;;;;;;;;;;;;;
20210418T082937;22.016;;;;;;;;;;;;;;
20210418T083437;22.016;;;;;;;;;;;;;;
20210418T083937;22.016;;;;;;;;;;;;;;
20210418T084437;22.016;;;;;;;;;;;;;;
20210418T084937;22.016;;;;;;;;;;;;;;
20210418T085437;22.016;;;;;;;;;;;;;;
20210418T085937;22.016;;;;;;;;;;;;;;
20210418T090437;22.016;;;;;;;;;;;;;;
20210418T090937;22.016;;;;;;;;;;;;;;
20210418T091437;22.016;;;;;;;;;;;;;;
20210418T091937;22.016;;;;;;;;;;;;;;
