CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210528T172113;19.163;;;;;;;;;;;;;;
20210528T172613;19.163;;;;;;;;;;;;;;
20210528T173113;19.163;;;;;;;;;;;;;;
20210528T173613;19.163;;;;;;;;;;;;;;
20210528T174113;19.163;;;;;;;;;;;;;;
20210528T174613;19.163;;;;;;;;;;;;;;
20210528T175113;19.163;;;;;;;;;;;;;;
20210528T175613;19.163;;;;;;;;;;;;;;
20210528T180113;19.163;;;;;;;;;;;;;;
20210528T180613;19.163;;;;;;;;;;;;;;
20210528T181113;19.163;;;;;;;;;;;;;;
20210528T181613;19.163;;;;;;;;;;;;;;
20210528T182113;19.163;;;;;;;;;;;;;;
20210528T182613;19.163;;;;;;;;;;;;;;
20210528T183113;19.163;;;;;;;;;;;;;;
20210528T183613;19.163;;;;;;;;;;;;;;
20210528T184113;19.163;;;;;;;;;;;;;;
20210528T184613;19.163;;;;;;;;;;;;;;
20210528T185113;19.163;;;;;;;;;;;;;;
20210528T185613;19.163;;;;;;;;;;;;;;
20210528T190113;19.163;;;;;;;;;;;;;;
20210528T190613;19.163;;;;;;;;;;;;;;
20210528T191113;19.163;;;;;;;;;;;;;;
20210528T191613;19.163;;;;;;;;;;;;;;
20210528T192113;19.163;;;;;;;;;;;;;;
20210528T192613;19.163;;;;;;;;;;;;;;
20210528T193113;19.163;;;;;;;;;;;;;;
20210528T193613;19.163;;;;;;;;;;;;;;
20210528T194113;19.163;;;;;;;;;;;;;;
20210528T194613;19.163;;;;;;;;;;;;;;
20210528T195113;19.163;;;;;;;;;;;;;;
20210528T195613;19.163;;;;;;;;;;;;;;
20210528T200113;19.163;;;;;;;;;;;;;;
20210528T200613;19.163;;;;;;;;;;;;;;
20210528T201113;19.163;;;;;;;;;;;;;;
20210528T201613;19.163;;;;;;;;;;;;;;
20210528T202113;19.163;;;;;;;;;;;;;;
20210528T202613;19.163;;;;;;;;;;;;;;
20210528T203113;19.163;;;;;;;;;;;;;;
20210528T203613;19.163;;;;;;;;;;;;;;
20210528T204113;19.163;;;;;;;;;;;;;;
20210528T204613;19.163;;;;;;;;;;;;;;
20210528T205113;19.163;;;;;;;;;;;;;;
20210528T205613;19.163;;;;;;;;;;;;;;
20210528T210113;19.163;;;;;;;;;;;;;;
20210528T210613;19.163;;;;;;;;;;;;;;
20210528T211113;19.163;;;;;;;;;;;;;;
20210528T211613;19.163;;;;;;;;;;;;;;
20210528T212113;19.163;;;;;;;;;;;;;;
20210528T212613;19.163;;;;;;;;;;;;;;
20210528T213113;19.163;;;;;;;;;;;;;;
20210528T213613;19.163;;;;;;;;;;;;;;
20210528T214113;19.163;;;;;;;;;;;;;;
20210528T214613;19.163;;;;;;;;;;;;;;
20210528T215113;19.163;;;;;;;;;;;;;;
20210528T215613;19.163;;;;;;;;;;;;;;
20210528T220113;19.163;;;;;;;;;;;;;;
20210528T220613;19.163;;;;;;;;;;;;;;
20210528T221113;19.163;;;;;;;;;;;;;;
20210528T221613;19.163;;;;;;;;;;;;;;
20210528T222113;19.163;;;;;;;;;;;;;;
20210528T222613;19.163;;;;;;;;;;;;;;
20210528T223113;19.163;;;;;;;;;;;;;;
20210528T223613;19.163;;;;;;;;;;;;;;
20210528T224113;19.163;;;;;;;;;;;;;;
20210528T224613;19.163;;;;;;;;;;;;;;
20210528T225113;19.163;;;;;;;;;;;;;;
20210528T225613;19.163;;;;;;;;;;;;;;
20210528T230113;19.163;;;;;;;;;;;;;;
20210528T230613;19.163;;;;;;;;;;;;;;
20210528T231113;19.163;;;;;;;;;;;;;;
20210528T231613;19.163;;;;;;;;;;;;;;
20210528T232113;19.163;;;;;;;;;;;;;;
20210528T232613;19.163;;;;;;;;;;;;;;
20210528T233113;19.163;;;;;;;;;;;;;;
20210528T233613;19.163;;;;;;;;;;;;;;
20210528T234113;19.163;;;;;;;;;;;;;;
20210528T234613;19.163;;;;;;;;;;;;;;
20210528T235113;19.163;;;;;;;;;;;;;;
20210528T235613;19.163;;;;;;;;;;;;;;
20210529T000113;19.163;;;;;;;;;;;;;;
20210529T000613;19.163;;;;;;;;;;;;;;
20210529T001113;19.163;;;;;;;;;;;;;;
20210529T001613;19.163;;;;;;;;;;;;;;
20210529T002113;19.163;;;;;;;;;;;;;;
20210529T002613;19.163;;;;;;;;;;;;;;
20210529T003113;19.163;;;;;;;;;;;;;;
20210529T003613;19.163;;;;;;;;;;;;;;
20210529T004113;19.163;;;;;;;;;;;;;;
20210529T004613;19.163;;;;;;;;;;;;;;
20210529T005113;19.163;;;;;;;;;;;;;;
20210529T005613;19.163;;;;;;;;;;;;;;
20210529T010113;19.163;;;;;;;;;;;;;;
20210529T010613;19.163;;;;;;;;;;;;;;
20210529T011113;19.163;;;;;;;;;;;;;;
20210529T011613;19.163;;;;;;;;;;;;;;
20210529T012113;19.163;;;;;;;;;;;;;;
20210529T012613;19.163;;;;;;;;;;;;;;
20210529T013113;19.163;;;;;;;;;;;;;;
20210529T013613;19.163;;;;;;;;;;;;;;
20210529T014113;19.163;;;;;;;;;;;;;;
20210529T014613;19.163;;;;;;;;;;;;;;
20210529T015113;19.163;;;;;;;;;;;;;;
20210529T015613;19.163;;;;;;;;;;;;;;
20210529T020113;19.163;;;;;;;;;;;;;;
20210529T020613;19.163;;;;;;;;;;;;;;
20210529T021113;19.163;;;;;;;;;;;;;;
20210529T021613;19.163;;;;;;;;;;;;;;
20210529T022113;19.163;;;;;;;;;;;;;;
20210529T022613;19.163;;;;;;;;;;;;;;
20210529T023113;19.163;;;;;;;;;;;;;;
20210529T023613;19.163;;;;;;;;;;;;;;
20210529T024113;19.163;;;;;;;;;;;;;;
20210529T024613;19.163;;;;;;;;;;;;;;
20210529T025113;19.163;;;;;;;;;;;;;;
20210529T025613;19.163;;;;;;;;;;;;;;
20210529T030113;19.163;;;;;;;;;;;;;;
20210529T030613;19.163;;;;;;;;;;;;;;
20210529T031113;19.163;;;;;;;;;;;;;;
20210529T031613;19.163;;;;;;;;;;;;;;
20210529T032113;19.163;;;;;;;;;;;;;;
20210529T032613;19.163;;;;;;;;;;;;;;
20210529T033113;19.163;;;;;;;;;;;;;;
20210529T033613;19.163;;;;;;;;;;;;;;
20210529T034113;19.163;;;;;;;;;;;;;;
20210529T034613;19.163;;;;;;;;;;;;;;
20210529T035113;19.163;;;;;;;;;;;;;;
20210529T035613;19.163;;;;;;;;;;;;;;
20210529T040113;19.163;;;;;;;;;;;;;;
20210529T040613;19.163;;;;;;;;;;;;;;
20210529T041113;19.163;;;;;;;;;;;;;;
20210529T041613;19.163;;;;;;;;;;;;;;
20210529T042113;19.163;;;;;;;;;;;;;;
20210529T042613;19.163;;;;;;;;;;;;;;
20210529T043113;19.163;;;;;;;;;;;;;;
20210529T043613;19.163;;;;;;;;;;;;;;
20210529T044113;19.163;;;;;;;;;;;;;;
20210529T044613;19.163;;;;;;;;;;;;;;
20210529T045113;19.163;;;;;;;;;;;;;;
20210529T045613;19.163;;;;;;;;;;;;;;
20210529T050113;19.163;;;;;;;;;;;;;;
20210529T050613;19.163;;;;;;;;;;;;;;
20210529T051113;19.163;;;;;;;;;;;;;;
20210529T051613;19.163;;;;;;;;;;;;;;
20210529T052113;19.163;;;;;;;;;;;;;;
20210529T052613;19.163;;;;;;;;;;;;;;
20210529T053113;19.163;;;;;;;;;;;;;;
20210529T053613;19.163;;;;;;;;;;;;;;
20210529T054113;19.163;;;;;;;;;;;;;;
20210529T054613;19.163;;;;;;;;;;;;;;
20210529T055113;19.163;;;;;;;;;;;;;;
20210529T055613;19.163;;;;;;;;;;;;;;
20210529T060113;19.163;;;;;;;;;;;;;;
20210529T060613;19.163;;;;;;;;;;;;;;
20210529T061113;19.163;;;;;;;;;;;;;;
20210529T061613;19.163;;;;;;;;;;;;;;
20210529T062113;19.163;;;;;;;;;;;;;;
20210529T062613;19.163;;;;;;;;;;;;;;
20210529T063113;19.163;;;;;;;;;;;;;;
20210529T063613;19.163;;;;;;;;;;;;;;
20210529T064113;19.163;;;;;;;;;;;;;;
20210529T064613;19.163;;;;;;;;;;;;;;
20210529T065113;19.163;;;;;;;;;;;;;;
20210529T065613;19.163;;;;;;;;;;;;;;
20210529T070113;19.163;;;;;;;;;;;;;;
20210529T070613;19.163;;;;;;;;;;;;;;
20210529T071113;19.163;;;;;;;;;;;;;;
20210529T071613;19.163;;;;;;;;;;;;;;
20210529T072113;19.163;;;;;;;;;;;;;;
20210529T072613;19.163;;;;;;;;;;;;;;
20210529T073113;19.163;;;;;;;;;;;;;;
20210529T073613;19.163;;;;;;;;;;;;;;
20210529T074113;19.163;;;;;;;;;;;;;;
20210529T074613;19.163;;;;;;;;;;;;;;
20210529T075113;19.163;;;;;;;;;;;;;;
20210529T075613;19.163;;;;;;;;;;;;;;
20210529T080113;19.163;;;;;;;;;;;;;;
20210529T080613;19.163;;;;;;;;;;;;;;
20210529T081113;19.163;;;;;;;;;;;;;;
20210529T081613;19.163;;;;;;;;;;;;;;
20210529T082113;19.163;;;;;;;;;;;;;;
20210529T082613;19.163;;;;;;;;;;;;;;
20210529T083113;19.163;;;;;;;;;;;;;;
20210529T083613;19.163;;;;;;;;;;;;;;
20210529T084113;19.163;;;;;;;;;;;;;;
20210529T084613;19.163;;;;;;;;;;;;;;
20210529T085113;19.163;;;;;;;;;;;;;;
20210529T085613;19.163;;;;;;;;;;;;;;
20210529T090113;19.163;;;;;;;;;;;;;;
20210529T090613;19.163;;;;;;;;;;;;;;
20210529T091113;19.163;;;;;;;;;;;;;;
20210529T091613;19.163;;;;;;;;;;;;;;
20210529T092113;19.163;;;;;;;;;;;;;;
20210529T092613;19.163;;;;;;;;;;;;;;
20210529T093113;19.163;;;;;;;;;;;;;;
20210529T093613;19.163;;;;;;;;;;;;;;
20210529T094113;19.163;;;;;;;;;;;;;;
20210529T094613;19.163;;;;;;;;;;;;;;
20210529T095113;19.163;;;;;;;;;;;;;;
20210529T095613;19.163;;;;;;;;;;;;;;
20210529T100113;19.163;;;;;;;;;;;;;;
20210529T100613;19.163;;;;;;;;;;;;;;
20210529T101113;19.163;;;;;;;;;;;;;;
20210529T101613;19.163;;;;;;;;;;;;;;
20210529T102113;19.163;;;;;;;;;;;;;;
20210529T102613;19.163;;;;;;;;;;;;;;
20210529T103113;19.163;;;;;;;;;;;;;;
20210529T103613;19.163;;;;;;;;;;;;;;
20210529T104113;19.163;;;;;;;;;;;;;;
20210529T104613;19.163;;;;;;;;;;;;;;
20210529T105113;19.163;;;;;;;;;;;;;;
20210529T105613;19.163;;;;;;;;;;;;;;
20210529T110113;19.163;;;;;;;;;;;;;;
20210529T110613;19.163;;;;;;;;;;;;;;
20210529T111113;19.163;;;;;;;;;;;;;;
20210529T111613;19.163;;;;;;;;;;;;;;
20210529T112113;19.163;;;;;;;;;;;;;;
20210529T112613;19.163;;;;;;;;;;;;;;
20210529T113113;19.163;;;;;;;;;;;;;;
20210529T113613;19.163;;;;;;;;;;;;;;
20210529T114113;19.163;;;;;;;;;;;;;;
20210529T114613;19.163;;;;;;;;;;;;;;
20210529T115113;19.163;;;;;;;;;;;;;;
20210529T115613;19.163;;;;;;;;;;;;;;
20210529T120113;19.163;;;;;;;;;;;;;;
20210529T120613;19.163;;;;;;;;;;;;;;
20210529T121113;19.163;;;;;;;;;;;;;;
20210529T121613;19.163;;;;;;;;;;;;;;
20210529T122113;19.163;;;;;;;;;;;;;;
20210529T122613;19.163;;;;;;;;;;;;;;
20210529T123113;19.163;;;;;;;;;;;;;;
20210529T123613;19.163;;;;;;;;;;;;;;
20210529T124113;19.163;;;;;;;;;;;;;;
20210529T124613;19.163;;;;;;;;;;;;;;
20210529T125113;19.163;;;;;;;;;;;;;;
20210529T125613;19.163;;;;;;;;;;;;;;
20210529T130113;19.163;;;;;;;;;;;;;;
20210529T130613;19.163;;;;;;;;;;;;;;
20210529T131113;19.163;;;;;;;;;;;;;;
20210529T131613;19.163;;;;;;;;;;;;;;
20210529T132113;19.163;;;;;;;;;;;;;;
20210529T132613;19.163;;;;;;;;;;;;;;
20210529T133113;19.163;;;;;;;;;;;;;;
20210529T133613;19.163;;;;;;;;;;;;;;
20210529T134113;19.163;;;;;;;;;;;;;;
20210529T134613;19.163;;;;;;;;;;;;;;
20210529T135113;19.163;;;;;;;;;;;;;;
20210529T135613;19.163;;;;;;;;;;;;;;
20210529T140113;19.163;;;;;;;;;;;;;;
20210529T140613;19.163;;;;;;;;;;;;;;
20210529T141113;19.163;;;;;;;;;;;;;;
20210529T141613;19.163;;;;;;;;;;;;;;
20210529T142113;19.163;;;;;;;;;;;;;;
20210529T142613;19.163;;;;;;;;;;;;;;
20210529T143113;19.163;;;;;;;;;;;;;;
20210529T143613;19.163;;;;;;;;;;;;;;
20210529T144113;19.163;;;;;;;;;;;;;;
20210529T144613;19.163;;;;;;;;;;;;;;
20210529T145113;19.163;;;;;;;;;;;;;;
20210529T145613;19.163;;;;;;;;;;;;;;
20210529T150113;19.163;;;;;;;;;;;;;;
20210529T150613;19.163;;;;;;;;;;;;;;
20210529T151113;19.163;;;;;;;;;;;;;;
20210529T151613;19.163;;;;;;;;;;;;;;
20210529T152113;19.163;;;;;;;;;;;;;;
20210529T152613;19.163;;;;;;;;;;;;;;
20210529T153113;19.163;;;;;;;;;;;;;;
20210529T153613;19.163;;;;;;;;;;;;;;
20210529T154113;19.163;;;;;;;;;;;;;;
20210529T154613;19.163;;;;;;;;;;;;;;
20210529T155113;19.163;;;;;;;;;;;;;;
20210529T155613;19.163;;;;;;;;;;;;;;
20210529T160113;19.163;;;;;;;;;;;;;;
20210529T160613;19.163;;;;;;;;;;;;;;
20210529T161113;19.163;;;;;;;;;;;;;;
20210529T161613;19.163;;;;;;;;;;;;;;
20210529T162113;19.163;;;;;;;;;;;;;;
20210529T162613;19.163;;;;;;;;;;;;;;
20210529T163113;19.163;;;;;;;;;;;;;;
20210529T163613;19.163;;;;;;;;;;;;;;
20210529T164113;19.163;;;;;;;;;;;;;;
20210529T164613;19.163;;;;;;;;;;;;;;
20210529T165113;19.163;;;;;;;;;;;;;;
20210529T165613;19.163;;;;;;;;;;;;;;
20210529T170113;19.163;;;;;;;;;;;;;;
20210529T170613;19.163;;;;;;;;;;;;;;
20210529T171113;19.163;;;;;;;;;;;;;;
20210529T171613;19.163;;;;;;;;;;;;;;
20210529T172113;19.163;;;;;;;;;;;;;;
20210529T172613;19.163;;;;;;;;;;;;;;
20210529T173113;19.163;;;;;;;;;;;;;;
20210529T173613;19.163;;;;;;;;;;;;;;
20210529T174113;19.163;;;;;;;;;;;;;;
20210529T174613;19.163;;;;;;;;;;;;;;
20210529T175113;19.163;;;;;;;;;;;;;;
20210529T175613;19.163;;;;;;;;;;;;;;
20210529T180113;19.163;;;;;;;;;;;;;;
20210529T180613;19.163;;;;;;;;;;;;;;
20210529T181113;19.163;;;;;;;;;;;;;;
20210529T181613;19.163;;;;;;;;;;;;;;
20210529T182113;19.163;;;;;;;;;;;;;;
20210529T182613;19.163;;;;;;;;;;;;;;
20210529T183113;19.163;;;;;;;;;;;;;;
20210529T183613;19.163;;;;;;;;;;;;;;
20210529T184113;19.163;;;;;;;;;;;;;;
20210529T184613;19.163;;;;;;;;;;;;;;
20210529T185113;19.163;;;;;;;;;;;;;;
20210529T185613;19.163;;;;;;;;;;;;;;
20210529T190113;19.163;;;;;;;;;;;;;;
20210529T190613;19.163;;;;;;;;;;;;;;
20210529T191113;19.163;;;;;;;;;;;;;;
20210529T191613;19.163;;;;;;;;;;;;;;
20210529T192113;19.163;;;;;;;;;;;;;;
20210529T192613;19.163;;;;;;;;;;;;;;
20210529T193113;19.163;;;;;;;;;;;;;;
20210529T193613;19.163;;;;;;;;;;;;;;
20210529T194113;19.163;;;;;;;;;;;;;;
20210529T194613;19.163;;;;;;;;;;;;;;
20210529T195113;19.163;;;;;;;;;;;;;;
20210529T195613;19.163;;;;;;;;;;;;;;
20210529T200113;19.163;;;;;;;;;;;;;;
20210529T200613;19.163;;;;;;;;;;;;;;
20210529T201113;19.163;;;;;;;;;;;;;;
20210529T201613;19.163;;;;;;;;;;;;;;
20210529T202113;19.163;;;;;;;;;;;;;;
20210529T202613;19.163;;;;;;;;;;;;;;
20210529T203113;19.163;;;;;;;;;;;;;;
20210529T203613;19.163;;;;;;;;;;;;;;
20210529T204113;19.163;;;;;;;;;;;;;;
20210529T204613;19.163;;;;;;;;;;;;;;
20210529T205113;19.163;;;;;;;;;;;;;;
20210529T205613;19.163;;;;;;;;;;;;;;
20210529T210113;19.163;;;;;;;;;;;;;;
20210529T210613;19.163;;;;;;;;;;;;;;
20210529T211113;19.163;;;;;;;;;;;;;;
20210529T211613;19.163;;;;;;;;;;;;;;
20210529T212113;19.163;;;;;;;;;;;;;;
20210529T212613;19.163;;;;;;;;;;;;;;
20210529T213113;19.163;;;;;;;;;;;;;;
20210529T213613;19.163;;;;;;;;;;;;;;
20210529T214113;19.163;;;;;;;;;;;;;;
20210529T214613;19.163;;;;;;;;;;;;;;
20210529T215113;19.163;;;;;;;;;;;;;;
20210529T215613;19.163;;;;;;;;;;;;;;
20210529T220113;19.163;;;;;;;;;;;;;;
20210529T220613;19.163;;;;;;;;;;;;;;
20210529T221113;19.163;;;;;;;;;;;;;;
20210529T221613;19.163;;;;;;;;;;;;;;
20210529T222113;19.163;;;;;;;;;;;;;;
20210529T222613;19.163;;;;;;;;;;;;;;
20210529T223113;19.163;;;;;;;;;;;;;;
20210529T223613;19.163;;;;;;;;;;;;;;
20210529T224113;19.163;;;;;;;;;;;;;;
20210529T224613;19.163;;;;;;;;;;;;;;
20210529T225113;19.163;;;;;;;;;;;;;;
20210529T225613;19.163;;;;;;;;;;;;;;
20210529T230113;19.163;;;;;;;;;;;;;;
20210529T230613;19.163;;;;;;;;;;;;;;
20210529T231113;19.163;;;;;;;;;;;;;;
20210529T231613;19.163;;;;;;;;;;;;;;
20210529T232113;19.163;;;;;;;;;;;;;;
20210529T232613;19.163;;;;;;;;;;;;;;
20210529T233113;19.163;;;;;;;;;;;;;;
20210529T233613;19.163;;;;;;;;;;;;;;
20210529T234113;19.163;;;;;;;;;;;;;;
20210529T234613;19.163;;;;;;;;;;;;;;
20210529T235113;19.163;;;;;;;;;;;;;;
20210529T235613;19.163;;;;;;;;;;;;;;
20210530T000113;19.163;;;;;;;;;;;;;;
20210530T000613;19.163;;;;;;;;;;;;;;
20210530T001113;19.163;;;;;;;;;;;;;;
20210530T001613;19.163;;;;;;;;;;;;;;
20210530T002113;19.163;;;;;;;;;;;;;;
20210530T002613;19.163;;;;;;;;;;;;;;
20210530T003113;19.163;;;;;;;;;;;;;;
20210530T003613;19.163;;;;;;;;;;;;;;
20210530T004113;19.163;;;;;;;;;;;;;;
20210530T004613;19.163;;;;;;;;;;;;;;
20210530T005113;19.163;;;;;;;;;;;;;;
20210530T005613;19.163;;;;;;;;;;;;;;
20210530T010113;19.163;;;;;;;;;;;;;;
20210530T010613;19.163;;;;;;;;;;;;;;
20210530T011113;19.163;;;;;;;;;;;;;;
20210530T011613;19.163;;;;;;;;;;;;;;
20210530T012113;19.163;;;;;;;;;;;;;;
20210530T012613;19.163;;;;;;;;;;;;;;
20210530T013113;19.163;;;;;;;;;;;;;;
20210530T013613;19.163;;;;;;;;;;;;;;
20210530T014113;19.163;;;;;;;;;;;;;;
20210530T014613;19.163;;;;;;;;;;;;;;
20210530T015113;19.163;;;;;;;;;;;;;;
20210530T015613;19.163;;;;;;;;;;;;;;
20210530T020113;19.163;;;;;;;;;;;;;;
20210530T020613;19.163;;;;;;;;;;;;;;
20210530T021113;19.163;;;;;;;;;;;;;;
20210530T021613;19.163;;;;;;;;;;;;;;
20210530T022113;19.163;;;;;;;;;;;;;;
20210530T022613;19.163;;;;;;;;;;;;;;
20210530T023113;19.163;;;;;;;;;;;;;;
20210530T023613;19.163;;;;;;;;;;;;;;
20210530T024113;19.163;;;;;;;;;;;;;;
20210530T024613;19.163;;;;;;;;;;;;;;
20210530T025113;19.163;;;;;;;;;;;;;;
20210530T025613;19.163;;;;;;;;;;;;;;
20210530T030113;19.163;;;;;;;;;;;;;;
20210530T030613;19.163;;;;;;;;;;;;;;
20210530T031113;19.163;;;;;;;;;;;;;;
20210530T031613;19.163;;;;;;;;;;;;;;
20210530T032113;19.163;;;;;;;;;;;;;;
20210530T032613;19.163;;;;;;;;;;;;;;
20210530T033113;19.163;;;;;;;;;;;;;;
20210530T033613;19.163;;;;;;;;;;;;;;
20210530T034113;19.163;;;;;;;;;;;;;;
20210530T034613;19.163;;;;;;;;;;;;;;
20210530T035113;19.163;;;;;;;;;;;;;;
20210530T035613;19.163;;;;;;;;;;;;;;
20210530T040113;19.163;;;;;;;;;;;;;;
20210530T040613;19.163;;;;;;;;;;;;;;
20210530T041113;19.163;;;;;;;;;;;;;;
20210530T041613;19.163;;;;;;;;;;;;;;
20210530T042113;19.163;;;;;;;;;;;;;;
20210530T042613;19.163;;;;;;;;;;;;;;
20210530T043113;19.163;;;;;;;;;;;;;;
20210530T043613;19.163;;;;;;;;;;;;;;
20210530T044113;19.163;;;;;;;;;;;;;;
20210530T044613;19.163;;;;;;;;;;;;;;
20210530T045113;19.163;;;;;;;;;;;;;;
20210530T045613;19.163;;;;;;;;;;;;;;
20210530T050113;19.163;;;;;;;;;;;;;;
20210530T050613;19.163;;;;;;;;;;;;;;
20210530T051113;19.163;;;;;;;;;;;;;;
20210530T051613;19.163;;;;;;;;;;;;;;
20210530T052113;19.163;;;;;;;;;;;;;;
20210530T052613;19.163;;;;;;;;;;;;;;
20210530T053113;19.163;;;;;;;;;;;;;;
20210530T053613;19.163;;;;;;;;;;;;;;
20210530T054113;19.163;;;;;;;;;;;;;;
20210530T054613;19.163;;;;;;;;;;;;;;
20210530T055113;19.163;;;;;;;;;;;;;;
20210530T055613;19.163;;;;;;;;;;;;;;
20210530T060113;19.163;;;;;;;;;;;;;;
20210530T060613;19.163;;;;;;;;;;;;;;
20210530T061113;19.163;;;;;;;;;;;;;;
20210530T061613;19.163;;;;;;;;;;;;;;
20210530T062113;19.163;;;;;;;;;;;;;;
20210530T062613;19.163;;;;;;;;;;;;;;
20210530T063113;19.163;;;;;;;;;;;;;;
20210530T063613;19.163;;;;;;;;;;;;;;
20210530T064113;19.163;;;;;;;;;;;;;;
20210530T064613;19.163;;;;;;;;;;;;;;
20210530T065113;19.163;;;;;;;;;;;;;;
20210530T065613;19.163;;;;;;;;;;;;;;
20210530T070113;19.163;;;;;;;;;;;;;;
20210530T070613;19.163;;;;;;;;;;;;;;
20210530T071113;19.163;;;;;;;;;;;;;;
20210530T071613;19.163;;;;;;;;;;;;;;
20210530T072113;19.163;;;;;;;;;;;;;;
20210530T072613;19.163;;;;;;;;;;;;;;
20210530T073113;19.163;;;;;;;;;;;;;;
20210530T073613;19.163;;;;;;;;;;;;;;
20210530T074113;19.163;;;;;;;;;;;;;;
20210530T074613;19.163;;;;;;;;;;;;;;
20210530T075113;19.163;;;;;;;;;;;;;;
20210530T075613;19.163;;;;;;;;;;;;;;
20210530T080113;19.163;;;;;;;;;;;;;;
20210530T080613;19.163;;;;;;;;;;;;;;
20210530T081113;19.163;;;;;;;;;;;;;;
20210530T081613;19.163;;;;;;;;;;;;;;
20210530T082113;19.163;;;;;;;;;;;;;;
20210530T082613;19.163;;;;;;;;;;;;;;
20210530T083113;19.163;;;;;;;;;;;;;;
20210530T083613;19.163;;;;;;;;;;;;;;
20210530T084113;19.163;;;;;;;;;;;;;;
20210530T084613;19.163;;;;;;;;;;;;;;
20210530T085113;19.163;;;;;;;;;;;;;;
20210530T085613;19.163;;;;;;;;;;;;;;
20210530T090113;19.163;;;;;;;;;;;;;;
20210530T090613;19.163;;;;;;;;;;;;;;
20210530T091113;19.163;;;;;;;;;;;;;;
20210530T091613;19.163;;;;;;;;;;;;;;
20210530T092113;19.163;;;;;;;;;;;;;;
20210530T092613;19.163;;;;;;;;;;;;;;
20210530T093113;19.163;;;;;;;;;;;;;;
20210530T093613;19.163;;;;;;;;;;;;;;
20210530T094113;19.163;;;;;;;;;;;;;;
20210530T094613;19.163;;;;;;;;;;;;;;
20210530T095113;19.163;;;;;;;;;;;;;;
20210530T095613;19.163;;;;;;;;;;;;;;
20210530T100113;19.163;;;;;;;;;;;;;;
20210530T100613;19.163;;;;;;;;;;;;;;
20210530T101113;19.163;;;;;;;;;;;;;;
20210530T101613;19.163;;;;;;;;;;;;;;
20210530T102113;19.163;;;;;;;;;;;;;;
20210530T102613;19.163;;;;;;;;;;;;;;
