CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210422T174039;34.557;;;;;;;;;;;;;;
20210422T174539;34.911;;;;;;;;;;;;;;
20210422T175039;35.167;;;;;;;;;;;;;;
20210422T175539;35.353;;;;;;;;;;;;;;
20210422T180039;35.491;;;;;;;;;;;;;;
20210422T180539;35.603;;;;;;;;;;;;;;
20210422T181039;35.697;;;;;;;;;;;;;;
20210422T181539;35.777;;;;;;;;;;;;;;
20210422T182039;35.846;;;;;;;;;;;;;;
20210422T182539;35.907;;;;;;;;;;;;;;
20210422T183039;35.934;;;;;;;;;;;;;;
20210422T183539;35.986;;;;;;;;;;;;;;
20210422T184039;36.011;;;;;;;;;;;;;;
20210422T184539;36.061;;;;;;;;;;;;;;
20210422T185039;36.072;;;;;;;;;;;;;;
20210422T185539;36.097;;;;;;;;;;;;;;
20210422T190039;36.097;;;;;;;;;;;;;;
20210422T190539;36.097;;;;;;;;;;;;;;
20210422T191039;36.097;;;;;;;;;;;;;;
20210422T191539;36.097;;;;;;;;;;;;;;
20210422T192039;36.097;;;;;;;;;;;;;;
20210422T192539;36.097;;;;;;;;;;;;;;
20210422T193039;36.097;;;;;;;;;;;;;;
20210422T193539;36.097;;;;;;;;;;;;;;
20210422T194039;36.097;;;;;;;;;;;;;;
20210422T194539;36.097;;;;;;;;;;;;;;
20210422T195039;36.097;;;;;;;;;;;;;;
20210422T195539;36.097;;;;;;;;;;;;;;
20210422T200039;36.097;;;;;;;;;;;;;;
20210422T200539;36.097;;;;;;;;;;;;;;
20210422T201039;36.097;;;;;;;;;;;;;;
20210422T201539;36.097;;;;;;;;;;;;;;
20210422T202039;36.097;;;;;;;;;;;;;;
20210422T202539;36.097;;;;;;;;;;;;;;
20210422T203039;36.097;;;;;;;;;;;;;;
20210422T203539;36.097;;;;;;;;;;;;;;
20210422T204039;36.097;;;;;;;;;;;;;;
20210422T204539;36.097;;;;;;;;;;;;;;
20210422T205039;36.097;;;;;;;;;;;;;;
20210422T205539;36.097;;;;;;;;;;;;;;
20210422T210039;36.097;;;;;;;;;;;;;;
20210422T210539;36.097;;;;;;;;;;;;;;
20210422T211039;36.097;;;;;;;;;;;;;;
20210422T211539;36.097;;;;;;;;;;;;;;
20210422T212039;36.097;;;;;;;;;;;;;;
20210422T212539;36.097;;;;;;;;;;;;;;
20210422T213039;36.097;;;;;;;;;;;;;;
20210422T213539;36.097;;;;;;;;;;;;;;
20210422T214039;36.097;;;;;;;;;;;;;;
20210422T214539;36.097;;;;;;;;;;;;;;
20210422T215039;36.097;;;;;;;;;;;;;;
20210422T215539;36.097;;;;;;;;;;;;;;
20210422T220039;36.097;;;;;;;;;;;;;;
20210422T220539;36.097;;;;;;;;;;;;;;
20210422T221039;36.097;;;;;;;;;;;;;;
20210422T221539;36.097;;;;;;;;;;;;;;
20210422T222039;36.097;;;;;;;;;;;;;;
20210422T222539;36.097;;;;;;;;;;;;;;
20210422T223039;36.097;;;;;;;;;;;;;;
20210422T223539;36.097;;;;;;;;;;;;;;
20210422T224039;36.097;;;;;;;;;;;;;;
20210422T224539;36.097;;;;;;;;;;;;;;
20210422T225039;36.097;;;;;;;;;;;;;;
20210422T225539;36.097;;;;;;;;;;;;;;
20210422T230039;36.097;;;;;;;;;;;;;;
20210422T230539;36.097;;;;;;;;;;;;;;
20210422T231039;36.097;;;;;;;;;;;;;;
20210422T231539;36.097;;;;;;;;;;;;;;
20210422T232039;36.097;;;;;;;;;;;;;;
20210422T232539;36.097;;;;;;;;;;;;;;
20210422T233039;36.097;;;;;;;;;;;;;;
20210422T233539;36.097;;;;;;;;;;;;;;
20210422T234039;36.097;;;;;;;;;;;;;;
20210422T234539;36.097;;;;;;;;;;;;;;
20210422T235039;36.097;;;;;;;;;;;;;;
20210422T235539;36.097;;;;;;;;;;;;;;
20210423T000039;36.097;;;;;;;;;;;;;;
20210423T000539;36.097;;;;;;;;;;;;;;
20210423T001039;36.097;;;;;;;;;;;;;;
20210423T001539;36.097;;;;;;;;;;;;;;
20210423T002039;36.097;;;;;;;;;;;;;;
20210423T002539;36.097;;;;;;;;;;;;;;
20210423T003039;36.097;;;;;;;;;;;;;;
20210423T003539;36.097;;;;;;;;;;;;;;
20210423T004039;36.097;;;;;;;;;;;;;;
20210423T004539;36.097;;;;;;;;;;;;;;
20210423T005039;36.097;;;;;;;;;;;;;;
20210423T005539;36.097;;;;;;;;;;;;;;
20210423T010039;36.097;;;;;;;;;;;;;;
20210423T010539;36.097;;;;;;;;;;;;;;
20210423T011039;36.097;;;;;;;;;;;;;;
20210423T011539;36.097;;;;;;;;;;;;;;
20210423T012039;36.097;;;;;;;;;;;;;;
20210423T012539;36.097;;;;;;;;;;;;;;
20210423T013039;36.097;;;;;;;;;;;;;;
20210423T013539;36.097;;;;;;;;;;;;;;
20210423T014039;36.097;;;;;;;;;;;;;;
20210423T014539;36.097;;;;;;;;;;;;;;
20210423T015039;36.097;;;;;;;;;;;;;;
20210423T015539;36.097;;;;;;;;;;;;;;
20210423T020039;36.097;;;;;;;;;;;;;;
20210423T020539;36.097;;;;;;;;;;;;;;
20210423T021039;36.097;;;;;;;;;;;;;;
20210423T021539;36.097;;;;;;;;;;;;;;
20210423T022039;36.097;;;;;;;;;;;;;;
20210423T022539;36.097;;;;;;;;;;;;;;
20210423T023039;36.097;;;;;;;;;;;;;;
20210423T023539;36.097;;;;;;;;;;;;;;
20210423T024039;36.097;;;;;;;;;;;;;;
20210423T024539;36.097;;;;;;;;;;;;;;
20210423T025039;36.097;;;;;;;;;;;;;;
20210423T025539;36.097;;;;;;;;;;;;;;
20210423T030039;36.097;;;;;;;;;;;;;;
20210423T030539;36.097;;;;;;;;;;;;;;
20210423T031039;36.097;;;;;;;;;;;;;;
20210423T031539;36.097;;;;;;;;;;;;;;
20210423T032039;36.097;;;;;;;;;;;;;;
20210423T032539;36.097;;;;;;;;;;;;;;
20210423T033039;36.097;;;;;;;;;;;;;;
20210423T033539;36.097;;;;;;;;;;;;;;
20210423T034039;36.097;;;;;;;;;;;;;;
20210423T034539;36.097;;;;;;;;;;;;;;
20210423T035039;36.097;;;;;;;;;;;;;;
20210423T035539;36.097;;;;;;;;;;;;;;
20210423T040039;36.097;;;;;;;;;;;;;;
20210423T040539;36.097;;;;;;;;;;;;;;
20210423T041039;36.097;;;;;;;;;;;;;;
20210423T041539;36.097;;;;;;;;;;;;;;
20210423T042039;36.097;;;;;;;;;;;;;;
20210423T042539;36.097;;;;;;;;;;;;;;
20210423T043039;36.097;;;;;;;;;;;;;;
20210423T043539;36.097;;;;;;;;;;;;;;
20210423T044039;36.097;;;;;;;;;;;;;;
20210423T044539;36.097;;;;;;;;;;;;;;
