CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210419T225703;22.593;;;;;;;;;;;;;;
20210419T230203;22.593;;;;;;;;;;;;;;
20210419T230703;22.593;;;;;;;;;;;;;;
20210419T231203;22.593;;;;;;;;;;;;;;
20210419T231703;22.593;;;;;;;;;;;;;;
20210419T232203;22.593;;;;;;;;;;;;;;
20210419T232703;22.593;;;;;;;;;;;;;;
20210419T233203;22.593;;;;;;;;;;;;;;
20210419T233703;22.593;;;;;;;;;;;;;;
20210419T234203;22.593;;;;;;;;;;;;;;
20210419T234703;22.593;;;;;;;;;;;;;;
20210419T235203;22.593;;;;;;;;;;;;;;
20210419T235703;22.593;;;;;;;;;;;;;;
20210420T000203;22.593;;;;;;;;;;;;;;
20210420T000703;22.593;;;;;;;;;;;;;;
20210420T001203;22.593;;;;;;;;;;;;;;
20210420T001703;22.593;;;;;;;;;;;;;;
20210420T002203;22.593;;;;;;;;;;;;;;
20210420T002703;22.593;;;;;;;;;;;;;;
20210420T003203;22.593;;;;;;;;;;;;;;
20210420T003703;22.593;;;;;;;;;;;;;;
20210420T004203;22.593;;;;;;;;;;;;;;
20210420T004703;22.593;;;;;;;;;;;;;;
20210420T005203;22.593;;;;;;;;;;;;;;
20210420T005703;22.593;;;;;;;;;;;;;;
20210420T010203;22.593;;;;;;;;;;;;;;
20210420T010703;22.593;;;;;;;;;;;;;;
20210420T011203;22.593;;;;;;;;;;;;;;
20210420T011703;22.593;;;;;;;;;;;;;;
20210420T012203;22.593;;;;;;;;;;;;;;
20210420T012703;22.593;;;;;;;;;;;;;;
20210420T013203;22.593;;;;;;;;;;;;;;
20210420T013703;22.593;;;;;;;;;;;;;;
20210420T014203;22.593;;;;;;;;;;;;;;
20210420T014703;22.593;;;;;;;;;;;;;;
20210420T015203;22.593;;;;;;;;;;;;;;
20210420T015703;22.593;;;;;;;;;;;;;;
20210420T020203;22.593;;;;;;;;;;;;;;
20210420T020703;22.593;;;;;;;;;;;;;;
20210420T021203;22.593;;;;;;;;;;;;;;
20210420T021703;22.593;;;;;;;;;;;;;;
20210420T022203;22.593;;;;;;;;;;;;;;
20210420T022703;22.593;;;;;;;;;;;;;;
20210420T023203;22.593;;;;;;;;;;;;;;
20210420T023703;22.593;;;;;;;;;;;;;;
20210420T024203;22.593;;;;;;;;;;;;;;
20210420T024703;22.593;;;;;;;;;;;;;;
20210420T025203;22.593;;;;;;;;;;;;;;
20210420T025703;22.593;;;;;;;;;;;;;;
20210420T030203;22.593;;;;;;;;;;;;;;
20210420T030703;22.593;;;;;;;;;;;;;;
20210420T031203;22.593;;;;;;;;;;;;;;
20210420T031703;22.593;;;;;;;;;;;;;;
20210420T032203;22.593;;;;;;;;;;;;;;
20210420T032703;22.593;;;;;;;;;;;;;;
20210420T033203;22.593;;;;;;;;;;;;;;
20210420T033703;22.593;;;;;;;;;;;;;;
20210420T034203;22.593;;;;;;;;;;;;;;
20210420T034703;22.593;;;;;;;;;;;;;;
20210420T035203;22.593;;;;;;;;;;;;;;
20210420T035703;22.593;;;;;;;;;;;;;;
20210420T040203;22.593;;;;;;;;;;;;;;
20210420T040703;22.593;;;;;;;;;;;;;;
20210420T041203;22.593;;;;;;;;;;;;;;
20210420T041703;22.593;;;;;;;;;;;;;;
20210420T042203;22.593;;;;;;;;;;;;;;
20210420T042703;22.593;;;;;;;;;;;;;;
20210420T043203;22.593;;;;;;;;;;;;;;
20210420T043703;22.593;;;;;;;;;;;;;;
20210420T044203;22.593;;;;;;;;;;;;;;
20210420T044703;22.593;;;;;;;;;;;;;;
20210420T045203;22.593;;;;;;;;;;;;;;
20210420T045703;22.593;;;;;;;;;;;;;;
20210420T050203;22.593;;;;;;;;;;;;;;
20210420T050703;22.593;;;;;;;;;;;;;;
20210420T051203;22.593;;;;;;;;;;;;;;
20210420T051703;22.593;;;;;;;;;;;;;;
20210420T052203;22.593;;;;;;;;;;;;;;
20210420T052703;22.593;;;;;;;;;;;;;;
20210420T053203;22.593;;;;;;;;;;;;;;
20210420T053703;22.593;;;;;;;;;;;;;;
20210420T054203;22.593;;;;;;;;;;;;;;
20210420T054703;22.593;;;;;;;;;;;;;;
20210420T055203;22.593;;;;;;;;;;;;;;
20210420T055703;22.593;;;;;;;;;;;;;;
20210420T060203;22.593;;;;;;;;;;;;;;
20210420T060703;22.593;;;;;;;;;;;;;;
20210420T061203;22.593;;;;;;;;;;;;;;
20210420T061703;22.593;;;;;;;;;;;;;;
20210420T062203;22.593;;;;;;;;;;;;;;
