CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210527T214847;22.702;;;;;;;;;;;;;;
20210527T215347;23.32;;;;;;;;;;;;;;
20210527T215847;23.939;;;;;;;;;;;;;;
20210527T220347;24.557;;;;;;;;;;;;;;
20210527T220847;25.175;;;;;;;;;;;;;;
20210527T221347;25.793;;;;;;;;;;;;;;
20210527T221847;26.411;;;;;;;;;;;;;;
20210527T222347;27.029;;;;;;;;;;;;;;
20210527T222847;27.648;;;;;;;;;;;;;;
20210527T223347;28.266;;;;;;;;;;;;;;
20210527T223847;28.884;;;;;;;;;;;;;;
20210527T224347;29.503;;;;;;;;;;;;;;
20210527T224847;30.121;;;;;;;;;;;;;;
20210527T225347;30.739;;;;;;;;;;;;;;
20210527T225847;31.357;;;;;;;;;;;;;;
20210527T230347;31.975;;;;;;;;;;;;;;
20210527T230847;32.593;;;;;;;;;;;;;;
20210527T231347;33.211;;;;;;;;;;;;;;
20210527T231847;33.829;;;;;;;;;;;;;;
20210527T232347;34.448;;;;;;;;;;;;;;
20210527T232847;35.066;;;;;;;;;;;;;;
20210527T233347;35.685;;;;;;;;;;;;;;
20210527T233847;36.303;;;;;;;;;;;;;;
20210527T234347;36.922;;;;;;;;;;;;;;
20210527T234847;37.541;;;;;;;;;;;;;;
20210527T235347;38.159;;;;;;;;;;;;;;
20210527T235847;38.777;;;;;;;;;;;;;;
20210528T000347;39.396;;;;;;;;;;;;;;
20210528T000847;40.008;;;;;;;;;;;;;;
20210528T001347;40.515;;;;;;;;;;;;;;
20210528T001847;40.929;;;;;;;;;;;;;;
20210528T002347;41.274;;;;;;;;;;;;;;
20210528T002847;41.56;;;;;;;;;;;;;;
20210528T003347;41.808;;;;;;;;;;;;;;
20210528T003847;42.025;;;;;;;;;;;;;;
20210528T004347;42.213;;;;;;;;;;;;;;
20210528T004847;42.376;;;;;;;;;;;;;;
20210528T005347;42.518;;;;;;;;;;;;;;
20210528T005847;42.643;;;;;;;;;;;;;;
20210528T010347;42.752;;;;;;;;;;;;;;
20210528T010847;42.848;;;;;;;;;;;;;;
20210528T011347;42.893;;;;;;;;;;;;;;
20210528T011847;42.893;;;;;;;;;;;;;;
20210528T012347;42.893;;;;;;;;;;;;;;
20210528T012847;42.893;;;;;;;;;;;;;;
20210528T013347;42.893;;;;;;;;;;;;;;
20210528T013847;42.893;;;;;;;;;;;;;;
20210528T014347;42.893;;;;;;;;;;;;;;
20210528T014847;42.893;;;;;;;;;;;;;;
20210528T015347;42.893;;;;;;;;;;;;;;
20210528T015847;42.893;;;;;;;;;;;;;;
20210528T020347;42.893;;;;;;;;;;;;;;
20210528T020847;42.893;;;;;;;;;;;;;;
20210528T021347;42.893;;;;;;;;;;;;;;
20210528T021847;42.893;;;;;;;;;;;;;;
20210528T022347;42.893;;;;;;;;;;;;;;
20210528T022847;42.893;;;;;;;;;;;;;;
20210528T023347;42.893;;;;;;;;;;;;;;
20210528T023847;42.893;;;;;;;;;;;;;;
20210528T024347;42.893;;;;;;;;;;;;;;
20210528T024847;42.893;;;;;;;;;;;;;;
20210528T025347;42.893;;;;;;;;;;;;;;
20210528T025847;42.893;;;;;;;;;;;;;;
20210528T030347;42.893;;;;;;;;;;;;;;
20210528T030847;42.893;;;;;;;;;;;;;;
20210528T031347;42.893;;;;;;;;;;;;;;
20210528T031847;42.893;;;;;;;;;;;;;;
20210528T032347;42.893;;;;;;;;;;;;;;
20210528T032847;42.893;;;;;;;;;;;;;;
20210528T033347;42.893;;;;;;;;;;;;;;
20210528T033847;42.893;;;;;;;;;;;;;;
20210528T034347;42.893;;;;;;;;;;;;;;
20210528T034847;42.893;;;;;;;;;;;;;;
20210528T035347;42.893;;;;;;;;;;;;;;
20210528T035847;42.893;;;;;;;;;;;;;;
20210528T040347;42.893;;;;;;;;;;;;;;
20210528T040847;42.893;;;;;;;;;;;;;;
20210528T041347;42.893;;;;;;;;;;;;;;
20210528T041847;42.893;;;;;;;;;;;;;;
20210528T042347;42.893;;;;;;;;;;;;;;
20210528T042847;42.893;;;;;;;;;;;;;;
20210528T043347;42.893;;;;;;;;;;;;;;
20210528T043847;42.893;;;;;;;;;;;;;;
