CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210324T174012;35.933;;;;;;;;;;;;;;
20210324T174512;35.933;;;;;;;;;;;;;;
20210324T175012;35.933;;;;;;;;;;;;;;
20210324T175512;35.933;;;;;;;;;;;;;;
20210324T180012;35.933;;;;;;;;;;;;;;
20210324T180512;35.933;;;;;;;;;;;;;;
20210324T181012;35.933;;;;;;;;;;;;;;
20210324T181512;35.933;;;;;;;;;;;;;;
20210324T182012;35.933;;;;;;;;;;;;;;
20210324T182512;35.933;;;;;;;;;;;;;;
20210324T183012;35.933;;;;;;;;;;;;;;
20210324T183512;35.933;;;;;;;;;;;;;;
20210324T184012;35.933;;;;;;;;;;;;;;
20210324T184512;35.933;;;;;;;;;;;;;;
20210324T185012;35.933;;;;;;;;;;;;;;
20210324T185512;35.933;;;;;;;;;;;;;;
20210324T190012;35.933;;;;;;;;;;;;;;
20210324T190512;35.933;;;;;;;;;;;;;;
20210324T191012;35.933;;;;;;;;;;;;;;
20210324T191512;35.933;;;;;;;;;;;;;;
20210324T192012;35.933;;;;;;;;;;;;;;
20210324T192512;35.933;;;;;;;;;;;;;;
20210324T193012;35.933;;;;;;;;;;;;;;
20210324T193512;35.933;;;;;;;;;;;;;;
20210324T194012;35.933;;;;;;;;;;;;;;
20210324T194512;35.933;;;;;;;;;;;;;;
20210324T195012;35.933;;;;;;;;;;;;;;
20210324T195512;35.933;;;;;;;;;;;;;;
20210324T200012;35.933;;;;;;;;;;;;;;
20210324T200512;35.933;;;;;;;;;;;;;;
20210324T201012;35.933;;;;;;;;;;;;;;
20210324T201512;35.933;;;;;;;;;;;;;;
20210324T202012;35.933;;;;;;;;;;;;;;
20210324T202512;35.933;;;;;;;;;;;;;;
20210324T203012;35.933;;;;;;;;;;;;;;
20210324T203512;35.933;;;;;;;;;;;;;;
20210324T204012;35.933;;;;;;;;;;;;;;
20210324T204512;35.933;;;;;;;;;;;;;;
20210324T205012;35.933;;;;;;;;;;;;;;
20210324T205512;35.933;;;;;;;;;;;;;;
20210324T210012;35.933;;;;;;;;;;;;;;
20210324T210512;35.933;;;;;;;;;;;;;;
20210324T211012;35.933;;;;;;;;;;;;;;
20210324T211512;35.933;;;;;;;;;;;;;;
20210324T212012;35.933;;;;;;;;;;;;;;
20210324T212512;35.933;;;;;;;;;;;;;;
20210324T213012;35.933;;;;;;;;;;;;;;
20210324T213512;35.933;;;;;;;;;;;;;;
20210324T214012;35.933;;;;;;;;;;;;;;
20210324T214512;35.933;;;;;;;;;;;;;;
20210324T215012;35.933;;;;;;;;;;;;;;
20210324T215512;35.933;;;;;;;;;;;;;;
20210324T220012;35.933;;;;;;;;;;;;;;
20210324T220512;35.933;;;;;;;;;;;;;;
20210324T221012;35.933;;;;;;;;;;;;;;
20210324T221512;35.933;;;;;;;;;;;;;;
20210324T222012;35.933;;;;;;;;;;;;;;
20210324T222512;35.933;;;;;;;;;;;;;;
20210324T223012;35.933;;;;;;;;;;;;;;
20210324T223512;35.933;;;;;;;;;;;;;;
20210324T224012;35.933;;;;;;;;;;;;;;
20210324T224512;35.933;;;;;;;;;;;;;;
20210324T225012;35.933;;;;;;;;;;;;;;
20210324T225512;35.933;;;;;;;;;;;;;;
20210324T230012;35.933;;;;;;;;;;;;;;
20210324T230512;35.933;;;;;;;;;;;;;;
20210324T231012;35.933;;;;;;;;;;;;;;
20210324T231512;35.933;;;;;;;;;;;;;;
20210324T232012;35.933;;;;;;;;;;;;;;
20210324T232512;35.933;;;;;;;;;;;;;;
20210324T233012;35.933;;;;;;;;;;;;;;
20210324T233512;35.933;;;;;;;;;;;;;;
20210324T234012;35.933;;;;;;;;;;;;;;
20210324T234512;35.933;;;;;;;;;;;;;;
20210324T235012;35.933;;;;;;;;;;;;;;
20210324T235512;35.933;;;;;;;;;;;;;;
20210325T000012;35.933;;;;;;;;;;;;;;
20210325T000512;35.933;;;;;;;;;;;;;;
20210325T001012;35.933;;;;;;;;;;;;;;
20210325T001512;35.933;;;;;;;;;;;;;;
20210325T002012;35.933;;;;;;;;;;;;;;
20210325T002512;35.933;;;;;;;;;;;;;;
20210325T003012;35.933;;;;;;;;;;;;;;
20210325T003512;35.933;;;;;;;;;;;;;;
20210325T004012;35.933;;;;;;;;;;;;;;
20210325T004512;35.933;;;;;;;;;;;;;;
20210325T005012;35.933;;;;;;;;;;;;;;
20210325T005512;35.933;;;;;;;;;;;;;;
20210325T010012;35.933;;;;;;;;;;;;;;
20210325T010512;35.933;;;;;;;;;;;;;;
20210325T011012;35.933;;;;;;;;;;;;;;
20210325T011512;35.933;;;;;;;;;;;;;;
20210325T012012;35.933;;;;;;;;;;;;;;
20210325T012512;35.933;;;;;;;;;;;;;;
20210325T013012;35.933;;;;;;;;;;;;;;
20210325T013512;35.933;;;;;;;;;;;;;;
20210325T014012;35.933;;;;;;;;;;;;;;
20210325T014512;35.933;;;;;;;;;;;;;;
20210325T015012;35.933;;;;;;;;;;;;;;
20210325T015512;35.933;;;;;;;;;;;;;;
20210325T020012;35.933;;;;;;;;;;;;;;
20210325T020512;35.933;;;;;;;;;;;;;;
20210325T021012;35.933;;;;;;;;;;;;;;
20210325T021512;35.933;;;;;;;;;;;;;;
20210325T022012;35.933;;;;;;;;;;;;;;
20210325T022512;35.933;;;;;;;;;;;;;;
20210325T023012;35.933;;;;;;;;;;;;;;
20210325T023512;35.933;;;;;;;;;;;;;;
20210325T024012;35.933;;;;;;;;;;;;;;
20210325T024512;35.933;;;;;;;;;;;;;;
20210325T025012;35.933;;;;;;;;;;;;;;
20210325T025512;35.933;;;;;;;;;;;;;;
20210325T030012;35.933;;;;;;;;;;;;;;
20210325T030512;35.933;;;;;;;;;;;;;;
20210325T031012;35.933;;;;;;;;;;;;;;
20210325T031512;35.933;;;;;;;;;;;;;;
20210325T032012;35.933;;;;;;;;;;;;;;
20210325T032512;35.933;;;;;;;;;;;;;;
20210325T033012;35.933;;;;;;;;;;;;;;
20210325T033512;35.933;;;;;;;;;;;;;;
20210325T034012;35.933;;;;;;;;;;;;;;
20210325T034512;35.933;;;;;;;;;;;;;;
20210325T035012;35.933;;;;;;;;;;;;;;
20210325T035512;35.933;;;;;;;;;;;;;;
20210325T040012;35.933;;;;;;;;;;;;;;
20210325T040512;35.933;;;;;;;;;;;;;;
20210325T041012;35.933;;;;;;;;;;;;;;
20210325T041512;35.933;;;;;;;;;;;;;;
20210325T042012;35.933;;;;;;;;;;;;;;
20210325T042512;35.933;;;;;;;;;;;;;;
20210325T043012;35.933;;;;;;;;;;;;;;
20210325T043512;35.933;;;;;;;;;;;;;;
20210325T044012;35.933;;;;;;;;;;;;;;
20210325T044512;35.933;;;;;;;;;;;;;;
20210325T045012;35.933;;;;;;;;;;;;;;
20210325T045512;35.933;;;;;;;;;;;;;;
20210325T050012;35.933;;;;;;;;;;;;;;
20210325T050512;35.933;;;;;;;;;;;;;;
20210325T051012;35.933;;;;;;;;;;;;;;
20210325T051512;35.933;;;;;;;;;;;;;;
20210325T052012;35.933;;;;;;;;;;;;;;
20210325T052512;35.933;;;;;;;;;;;;;;
20210325T053012;35.933;;;;;;;;;;;;;;
20210325T053512;35.933;;;;;;;;;;;;;;
20210325T054012;35.933;;;;;;;;;;;;;;
20210325T054512;35.933;;;;;;;;;;;;;;
