CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210527T163211;12.637;;;;;;;;;;;;;;
20210527T163711;12.637;;;;;;;;;;;;;;
20210527T164211;12.637;;;;;;;;;;;;;;
20210527T164711;12.637;;;;;;;;;;;;;;
20210527T165211;12.637;;;;;;;;;;;;;;
20210527T165711;12.637;;;;;;;;;;;;;;
20210527T170211;12.637;;;;;;;;;;;;;;
20210527T170711;12.637;;;;;;;;;;;;;;
20210527T171211;12.637;;;;;;;;;;;;;;
20210527T171711;12.637;;;;;;;;;;;;;;
20210527T172211;12.637;;;;;;;;;;;;;;
20210527T172711;12.637;;;;;;;;;;;;;;
20210527T173211;12.637;;;;;;;;;;;;;;
20210527T173711;12.637;;;;;;;;;;;;;;
20210527T174211;12.637;;;;;;;;;;;;;;
20210527T174711;12.637;;;;;;;;;;;;;;
20210527T175211;12.637;;;;;;;;;;;;;;
20210527T175711;12.637;;;;;;;;;;;;;;
20210527T180211;12.637;;;;;;;;;;;;;;
20210527T180711;12.637;;;;;;;;;;;;;;
20210527T181211;12.637;;;;;;;;;;;;;;
20210527T181711;12.637;;;;;;;;;;;;;;
20210527T182211;12.637;;;;;;;;;;;;;;
20210527T182711;12.637;;;;;;;;;;;;;;
20210527T183211;12.637;;;;;;;;;;;;;;
20210527T183711;12.637;;;;;;;;;;;;;;
20210527T184211;12.637;;;;;;;;;;;;;;
20210527T184711;12.637;;;;;;;;;;;;;;
20210527T185211;12.637;;;;;;;;;;;;;;
20210527T185711;12.637;;;;;;;;;;;;;;
20210527T190211;12.637;;;;;;;;;;;;;;
20210527T190711;12.637;;;;;;;;;;;;;;
20210527T191211;12.637;;;;;;;;;;;;;;
20210527T191711;12.637;;;;;;;;;;;;;;
20210527T192211;12.637;;;;;;;;;;;;;;
20210527T192711;12.637;;;;;;;;;;;;;;
20210527T193211;12.637;;;;;;;;;;;;;;
20210527T193711;12.637;;;;;;;;;;;;;;
20210527T194211;12.637;;;;;;;;;;;;;;
20210527T194711;12.637;;;;;;;;;;;;;;
20210527T195211;12.637;;;;;;;;;;;;;;
20210527T195711;12.637;;;;;;;;;;;;;;
20210527T200211;12.637;;;;;;;;;;;;;;
20210527T200711;12.637;;;;;;;;;;;;;;
20210527T201211;12.637;;;;;;;;;;;;;;
20210527T201711;12.637;;;;;;;;;;;;;;
20210527T202211;12.637;;;;;;;;;;;;;;
20210527T202711;12.637;;;;;;;;;;;;;;
20210527T203211;12.637;;;;;;;;;;;;;;
20210527T203711;12.637;;;;;;;;;;;;;;
20210527T204211;12.637;;;;;;;;;;;;;;
20210527T204711;12.637;;;;;;;;;;;;;;
20210527T205211;12.637;;;;;;;;;;;;;;
20210527T205711;12.637;;;;;;;;;;;;;;
20210527T210211;12.637;;;;;;;;;;;;;;
20210527T210711;12.637;;;;;;;;;;;;;;
20210527T211211;12.637;;;;;;;;;;;;;;
20210527T211711;12.637;;;;;;;;;;;;;;
20210527T212211;12.637;;;;;;;;;;;;;;
20210527T212711;12.637;;;;;;;;;;;;;;
20210527T213211;12.637;;;;;;;;;;;;;;
20210527T213711;12.637;;;;;;;;;;;;;;
20210527T214211;12.637;;;;;;;;;;;;;;
20210527T214711;12.637;;;;;;;;;;;;;;
20210527T215211;12.637;;;;;;;;;;;;;;
20210527T215711;12.637;;;;;;;;;;;;;;
20210527T220211;12.637;;;;;;;;;;;;;;
20210527T220711;12.637;;;;;;;;;;;;;;
20210527T221211;12.637;;;;;;;;;;;;;;
20210527T221711;12.637;;;;;;;;;;;;;;
20210527T222211;12.637;;;;;;;;;;;;;;
20210527T222711;12.637;;;;;;;;;;;;;;
20210527T223211;12.637;;;;;;;;;;;;;;
20210527T223711;12.637;;;;;;;;;;;;;;
20210527T224211;12.637;;;;;;;;;;;;;;
20210527T224711;12.637;;;;;;;;;;;;;;
20210527T225211;12.637;;;;;;;;;;;;;;
20210527T225711;12.637;;;;;;;;;;;;;;
20210527T230211;12.637;;;;;;;;;;;;;;
20210527T230711;12.637;;;;;;;;;;;;;;
20210527T231211;12.637;;;;;;;;;;;;;;
20210527T231711;12.637;;;;;;;;;;;;;;
20210527T232211;12.637;;;;;;;;;;;;;;
20210527T232711;12.637;;;;;;;;;;;;;;
20210527T233211;12.637;;;;;;;;;;;;;;
20210527T233711;12.637;;;;;;;;;;;;;;
20210527T234211;12.637;;;;;;;;;;;;;;
20210527T234711;12.637;;;;;;;;;;;;;;
20210527T235211;12.637;;;;;;;;;;;;;;
20210527T235711;12.637;;;;;;;;;;;;;;
20210528T000211;12.637;;;;;;;;;;;;;;
20210528T000711;12.637;;;;;;;;;;;;;;
20210528T001211;12.637;;;;;;;;;;;;;;
20210528T001711;12.637;;;;;;;;;;;;;;
20210528T002211;12.637;;;;;;;;;;;;;;
20210528T002711;12.637;;;;;;;;;;;;;;
20210528T003211;12.637;;;;;;;;;;;;;;
20210528T003711;12.637;;;;;;;;;;;;;;
20210528T004211;12.637;;;;;;;;;;;;;;
20210528T004711;12.637;;;;;;;;;;;;;;
20210528T005211;12.637;;;;;;;;;;;;;;
20210528T005711;12.637;;;;;;;;;;;;;;
20210528T010211;12.637;;;;;;;;;;;;;;
20210528T010711;12.637;;;;;;;;;;;;;;
20210528T011211;12.637;;;;;;;;;;;;;;
20210528T011711;12.637;;;;;;;;;;;;;;
20210528T012211;12.637;;;;;;;;;;;;;;
20210528T012711;12.637;;;;;;;;;;;;;;
20210528T013211;12.637;;;;;;;;;;;;;;
20210528T013711;12.637;;;;;;;;;;;;;;
20210528T014211;12.637;;;;;;;;;;;;;;
20210528T014711;12.637;;;;;;;;;;;;;;
20210528T015211;12.637;;;;;;;;;;;;;;
20210528T015711;12.637;;;;;;;;;;;;;;
20210528T020211;12.637;;;;;;;;;;;;;;
20210528T020711;12.637;;;;;;;;;;;;;;
20210528T021211;12.637;;;;;;;;;;;;;;
20210528T021711;12.637;;;;;;;;;;;;;;
20210528T022211;12.637;;;;;;;;;;;;;;
20210528T022711;12.637;;;;;;;;;;;;;;
20210528T023211;12.637;;;;;;;;;;;;;;
20210528T023711;12.637;;;;;;;;;;;;;;
20210528T024211;12.637;;;;;;;;;;;;;;
20210528T024711;12.637;;;;;;;;;;;;;;
20210528T025211;12.637;;;;;;;;;;;;;;
20210528T025711;12.637;;;;;;;;;;;;;;
20210528T030211;12.637;;;;;;;;;;;;;;
20210528T030711;12.637;;;;;;;;;;;;;;
20210528T031211;12.637;;;;;;;;;;;;;;
20210528T031711;12.637;;;;;;;;;;;;;;
20210528T032211;12.637;;;;;;;;;;;;;;
20210528T032711;12.637;;;;;;;;;;;;;;
20210528T033211;12.637;;;;;;;;;;;;;;
20210528T033711;12.637;;;;;;;;;;;;;;
20210528T034211;12.637;;;;;;;;;;;;;;
20210528T034711;12.637;;;;;;;;;;;;;;
20210528T035211;12.637;;;;;;;;;;;;;;
20210528T035711;12.637;;;;;;;;;;;;;;
20210528T040211;12.637;;;;;;;;;;;;;;
20210528T040711;12.637;;;;;;;;;;;;;;
20210528T041211;12.637;;;;;;;;;;;;;;
20210528T041711;12.637;;;;;;;;;;;;;;
20210528T042211;12.637;;;;;;;;;;;;;;
20210528T042711;12.637;;;;;;;;;;;;;;
20210528T043211;12.637;;;;;;;;;;;;;;
20210528T043711;12.637;;;;;;;;;;;;;;
20210528T044211;12.637;;;;;;;;;;;;;;
