CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210505T211201;14.707;;;;;;;;;;;;;;
20210505T211701;14.707;;;;;;;;;;;;;;
20210505T212201;14.707;;;;;;;;;;;;;;
20210505T212701;14.707;;;;;;;;;;;;;;
20210505T213201;14.707;;;;;;;;;;;;;;
20210505T213701;14.707;;;;;;;;;;;;;;
20210505T214201;14.707;;;;;;;;;;;;;;
20210505T214701;14.707;;;;;;;;;;;;;;
20210505T215201;14.707;;;;;;;;;;;;;;
20210505T215701;14.707;;;;;;;;;;;;;;
20210505T220201;14.707;;;;;;;;;;;;;;
20210505T220701;14.707;;;;;;;;;;;;;;
20210505T221201;14.707;;;;;;;;;;;;;;
20210505T221701;14.707;;;;;;;;;;;;;;
20210505T222201;14.707;;;;;;;;;;;;;;
20210505T222701;14.707;;;;;;;;;;;;;;
20210505T223201;14.707;;;;;;;;;;;;;;
20210505T223701;14.707;;;;;;;;;;;;;;
20210505T224201;14.707;;;;;;;;;;;;;;
20210505T224701;14.707;;;;;;;;;;;;;;
20210505T225201;14.707;;;;;;;;;;;;;;
20210505T225701;14.707;;;;;;;;;;;;;;
20210505T230201;14.707;;;;;;;;;;;;;;
20210505T230701;14.707;;;;;;;;;;;;;;
20210505T231201;14.707;;;;;;;;;;;;;;
20210505T231701;14.707;;;;;;;;;;;;;;
20210505T232201;14.707;;;;;;;;;;;;;;
20210505T232701;14.707;;;;;;;;;;;;;;
20210505T233201;14.707;;;;;;;;;;;;;;
20210505T233701;14.707;;;;;;;;;;;;;;
20210505T234201;14.707;;;;;;;;;;;;;;
20210505T234701;14.707;;;;;;;;;;;;;;
20210505T235201;14.707;;;;;;;;;;;;;;
20210505T235701;14.707;;;;;;;;;;;;;;
20210506T000201;14.707;;;;;;;;;;;;;;
20210506T000701;14.707;;;;;;;;;;;;;;
20210506T001201;14.707;;;;;;;;;;;;;;
20210506T001701;14.707;;;;;;;;;;;;;;
20210506T002201;14.707;;;;;;;;;;;;;;
20210506T002701;14.707;;;;;;;;;;;;;;
20210506T003201;14.707;;;;;;;;;;;;;;
20210506T003701;14.707;;;;;;;;;;;;;;
20210506T004201;14.707;;;;;;;;;;;;;;
20210506T004701;14.707;;;;;;;;;;;;;;
20210506T005201;14.707;;;;;;;;;;;;;;
20210506T005701;14.707;;;;;;;;;;;;;;
20210506T010201;14.707;;;;;;;;;;;;;;
20210506T010701;14.707;;;;;;;;;;;;;;
20210506T011201;14.707;;;;;;;;;;;;;;
20210506T011701;14.707;;;;;;;;;;;;;;
20210506T012201;14.707;;;;;;;;;;;;;;
20210506T012701;14.707;;;;;;;;;;;;;;
20210506T013201;14.707;;;;;;;;;;;;;;
20210506T013701;14.707;;;;;;;;;;;;;;
20210506T014201;14.707;;;;;;;;;;;;;;
20210506T014701;14.707;;;;;;;;;;;;;;
20210506T015201;14.707;;;;;;;;;;;;;;
20210506T015701;14.707;;;;;;;;;;;;;;
20210506T020201;14.707;;;;;;;;;;;;;;
20210506T020701;14.707;;;;;;;;;;;;;;
20210506T021201;14.707;;;;;;;;;;;;;;
20210506T021701;14.707;;;;;;;;;;;;;;
20210506T022201;14.707;;;;;;;;;;;;;;
20210506T022701;14.707;;;;;;;;;;;;;;
20210506T023201;14.707;;;;;;;;;;;;;;
20210506T023701;14.707;;;;;;;;;;;;;;
20210506T024201;14.707;;;;;;;;;;;;;;
20210506T024701;14.707;;;;;;;;;;;;;;
20210506T025201;14.707;;;;;;;;;;;;;;
20210506T025701;14.707;;;;;;;;;;;;;;
20210506T030201;14.707;;;;;;;;;;;;;;
20210506T030701;14.707;;;;;;;;;;;;;;
20210506T031201;14.707;;;;;;;;;;;;;;
20210506T031701;14.707;;;;;;;;;;;;;;
20210506T032201;14.707;;;;;;;;;;;;;;
20210506T032701;14.707;;;;;;;;;;;;;;
20210506T033201;14.707;;;;;;;;;;;;;;
20210506T033701;14.707;;;;;;;;;;;;;;
20210506T034201;14.707;;;;;;;;;;;;;;
20210506T034701;14.707;;;;;;;;;;;;;;
20210506T035201;14.707;;;;;;;;;;;;;;
20210506T035701;14.707;;;;;;;;;;;;;;
20210506T040201;14.707;;;;;;;;;;;;;;
20210506T040701;14.707;;;;;;;;;;;;;;
20210506T041201;14.707;;;;;;;;;;;;;;
20210506T041701;14.707;;;;;;;;;;;;;;
20210506T042201;14.707;;;;;;;;;;;;;;
20210506T042701;14.707;;;;;;;;;;;;;;
20210506T043201;14.707;;;;;;;;;;;;;;
20210506T043701;14.707;;;;;;;;;;;;;;
