LOC;Time;Start;End;Biomass;Lignite;Coal;Gas;HardCoal;Oil;Shale;Peat;Geothermal;HydroPumped;Hydro;Marine;Nuclear;OtherRES;Solar;Waste;WindOffShore;WindOnShore;SwID
ALL;20220102T120218;20190501T000000;20190501T001500;16.925841994217;0;0;6.282722513089;12.596702352114;0;0;0;0;1.3675080096898;9.7444713604751;0;20.934594045479;0.078143314839415;0;0;9.5803703993123;21.739470188325;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T001500;20190501T003000;16.714274685401;0;0;5.9600092642631;11.889137651509;0;0;0;0;3.8678298463676;9.7274762603258;0;20.667026943565;0.077202192542268;0;0;9.256542885818;21.099359221802;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T003000;20190501T004500;16.722071897951;0;0;5.9373792037109;11.47274835717;0;0;0;0;5.0947042906842;9.7410127560881;0;20.664862775416;0.077309625048319;0;0;8.8442211055276;20.70351758794;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T004500;20190501T010000;16.556849524977;0;0;5.8841556849525;11.063438553478;0;0;0;0;6.0756972111554;9.638369598529;0;20.471958320564;0.076616610481152;0;0;8.5580753907447;20.939319644499;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T010000;20190501T011500;16.879875195008;0;0;6.0218408736349;10.421216848674;0;0;0;0;5.3666146645866;9.7659906396256;0;20.897035881435;0.078003120124805;0;0;8.7441497659906;21.045241809672;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T011500;20190501T013000;17.386062213648;0;0;6.2052889639097;10.159954987541;0;0;0;0;2.8936580660719;10.103689414034;0;21.493449079656;0.080379390724218;0;0;8.7372397717225;22.13648420545;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T013000;20190501T014500;17.455836089376;0;0;6.2273130596112;9.6797612325563;0;0;0;0;2.8232636928289;10.163749294184;0;21.553601677825;0.080664676937969;0;0;8.9457126724207;22.263450834879;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T014500;20190501T020000;17.779241089802;0;0;6.3544324635772;9.8773561610009;0;0;0;0;1.4486789036135;10.404148489588;0;21.993579718495;0.082311301341674;0;0;9.3094081817434;21.927730677422;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T020000;20190501T021500;17.681680699747;0;0;6.310798659364;9.7114362789177;0;0;0;0;2.419684460067;10.291833564947;0;21.883430066214;0.081746096623886;0;0;9.6787378402681;21.123191367612;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T021500;20190501T023000;17.885842100903;0;0;6.3954933311242;9.7754949879877;0;0;0;0;0.92784359208019;10.496230635407;0;22.160550078701;0.082843177864303;0;0;10.140004970591;21.307265346699;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T023000;20190501T024500;17.90635895733;0;0;6.408766395484;9.8621949194753;0;0;0;0;0;10.501411256849;0;22.214843101444;0.083015108749792;0;0;10.675742985223;21.517516187946;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T024500;20190501T030000;17.809917355372;0;0;6.3801652892562;9.8181818181818;0;0;0;0;0;10.413223140496;0;22.115702479339;0.082644628099174;0;0;11.04132231405;21.512396694215;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T030000;20190501T031500;17.805280528053;0;0;6.3036303630363;9.5379537953795;0;0;0;0;0;10.371287128713;0;22.10396039604;0.082508250825083;0;0;11.427392739274;21.542904290429;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T031500;20190501T033000;17.889413910304;0;0;6.3334162314515;9.4835447235348;0;0;0;0;0;10.436873082981;0;22.175246621902;0.082898118212717;0;0;11.365332006963;21.404294122523;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T033000;20190501T034500;17.827091239069;0;0;6.3025903316284;9.2723972941759;0;0;0;0;0;10.344827586207;0;22.083814552054;0.08249463784854;0;0;11.681240719353;21.580597261178;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T034500;20190501T040000;17.629303312123;0;0;6.2326643824441;9.2021536955458;0;0;0;0;0;10.205580029369;0;21.855115026921;0.081579376733562;0;0;11.804535813346;22.173274596182;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T040000;20190501T041500;17.401802962009;0;0;6.2137797810689;9.2401802962009;0;0;0;0;0;10.061171925306;0;21.579201545396;0.080489375402447;0;0;12.194140373471;22.424339987122;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T041500;20190501T043000;17.278115988465;0;0;6.183915411727;9.2918936238385;0;0;0;0;0;10.028836911246;0;21.451457866069;0.080102531239987;0;0;12.68023069529;22.204421659724;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T043000;20190501T044500;17.187998723268;0;0;6.1283115225024;9.2243855729333;0;0;0;0;0;9.9824449409512;0;21.377274178104;0.07979572294925;0;0;13.118416852857;22.103415256942;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T044500;20190501T050000;17.089959648706;0;0;6.0764300973178;9.1462932194003;0;0;0;0;0;9.8741989081415;0;21.196297175409;0.079120183558826;0;0;13.023182213783;22.723316718095;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T050000;20190501T051500;16.868875408306;0;0;6.5017887696376;8.9594027064862;0;0;0;0;0;9.6593560429305;0;20.835277648157;0.077772592938249;0;0;12.918027687043;23.432882252294;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T051500;20190501T053000;16.830305373019;0;0;6.4321608040201;8.7514495554697;0;0;0;0;0;9.516814843448;0;20.664862775416;0.077309625048319;0;0;13.196752995748;23.788171627368;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T053000;20190501T054500;16.764072593048;0;0;6.3980313749616;8.4896954783144;0;0;0;0;0;9.1202706859428;0;20.516764072593;0.076899415564442;0;0;13.326668717318;24.569363272839;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T054500;20190501T060000;16.860509897558;0;0;6.4083801894785;8.2877609181237;0;0;0;0;0;8.9732727412771;0;20.442116614034;0.077023800354309;0.053916660248017;0;13.101748440268;25.055842255257;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T060000;20190501T061500;16.674266605867;0;0;6.2319501443988;8.0255357957136;0;0;0;0;0;8.8995288037696;0;19.911840705274;0.075999392004864;0.35719714242286;0;13.368293053656;25.695394436845;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T061500;20190501T063000;16.594876445251;0;0;6.1059472530794;7.889367490365;0;0;0;0;0;8.9171011864279;0;19.768759918386;0.07556865412227;1.1864278697196;0;13.352981183405;25.353283458022;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T063000;20190501T064500;16.343654860028;0;0;5.9701492537313;7.7522833593228;0;0;0;0;0;8.7101804410782;0;19.425261750947;0.074255587732977;2.4652855127348;0;13.061557882231;25.454815474864;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T064500;20190501T070000;16.059192302085;0;0;5.8317538999854;7.5521213004811;0;0;0;0;0;8.5362297711037;0;19.069835252952;0.072896923749818;4.1697040384896;0;12.953783350343;25.025513923312;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T070000;20190501T071500;15.784982935154;0;0;5.5745164960182;7.2241183162685;0;0;0;0;0;8.2977815699659;0;18.387372013652;0.071103526734926;6.1788964732651;0;13.075938566553;24.69425483504;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T071500;20190501T073000;15.43269898597;0;0;5.5285456313377;7.1120989026254;0;0;0;0;0;8.0914015835533;0;17.960827892763;0.069454090845951;8.5497985831365;0;12.418391443256;24.142241978053;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T073000;20190501T074500;15.116279069767;0;0;5.4127566979464;6.9359445124439;0;0;0;0;0;7.9151366789066;0;17.598259213926;0.067999456004352;11.138310893513;0;12.233102135183;22.902216782266;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190501T074500;20190501T080000;14.55961261615;0;0;5.2087423112158;6.6483444575317;0;0;0;0;0;7.5448239759194;0;17.111634602801;0.065436461196179;13.754744143437;0;11.628059154561;22.824237665227;github.com/GreenCharge/PMC.gridmix
