LOC;Time;Start;End;Biomass;Lignite;Coal;Gas;HardCoal;Oil;Shale;Peat;Geothermal;HydroPumped;Hydro;Marine;Nuclear;OtherRES;Solar;Waste;WindOffShore;WindOnShore;SwID
ALL;20220102T120218;20190401T000000;20190401T001500;14.65278247346;0;0;7.0322537020759;6.0315099060112;0;0;0;0;0.39218337953885;5.8759889106769;0;26.688755155859;0.067617824058422;0;0;5.9436067347353;32.990736358104;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190401T001500;20190401T003000;14.741144414169;0;0;7.0844686648501;6.2125340599455;0;0;0;0;0;5.9264305177112;0;26.846049046322;0.068119891008174;0;0;6.08310626703;32.711171662125;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190401T003000;20190401T004500;14.898606704373;0;0;7.1734032280315;6.2077527934888;0;0;0;0;0;5.9525451786453;0;27.141674713754;0.068975031038764;0;0;5.6697475513864;32.556214650297;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190401T004500;20190401T010000;15.073375262055;0;0;7.2676450034941;6.0936408106219;0;0;0;0;0;6.0237596086653;0;27.477288609364;0.069881201956674;0;0;5.2480782669462;32.410901467505;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190401T010000;20190401T011500;15.131948343627;0;0;7.2992700729927;6.2324536777092;0;0;0;0;0;6.0991016282987;0;27.702133632791;0.070185289163391;0;0;5.0393037619315;32.088714205503;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190401T011500;20190401T013000;15.177564825254;0;0;7.3562570462232;6.2570462232244;0;0;0;0;0;6.1161217587373;0;27.76916572717;0.070462232243517;0;0;5.0732807215333;31.841882750846;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190401T013000;20190401T014500;15.245715904263;0;0;7.3643959779068;6.3447103809659;0;0;0;0;0;6.1251947316244;0;27.864325166407;0.070811499787565;0;0;5.4808100835576;31.164141056508;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190401T014500;20190401T020000;15.31069827034;0;0;7.3457185564809;6.3776781265571;0;0;0;0;0;6.1356680190761;0;28.009110968752;0.071179443376753;0;0;5.3669300306072;31.041355256602;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190401T020000;20190401T021500;15.350032113038;0;0;7.4502247912653;6.4511525012488;0;0;0;0;0;6.2299293513166;0;28.145293655891;0.071362306429744;0;0;4.9239991436523;31.035467066296;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190401T021500;20190401T023000;15.407789972025;0;0;7.4887023886378;6.2836238433398;0;0;0;0;0;6.2836238433398;0;28.283480381608;0.07173086579155;0;0;4.4760060253927;31.360734524066;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190401T023000;20190401T024500;15.369761121442;0;0;7.4667429552282;6.2938063224145;0;0;0;0;0;6.2508940065799;0;28.214847661279;0.071520526391074;0;0;4.2983836361036;31.690745243885;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190401T024500;20190401T030000;15.345086003854;0;0;7.4798372707159;6.280779387624;0;0;0;0;0;6.2165441438869;0;28.177860252659;0.071372493041182;0;0;4.1467418456927;31.939190635929;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190401T030000;20190401T031500;15.33794875455;0;0;7.6511312540147;6.2522303904075;0;0;0;0;0;6.2094068945828;0;28.234958247092;0.071372493041182;0;0;3.9112126186568;31.960602383841;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190401T031500;20190401T033000;15.447621784739;0;0;7.7022560712746;6.1790487138957;0;0;0;0;0;6.2437131771806;0;28.40925420319;0.07184940364995;0;0;3.8080183934473;31.764621353643;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190401T033000;20190401T034500;15.501475988192;0;0;7.7471380228958;6.4511483908129;0;0;0;0;0;6.3071495428037;0;28.526171790626;0.071999424004608;0;0;3.6863705090359;31.334149326805;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190401T034500;20190401T040000;15.554592720971;0;0;7.7989601386482;6.4702484113229;0;0;0;0;0;6.3113807047949;0;28.57452339688;0.072212593876372;0;0;3.6395147313692;31.20306181398;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190401T040000;20190401T041500;15.411571193592;0;0;8.0955445898591;6.7224486876922;0;0;0;0;0;6.3219623828935;0;28.32725452335;0.071515411571194;0;0;3.7259529428592;30.980476292641;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190401T041500;20190401T043000;15.306412626191;0;0;8.1615242428551;6.7112185411631;0;0;0;0;0;6.6401251244135;0;28.17432105787;0.071093416749609;0;0;3.824825821129;30.769230769231;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190401T043000;20190401T044500;15.318453227182;0;0;8.2172305942565;6.7386977537674;0;0;0;0;0.021324992891669;6.6462894512368;0;28.170315609895;0.071083309638897;0;0;3.6465737844754;30.82883139039;github.com/GreenCharge/PMC.gridmix
