LOC;Time;Start;End;Biomass;Lignite;Coal;Gas;HardCoal;Oil;Shale;Peat;Geothermal;HydroPumped;Hydro;Marine;Nuclear;OtherRES;Solar;Waste;WindOffShore;WindOnShore;SwID
ALL;20220102T120221;20210601T080000;20210601T081500;14.325557809331;0;0;10.978701825558;5.6541582150101;0;0;0;0;0.30425963488844;7.5557809330629;0;26.06490872211;0.17748478701826;30.578093306288;0;1.2931034482759;1.6987829614604;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T081500;20210601T083000;13.777994157741;0;0;10.54040895813;5.4527750730282;0;0;0;0;0.2190847127556;7.3515092502434;0;25;0.17039922103213;33.885102239533;0;1.0710808179163;1.2171372930867;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T083000;20210601T084500;13.303613327076;0;0;9.9249178789301;5.2792116377288;0;0;0;0;0.16424213984045;7.0858751759737;0;24.073205068043;0.16424213984045;36.977944626936;0;0.8916001877053;0.86813702487095;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T084500;20210601T090000;12.841345068833;0;0;9.4561047167682;5.1455653351388;0;0;0;0;0.1354096140826;6.8156172421575;0;23.109907470097;0.15797788309637;39.584743850147;0;0.85759422252313;0.677048070413;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T090000;20210601T091500;12.351029252438;0;0;9.6641386782232;3.9869989165764;0;0;0;0;0.71505958829902;6.5655471289274;0;22.188515709642;0.15167930660888;41.776814734561;0;0.82340195016251;0.60671722643554;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T091500;20210601T093000;11.940298507463;0;0;9.123397099012;3.6998108051293;0;0;0;0;0.7988227874711;6.3695606474669;0;21.526171957116;0.1471515661131;44.04036157242;0;0.60962791675426;0.60962791675426;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T093000;20210601T094500;11.684838510595;0;0;8.7842007817322;3.4560789960913;0;0;0;0;0;6.2127134334499;0;21.045052458342;0.14400329150381;46.389631763012;0;0.49372557087019;0.67887265994651;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T094500;20210601T100000;11.355457816873;0;0;8.4366253498601;3.3386645341863;0;0;0;0;0;6.0175929628149;0;20.391843262695;0.13994402239104;48.100759696122;0;0.35985605757697;0.7796881247501;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T100000;20210601T101500;11.069966868057;0;0;7.7567725589554;3.2742155525239;0;0;0;0;0;5.8857922432274;0;19.879165854609;0.13642564802183;49.697914636523;0;0.25336191775482;0.99395829273046;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T101500;20210601T103000;10.841300191205;0;0;7.151051625239;3.1931166347992;0;0;0;0;0;5.697896749522;0;19.502868068834;0.13384321223709;51.12810707457;0;0.19120458891013;1.1281070745698;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T103000;20210601T104500;10.686015831135;0;0;6.3701470033924;3.2039200904636;0;0;0;0;0;5.5032039200905;0;19.223520542782;0.13192612137203;52.393516773464;0;0.18846588767433;1.2815680361855;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T104500;20210601T110000;10.539033457249;0;0;5.7434944237918;3.17843866171;0;0;0;0;0;5.2788104089219;0;18.959107806691;0.13011152416357;53.457249070632;0;0.20446096654275;1.5055762081784;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T110000;20210601T111500;10.322815976655;0;0;5.4714572314426;3.1187306219223;0;0;0;0;0;5.3073135144994;0;18.584716396134;0.12766733540033;54.185664782054;0;0.18238190771475;1.7143899325187;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T111500;20210601T113000;10.2383531961;0;0;4.7670639219935;3.0877573131094;0;0;0;0;0;5.2365474900686;0;18.382087396172;0.12639942217407;55.074033947273;0;0.16251354279523;1.9501625135428;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T113000;20210601T114500;10.146743020759;0;0;4.277022190408;3.0780243378669;0;0;0;0;0;5.1539012168933;0;18.199713672155;0.12526843235505;55.744452397996;0;0.14316392269148;2.1653543307087;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T114500;20210601T120000;10.031790886613;0;0;4.20346167432;3.0024726245143;0;0;0;0;0;5.2631578947368;0;17.908866125044;0.12363122571529;55.898975626987;0;0.12363122571529;2.4902861179795;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T120000;20210601T121500;9.9440754980776;0;0;4.0370499825236;2.9360363509262;0;0;0;0;0;5.1555400209717;0;17.703600139811;0.12233484795526;56.239077245718;0;0.087382034253757;2.7088430618665;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T121500;20210601T123000;9.8840228492297;0;0;3.9986151981998;2.9080837805089;0;0;0;0;0;5.1064566383936;0;17.535052795569;0.1211701575212;56.326813224857;0;0.15579020252726;2.9080837805089;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T123000;20210601T124500;9.8569705324832;0;0;3.9806996381182;2.9122867482337;0;0;0;0;0;5.1008099259004;0;17.43925555747;0.12062726176116;56.264001378597;0;0.15509219369292;3.1190763398242;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T124500;20210601T130000;9.7995545657016;0;0;3.9575124207641;2.9295871166695;0;0;0;0;0;5.0882302552681;0;17.320541373993;0.11992461881103;56.210382045571;0;0.20558506081891;3.3236251499058;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T130000;20210601T131500;9.7878165639973;0;0;3.8329911019849;2.9089664613279;0;0;0;0;0;5.1163586584531;0;17.35112936345;0.11978097193703;56.091718001369;0;0.15400410677618;3.5934291581109;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T131500;20210601T133000;9.7777777777778;0;0;3.8290598290598;2.9230769230769;0;0;0;0;0;5.1111111111111;0;17.316239316239;0.11965811965812;55.880341880342;0;0.11965811965812;3.8803418803419;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T133000;20210601T134500;9.811320754717;0;0;3.8421955403087;2.9159519725557;0;0;0;0;0;5.1114922813036;0;17.3756432247;0.12006861063465;55.591766723842;0;0.2401372212693;3.9451114922813;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T134500;20210601T140000;9.8516218081435;0;0;3.8647342995169;2.8985507246377;0;0;0;0;0;5.1414768806073;0;17.460317460317;0.1207729468599;55.210489993099;0;0.37957211870255;4.0200138026225;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T140000;20210601T141500;9.9252563879715;0;0;3.8762384842691;2.9028333043629;0;0;0;0;0;5.1625239005736;0;17.590822179732;0.12167564748827;54.701894663654;0;0.48670258995307;4.171736485312;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T141500;20210601T143000;9.9703677880425;0;0;3.8870489803033;2.9109290569984;0;0;0;0;0;5.176921736099;0;17.622450758236;0.12201499041311;53.982917901342;0;0.94125849747255;4.3228168032073;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T143000;20210601T144500;10.033327486406;0;0;3.876512892475;2.9293106472549;0;0;0;0;0;5.2446939133485;0;17.698649359761;0.12278547623224;53.148570426241;0;1.298017891598;4.5781441852307;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T144500;20210601T150000;10.099220411056;0;0;3.9156626506024;2.9766123316797;0;0;0;0;0;5.2799433026223;0;17.859673990078;0.12402551381999;52.462792345854;0;1.4883061658398;4.7129695251595;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T150000;20210601T151500;10.176754151044;0;0;3.9278700232101;3.0351722906624;0;0;0;0;0;5.3383324406356;0;17.961078378861;0.12497768255669;51.365827530798;0;1.8925191930012;5.0883770755222;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T151500;20210601T153000;10.246269998202;0;0;3.9547007010606;3.0559050871832;0;0;0;0;0;5.3568218587093;0;18.101743663491;0.12583138594284;50.206722991192;0;2.4447240697465;5.410749595542;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T153000;20210601T154500;10.374273255814;0;0;3.9789244186047;3.0886627906977;0;0;0;0;0;5.4142441860465;0;18.332122093023;0.12718023255814;49.109738372093;0;2.7434593023256;5.7231104651163;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T154500;20210601T160000;10.427758399119;0;0;4.020561777125;3.2494951349367;0;0;0;0;0.42225078024601;5.507618872774;0;18.487240682945;0.12851110703139;47.549109601616;0;3.0659078391775;6.0216633008996;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T160000;20210601T161500;10.520446096654;0;0;4.1078066914498;3.4386617100372;0;0;0;0;0.13011152416357;5.7063197026022;0;18.717472118959;0.13011152416357;46.338289962825;0;3.3271375464684;6.4498141263941;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T161500;20210601T163000;10.758410948489;0;0;4.2007222961414;3.6304885002851;0;0;0;0;0.03801558639042;5.7593613381486;0;19.121839954381;0.13305455236647;44.706329595134;0;3.6304885002851;6.8618133434708;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T163000;20210601T164500;10.820177127455;0;0;4.2549095109742;3.7735849056604;0;0;0;0;0.77011936850212;5.8914131690412;0;19.484020023104;0.13477088948787;42.337312283404;0;4.0431266846361;7.3161340007701;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T164500;20210601T170000;11.157270029674;0;0;4.3719090009891;3.9564787339268;0;0;0;0;0.79129574678536;6.0731948565776;0;20.039564787339;0.13847675568744;40.415430267062;0;4.1147378832839;7.7349159248269;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T170000;20210601T171500;11.521961184883;0;0;4.7395301327886;4.0858018386108;0;0;0;0;0.61287027579162;6.2512768130746;0;20.592441266599;0.14300306435138;38.447395301328;0;4.0858018386108;8.2328907048008;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T171500;20210601T173000;11.838527504706;0;0;5.3336122150178;4.2668897720142;0;0;0;0;0.27190964233424;6.4003346580213;0;21.104371470404;0.14641288433382;36.14306630412;0;4.308722024681;8.8684375653629;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T173000;20210601T174500;12.140712140712;0;0;6.027456027456;4.6546546546547;0;0;0;0;0.21450021450021;6.5637065637066;0;21.664521664522;0.15015015015015;33.397683397683;0;4.3758043758044;9.4594594594595;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T174500;20210601T180000;12.423043095866;0;0;6.8381706244503;4.9472295514512;0;0;0;0;0.39577836411609;6.7282321899736;0;22.185576077397;0.15391380826737;30.606860158311;0;4.6394019349164;9.6965699208443;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T180000;20210601T181500;12.572190137717;0;0;8.2852065748556;5.7307863171924;0;0;0;0;0.15548645046646;6.7747667703243;0;22.301199466904;0.15548645046646;27.254553531764;0;5.4198134162594;9.9511328298534;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T181500;20210601T183000;12.830957230143;0;0;8.6218601493551;6.3136456211813;0;0;0;0;0.40733197556008;6.9246435845214;0;22.787961077167;0.15840687938448;23.987327449649;0;6.1552387417968;10.386965376782;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T183000;20210601T184500;12.753036437247;0;0;9.4691857849753;6.5452091767881;0;0;0;0;2.9239766081871;6.8825910931174;0;22.694556905083;0.157444894287;20.197930724247;0;6.5227170490328;10.436347278453;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T184500;20210601T190000;12.945205479452;0;0;9.8630136986301;6.8036529680365;0;0;0;0;3.7671232876712;7.0091324200913;0;23.059360730594;0.15981735159817;16.963470319635;0;6.9634703196347;11.027397260274;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T190000;20210601T191500;13.650564768085;0;0;10.502283105023;7.2098053352559;0;0;0;0;2.0187454938717;7.3299687575102;0;24.128815188657;0.16822879115597;14.395577986061;0;7.5943282864696;11.487623167508;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T191500;20210601T193000;13.79980563654;0;0;10.64139941691;7.2886297376093;0;0;0;0;3.7900874635569;7.4829931972789;0;24.465500485909;0.17006802721088;11.540330417881;0;7.7502429543246;11.540330417881;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T193000;20210601T194500;14.217891054473;0;0;10.994502748626;7.496251874063;0;0;0;0;4.1229385307346;7.696151924038;0;25.212393803098;0.17491254372814;9.2203898050975;0;7.5212393803098;11.769115442279;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T194500;20210601T200000;14.68008255934;0;0;11.377708978328;7.7399380804954;0;0;0;0;4.2827657378741;7.9205366357069;0;26.031991744066;0.18059855521156;7.2239422084623;0;7.5593395252838;11.377708978328;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T200000;20210601T201500;14.976353126642;0;0;11.035207566999;7.7246452968996;0;0;0;0;5.6227009984235;8.066211245402;0;26.484498160799;0.18392012611666;5.4125065685759;0;7.1991592222806;11.639516552811;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T201500;20210601T203000;15.127388535032;0;0;11.146496815287;7.776008492569;0;0;0;0;5.812101910828;8.1210191082803;0;26.751592356688;0.18577494692144;3.7951167728238;0;7.4044585987261;12.208067940552;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T203000;20210601T204500;15.014462266632;0;0;11.070207730739;7.7307388903497;0;0;0;0;6.6263476202998;8.0462792532211;0;26.531685511438;0.18406521167499;2.2613726005785;0;7.941099132264;12.937154877728;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T204500;20210601T210000;14.875816993464;0;0;11.006535947712;7.7124183006536;0;0;0;0;6.9019607843137;7.843137254902;0;26.37908496732;0.18300653594771;1.0980392156863;0;8.7581699346405;13.59477124183;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T210000;20210601T211500;15.080837529817;0;0;11.184733633713;7.7922077922078;0;0;0;0;6.6260270341903;7.7126954677975;0;26.742645109992;0.18552875695733;0.4770739464617;0;7.9512324410284;14.577259475219;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T211500;20210601T213000;15.050344462109;0;0;11.234764175941;7.7901430842607;0;0;0;0;6.5182829888712;7.7371489136195;0;26.7355590885;0.1854795972443;0.15898251192369;0;7.7371489136195;15.182829888712;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T213000;20210601T214500;15.106382978723;0;0;11.276595744681;7.7925531914894;0;0;0;0;5.7712765957447;7.6329787234043;0;26.835106382979;0.18617021276596;0.053191489361702;0;7.6595744680851;16.010638297872;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T214500;20210601T220000;15.340909090909;0;0;11.498917748918;7.8463203463203;0;0;0;0;3.2738095238095;7.7922077922078;0;27.353896103896;0.18939393939394;0;0;7.9816017316017;17.018398268398;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T220000;20210601T221500;14.968321013728;0;0;10.955649419219;7.6557550158395;0;0;0;0;5.0422386483633;7.6293558606125;0;26.715945089757;0.18479408658923;0;0;7.5765575501584;17.608236536431;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T221500;20210601T223000;15.02508581991;0;0;10.984948508054;8.2123052548191;0;0;0;0;4.6738843411672;7.6049643517296;0;26.696593609717;0.18484288354898;0;0;6.4959070504357;18.457882228677;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T223000;20210601T224500;14.961872206153;0;0;10.938732579542;8.9929003418354;0;0;0;0;3.4709439915856;7.572968708914;0;26.610570602156;0.18406521167499;0;0;6.4685774388641;19.142782014199;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T224500;20210601T230000;15.00794070937;0;0;10.79936474325;9.2641609317099;0;0;0;0;1.7998941238751;7.6230809952356;0;26.654314452091;0.1852832186342;0;0;6.6172578083642;20.381154049762;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T230000;20210601T231500;14.549180327869;0;0;10.245901639344;9.2981557377049;0;0;0;0;3.5348360655738;7.3770491803279;0;25.819672131148;0.17930327868852;0;0;6.6342213114754;20.747950819672;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T231500;20210601T233000;14.888597640891;0;0;10.353866317169;9.5937090432503;0;0;0;0;0.23591087811271;7.5491480996068;0;26.500655307995;0.18348623853211;0;0;7.2870249017038;21.75622542595;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T233000;20210601T234500;15.017154922143;0;0;9.9234626550541;9.3956188968065;0;0;0;0;0.15835312747427;7.5745579308525;0;26.656109791502;0.18474531538665;0;0;7.6537344945896;21.773555027712;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210601T234500;20210602T000000;15.162840363054;0;0;8.6759209823812;9.2632140950347;0;0;0;0;0.106780565937;7.6615056059797;0;26.962092899092;0.18686599038975;0;0;7.9818473037907;22.317138280833;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210602T000000;20210602T001500;15.230192719486;0;0;8.5653104925054;8.5920770877944;0;0;0;0;0.24089935760171;7.762312633833;0;27.03426124197;0.18736616702355;0;0;7.7890792291221;22.698072805139;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210602T001500;20210602T003000;15.392953929539;0;0;8.4010840108401;7.5880758807588;0;0;0;0;0.16260162601626;7.8319783197832;0;27.371273712737;0.18970189701897;0;0;8.2384823848238;22.89972899729;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210602T003000;20210602T004500;15.611233480176;0;0;7.7643171806167;7.0484581497797;0;0;0;0;0;7.9845814977974;0;27.72577092511;0.19273127753304;0;0;9.1685022026432;22.549559471366;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210602T004500;20210602T010000;15.677025527192;0;0;6.8534961154273;6.7702552719201;0;0;0;0;0;8.0743618201998;0;27.968923418424;0.19422863485017;0;0;9.96115427303;22.530521642619;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210602T010000;20210602T011500;15.79681830868;0;0;6.698297516048;6.4471113591962;0;0;0;0;0;8.1775048841753;0;28.216578286352;0.19536701088473;0;0;9.6846218252861;22.802121127547;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210602T011500;20210602T013000;15.720645520312;0;0;6.9560378408459;6.316082359488;0;0;0;0;0;8.1524763494713;0;28.130217028381;0.19476905954368;0;0;9.5993322203673;22.954924874791;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210602T013000;20210602T014500;15.612047526941;0;0;6.9079856313899;5.6369162752141;0;0;0;0;0;8.0961591599889;0;27.991157778392;0.19342359767892;0;0;10.88698535507;22.71345675601;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210602T014500;20210602T020000;15.575807787904;0;0;6.6003866335267;5.6061861364264;0;0;0;0;0;8.064070698702;0;27.948080640707;0.19331676332505;0;0;10.936205468103;23.115161557581;github.com/GreenCharge/PMC.gridmix
