LOC;Time;Start;End;Biomass;Lignite;Coal;Gas;HardCoal;Oil;Shale;Peat;Geothermal;HydroPumped;Hydro;Marine;Nuclear;OtherRES;Solar;Waste;WindOffShore;WindOnShore;SwID
ALL;20220102T120220;20200801T000000;20200801T001500;10.362811791383;0;0;7.3242630385488;2.6077097505669;0;0;0;0;1.0884353741497;6.1904761904762;0;14.512471655329;0.068027210884354;0;0;24.943310657596;32.244897959184;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T001500;20200801T003000;10.110619469027;0;0;7.146017699115;2.8761061946903;0;0;0;0;0;6.0398230088496;0;14.159292035398;0.066371681415929;0;0;26.349557522124;32.610619469027;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T003000;20200801T004500;9.8853558295479;0;0;6.9868051049102;2.8336577979667;0;0;0;0;0;5.9485182781743;0;13.865455332035;0.064892926670993;0;0;27.081981397361;32.70603504218;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T004500;20200801T010000;9.8706896551724;0;0;6.9612068965517;2.823275862069;0;0;0;0;0;5.948275862069;0;13.814655172414;0.064655172413793;0;0;26.961206896552;32.931034482759;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T010000;20200801T011500;9.911274615884;0;0;7.0331097165116;2.7916035490154;0;0;0;0;0;6.0160138498161;0;13.84981605713;0.064921012767799;0;0;26.83401861069;32.871672798096;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T011500;20200801T013000;9.9005620406399;0;0;7.0255079982706;2.4643320363165;0;0;0;0;0;6.0311284046693;0;13.856463467358;0.06485084306096;0;0;26.783398184176;33.246865542585;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T013000;20200801T014500;9.9934825114056;0;0;7.0606126439279;1.716271996524;0;0;0;0;0;6.0829893547686;0;13.947425592005;0.06517488594395;0;0;27.047577666739;33.456441451227;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T014500;20200801T020000;9.8960588999567;0;0;7.0376786487657;1.6890428757038;0;0;0;0;0;6.0632308358597;0;13.923776526635;0.064963187527068;0;0;27.046340407103;33.650931139021;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T020000;20200801T021500;9.9525043177893;0;0;6.9948186528497;1.7055267702936;0;0;0;0;0;6.066493955095;0;13.881692573402;0.064766839378238;0;0;26.813471502591;33.894645941278;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T021500;20200801T023000;9.9546534225869;0;0;6.9963290865904;1.7058950550637;0;0;0;0;0;6.0678039300367;0;13.884690131721;0.064780824875837;0;0;26.776074282013;33.923558626647;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T023000;20200801T024500;9.9956728688879;0;0;7.0099524015578;1.7092167892687;0;0;0;0;0;6.0579835569018;0;13.890090869753;0.06490696668109;0;0;27.001298139334;33.643444396365;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T024500;20200801T030000;9.9804729876329;0;0;7.0297244521588;1.7140377522239;0;0;0;0;0;6.0750705142113;0;13.92926882187;0.065090041223693;0;0;27.077457149056;33.499674549794;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T030000;20200801T031500;9.9309153713299;0;0;7.0164075993092;1.7055267702936;0;0;0;0;0;6.0449050086356;0;13.838514680484;0.064766839378238;0;0;27.094127806563;33.678756476684;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T031500;20200801T033000;9.8903461621157;0;0;6.98774457106;1.6985594495807;0;0;0;0;0;6.0202107073748;0;13.781982369383;0.064502257579015;0;0;27.004945173081;33.928187486562;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T033000;20200801T034500;9.8691267968247;0;0;6.9727526281914;1.6949152542373;0;0;0;0;0;6.0072945719803;0;13.752413645141;0.064363870414074;0;0;26.86118858614;34.155760566402;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T034500;20200801T040000;9.8685628097393;0;0;7.0028011204482;1.659125188537;0;0;0;0;0;6.0331825037707;0;13.811678517561;0.064641241111829;0;0;27.106227106227;33.828916181857;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T040000;20200801T041500;9.8640189941722;0;0;7.0148931577811;1.6835743578675;0;0;0;0;0;6.0651845456508;0;13.835527735808;0.06475285991798;0;0;27.23936973883;33.606734297431;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T041500;20200801T043000;9.8399653979239;0;0;7.0285467128028;1.6868512110727;0;0;0;0;0;6.0769896193772;0;13.884083044983;0.064878892733564;0;0;27.162629757785;33.628892733564;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T043000;20200801T044500;9.8719895855934;0;0;7.0514211325667;1.692341071816;0;0;0;0;0;6.0967671946192;0;13.92926882187;0.065090041223693;0;0;26.838793664569;33.825124755912;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T044500;20200801T050000;9.8432055749129;0;0;7.0775261324042;1.6768292682927;0;0;0;0;0;6.1193379790941;0;13.980836236934;0.065331010452962;0;0;26.872822299652;33.732578397213;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T050000;20200801T051500;9.8816827344435;0;0;7.1209465381245;1.7090271691499;0;0;0;0;0;6.1568799298861;0;14.066608238387;0.065731814198072;0;0;26.752848378615;33.63277826468;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T051500;20200801T053000;9.861932938856;0;0;7.1225071225071;1.6874863028709;0;0;0;0;0;6.1582292351523;0;14.069690992768;0.065746219592373;0;0;26.561472715319;33.859303090072;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200801T053000;20200801T054500;9.9646486964207;0;0;7.1807335395493;1.6791869200177;0;0;0;0;0;6.1864781263809;0;14.184710561202;0.066283694211224;0;0;26.137870083959;33.981440565621;github.com/GreenCharge/PMC.gridmix
