LOC;Time;Start;End;Biomass;Lignite;Coal;Gas;HardCoal;Oil;Shale;Peat;Geothermal;HydroPumped;Hydro;Marine;Nuclear;OtherRES;Solar;Waste;WindOffShore;WindOnShore;SwID
ALL;20220102T120219;20200401T000000;20200401T001500;15.257192676548;0.1453065969195;0;8.3987213019471;2.2667829119442;0;0;0;0;2.2086602731764;6.4516129032258;0;29.032258064516;0.0871839581517;0;0;16.099970938681;19.325777390294;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200401T001500;20200401T003000;15.139327779374;0.14363688595231;0;8.3022120080437;2.1832806664752;0;0;0;0;2.0109164033324;6.4062051134731;0;28.698649813272;0.086182131571388;0;0;16.74806090204;19.563343866705;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200401T003000;20200401T004500;14.920724801812;0.14156285390713;0;8.1823329558324;2.1517553793884;0;0;0;0;2.123442808607;6.3137032842582;0;28.284258210646;0.084937712344281;0;0;16.930917327293;20.158550396376;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200401T004500;20200401T010000;14.955928348024;0.14216661927779;0;8.2172305942565;2.1609326130225;0;0;0;0;1.0804663065112;6.1700312766562;0;28.376457207848;0.085299971566676;0;0;17.54336081888;20.557293147569;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200401T010000;20200401T011500;14.984361671879;0.14216661927779;0;8.0750639749787;2.2177992607336;0;0;0;0;0;6.312197895934;0;28.120557293148;0.085299971566676;0;0;18.282627239124;21.069092976969;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200401T011500;20200401T013000;14.774320156995;0.14017381553126;0;7.9618727221755;2.1867115222876;0;0;0;0;0;6.2517521726941;0;27.642276422764;0.084104289318755;0;0;18.502943650126;21.754976170451;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200401T013000;20200401T014500;14.675577833473;0.13923698134224;0;7.9086605402395;2.172096908939;0;0;0;0;0;6.2378167641326;0;27.457532720691;0.083542188805347;0;0;17.933723196881;22.695627958786;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200401T014500;20200401T020000;14.713286713287;0.13986013986014;0;7.9440559440559;2.1818181818182;0;0;0;0;0;6.2937062937063;0;27.58041958042;0.083916083916084;0;0;17.538461538462;22.825174825175;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200401T020000;20200401T021500;14.630760688506;0.1388117712382;0;7.8567462520822;2.2209883398112;0;0;0;0;0;6.1632426429761;0;27.429205996669;0.083287062742921;0;0;17.712382009994;23.070516379789;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200401T021500;20200401T023000;14.522363335174;0.13804527885146;0;7.8133627829928;2.1811154058531;0;0;0;0;0;6.2948647156267;0;27.250138045279;0.082827167310878;0;0;17.752622860298;23.274434014357;github.com/GreenCharge/PMC.gridmix
