LOC;Time;Start;End;Biomass;Lignite;Coal;Gas;HardCoal;Oil;Shale;Peat;Geothermal;HydroPumped;Hydro;Marine;Nuclear;OtherRES;Solar;Waste;WindOffShore;WindOnShore;SwID
ALL;20220102T120219;20200301T000000;20200301T001500;8.6501288659794;0.048324742268041;0;2.5934278350515;2.1262886597938;0;0;0;0;1.208118556701;3.4632731958763;0;14.320231958763;0.048324742268041;0;0;17.106958762887;50.064432989691;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200301T001500;20200301T003000;8.7337662337662;0.048701298701299;0;2.6136363636364;2.7597402597403;0;0;0;0;0.53571428571429;3.5064935064935;0;14.383116883117;0.048701298701299;0;0;16.444805194805;50.551948051948;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200301T003000;20200301T004500;8.9235362414994;0.049759495770443;0;2.6704262730138;3.0187427434069;0;0;0;0;0.19903798308177;3.5495106982916;0;14.59611875933;0.049759495770443;0;0;14.745397246641;51.816221595621;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200301T004500;20200301T010000;8.9158226797277;0.049809065249875;0;2.6730865017433;3.1213680889922;0;0;0;0;0.1992362609995;3.5530466544911;0;14.560850074714;0.049809065249875;0;0;14.710277270463;51.784824838121;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200301T010000;20200301T011500;8.6900339202068;0.048457438216766;0;2.5843967048942;3.1981909223066;0;0;0;0;0;3.4889355516072;0;14.198029397513;0.048457438216766;0;0;16.152479405589;51.219512195122;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200301T011500;20200301T013000;8.6963562753036;0.048582995951417;0;2.5910931174089;3.3036437246964;0;0;0;0;0;3.5303643724696;0;14.202429149798;0.048582995951417;0;0;16.048582995951;51.157894736842;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200301T013000;20200301T014500;8.7459283387622;0.04885993485342;0;2.6058631921824;3.3224755700326;0;0;0;0;0;3.4690553745928;0;14.446254071661;0.04885993485342;0;0;15.71661237785;51.221498371336;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200301T014500;20200301T020000;8.7950024658885;0.049317770836758;0;2.6302811112938;3.2220943613349;0;0;0;0;0;3.5180009863554;0;14.548742396844;0.049317770836758;0;0;13.792536577347;53.016603649515;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200301T020000;20200301T021500;8.7993421052632;0.049342105263158;0;2.6315789473684;3.0921052631579;0;0;0;0;0;3.5690789473684;0;14.654605263158;0.049342105263158;0;0;13.75;53.026315789474;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200301T021500;20200301T023000;8.7930182776223;0.049398979087766;0;2.6510785443767;3.0792030298041;0;0;0;0;0;3.5567264943191;0;14.490367199078;0.049398979087766;0;0;13.699983533674;53.252099456611;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200301T023000;20200301T024500;8.8420703384207;0.049767750497678;0;2.6708692767087;3.1021897810219;0;0;0;0;0;3.4837425348374;0;14.714664897147;0.049767750497678;0;0;13.669542136695;53.035832780358;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200301T024500;20200301T030000;8.8729815215582;0.049941734642917;0;2.6802064258365;3.0963875478608;0;0;0;0;0;3.4959214250042;0;14.599633760613;0.049941734642917;0;0;13.717329781921;53.054769435658;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200301T030000;20200301T031500;8.8567630442007;0.049850448654038;0;2.6753074111;3.0907278165503;0;0;0;0;0;3.4729145895646;0;14.572947823197;0.049850448654038;0;0;13.29345297441;53.555998670655;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200301T031500;20200301T033000;8.8070059484468;0.049570389953734;0;2.6602775941837;3.0898876404494;0;0;0;0;0;3.4038334434898;0;14.342366159947;0.049570389953734;0;0;13.499669530734;53.71777924653;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200301T033000;20200301T034500;8.787578460522;0.049554013875124;0;2.6593987446316;3.0723488602577;0;0;0;0;0;3.4192269573835;0;14.321110009911;0.049554013875124;0;0;13.627353815659;53.633961017509;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200301T034500;20200301T040000;8.7409120951751;0.049570389953734;0;2.6602775941837;3.0898876404494;0;0;0;0;0;3.3873099801718;0;14.309319233311;0.049570389953734;0;0;13.84666226041;53.486450760079;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200301T040000;20200301T041500;8.6792452830189;0.049220672682527;0;2.6251025430681;3.0680885972108;0;0;0;0;0;3.3305988515176;0;13.962264150943;0.049220672682527;0;0;13.995077932732;53.863822805578;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200301T041500;20200301T043000;8.7243886318572;0.049570389953734;0;2.6602775941837;3.0733641771315;0;0;0;0;0;3.2881692002644;0;13.797091870456;0.049570389953734;0;0;13.813615333774;54.163912756114;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200301T043000;20200301T044500;8.7402747889422;0.049660652209899;0;2.6485681178613;3.0789604370137;0;0;0;0;0;3.2776030458533;0;13.838768415825;0.049660652209899;0;0;13.838768415825;54.097003807317;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200301T044500;20200301T050000;8.672042126049;0.049366463715649;0;2.6493335527398;3.044265262465;0;0;0;0;0;3.2417311173276;0;13.954253743623;0.049366463715649;0;0;13.773243376666;54.187921671878;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200301T050000;20200301T051500;8.5891574134553;0.065316786414108;0;2.6290006531679;3.0209013716525;0;0;0;0;0;3.2005225342913;0;13.961463096016;0.048987589810581;0;0;13.683866753756;54.425212279556;github.com/GreenCharge/PMC.gridmix
