LOC;Time;Start;End;Biomass;Lignite;Coal;Gas;HardCoal;Oil;Shale;Peat;Geothermal;HydroPumped;Hydro;Marine;Nuclear;OtherRES;Solar;Waste;WindOffShore;WindOnShore;SwID
ALL;20220102T120222;20211101T000000;20211101T001500;10.777258006477;0.035984166966535;0;3.4724721122706;1.7452320978769;0;0;0;0;1.1874775098956;1.9431450161929;0;16.732637639439;0.12594458438287;0;0;18.531845987765;43.61281036344;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T001500;20211101T003000;10.902461257976;0.036463081130356;0;3.5369188696445;1.7684594348222;0;0;0;0;1.2215132178669;1.950774840474;0;16.991795806746;0.12762078395624;0;0;18.924339106655;42.680036463081;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T003000;20211101T004500;10.940959409594;0.03690036900369;0;3.5793357933579;1.789667896679;0;0;0;0;1.2361623616236;2.0110701107011;0;17.177121771218;0.12915129151292;0;0;19.169741697417;42.047970479705;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T004500;20211101T010000;11.163227016886;0.037523452157599;0;3.6397748592871;1.8198874296435;0;0;0;0;0.33771106941839;2.0262664165103;0;17.260787992495;0.13133208255159;0;0;19.493433395872;42.176360225141;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T010000;20211101T011500;11.337264599582;0.038044512079133;0;3.6522731595967;1.8261365797984;0;0;0;0;0;2.0924481643523;0;17.519497812441;0.13315579227696;0;0;19.783146281149;41.67776298269;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T011500;20211101T013000;11.72182821119;0.03940110323089;0;3.76280535855;1.8912529550827;0;0;0;0;0;2.1473601260835;0;18.301812450749;0.13790386130812;0;0;20.508274231678;39.479905437352;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T013000;20211101T014500;12.01534733441;0.040387722132472;0;3.8772213247173;1.9386106623586;0;0;0;0;0;2.1607431340872;0;18.861066235864;0.14135702746365;0;0;21.062197092084;37.843295638126;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T014500;20211101T020000;12.068965517241;0.040567951318458;0;3.894523326572;1.947261663286;0;0;0;0;0;2.210953346856;0;18.924949290061;0.1419878296146;0;0;21.156186612576;37.545638945233;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T020000;20211101T021500;12.165201390309;0.061337149867103;0;3.9051318748722;1.9627887957473;0;0;0;0;0;2.2081373952157;0;18.99407074218;0.14312001635657;0;0;21.263545287262;37.211204252709;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T021500;20211101T023000;12.031758957655;0.061074918566775;0;3.9087947882736;1.9543973941368;0;0;0;0;0.28501628664495;2.1986970684039;0;18.851791530945;0.14250814332248;0;0;21.172638436482;37.3167752443;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T023000;20211101T024500;11.988601669041;0.061062487278648;0;3.9079991858335;1.9539995929168;0;0;0;0;0.24424994911459;2.1778953796051;0;18.868308569102;0.14247913698351;0;0;21.412578872379;37.166700590271;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T024500;20211101T030000;11.991042345277;0.061074918566775;0;3.9087947882736;1.9543973941368;0;0;0;0;0.20358306188925;2.1986970684039;0;18.851791530945;0.14250814332248;0;0;21.640879478827;36.970684039088;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T030000;20211101T031500;12.038359518466;0.06121199755152;0;3.9379718424811;1.9383799224648;0;0;0;0;0.18363599265456;2.162823913487;0;18.91450724342;0.14282799428688;0;0;21.913895123444;36.625178534993;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T031500;20211101T033000;11.954536228943;0.060888979094784;0;3.9171909884311;1.9281510046682;0;0;0;0;0;2.1514105946824;0;18.753805561193;0.1420742845545;0;0;23.016034097828;36.005682971382;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T033000;20211101T034500;11.889382317319;0.060557125555107;0;3.9160274525636;1.9176423092451;0;0;0;0;0;2.1194993944287;0;18.611223253936;0.14129995962858;0;0;23.475979006863;35.809446911587;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T034500;20211101T040000;11.874366767984;0.060790273556231;0;3.8500506585613;2.0263424518744;0;0;0;0;0;2.1276595744681;0;18.601823708207;0.14184397163121;0;0;23.586626139818;35.663627152989;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T040000;20211101T041500;12.025446336959;0.061563718448594;0;4.0632054176072;1.970038990355;0;0;0;0;0;2.1752513851837;0;18.879540324236;0.14364867638005;0;0;24.112456392366;34.516724810179;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T041500;20211101T043000;11.941212492345;0.061236987140233;0;4.0620534803021;1.9595835884874;0;0;0;0;0;2.1637068789549;0;18.779342723005;0.14288630332721;0;0;24.57644417228;34.272300469484;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T043000;20211101T044500;11.882998171846;0.060938452163315;0;4.0625634775543;1.9500304692261;0;0;0;0;0;2.132845825716;0;18.708104814138;0.1421897217144;0;0;24.598821856592;34.430225472273;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T044500;20211101T050000;11.832758270753;0.060888979094784;0;4.0592652729856;1.9484473310331;0;0;0;0;0;2.1311142683174;0;18.713212908464;0.1420742845545;0;0;24.619443880658;34.463162167648;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T050000;20211101T051500;11.656318846385;0.060084117764871;0;3.9254956939716;1.842579611456;0;0;0;0;0;2.1229721610254;0;18.445824153815;0.1401962747847;0;0;24.314039655518;35.529741638294;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T051500;20211101T053000;11.549910696567;0.059535622147251;0;3.9095058543362;1.8257590791824;0;0;0;0;0;2.0837467751538;0;18.277435999206;0.13891645167692;0;0;24.092081762254;36.118277435999;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T053000;20211101T054500;11.463462674808;0.05909001378767;0;3.8999409099862;1.8711837699429;0;0;0;0;0;2.0681504825684;0;18.160330904077;0.1378766988379;0;0;24.049635611582;36.36005515068;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T054500;20211101T060000;11.392653702612;0.058927519151444;0;3.8695737576115;2.0231781575329;0;0;0;0;0;2.0821056766843;0;18.110390885877;0.1374975446867;0;0;23.963857788254;36.436849341976;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T060000;20211101T061500;11.216582719876;0.096861681518791;0;3.8163502518404;1.9953506392871;0;0;0;0;0.75552111584657;2.0922123208059;0;17.996900426191;0.13560635412631;0;0;23.595505617978;36.439364587369;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T061500;20211101T063000;11.024222773221;0.0953652489033;0;3.7764638565707;2.1361815754339;0;0;0;0;0.87736028991036;2.02174327675;0;18.004958992943;0.13351134846462;0;0;23.230974632844;36.868205226016;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T063000;20211101T064500;11.108971890643;0.096264921062765;0;3.8698498267231;2.3488640739315;0;0;0;0;0.28879476318829;2.0215633423181;0;18.2518290335;0.13477088948787;0;0;23.469387755102;36.561417019638;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T064500;20211101T070000;10.775295663601;0.093861460484325;0;3.8107752956636;2.4403979725925;0;0;0;0;0.63825793129341;1.9898629622677;0;17.796132907828;0.13140604467806;0.018772292096865;0;22.864651773982;37.638445654214;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T070000;20211101T071500;10.560029282577;0.091508052708638;0;3.7518301610542;2.4341142020498;0;0;0;0;0.96998535871157;1.9948755490483;0;17.423133235725;0.12811127379209;0.18301610541728;0;22.291361639824;38.433382137628;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T071500;20211101T073000;10.414414414414;0.09009009009009;0;3.7117117117117;2.4504504504505;0;0;0;0;0.91891891891892;1.9279279279279;0;17.279279279279;0.12612612612613;0.81081081081081;0;21.90990990991;38.648648648649;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T073000;20211101T074500;10.295689348058;0.089063056644104;0;3.6872105450659;2.4581403633773;0;0;0;0;0.71250445315283;1.888136800855;0;17.171357320983;0.12468827930175;1.4784467402921;0;21.695760598504;38.706804417528;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T074500;20211101T080000;10.244594115562;0.088621056362992;0;3.6866359447005;2.4813895781638;0;0;0;0;0.65579581708614;1.8787663948954;0;17.19248493442;0.12406947890819;2.2686990428926;0;21.641261963843;38.053881602269;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T080000;20211101T081500;10.215243472124;0.088214537755822;0;3.6873676781934;2.5405786873677;0;0;0;0;0.81157374735356;1.8701482004234;0;17.113620324629;0.12350035285815;3.1227946365561;0;21.541990119972;37.226534932957;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T081500;20211101T083000;10.177535595008;0.087888908419757;0;3.6737563719459;2.548778344173;0;0;0;0;0.84373352082967;1.8632448584989;0;17.050448233433;0.12304447178766;3.8671119704693;0;21.462471436105;36.649674811039;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T083000;20211101T084500;10.120397836329;0.087244808933868;0;3.6468330134357;2.547548420869;0;0;0;0;0.87244808933868;1.849589949398;0;16.942941894957;0.12214273250742;4.4494852556273;0;21.322631303437;36.39853428721;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T084500;20211101T090000;10.001724435247;0.086221762372823;0;3.604069667184;2.534919813761;0;0;0;0;0.94843938610105;1.8279013623038;0;16.744266252802;0.12071046732195;4.8973961027763;0;21.055354371443;36.558027246077;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T090000;20211101T091500;9.6007918178819;0.082481029363246;0;3.4312108215111;2.49092708677;0;0;0;0;3.4642032332564;1.7485978225008;0;15.984823490597;0.11547344110855;5.3117782909931;0;20.158363576377;36.060706037611;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T091500;20211101T093000;9.5503774204135;0.082047915982934;0;3.3967837216935;2.4778470626846;0;0;0;0;3.8070233016081;1.7394158188382;0;15.884476534296;0.11486708237611;5.8910403675747;0;20.068920249426;35.444699704628;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T093000;20211101T094500;9.4548413344182;0.081366965012205;0;3.3685923515053;2.4572823433686;0;0;0;0;3.1570382424736;1.7249796582587;0;15.752644426363;0.11391375101709;6.4768104149715;0;19.886086248983;35.9967453214;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20211101T094500;20211101T100000;9.388611066301;0.080658170672689;0;3.3553798999839;2.4520083884497;0;0;0;0;2.3874818519116;1.709953218261;0;15.615421842233;0.11292143894176;7.1947088240039;0;19.712856912405;36.47362477819;github.com/GreenCharge/PMC.gridmix
