HCID;SwID;Time;SetPt;AllowedDev;AST;AET
HeatPump2;SODVIN_v1;20211012T080000;60.0;null;20210901T000000;20210930T000000
20210901T010000;0.22232
20210901T020000;0.00
20210901T050000;0.03712
20210901T060000;0.80023
20210901T070000;0.85692
20210901T080000;0.80461
20210901T090000;0.43688
20210901T100000;0.00
20210901T140000;0.36989
20210901T150000;0.73817
20210901T160000;0.39795
20210901T170000;0.00
20210901T180000;0.76912
20210901T190000;1.01470
20210901T200000;0.91914
20210901T210000;0.46473
20210901T220000;0.71635
20210901T230000;0.00
20210902T000000;0.46297
20210902T010000;0.00
20210902T060000;0.50489
20210902T070000;0.88535
20210902T080000;0.82003
20210902T090000;0.75813
20210902T100000;0.55723
20210902T110000;0.00
20210902T150000;0.26156
20210902T160000;0.97701
20210902T170000;0.96523
20210902T180000;0.64803
20210902T190000;0.57366
20210902T200000;0.00
20210902T210000;0.62434
20210902T220000;0.00
20210902T230000;0.57295
20210903T000000;0.64431
20210903T010000;0.64948
20210903T020000;0.00
20210903T060000;0.34563
20210903T070000;0.82809
20210903T080000;0.84394
20210903T090000;0.80749
20210903T100000;0.55588
20210903T110000;0.58753
20210903T120000;0.55556
20210903T130000;0.61618
20210903T140000;0.00
20210903T160000;0.21442
20210903T170000;0.85503
20210903T180000;0.74705
20210903T190000;0.69514
20210903T200000;0.82956
20210903T210000;0.66423
20210903T220000;0.00
20210903T230000;0.77519
20210904T000000;0.00335
20210904T010000;0.00
20210904T070000;0.25142
20210904T080000;0.88875
20210904T090000;0.78585
20210904T100000;0.67146
20210904T110000;0.71734
20210904T120000;0.00
20210904T130000;0.78435
20210904T140000;0.84510
20210904T150000;0.81930
20210904T160000;0.82800
20210904T170000;0.51178
20210904T180000;0.36405
20210904T190000;0.73208
20210904T200000;0.27913
20210904T210000;0.80733
20210904T220000;0.60742
20210904T230000;0.00
20210905T000000;0.65264
20210905T010000;0.55162
20210905T020000;0.00
20210905T090000;0.75795
20210905T100000;0.77233
20210905T110000;0.77428
20210905T120000;0.81356
20210905T130000;0.74142
20210905T140000;0.63650
20210905T150000;0.35862
20210905T160000;0.93975
20210905T170000;0.69020
20210905T180000;0.67458
20210905T190000;0.11836
20210905T200000;0.71940
20210905T210000;0.79509
20210905T220000;0.80173
20210905T230000;0.75838
20210906T000000;0.49232
20210906T010000;0.00
20210906T060000;0.66178
20210906T070000;0.80115
20210906T080000;0.80853
20210906T090000;0.69145
20210906T100000;0.64661
20210906T110000;0.54984
20210906T120000;0.08386
20210906T130000;0.45317
20210906T140000;0.48786
20210906T150000;0.26848
20210906T160000;0.80120
20210906T170000;0.75571
20210906T180000;0.73737
20210906T190000;0.78610
20210906T200000;0.41193
20210906T210000;0.71730
20210906T220000;0.74049
20210906T230000;0.68149
20210907T000000;0.70227
20210907T010000;0.00
20210907T070000;0.69768
