LOC;Time;Start;End;Biomass;Lignite;Coal;Gas;HardCoal;Oil;Shale;Peat;Geothermal;HydroPumped;Hydro;Marine;Nuclear;OtherRES;Solar;Waste;WindOffShore;WindOnShore;SwID
ALL;20220102T120221;20201201T000000;20201201T001500;10.496568429552;0.10092854259184;0;16.471538150989;4.5821558336698;0;0;0;0;0;3.6737989503432;0;19.035123132822;0.060557125555107;0;0;14.069438837303;31.166733952362;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20201201T001500;20201201T003000;10.628711857465;0.10239606799099;0;16.81343436412;4.3825517100143;0;0;0;0;0;3.727216874872;0;19.680524267868;0.061437640794593;0;0;13.966823673971;30.288756911735;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20201201T003000;20201201T004500;10.921357790428;0.10541851149062;0;16.382036685642;4.2799915665191;0;0;0;0;0;3.8372338182585;0;20.387940122285;0.063251106894371;0;0;13.725490196078;29.938857263335;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20201201T004500;20201201T010000;11.089619600258;0.10745755426606;0;16.698903932946;4.3842682140554;0;0;0;0;0;3.9114549752848;0;21.061680636149;0.064474532559639;0;0;13.217279174726;29.09950569525;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20201201T010000;20201201T011500;11.268835990391;0.10919414719371;0;17.427385892116;4.6298318410133;0;0;0;0;0;3.9746669578511;0;21.88250709762;0.065516488316226;0;0;12.033195020747;28.237606464294;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20201201T011500;20201201T013000;11.459724076547;0.11125945705385;0;17.512238540276;4.8731642189586;0;0;0;0;0.35603026257232;4.0498442367601;0;22.652425456164;0.06675567423231;0;0;10.947930574099;27.592345349355;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20201201T013000;20201201T014500;11.573033707865;0.1123595505618;0;17.752808988764;4.9662921348315;0;0;0;0;0.40449438202247;4.0898876404494;0;23.101123595506;0.067415730337079;0;0;10.719101123596;26.831460674157;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20201201T014500;20201201T020000;11.574909747292;0.11281588447653;0;17.441335740072;5.0090252707581;0;0;0;0;0.20306859205776;4.1064981949458;0;23.352888086643;0.067689530685921;0;0;11.665162454874;26.083032490975;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20201201T020000;20201201T021500;11.517736865739;0.11225864391558;0;17.310282891783;5.208801077683;0;0;0;0;0.40413111809609;4.0862146385272;0;23.394701392007;0.067355186349349;0;0;12.640323304894;24.876515491693;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20201201T021500;20201201T023000;11.484217595702;0.11193194537721;0;17.506156256996;5.2608014327289;0;0;0;0;0.26863666890531;4.0743228117305;0;23.349003805686;0.067159167226326;0;0;13.633310946944;23.863890754421;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20201201T023000;20201201T024500;11.431123018531;0.11163206072784;0;17.459254297834;5.4253181513731;0;0;0;0;0;4.085733422639;0;23.308774279973;0.066979236436705;0;0;14.869390488948;22.862246037062;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20201201T024500;20201201T030000;11.597821152973;0.11348161597821;0;17.748524738992;5.4698138901498;0;0;0;0;0;4.1534271448025;0;23.672265093055;0.068088969586927;0;0;14.525646845211;22.265093054925;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20201201T030000;20201201T031500;11.650706794346;0.1139990880073;0;17.989056087551;5.4719562243502;0;0;0;0;0;4.1495668034656;0;23.825809393525;0.068399452804378;0;0;14.728682170543;21.614227086183;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20201201T031500;20201201T033000;11.645396536007;0.11394712853236;0;18.140382862352;5.5150410209663;0;0;0;0;0;4.1248860528715;0;23.769371011851;0.068368277119417;0;0;15.63354603464;20.601640838651;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20201201T033000;20201201T034500;11.601455868972;0.11373976342129;0;18.198362147407;5.4822565969063;0;0;0;0;0;4.0718835304823;0;23.748862602366;0.068243858052775;0;0;16.87898089172;19.449499545041;github.com/GreenCharge/PMC.gridmix
