LOC;Time;Start;End;Biomass;Lignite;Coal;Gas;HardCoal;Oil;Shale;Peat;Geothermal;HydroPumped;Hydro;Marine;Nuclear;OtherRES;Solar;Waste;WindOffShore;WindOnShore;SwID
ALL;20220102T120222;20210901T000000;20210901T001500;16.132789749563;0;0;5.1252184041934;13.541059988352;0;0;0;0;0;8.5323238206174;0;29.14967967385;0.20384391380315;0;0;10.337798485731;15.171811298777;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20210901T001500;20210901T003000;16.198830409357;0;0;5.1461988304094;13.567251461988;0;0;0;0;0;8.5964912280702;0;29.269005847953;0.2046783625731;0;0;11.052631578947;14.152046783626;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20210901T003000;20210901T004500;16.27007733492;0;0;5.175490779298;13.890541344438;0;0;0;0;0;8.5960737656157;0;29.744199881023;0.20820939916716;0;0;11.064842355741;13.355145746579;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20210901T004500;20210901T010000;16.691911541957;0;0;5.2105422599212;14.20781581339;0;0;0;0;0;8.6943350499849;0;30.293850348379;0.21205695243865;0;0;9.9363829142684;13.026355649803;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20210901T010000;20210901T011500;16.870789957134;0;0;5.2051439069198;14.451928965095;0;0;0;0;0;9.0630740967544;0;30.618493570116;0.21432945499081;0;0;9.3998775260257;12.431108389467;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20210901T011500;20210901T013000;17.079975201488;0;0;5.2696838189709;14.631122132672;0;0;0;0;0;9.1134531928084;0;31.029138251705;0.21698698078115;0;0;8.5244885306882;12.368257904526;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20210901T013000;20210901T014500;17.101990049751;0;0;5.2860696517413;14.614427860697;0;0;0;0;0;9.1417910447761;0;31.125621890547;0.21766169154229;0;0;8.7064676616915;12.033582089552;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20210901T014500;20210901T020000;17.247879359095;0;0;5.3408733898838;14.765944077914;0;0;0;0;0;9.1423185673893;0;31.448319195727;0.21991831605404;0;0;8.4511467169337;11.592836946277;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20210901T020000;20210901T021500;17.35693961429;0;0;5.3114132153019;14.827695226051;0;0;0;0;0;9.1685109073664;0;31.710401517547;0.22130888397091;0;0;8.0619664875119;11.53967752134;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20210901T021500;20210901T023000;17.452229299363;0;0;5.3503184713376;14.904458598726;0;0;0;0;0;9.0764331210191;0;31.942675159236;0.22292993630573;0;0;7.9617834394904;11.273885350318;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20210901T023000;20210901T024500;17.592295345104;0;0;5.3932584269663;15.088282504013;0;0;0;0;0;9.1171749598716;0;32.199036918138;0.2247191011236;0;0;7.6725521669342;10.882825040128;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20210901T024500;20210901T030000;17.647058823529;0;0;5.4298642533937;15.19069166128;0;0;0;0;0;9.1144149967679;0;32.417582417582;0.2262443438914;0;0;7.4014221073045;10.730446024564;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20210901T030000;20210901T031500;17.626131953428;0;0;5.4657179818887;15.232858990944;0;0;0;0;0;9.1203104786546;0;32.470892626132;0.22639068564036;0;0;7.3738680465718;10.640362225097;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20210901T031500;20210901T033000;17.700552127314;0;0;5.4887950633323;15.297174407275;0;0;0;0;0;9.1263397206885;0;32.607989607015;0.22734654108477;0;0;6.9827866190322;10.717765508282;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20210901T033000;20210901T034500;17.731421121252;0;0;5.5084745762712;15.352020860495;0;0;0;0;0;9.354628422425;0;32.692307692308;0.22816166883963;0;0;6.877444589309;10.397653194263;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20210901T034500;20210901T040000;17.735602094241;0;0;5.5301047120419;15.412303664921;0;0;0;0;0;9.2931937172775;0;32.820680628272;0.22905759162304;0;0;7.3298429319372;9.7840314136126;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20210901T040000;20210901T041500;17.735602094241;0;0;5.6282722513089;15.346858638743;0;0;0;0;0;9.3259162303665;0;32.88612565445;0.22905759162304;0;0;7.3952879581152;9.5876963350785;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120222;20210901T041500;20210901T043000;17.831245880026;0;0;5.6690837178642;15.491100856955;0;0;0;0;0;9.4594594594595;0;33.124588002637;0.23071852340145;0;0;7.1193144363876;9.1957811470007;github.com/GreenCharge/PMC.gridmix
