LOC;Time;Start;End;Biomass;Lignite;Coal;Gas;HardCoal;Oil;Shale;Peat;Geothermal;HydroPumped;Hydro;Marine;Nuclear;OtherRES;Solar;Waste;WindOffShore;WindOnShore;SwID
ALL;20220102T120219;20191001T154500;20191001T160000;10.712822613683;0;0;8.2957804178615;7.10774272839;0;0;0;0;0.67595247849242;3.6460467021712;0;20.483408439164;0.061450225317493;13.334698893896;0;5.6534207292093;29.619008603032;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T160000;20191001T161500;11.182108626198;0;0;8.604898828541;7.2843450479233;0;0;0;0;0.85197018104366;3.7486687965921;0;21.277955271565;0.063897763578275;12.034078807242;0;4.8349307774228;29.691160809372;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T161500;20191001T163000;11.440400958815;0;0;8.8254521682284;7.5179777729353;0;0;0;0;0.87164959686206;3.9660056657224;0;21.747657441708;0.065373719764655;11.048158640227;0;4.5543691436043;29.527130093702;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T163000;20191001T164500;11.581733951026;0;0;8.9344804765056;7.6990955217295;0;0;0;0;1.2574454003971;3.8385175380543;0;22.01632472976;0.066181336863005;9.9051400838297;0;4.5885726891683;29.671299360247;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T164500;20191001T170000;11.746245236494;0;0;9.1010984084286;7.9354404841964;0;0;0;0;1.0984084286035;4.0573862362699;0;22.394082044385;0.067249495628783;9.1907644026003;0;4.6626316969289;29.298363595606;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T170000;20191001T171500;12.281926029309;0;0;9.4905792044662;8.3042568039079;0;0;0;0;0.46522447080716;4.0009304489416;0;23.028611304955;0.069783670621075;8.3042568039079;0;4.5591998139102;29.006745754827;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T171500;20191001T173000;12.628557761301;0;0;9.7584309973691;8.6582157378618;0;0;0;0;0.74144941401579;4.0899306386032;0;23.822052140636;0.071753169098302;6.983975125568;0;4.6400382683569;28.103324563502;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T173000;20191001T174500;12.818645302258;0;0;9.9538722991017;8.9584850691916;0;0;0;0;1.5780529254673;4.3942704539937;0;24.253459577567;0.072833211944647;5.4139354212187;0;4.7098810390872;27.336732216557;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T174500;20191001T180000;13.133068520357;0;0;10.203574975174;9.4091360476663;0;0;0;0;2.0357497517378;4.5183714001986;0;24.801390268123;0.074478649453823;4.0466732869911;0;5.1142005958292;26.142005958292;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T180000;20191001T181500;13.656274156145;0;0;10.615820664777;9.9458902344756;0;0;0;0;1.7263591857769;4.4318474619943;0;25.740788456583;0.077299665034785;2.5251223911363;0;5.8490079876321;24.890492141201;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T181500;20191001T183000;14.029062087186;0;0;10.911492734478;10.409511228534;0;0;0;0;1.9022457067371;4.5706737120211;0;26.420079260238;0.079260237780713;1.1624834874505;0;6.1030383091149;23.857331571995;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T183000;20191001T184500;13.856993736952;0;0;10.777661795407;10.568893528184;0;0;0;0;3.731732776618;4.7755741127349;0;26.096033402923;0.078288100208768;0.28705636743215;0;6.6805845511482;22.599164926931;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T184500;20191001T190000;13.848967859943;0;0;10.79174287954;10.79174287954;0;0;0;0;4.0240397177946;4.5466422785472;0;26.130128037627;0.078390384112882;0.026130128037627;0;7.3948262346485;21.818656911419;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T190000;20191001T191500;13.933350826555;0;0;10.784570978746;10.915770139071;0;0;0;0;2.5715035423773;4.4870112831278;0;26.21359223301;0.078719496195224;0;0;8.7116242456048;21.726580949882;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T191500;20191001T193000;13.878724516466;0;0;10.742289597491;11.082070047047;0;0;0;0;1.829587036069;4.678515420805;0;26.136957658129;0.078410872974386;0;0;9.4093047569263;21.589127025614;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T193000;20191001T194500;13.988408851423;0;0;10.827186512118;11.195995785037;0;0;0;0;1.8440463645943;4.5837723919916;0;26.343519494204;0.079030558482613;0;0;8.6406743940991;21.917808219178;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T194500;20191001T200000;13.87722980063;0;0;10.781741867786;11.149003147954;0;0;0;0;1.7838405036726;4.6694648478489;0;26.128016789087;0.078698845750262;0;0;8.8405036726128;22.114375655824;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T200000;20191001T201500;13.869952805454;0;0;10.802307288936;10.93340325118;0;0;0;0;2.254850550603;5.0340849501835;0;25.983219716833;0.078657577346618;0;0;9.0194022024122;21.473518615627;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T201500;20191001T203000;14.024390243902;0;0;10.922587486744;11.002120890774;0;0;0;0;2.3064687168611;5.0901378579003;0;26.246023329799;0.079533404029692;0;0;8.9607635206787;20.811240721103;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T203000;20191001T204500;14.136825227151;0;0;11.010154997328;11.090326028862;0;0;0;0;2.4051309460182;5.1042223409941;0;26.4564404062;0.080171031533939;0;0;8.7920897915553;20.363442009621;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T204500;20191001T210000;14.254683681781;0;0;11.186532717893;11.186532717893;0;0;0;0;1.6291067064893;5.1859896823242;0;26.853108878632;0.081455335324464;0;0;8.4985066521857;20.553896280206;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T210000;20191001T211500;14.116379310345;0;0;11.018318965517;10.964439655172;0;0;0;0;2.8556034482759;5.1993534482759;0;26.751077586207;0.080818965517241;0;0;9.3480603448276;19.127155172414;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T211500;20191001T213000;14.139233675121;0;0;11.036157582299;10.36157582299;0;0;0;0;2.8602266594711;5.2077711818672;0;26.713437668645;0.080949811117107;0;0;10.280626011873;18.780356179169;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T213000;20191001T214500;14.360098657166;0;0;11.263359824609;10.030145245273;0;0;0;0;1.5072622636339;5.2617155385037;0;27.07591120855;0.08221430528912;0;0;10.660454919156;19.210742669224;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T214500;20191001T220000;14.539894356408;0;0;11.509591326105;9.674728940784;0;0;0;0;1.3622463163748;5.2821795941062;0;27.467333889352;0.083402835696414;0;0;11.509591326105;18.015012510425;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T220000;20191001T221500;14.641657334826;0;0;11.114221724524;8.6226203807391;0;0;0;0;2.4076147816349;5.1511758118701;0;27.743561030235;0.083986562150056;0;0;12.653975363942;17.021276595745;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T221500;20191001T223000;14.891799544419;0;0;11.30410022779;7.6594533029613;0;0;0;0;1.4521640091116;5.1537585421412;0;28.160592255125;0.085421412300683;0;0;14.265375854214;16.457858769932;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T223000;20191001T224500;15.086705202312;0;0;11.473988439306;6.9075144508671;0;0;0;0;1.5317919075145;5.2023121387283;0;28.612716763006;0.086705202312139;0;0;14.768786127168;15.751445086705;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T224500;20191001T230000;15.318772136954;0;0;11.42266824085;6.4935064935065;0;0;0;0;1.3282172373081;5.1357733175915;0;29.191263282172;0.088547815820543;0;0;14.551357733176;15.879574970484;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T230000;20191001T231500;15.4883163571;0;0;10.904733373277;5.4823247453565;0;0;0;0;1.9772318753745;5.3924505692031;0;29.718394248053;0.089874176153385;0;0;14.050329538646;16.297183942481;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T231500;20191001T233000;15.386904761905;0;0;10.654761904762;5.1190476190476;0;0;0;0;0.95238095238095;5.4464285714286;0;29.404761904762;0.089285714285714;0;0;15.654761904762;16.696428571429;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T233000;20191001T234500;15.061295971979;0;0;10.449503794513;4.9036777583187;0;0;0;0;1.0215995329831;5.3706946876824;0;28.809106830123;0.087565674255692;0;0;15.966141272621;17.74664331582;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191001T234500;20191002T000000;15.227675931402;0;0;10.437610881135;4.7900650502661;0;0;0;0;0.94618568894145;5.4109994086339;0;29.183914843288;0.088704908338261;0;0;14.931992903607;18.3914843288;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191002T000000;20191002T001500;14.907192575406;0;0;10.527842227378;4.5533642691415;0;0;0;0;0.05800464037123;5.1044083526682;0;28.77030162413;0.087006960556845;0;0;16.908352668213;18.532482598608;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191002T001500;20191002T003000;14.569160997732;0;0;10.147392290249;4.3367346938776;0;0;0;0;0;4.9319727891156;0;28.061224489796;0.085034013605442;0;0;18.735827664399;18.59410430839;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191002T003000;20191002T004500;14.512022630835;0;0;9.8444130127298;4.2715700141443;0;0;0;0;0;4.9222065063649;0;27.920792079208;0.084865629420085;0;0;18.642149929279;19.264497878359;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191002T004500;20191002T010000;14.210233592881;0;0;9.6774193548387;4.1156840934372;0;0;0;0;0;4.8387096774194;0;27.224694104561;0.083426028921023;0;0;19.79977753059;19.521690767519;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191002T010000;20191002T011500;13.95412342982;0;0;9.4756963407974;3.9868924085199;0;0;0;0;0;4.806116876024;0;26.406335335882;0.08192244675041;0;0;20.480611687602;20.289459311851;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191002T011500;20191002T013000;13.623033857638;0;0;9.2775259930685;3.7856571580912;0;0;0;0;0;4.772060783791;0;25.53985603839;0.079978672354039;0;0;21.540922420688;20.874433484404;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191002T013000;20191002T014500;13.747645951036;0;0;9.3892924401399;3.7126715092817;0;0;0;0;0;4.7888081786387;0;25.881086898036;0.080710250201776;0;0;19.827818132903;22.060801721819;github.com/GreenCharge/PMC.gridmix
