LOC;Time;Start;End;Biomass;Lignite;Coal;Gas;HardCoal;Oil;Shale;Peat;Geothermal;HydroPumped;Hydro;Marine;Nuclear;OtherRES;Solar;Waste;WindOffShore;WindOnShore;SwID
ALL;20220102T120218;20190301T000000;20190301T001500;16.788928382364;0.12100128563866;0;7.6230809952356;16.667927096725;0;0;0;0;0.022687741057249;7.0710126295092;0;30.772139453982;0.075625803524162;0;0;1.4293276866067;18.641760568706;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T001500;20190301T003000;16.77639046538;0.12107453651154;0;7.5974271660991;16.617480136209;0;0;0;0;0.037835792659856;7.0828603859251;0;30.851305334847;0.075671585319712;0;0;1.4680287552024;18.584941354521;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T003000;20190301T004500;16.808252427184;0.12135922330097;0;7.5849514563107;16.595873786408;0;0;0;0;0.022754854368932;7.1450242718447;0;30.916262135922;0.075849514563107;0;0;1.6383495145631;18.302487864078;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T004500;20190301T010000;16.788210270435;0.12154360376785;0;7.5964752354907;16.621087815254;0;0;0;0;0.022789425706472;7.1482831965968;0;30.894864782741;0.075964752354907;0;0;1.8003646308113;18.140382862352;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T010000;20190301T011500;16.869126747651;0.12224004889602;0;7.6094430437772;16.166246466499;0;0;0;0;0.022920009168004;7.2045228818092;0;31.003132401253;0.076400030560012;0;0;2.0780808312323;18.053327221331;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T011500;20190301T013000;16.699455205811;0.12106537530266;0;7.5363196125908;16.192493946731;0;0;0;0;0.022699757869249;7.1882566585956;0;30.667372881356;0.075665859564165;0;0;2.5348062953995;18.174939467312;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T013000;20190301T014500;16.580232995115;0.12025554302894;0;7.4859075535513;16.024051108606;0;0;0;0;0.022547914317926;7.1552048102217;0;30.454716272078;0.075159714393085;0;0;2.9537767756483;18.346486283352;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T014500;20190301T020000;16.442752649649;0.11942080907598;0;7.4339453649798;15.703836393492;0;0;0;0;0.022391401701747;7.1503209434244;0;30.228392297358;0.074638005672488;0;0;3.2542170473205;18.793849828333;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T020000;20190301T021500;16.319418699488;0.11863275747016;0;7.4145473418848;15.42225847112;0;0;0;0;0.022243642025654;7.0438199747905;0;30.080818566027;0.074145473418848;0;0;3.8926373544895;18.840364795729;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T021500;20190301T023000;16.201281956826;0.11788108745303;0;7.3675679658145;15.354011640757;0;0;0;0;0.022102703897443;6.9844544315921;0;29.868120533412;0.073675679658145;0;0;4.4647461872836;18.779930744861;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T023000;20190301T024500;16.112700858464;0.11739672756622;0;7.3372954728887;15.349622129283;0;0;0;0;0.022011886418666;6.98510529019;0;29.730721256145;0.073372954728887;0;0;4.8426150121065;18.666079683029;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T024500;20190301T030000;16.039806819845;0.11707888189668;0;7.3174301185424;15.249524367042;0;0;0;0;0.021952290355627;7.0100980535636;0;29.628274549978;0.073174301185424;0;0;5.2905019757061;18.491145909557;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T030000;20190301T031500;16.056791569087;0.087822014051522;0;7.3185011709602;14.549180327869;0;0;0;0;0.021955503512881;6.9964871194379;0;29.669203747073;0.073185011709602;0;0;5.7596604215457;18.735362997658;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T031500;20190301T033000;15.959918675574;0.087133313970375;0;7.2611094975312;14.435085681092;0;0;0;0;0.021783328492594;6.97066511763;0;29.407493465001;0.072611094975312;0;0;6.2227708393843;18.835318036596;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T033000;20190301T034500;15.944025522042;0.087006960556845;0;7.2505800464037;14.443155452436;0;0;0;0;0.021751740139211;6.9533062645012;0;29.364849187935;0.072505800464037;0;0;6.4747679814385;18.662993039443;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T034500;20190301T040000;15.814857471926;0.086380650734236;0;7.1983875611863;14.108839619925;0;0;0;0;0.021595162683559;6.9248488338612;0;29.139072847682;0.071983875611863;0;0;7.3567520875324;18.557443132738;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T040000;20190301T041500;15.812180916085;0.086287481124613;0;7.3344358955921;13.604659523981;0;0;0;0;0.021571870281153;6.8598547494068;0;29.11483425613;0.071906234270511;0;0;8.1254044725678;18.249802257856;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T041500;20190301T043000;15.719493888055;0.085781685610122;0;7.3200371720638;13.553506326399;0;0;0;0;0.021445421402531;6.7410107941954;0;29.06569447423;0.071484738008435;0;0;8.5281292444063;18.178568875545;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T043000;20190301T044500;15.611036243705;0.085112419320519;0;7.2629264486843;13.532874671963;0;0;0;0;0.02127810483013;6.7380665295411;0;28.782183133556;0.070927016100433;0;0;9.2843464075466;17.901978863749;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T044500;20190301T050000;15.367405439418;0.083898482835769;0;7.2152695238761;13.535621897504;0;0;0;0;0.020974620708942;6.8027686499336;0;28.371670278962;0.069915402363141;0;0;9.8720548136755;17.961266867091;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T050000;20190301T051500;15.131080988096;0.082570701162871;0;7.2937452693869;14.394825569394;0;0;0;0;0.020642675290718;6.4886809330489;0;27.922658776577;0.068808917635726;0;0;10.252528727723;17.656368265327;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T051500;20190301T053000;15.004774246351;0.081844223161915;0;7.2568544536898;14.813804392307;0;0;0;0;0.020461055790479;6.4247715182103;0;27.738371299959;0.068203519301596;0;0;10.598826899468;17.310053198745;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T053000;20190301T054500;14.65379494008;0.079893475366178;0;7.4034620505992;15.659121171771;0;0;0;0;0.019973368841545;6.2450066577896;0;27.097203728362;0.066577896138482;0;0;10.95206391478;17.157123834887;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T054500;20190301T060000;14.15513356936;0.077244930801416;0;7.2867718056003;17.663340843257;0;0;0;0;0.019311232700354;6.0830383006115;0;26.18603154168;0.064370775667847;0;0;10.74991953653;17.071129707113;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T060000;20190301T061500;13.593431693314;0.12346441138342;0;7.0868572134082;20.766713994691;0;0;0;0;0.018519661707513;5.8460398790049;0;25.013889746281;0.061732205691709;0;0;9.9944441014877;16.877585036113;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T061500;20190301T063000;13.168281306064;0.11960291831121;0;6.9848104293745;22.341825140533;0;0;0;0;0.035880875493362;5.6691783279512;0;24.297332854922;0.059801459155603;0;0;9.6399952158833;17.085276880756;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T063000;20190301T064500;12.967214079699;0.11772323267997;0;6.9692153746542;22.932485726058;0;0;0;0;0.064747777973983;5.5859673906645;0;23.927247042204;0.058861616339985;0;0;9.6003296250515;17.187591971276;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T064500;20190301T070000;12.638936633436;0.1145869141744;0;7.081471295978;23.192391428899;0;0;0;0;1.5984874527329;5.6319468316718;0;23.289790305947;0.057293457087201;0.0057293457087201;0;9.2242465910393;16.592185172453;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T070000;20190301T071500;12.790495508548;0.11590843233845;0;7.2790495508548;23.645320197044;0;0;0;0;0.32454361054767;5.5288322225442;0;23.54100260794;0.057954216169226;0.10431758910461;0;9.1799478412054;16.853086062011;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T071500;20190301T073000;12.712401359369;0.11520073728472;0;7.4189274811359;23.731351880652;0;0;0;0;0.85824549277115;5.4950751684811;0;23.414549853119;0.057600368642359;0.32256206439721;0;8.5594147802546;16.73866712747;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T073000;20190301T074500;12.320133853876;0.11154489682097;0;7.2281093139989;23.469046291132;0;0;0;0;3.3965421081985;5.3262688232013;0;22.671500278862;0.055772448410485;0.69715560513107;0;8.2375906302287;15.928611266035;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T074500;20190301T080000;12.004769389193;0.10839520893177;0;7.0673676223511;22.914747168175;0;0;0;0;5.6582299062381;5.3059454772099;0;22.025906454935;0.054197604465883;1.105631131104;0;8.1513197116687;15.061514281069;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T080000;20190301T081500;11.929711429953;0.10747487774733;0;7.0288570046752;22.784674082433;0;0;0;0;5.8573808372293;5.1319254124348;0;21.828147670482;0.053737438873663;1.6497393734215;0;8.6947176097587;14.396259874254;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T081500;20190301T083000;11.747516072472;0.10626427926253;0;6.9921895754742;22.613038627066;0;0;0;0;6.0358110621115;5.0581796928962;0;21.598214760108;0.053132139631263;2.3059348599968;0;9.1599808724297;13.798416662239;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T083000;20190301T084500;11.61838790932;0.10495382031906;0;6.9689336691856;22.397145256087;0;0;0;0;6.5753568429891;5.0482787573468;0;21.331863979849;0.05247691015953;3.0803946263644;0;9.3618807724601;12.935558354324;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T084500;20190301T090000;11.383744855967;0.10288065843621;0;6.8930041152263;21.954732510288;0;0;0;0;6.8158436213992;5.1234567901235;0;20.920781893004;0.051440329218107;3.8425925925926;0;9.5576131687243;12.83950617284;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T090000;20190301T091500;11.474478197975;0.10332713370531;0;7.315561066336;22.091341186195;0;0;0;0;5.0940276916718;4.9752014879107;0;21.001239925604;0.051663566852656;4.804711717297;0;9.9245711923951;12.64724116553;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T091500;20190301T093000;11.355386267192;0.1022547164988;0;7.2396339281149;21.862058387443;0;0;0;0;4.7139424305946;4.9644664860167;0;20.767932920906;0.051127358249399;5.8131806329567;0;9.9187075003835;12.700035789151;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190301T093000;20190301T094500;10.997176400654;0.099073661267152;0;7.0144152177144;21.122504582157;0;0;0;0;5.9196512607123;4.7505820577599;0;20.121860603359;0.049536830633576;6.4942784960618;0;10.036161886363;12.899390696983;github.com/GreenCharge/PMC.gridmix
