LOC;Time;Start;End;Biomass;Lignite;Coal;Gas;HardCoal;Oil;Shale;Peat;Geothermal;HydroPumped;Hydro;Marine;Nuclear;OtherRES;Solar;Waste;WindOffShore;WindOnShore;SwID
ALL;20220102T120220;20200701T000000;20200701T001500;11.795381177055;0;0;5.7859448721132;2.0362552768811;0;0;0;0;0.94363049416439;8.4678420660541;0;24.360566178296;0.074497144276136;0;0;13.856468835361;32.232431090142;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200701T001500;20200701T003000;11.903566047212;0;0;5.8513309894525;2.0341536916123;0;0;0;0;0.10045203415369;8.4630838774485;0;24.610748367654;0.075339025615269;0;0;13.837267704671;32.672024108488;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200701T003000;20200701T004500;11.948575749937;0;0;5.8734560120998;2.0922611545248;0;0;0;0;0;8.5455003781195;0;24.804638265692;0.0756238971515;0;0;13.511469624401;32.694731535165;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200701T004500;20200701T010000;12.026442918891;0;0;5.9242308670226;2.1103483346046;0;0;0;0;0;8.6448004068141;0;25.044495296212;0.07627765064836;0;0;12.865497076023;32.850241545894;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200701T010000;20200701T011500;12.094093582204;0;0;5.983124520583;2.14778828944;0;0;0;0;0;8.7445666070059;0;25.262081309128;0.076706724622859;0;0;12.145231398619;33.08616722066;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200701T011500;20200701T013000;12.093261593646;0;0;5.9953881629516;2.1265693056623;0;0;0;0;0;8.7368690750705;0;25.313861132462;0.076863950807071;0;0;11.708941839611;33.487061234947;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200701T013000;20200701T014500;12.099461676493;0;0;5.9984619328377;2.1276595744681;0;0;0;0;0;8.7413483722123;0;25.352473724686;0.076903358113304;0;0;11.535503716996;33.606767495514;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200701T014500;20200701T020000;12.139917695473;0;0;6.0185185185185;2.1090534979424;0;0;0;0;0;8.7448559670782;0;25.437242798354;0.07716049382716;0;0;10.982510288066;34.027777777778;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200701T020000;20200701T021500;12.221069019201;0;0;6.0456668396471;2.0757654385054;0;0;0;0;0;8.7701089776855;0;25.661650233524;0.077841203943954;0;0;11.157239231967;33.523611831863;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120220;20200701T021500;20200701T023000;12.262431658422;0;0;6.0921634990888;2.0567560531112;0;0;0;0;0;8.799791720906;0;25.748502994012;0.078104660244728;0;0;11.273105961989;33.220515490758;github.com/GreenCharge/PMC.gridmix
