LOC;Time;Start;End;Biomass;Lignite;Coal;Gas;HardCoal;Oil;Shale;Peat;Geothermal;HydroPumped;Hydro;Marine;Nuclear;OtherRES;Solar;Waste;WindOffShore;WindOnShore;SwID
ALL;20220102T120221;20210201T000000;20210201T001500;13.02223308087;0.12215978499878;0;7.8670901539213;5.7659418519423;0;0;0;0;0;4.1778646469582;0;25.580258978744;0.17102369899829;0;0;12.04495480088;30.808697776692;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T001500;20210201T003000;12.946320136021;0.12144765606024;0;7.8455185814914;5.8294874908914;0;0;0;0;0;4.1292203060481;0;25.50400777265;0.17002671848433;0;0;12.606266699053;30.410493077484;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T003000;20210201T004500;12.791828793774;0.1215953307393;0;7.8550583657588;5.9824902723735;0;0;0;0;0;4.1342412451362;0;25.486381322957;0.17023346303502;0;0;12.694552529183;30.325875486381;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T004500;20210201T010000;12.835387962292;0.1208605269519;0;7.831762146483;6.0430263475949;0;0;0;0;0;4.0850858109741;0;25.380710659898;0.16920473773266;0;0;13.101281121586;29.997582789461;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T010000;20210201T011500;12.771084337349;0.12048192771084;0;7.7831325301205;6;0;0;0;0;0;4.1204819277108;0;25.204819277108;0.16867469879518;0;0;13.397590361446;30;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T011500;20210201T013000;12.607040913416;0.11893434823977;0;7.6831588962892;5.9705042816365;0;0;0;0;1.04662226451;3.9961941008563;0;24.952426260704;0.16650808753568;0;0;13.058991436727;29.971455756422;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T013000;20210201T014500;12.704130643612;0.12007684918348;0;7.7569644572526;6.147934678194;0;0;0;0;0.21613832853026;4.0345821325648;0;25.168107588857;0.16810758885687;0;0;12.848222862632;30.403458213256;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T014500;20210201T020000;12.637889688249;0.11990407673861;0;7.7458033573141;5.947242206235;0;0;0;0;0.16786570743405;4.0287769784173;0;25.083932853717;0.16786570743405;0;0;12.973621103118;30.695443645084;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T020000;20210201T021500;12.65306122449;0.12004801920768;0;7.6350540216086;5.6902761104442;0;0;0;0;0.24009603841537;4.0576230492197;0;25.210084033613;0.16806722689076;0;0;12.629051620648;31.164465786315;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T021500;20210201T023000;12.58975586405;0.11967448539971;0;7.6352321685017;5.6486357108664;0;0;0;0;0;4.0210627094303;0;25.10770703686;0.1675442795596;0;0;12.829104834849;31.450454763045;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T023000;20210201T024500;12.577714012434;0.1195600191296;0;7.6518412242946;5.6910569105691;0;0;0;0;0;4.0172166427547;0;25.035868005739;0.16738402678144;0;0;13.032042085127;31.276901004304;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T024500;20210201T030000;12.544974814104;0.11993283761094;0;7.6757016071;5.6368433677141;0;0;0;0;0;4.0057567762053;0;25.11393619573;0.16790597265531;0;0;13.240585272248;31.062604941233;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T030000;20210201T031500;12.458233890215;0.11933174224344;0;7.6133651551313;5.6563245823389;0;0;0;0;0;3.9856801909308;0;24.940334128878;0.16706443914081;0;0;13.603818615752;31.026252983294;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T031500;20210201T033000;12.422360248447;0.11944577161968;0;7.6206402293359;5.685618729097;0;0;0;0;0;3.9894887720975;0;25.083612040134;0.16722408026756;0;0;14.022933588151;30.45867176302;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T033000;20210201T034500;12.419700214133;0.11896264572924;0;7.6136093266714;5.6626219367119;0;0;0;0;0;3.9495598382108;0;24.982155603141;0.16654770402094;0;0;14.465857720676;30.192719486081;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T034500;20210201T040000;12.390011890606;0.11890606420927;0;7.6099881093936;5.7788347205707;0;0;0;0;0;3.9239001189061;0;24.946492271106;0.16646848989298;0;0;14.458977407848;30.178359096314;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T040000;20210201T041500;12.210526315789;0.11695906432749;0;7.4619883040936;6.5964912280702;0;0;0;0;0;3.8830409356725;0;24.538011695906;0.16374269005848;0;0;14.877192982456;29.730994152047;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T041500;20210201T043000;11.857077833409;0.11379153390988;0;7.2598998634502;8.4660901228949;0;0;0;0;0;3.732362312244;0;23.896222121074;0.15930814747383;0;0;15.270823850706;28.834774692763;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T043000;20210201T044500;11.588078291815;0.11120996441281;0;7.1174377224199;9.5862989323843;0;0;0;0;0;3.6476868327402;0;23.220640569395;0.15569395017794;0;0;16.014234875445;28.158362989324;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T044500;20210201T050000;11.376589215256;0.1096010521701;0;7.0363875493205;10.083296799649;0;0;0;0;0;3.5949145111793;0;22.972380534853;0.15344147303814;0;0;16.659359929855;27.619465146865;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T050000;20210201T051500;11.233766233766;0.10822510822511;0;7.0779220779221;10.021645021645;0;0;0;0;0;3.5714285714286;0;22.662337662338;0.15151515151515;0;0;17.770562770563;27.012987012987;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T051500;20210201T053000;11.182795698925;0.10752688172043;0;7.0537634408602;10.709677419355;0;0;0;0;0;3.5268817204301;0;22.516129032258;0.1505376344086;0;0;17.741935483871;26.623655913978;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T053000;20210201T054500;11.007620660457;0.10584250635055;0;6.9856054191363;12.087214225233;0;0;0;0;0;3.4716342082981;0;22.163420829805;0.14817950889077;0;0;17.675698560542;25.973751058425;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T054500;20210201T060000;10.775323051271;0.10421008753647;0;6.9612338474364;13.151313047103;0;0;0;0;0;3.5848270112547;0;21.842434347645;0.14589412255106;0;0;17.694872863693;25.364735306378;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T060000;20210201T061500;10.417086439653;0.1007455168245;0;7.0320370743502;13.923030425146;0;0;0;0;0.86641144469071;3.3850493653032;0;21.096111223051;0.1410437235543;0;0;17.308079790449;25.448317549869;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T061500;20210201T063000;9.7824030274361;0.094607379375591;0;7.5118259224219;14.228949858089;0;0;0;0;3.8978240302744;3.2734153263955;0;19.848628192999;0.13245033112583;0;0;16.669820245979;24.295175023652;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T063000;20210201T064500;9.5150285819657;0.092199889360133;0;7.9107505070994;14.788862253365;0;0;0;0;4.3518347777983;3.2823160612207;0;19.361976765628;0.12907984510419;0;0;16.485340217592;23.824451410658;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T064500;20210201T070000;9.2960288808664;0.090252707581227;0;9.6750902527076;15.234657039711;0;0;0;0;3.4476534296029;3.0685920577617;0;18.916967509025;0.12635379061372;0;0;16.317689530686;23.574007220217;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T070000;20210201T071500;9.1535606997703;0.088354833009366;0;10.231489662485;15.585792542852;0;0;0;0;3.6932320197915;2.9333804559109;0;18.360134299346;0.12369676621311;0;0;16.027566707899;23.555398480297;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120221;20210201T071500;20210201T073000;9.0861252411858;0.087703911594457;0;10.91036660235;15.716540957727;0;0;0;0;3.0520961234871;2.8942290826171;0;18.34765830556;0.12278547623224;0;0;16.084897386423;23.452025960358;github.com/GreenCharge/PMC.gridmix
