LOC;Time;Start;End;Biomass;Lignite;Coal;Gas;HardCoal;Oil;Shale;Peat;Geothermal;HydroPumped;Hydro;Marine;Nuclear;OtherRES;Solar;Waste;WindOffShore;WindOnShore;SwID
ALL;20220102T120219;20200201T000000;20200201T001500;8.5855367951577;0.04778591908251;0;3.0423701815865;3.1060847403632;0;0;0;0;0;2.5167250716789;0;12.94998407136;0.04778591908251;0;0;19.146224912392;50.159286396942;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T001500;20200201T003000;8.6129753914989;0.047938638542665;0;3.0680728667306;3.1639501438159;0;0;0;0;0;2.5567273889422;0;13.055289229786;0.047938638542665;0;0;19.143496324704;49.904122722915;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T003000;20200201T004500;8.6024944035817;0.047969299648225;0;3.0860249440358;3.2299328429805;0;0;0;0;0;2.5583626479053;0;12.839782539175;0.047969299648225;0;0;19.123760793092;50.063959066198;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T004500;20200201T010000;8.5377508760752;0.04778591908251;0;3.090156100669;3.5202293724116;0;0;0;0;0;2.532653711373;0;12.631411277477;0.04778591908251;0;0;19.082510353616;50.111500477859;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T010000;20200201T011500;8.5292249047014;0.047649301143583;0;3.0654383735705;3.7007623888183;0;0;0;0;0;2.5412960609911;0;12.515883100381;0.047649301143583;0;0;19.059720457433;50.095298602287;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T011500;20200201T013000;8.4727043231303;0.047333543704639;0;3.0451246449984;3.8813505837804;0;0;0;0;0;2.5402335121489;0;12.432944146418;0.047333543704639;0;0;18.949195329757;50.189334174819;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T013000;20200201T014500;8.3715777812945;0.047475866434562;0;3.0542807406235;3.7189428707074;0;0;0;0;0;2.5478714986549;0;12.438677005855;0.047475866434562;0;0;19.006171862636;50.371894287071;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T014500;20200201T020000;8.4708121827411;0.04758883248731;0;3.0615482233503;3.5057106598985;0;0;0;0;0;2.5539340101523;0;12.674492385787;0.04758883248731;0;0;19.003807106599;50.237944162437;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T020000;20200201T021500;8.4587359417076;0.047520988436559;0;3.0571835894187;3.2472675431649;0;0;0;0;0;2.5344527166165;0;12.814826548392;0.047520988436559;0;0;18.92919372723;50.483130049105;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T021500;20200201T023000;8.4832086582843;0.047747891134808;0;3.0717809963393;3.0876969600509;0;0;0;0;0;2.5147222664332;0;12.732770969282;0.047747891134808;0;0;19.003660671654;50.628680566608;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T023000;20200201T024500;8.4834954552703;0.047839260086111;0;3.0776590655398;3.1414447456546;0;0;0;0;0;2.5673736246213;0;12.78902886302;0.047839260086111;0;0;19.008132674215;50.454472970818;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T024500;20200201T030000;8.4341183959262;0.047740292807129;0;3.071292170592;3.1508593252705;0;0;0;0;0;2.5302355187778;0;12.730744748568;0.047740292807129;0;0;19.096117122852;50.509229789943;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T030000;20200201T031500;8.3887306109528;0.047483380816714;0;3.0547641658753;3.1497309275087;0;0;0;0;0;2.4849635960747;0;12.04495093384;0.047483380816714;0;0;19.65811965812;50.743906299462;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T031500;20200201T033000;8.4073604060914;0.04758883248731;0;3.0615482233503;3.1567258883249;0;0;0;0;0;2.4904822335025;0;11.944796954315;0.04758883248731;0;0;19.749365482234;50.71383248731;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T033000;20200201T034500;8.387403070106;0.047475866434562;0;3.0542807406235;3.1492324734926;0;0;0;0;0;2.5320462098433;0;11.900617186264;0.047475866434562;0;0;19.813261592024;50.688400063301;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T034500;20200201T040000;8.4168655529037;0.047732696897375;0;3.0708035003978;3.1980906921241;0;0;0;0;0;2.5139220365951;0;12.012728719173;0.047732696897375;0;0;19.920445505171;50.389817024662;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T040000;20200201T041500;8.4170253467241;0.047824007651841;0;3.0766778256018;3.2360911844413;0;0;0;0;0;2.5187310696636;0;12.051649928264;0.047824007651841;0;0;20.3570859238;49.864498644986;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T041500;20200201T043000;8.3810432569975;0.047709923664122;0;3.0693384223919;3.2124681933842;0;0;0;0;0;2.4650127226463;0;11.943384223919;0.047709923664122;0;0;20.626590330789;49.825063613232;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T043000;20200201T044500;8.3663444778957;0.047536048169862;0;3.0581524322611;3.2007605767707;0;0;0;0;0;2.5511012517826;0;12.026620186975;0.047536048169862;0;0;20.53557280938;49.786087783236;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T044500;20200201T050000;8.3650190114068;0.047528517110266;0;3.0576679340938;3.1844106463878;0;0;0;0;0;2.5031685678074;0;12.135614702155;0.047528517110266;0;0;20.500633713561;49.778200253485;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T050000;20200201T051500;8.378207158695;0.047513462147608;0;3.0883750395946;3.2625910674691;0;0;0;0;0;2.5023756731074;0;12.147608489072;0.047513462147608;0;0;20.478302185619;49.667405764967;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T051500;20200201T053000;8.3689289669356;0.047460844803037;0;3.0849549121974;3.2747982914096;0;0;0;0;0;2.515424774561;0;12.134155987977;0.047460844803037;0;0;20.439803828508;49.707324790381;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T053000;20200201T054500;8.3399147054178;0.047385879008056;0;3.0800821355236;3.2538303585532;0;0;0;0;0;2.4956562944243;0;12.11498973306;0.047385879008056;0;0;20.391723266467;49.849944716474;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T054500;20200201T060000;8.3930562191432;0.047778308647874;0;3.1055900621118;3.2329988851728;0;0;0;0;0;2.5163242554547;0;12.247173116738;0.047778308647874;0;0;20.560598821468;49.466475553432;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T060000;20200201T061500;8.2784571966134;0.047036688617121;0;3.0417058639072;3.1828159297585;0;0;0;0;0;2.4459078080903;0;12.292254625274;0.047036688617121;0;0;20.272812793979;50.015678896206;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T061500;20200201T063000;8.2888540031397;0.047095761381476;0;3.0298273155416;3.171114599686;0;0;0;0;0;2.4646781789639;0;12.370486656201;0.047095761381476;0;0;20.345368916797;49.858712715856;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T063000;20200201T064500;8.350466550688;0.047445832674363;0;3.0365332911593;3.2105013442986;0;0;0;0;0;2.482998576625;0;12.604776213823;0.047445832674363;0;0;20.512414992883;49.32785070378;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T064500;20200201T070000;8.3796222821774;0.047611490239644;0;3.0312648785907;3.2058403428027;0;0;0;0;0;2.5551499761943;0;13.093159815902;0.047611490239644;0;0;20.584034280273;48.674813521663;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20200201T070000;20200201T071500;8.4507042253521;0.048015364916773;0;3.2010243277849;3.2170294494238;0;0;0;0;0;2.4967989756722;0;13.668373879641;0.048015364916773;0;0;20.742637644046;47.743277848912;github.com/GreenCharge/PMC.gridmix
