LOC;Time;Start;End;Biomass;Lignite;Coal;Gas;HardCoal;Oil;Shale;Peat;Geothermal;HydroPumped;Hydro;Marine;Nuclear;OtherRES;Solar;Waste;WindOffShore;WindOnShore;SwID
ALL;20220102T120219;20191101T000000;20191101T001500;11.065307008028;0.065090041223693;0;6.0099804729876;3.4497721848557;0;0;0;0;0.021696680407898;4.881753091777;0;21.913647211977;0.065090041223693;0;0;20.221306140161;31.720546756346;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191101T001500;20191101T003000;11.077191452246;0.065416484954208;0;6.0401221107719;3.3798517226341;0;0;0;0;0.021805494984736;4.8844308765809;0;22.045355429568;0.065416484954208;0;0;20.126471870911;31.705189707806;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191101T003000;20191101T004500;11.137961335677;0.065905096660808;0;6.085237258348;3.3391915641476;0;0;0;0;0.021968365553603;4.9428822495606;0;22.297891036907;0.065905096660808;0;0;19.639718804921;31.810193321617;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191101T004500;20191101T010000;11.201944321697;0.066283694211224;0;6.1201944321697;3.2699955810871;0;0;0;0;0.022094564737075;4.9491825011047;0;22.425983208131;0.066283694211224;0;0;19.11179849757;32.169686257181;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191101T010000;20191101T011500;11.249444197421;0.044464206313917;0;6.0693641618497;3.2681191640729;0;0;0;0;0.044464206313917;5.0022232103157;0;22.610048910627;0.066696309470876;0;0;18.719430858159;32.347710093375;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191101T011500;20191101T013000;11.187876086472;0.044573211499889;0;6.1065299754847;3.2761310452418;0;0;0;0;0.022286605749944;4.9699130822376;0;22.665478047693;0.066859817249833;0;0;18.408736349454;32.672164029418;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191101T013000;20191101T014500;11.16081413554;0.044732721986133;0;6.1283829121002;3.2878550659808;0;0;0;0;0.022366360993066;5.0100648624469;0;22.768955490942;0.067099082979199;0;0;17.803623350481;33.124580630731;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191101T014500;20191101T020000;11.314363143631;0.04516711833785;0;6.1653116531165;3.319783197832;0;0;0;0;0;5.0587172538392;0;23.080397470641;0.067750677506775;0;0;16.937669376694;33.423667570009;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191101T020000;20191101T021500;11.414279217826;0.045475216007276;0;6.2301045929968;3.4106412005457;0;0;0;0;0;5.1386994088222;0;23.260572987722;0.068212824010914;0;0;16.43929058663;33.424283765348;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120219;20191101T021500;20191101T023000;11.243267504488;0.044883303411131;0;6.149012567325;3.3662477558348;0;0;0;0;2.0197486535009;5.0269299820467;0;22.957809694794;0.067324955116697;0;0;16.337522441652;32.226211849192;github.com/GreenCharge/PMC.gridmix
