LOC;Time;Start;End;Biomass;Lignite;Coal;Gas;HardCoal;Oil;Shale;Peat;Geothermal;HydroPumped;Hydro;Marine;Nuclear;OtherRES;Solar;Waste;WindOffShore;WindOnShore;SwID
ALL;20220102T120218;20190601T000000;20190601T001500;15.416160388821;0;0;6.3791008505468;3.1895504252734;0;0;0;0;0.030376670716889;9.5686512758202;0;30.057715674362;0.075941676792224;0;0;26.245443499392;8.2168894289186;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T001500;20190601T003000;15.463132236441;0;0;6.0938452163315;3.290676416819;0;0;0;0;0.076173065204144;9.6130408287629;0;30.156916514321;0.076173065204144;0;0;25.799817184644;8.6075563680683;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T003000;20190601T004500;15.593793209402;0;0;6.1453372253802;3.3492087878322;0;0;0;0;0.015363343063451;9.7096328161008;0;30.419419265632;0.076816715317253;0;0;24.8425257336;9.0182823782455;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T004500;20190601T010000;15.643060799877;0;0;6.164753024582;3.3289666332743;0;0;0;0;0.015411882561455;9.7403097788395;0;30.376820528628;0.077059412807274;0;0;24.397010094783;9.4243661863297;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T010000;20190601T011500;15.661351205608;0;0;6.1628534011247;3.2354980355905;0;0;0;0;0.015407133502812;10.022340343579;0;30.359756567291;0.077035667514059;0;0;23.665357060319;9.9684153763192;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T011500;20190601T013000;15.524625267666;0;0;6.1486693178342;3.1814010400734;0;0;0;0;0.015295197308045;10.05659223004;0;30.131538696849;0.076475986540226;0;0;23.501070663812;10.538390945243;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T013000;20190601T014500;15.454476074181;0;0;6.1359993894528;3.1443180950927;0;0;0;0;0.015263680073266;9.9671830878425;0;30.069449744333;0.076318400366328;0;0;23.445012592536;10.867740212165;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T014500;20190601T020000;15.398660986001;0;0;6.1168594035301;3.073645769933;0;0;0;0;0.015216068167985;9.9589166159464;0;29.968046256847;0.076080340839927;0;0;23.021911138162;11.548995739501;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T020000;20190601T021500;15.319470699433;0;0;6.0491493383743;2.7523629489603;0;0;0;0;0.015122873345936;9.8676748582231;0;29.799621928166;0.075614366729679;0;0;23.092627599244;12.211720226843;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T021500;20190601T023000;15.193949378463;0;0;5.9907143926913;2.7257750486746;0;0;0;0;0.014976785981728;9.922120712895;0;29.526733562977;0.074883929908642;0;0;22.734761120264;13.007338625131;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T023000;20190601T024500;15.109092263013;0;0;5.9572566832973;2.7403380743168;0;0;0;0;0.014893141708243;9.5837366892546;0;29.510760294884;0.074465708541217;0;0;22.719487675925;13.485739816814;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T024500;20190601T030000;14.960513691047;0;0;5.904494796664;2.7160676064654;0;0;0;0;0.01476123699166;9.4988560041331;0;29.278913572957;0.0738061849583;0;0;22.540408886265;14.215071222968;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T030000;20190601T031500;14.719744761076;0;0;5.8298890580814;2.6974113552317;0;0;0;0;0.014502211587267;9.5134508012472;0;28.786890000725;0.072511057936335;0;0;22.804727720977;14.777753607425;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T031500;20190601T033000;14.593232541397;0;0;5.7883369330454;2.6493880489561;0;0;0;0;0.014398848092153;9.532037437005;0;28.588912886969;0.071994240460763;0;0;23.333333333333;14.650827933765;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T033000;20190601T034500;14.528139768008;0;0;5.7568380352284;2.6349706429901;0;0;0;0;0.014320492624946;9.4443648861521;0;28.454818845768;0.071602463124731;0;0;24.079908348847;14.241729915509;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T034500;20190601T040000;14.430937655506;0;0;5.7155043719343;2.6160517523281;0;0;0;0;0.014217672567001;9.3694462216535;0;28.08701215611;0.071088362835004;0;0;24.347764270989;14.580223217459;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T040000;20190601T041500;14.319994353871;0;0;5.674359517256;2.5689886371656;0;0;0;0;0.014115322182229;9.3019973180888;0;27.778954054626;0.070576610911144;0;0;24.13014327052;15.378643517538;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T041500;20190601T043000;14.227699201792;0;0;5.6294636605517;2.5486626522896;0;0;0;0;0.014003640946646;9.2213975633665;0;27.545161742053;0.070018204733231;0;0;24.149278812491;15.838117910657;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T043000;20190601T044500;14.070490670352;0;0;5.5563234277816;2.5155494125777;0;0;0;0;0.013821700069109;9.0946786454734;0;27.201105736006;0.069108500345543;0;0;24.478230822391;16.254319281272;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T044500;20190601T050000;13.930008868272;0;0;5.4846851763422;2.537690156218;0;0;0;0;0.013643495463538;8.8819155467631;0;26.857220819974;0.068217477317689;0.027286990927076;0;24.776587761785;16.685994951907;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T050000;20190601T051500;13.973293364219;0;0;5.4503338329473;2.479901893991;0;0;0;0;0.013625834582368;8.9521733206159;0;26.829268292683;0.068129172911841;0.074942090203025;0;23.777081346232;17.645455784167;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T051500;20190601T053000;13.895831925961;0;0;5.4043099371749;2.4589610214146;0;0;0;0;0.013510774842937;8.8833344592312;0;26.609471053165;0.067553874214686;0.094575423900561;0;22.894007971357;18.948861717219;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T053000;20190601T054500;13.773773773774;0;0;5.3386720053387;2.4290957624291;0;0;0;0;0.013346680013347;8.7420754087421;0;26.27961294628;0.066733400066733;0.51384718051385;0;22.595929262596;19.526192859526;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T054500;20190601T060000;13.404721971359;0;0;5.1348213133789;2.3738872403561;0;0;0;0;0.012901561088892;8.4440717326797;0;25.403173784028;0.064507805444459;1.2256483034447;0;23.080892788027;20.158689201393;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T060000;20190601T061500;13.142641129032;0;0;4.9647177419355;2.2429435483871;0;0;0;0;0.012600806451613;8.2787298387097;0;24.810987903226;0.063004032258065;2.1925403225806;0;23.009072580645;20.62752016129;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T061500;20190601T063000;13.029376910123;0;0;4.9148630948668;2.2204203829601;0;0;0;0;0.012474271814383;8.2018337179567;0;24.56184120252;0.062371359071914;3.5801160107279;0;22.516060624961;20.251980290651;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T063000;20190601T064500;12.788067730301;0;0;4.8169203496546;2.2250748823278;0;0;0;0;0.012225686166636;8.0322758114799;0;24.072376062106;0.061128430833181;5.1042239745706;0;22.849807445443;19.402163946451;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T064500;20190601T070000;12.6908454529;0;0;4.7552953955706;2.1966085329793;0;0;0;0;0.012069277653732;7.9415846961559;0;23.770442339026;0.060346388268662;6.8794882626275;0;22.527306740692;18.538410476133;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T070000;20190601T071500;12.629747405052;0;0;4.7279054418912;2.1359572808544;0;0;0;0;0.0119997600048;7.7938441231175;0;23.567528649427;0.059998800024;9.1318173636527;0;22.763544729105;16.553668926621;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T071500;20190601T073000;12.415710398675;0;0;4.6610670767775;2.1294215071572;0;0;0;0;0.011830119484207;7.7428132024133;0;23.234354666982;0.059150597421034;11.634922512717;0;22.370755944635;15.124807760558;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T073000;20190601T074500;12.086455331412;0;0;4.5417867435158;2.0749279538905;0;0;0;0;0.051873198847262;7.6023054755043;0;22.634005763689;0.057636887608069;14.092219020173;0;21.902017291066;14.35734870317;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T074500;20190601T080000;11.774628879892;0;0;4.4309491677913;2.0242914979757;0;0;0;0;0.03936122357175;7.4167791273054;0;22.070400359874;0.056230319388214;16.959064327485;0;21.075123706703;13.568376068376;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T080000;20190601T081500;11.371164811295;0;0;4.2573988596253;1.9332066250339;0;0;0;0;0.038012489818083;7.0920445289166;0;21.286994298127;0.054303556882976;19.657887591637;0;19.478685853923;14.265544393158;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T081500;20190601T083000;11.002367797948;0;0;4.1462772954486;1.8731912654565;0;0;0;0;0.026308866087872;6.8613522757169;0;20.636674559326;0.052617732175743;22.094185740595;0;17.784793475401;14.975006577217;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T083000;20190601T084500;10.671291573148;0;0;4.0195878392165;1.8567639257294;0;0;0;0;0.03570699857172;6.5547847378086;0;19.990818200367;0.0510099979596;24.428688022852;0;16.634360334626;15.226484390941;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T084500;20190601T090000;10.467101958815;0;0;3.9578101456554;1.8282270215972;0;0;0;0;0.0652938221999;6.4439979909593;0;19.673530889001;0.050226017076846;27.142139628327;0;15.635359116022;14.213962832747;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T090000;20190601T091500;9.9947067032385;0;0;3.7726769645349;1.8670901304076;0;0;0;0;0.9479813290987;6.2316539146336;0;18.834512294885;0.04812087964968;29.243058563111;0;14.23896828834;14.320773783745;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T091500;20190601T093000;9.5070261363116;0;0;3.5885933995514;1.775987549778;0;0;0;0;1.6524007872934;5.9275873117591;0;17.897194122763;0.045772874994278;30.805144871149;0;13.136815123358;15.187439923102;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T093000;20190601T094500;9.3064957188327;0;0;3.5145918321603;1.7393643250997;0;0;0;0;0.47518716098086;5.8008696821626;0;17.528130183351;0.044828977451024;32.707221948267;0;12.471421526875;15.945667279329;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T094500;20190601T100000;9.0556330659226;0;0;3.418207185211;1.6916637600279;0;0;0;0;0.043599581444018;5.663585629578;0;17.047436344611;0.043599581444018;34.103592605511;0;11.863446110917;16.615800488315;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T100000;20190601T101500;8.8749305644575;0;0;3.2816305601846;1.7091825834295;0;0;0;0;0.042729564585737;5.6103918301073;0;16.702986796565;0.042729564585737;35.435627910952;0;11.289150963552;16.56625218989;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T101500;20190601T103000;8.7818457904505;0;0;3.1887970305382;1.7040661380125;0;0;0;0;0.025307912940779;5.5339969630504;0;16.500759237388;0.042179854901299;36.658511894719;0;10.70524717395;16.420617513076;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T103000;20190601T104500;8.7010928505881;0;0;3.1534162008843;1.7018436639693;0;0;0;0;0.020855927254526;5.4433970134312;0;16.321848669392;0.041711854509051;37.703345290732;0;9.8773671477434;16.601318094602;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T104500;20190601T110000;8.6778755893029;0;0;3.1540740122658;1.7188868955734;0;0;0;0;0.020860277858901;5.4528766323167;0;16.325253452376;0.041720555717802;38.825149150987;0;9.015812090617;16.33359756352;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T110000;20190601T111500;8.6225506476254;0;0;3.1218864164729;1.7602125539688;0;0;0;0;0.70574559946862;5.4300896712056;0;16.21969445367;0.041514447027566;39.513450680837;0;8.1575888409166;15.995516439721;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T111500;20190601T113000;8.5598778928262;0;0;3.0856812837754;1.7491027597871;0;0;0;0;1.0601872860031;5.383441277175;0;16.113196650303;0.041252423579885;39.866342147601;0;7.6729507858587;16.038942287859;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T113000;20190601T114500;8.5819505937849;0;0;3.1116812181901;1.7544585591923;0;0;0;0;0.34758141267017;5.4578557537137;0;16.166673563123;0.041378739603592;40.989779451318;0;7.5433442297348;15.574957586792;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T114500;20190601T120000;8.5469732054251;0;0;3.1094938802514;1.7532252729077;0;0;0;0;0.10750909692359;5.470559047304;0;16.151174330136;0.041349652662918;41.928547800198;0;7.3478332782005;15.113298048296;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T120000;20190601T121500;8.4813189517287;0;0;3.0513062379527;1.7553213304351;0;0;0;0;0.99249477094697;5.4054054054054;0;16.031661403437;0.041012180617643;41.992371734405;0;6.8490341631465;14.973547143502;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T121500;20190601T123000;8.5724934774506;0;0;3.081128090446;1.7724769122458;0;0;0;0;0.19878245744813;5.4582349774299;0;16.167639872448;0.04141301196836;42.738228351348;0;6.2782126144034;15.260694910341;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T123000;20190601T124500;8.6455812400901;0;0;3.1043978970208;1.7691729950764;0;0;0;0;0.012517733455729;5.3659350746891;0;16.289743803722;0.041725778185763;42.960861220062;0;5.9626137027456;15.413502461821;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T124500;20190601T130000;8.5776059207517;0;0;3.0934264687539;1.7462891355869;0;0;0;0;0.0083156625504137;5.467548126897;0;16.219699804582;0.041578312752069;43.353706706582;0;5.6380192091805;15.421396199742;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T130000;20190601T131500;8.6422341496142;0;0;3.1029855753103;1.7443810801744;0;0;0;0;0.0083864475008386;5.4847366655485;0;16.361959074136;0.041932237504193;43.441798054344;0;5.1576652130158;15.577826232808;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T131500;20190601T133000;8.7557799177025;0;0;3.1222160946846;1.7477622703941;0;0;0;0;0.0084842828659908;5.5572052772239;0;16.548593730115;0.042421414329954;44.050396640224;0;4.585754889068;15.14020277436;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T133000;20190601T134500;8.8602168974238;0;0;3.154871619015;1.7488962235844;0;0;0;0;0.008573020703845;5.6581936645377;0;16.708817351794;0.042865103519225;44.176775686913;0;4.3851000900167;14.809893265892;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T134500;20190601T140000;8.9616488390295;0;0;3.1133142012349;1.8088529437342;0;0;0;0;0.0086964083833377;5.6526654491695;0;16.9101661014;0.043482041916688;44.434298634664;0;4.0394816940604;14.575180450474;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T140000;20190601T141500;9.1074116709466;0;0;3.0107146019658;1.912689276543;0;0;0;0;0.0088550429469583;5.6539449216329;0;17.081377844683;0.044275214734791;44.757814575401;0;3.5995749579385;14.362879659966;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T141500;20190601T143000;9.2242810354884;0;0;3.0508322490915;1.9202297097223;0;0;0;0;0.0089730360267396;5.6709587688995;0;17.308986495581;0.044865180133698;44.766476737404;0;3.1315895733321;14.406209340931;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T143000;20190601T144500;9.4407199926531;0;0;3.1224171181927;1.9285517494719;0;0;0;0;0.0091835797593902;5.6570851317844;0;17.485535861879;0.045917898796951;45.050050509689;0;2.7321149784186;14.050877031867;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T144500;20190601T150000;9.600223911928;0;0;3.1720856463125;1.94057004245;0;0;0;0;0.0093296636656249;5.7470728180249;0;17.670382982693;0.046648318328124;44.824369081495;0;2.337080748239;14.167094276251;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T150000;20190601T151500;9.7631454287068;0;0;3.2212221695879;2.0464234959735;0;0;0;0;0.009474182851729;5.8313595452392;0;17.944102321175;0.047370914258645;44.396020843202;0;1.994315490289;14.253908100426;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T151500;20190601T153000;9.8888995306963;0;0;3.2563930657983;2.3369409060435;0;0;0;0;0.0095776266641126;6.0243271717268;0;18.130447275165;0.047888133320563;43.89905181496;0;1.6473517862274;14.261086102864;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T153000;20190601T154500;10.067603715773;0;0;3.3072321385147;2.4706969505374;0;0;0;0;0.024317883371431;6.2156509897379;0;18.486454938962;0.048635766742863;43.183697290988;0;1.3861193521716;14.303778999076;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T154500;20190601T160000;10.162741531049;0;0;3.3433305472245;2.6549977875018;0;0;0;0;0.073749938541718;6.2785781011849;0;18.835734303555;0.049166625694479;42.509464575446;0;1.3668321943065;14.214071488274;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T160000;20190601T161500;10.404420999749;0;0;3.3961316252198;2.9540316503391;0;0;0;0;0.050238633509169;6.4104496357699;0;19.39713639789;0.050238633509169;41.552373775433;0;1.3966340115549;13.865862848531;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T161500;20190601T163000;10.709490860271;0;0;3.4906537230197;3.0569038521119;0;0;0;0;0.10327377878757;6.5837033977073;0;20.024785706909;0.051636889393783;40.705359909119;0;1.3270680574202;13.410100175565;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T163000;20190601T164500;11.007373614132;0;0;3.5860166569413;3.1404169540077;0;0;0;0;0.23871412657153;7.0075858044666;0;20.577157710466;0.053047583682563;39.615935494138;0;1.1988753912259;13.023181794069;github.com/GreenCharge/PMC.gridmix
ALL;20220102T120218;20190601T164500;20190601T170000;11.343413941809;0;0;3.690157759703;3.2316174463672;0;0;0;0;0.80244554833779;7.2602216278181;0;21.191113052022;0.054588132539986;38.146187018942;0;0.98804519897374;12.724493695071;github.com/GreenCharge/PMC.gridmix
