ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
64a8c20e;cf4a9413;P1D1L1;2343949335415785;20211101T135809;61a4e528cbfa3451a2fa2e45;"Type 2";Initial;Confirmed;{"EST":"20211101T134809","LFT":"20211101T194809","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
