ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
f8825477;12358e5a;P1D1L1;1521408940592131;20211205T001551;6057b72ef95ccf583fa177c7;"Type 2";Initial;Confirmed;{"EST":"20211205T000550","LFT":"20211205T060550","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
