ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
681322e3;5e41ca54;P1D1L1;3836796542993043;20211113T014729;60ccb58824f3d82600423df2;"Type 2";Initial;Confirmed;{"EST":"20211113T013729","LFT":"20211113T073729","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
