ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
9c99a53ebcc74b599e36567feacdb4c3;4f7e3337-6cd4-42fb-a193-d9115927069b;P2D1L3;9c99a53ebcc74b599e36567feacdb4c3;20210824T080052;9c2a9716-f82f-4d27-b83c-b314341dc47a;"Type 2";Initial;Confirmed;"{\"EST\":null,\"LFT\":\"20210824T130000\",\"EnergyStart\":9.69,\"EnergyEnd\":26.894,\"EnergyMin\":4.844849999999999,\"SOCStart\":0.3,\"SOCEnd\":null,\"Priority\":0.3,\"V2G\":false}";9f47cfe4-19f9-4aab-b021-d03214749d86;69ed5b2a-89f8-4ce9-8633-abc3bba974fa;pmc-gc-data-exporter
