ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
9f5c7ac2;c1018031;P1D1L1;1193336331323720;20211126T055302;60c89062a0cedb1a892fe1b0;"Type 2";Initial;Confirmed;{"EST":"20211126T054302","LFT":"20211126T114302","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
