ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
a38ca96a;dfdeeec1;P1D1L1;1182875978844915;20220119T214443;61446a5683d6411967384d99;"Type 2";Initial;Confirmed;{"EST":"20220119T213443","LFT":"20220120T033443","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
