ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
fa3e2fc4;14c0911f;P1D1L1;6583627485823370;20210930T183409;6050f8a07ae77b6ee7595a37;"Type 2";Initial;Confirmed;{"EST":"20210930T182409","LFT":"20211001T002409","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
