ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
659724e8;7cd4fa73;P1D1L1;5741941182975106;20210917T120621;61dd97e994b38a16c1b00385;"Type 2";Initial;Confirmed;{"EST":"20210917T120621","LFT":"20210917T150000","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"6.0","SOCEnd":"68.0","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
