ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
7ca35efc;a85b7c44;P1D1L1;2715583721522797;20211113T211829;6076fbed63fd037324449148;"Type 2";Initial;Confirmed;{"EST":"20211113T210829","LFT":"20211114T030829","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
