ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
e3e76b02;2f3ab5b0;P1D1L1;4755115260200291;20211202T220309;60d75fda7137eb7caa1d9d92;"Type 2";Initial;Confirmed;{"EST":"20211202T215309","LFT":"20211203T035309","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
