ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
968b6fdf;0dbc4352;P1D1L1;3139442431771962;20220209T180542;606c67c363fd037324440a8c;"Type 2";Initial;Confirmed;{"EST":"20220209T175542","LFT":"20220209T235542","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
