ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
9643ee68;19bb314f;P1D1L1;8035233681720544;20220213T135016;60d7112a7137eb7caa1d9c1a;"Type 2";Initial;Confirmed;{"EST":"20220213T135016","LFT":"20220214T053052","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"52.0","SOCEnd":"100.0","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
