ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
eea3a987;19bb314f;P1D1L1;8964319951077829;20211221T110711;60d7112a7137eb7caa1d9c1a;"Type 2";Initial;Confirmed;{"EST":"20211221T105711","LFT":"20211221T165711","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
