ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
e824df67;a9bbf406;P1D1L1;719052431116631;20211014T101040;5ffeb20faa92b82206f25e7b;"Type 2";Initial;Confirmed;{"EST":"20211014T100040","LFT":"20211014T160040","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
