ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
537407d6;23235ae2;P1D1L1;5000761552618250;20211115T042447;6050f8a27ae77b6ee7595a3a;"Type 2";Initial;Confirmed;{"EST":"20211115T041447","LFT":"20211115T101447","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
