ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
13bf0535;494bd1fb;P1D1L1;6246246793561140;20220207T155455;60c77000a0cedb1a892fdcc3;"Type 2";Initial;Confirmed;{"EST":"20220207T154455","LFT":"20220207T214455","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
